t,x,y,yaw,vx,vy,v,omega
0.0,0.3302653086951264,0.5153552051982105,-3.045345526268757,-0.002319711842559815,-0.0004043329371068822,0.0023546864242488274,-0.011448827292097322
7.581710815429688e-05,0.3302274186726476,0.5154069569511034,-3.045470741446773,-0.0016628586868764335,-0.00023217331381785792,0.0016789888207399066,-0.013023532267354556
0.0270602703094482,0.33022429575229706,0.5154535455179254,-3.045470741446773,-0.0010831556717402768,-8.366752391029496e-05,0.0010863822825232423,-0.014242470971513155
0.027111530303955,0.3302274186726476,0.5154535455179254,-3.045470741446773,-0.0005806027971513441,4.118443261580656e-05,0.000582061650987119,-0.015105643404573118
0.0271272659301757,0.3302211728319465,0.515447577439483,-3.045470741446773,-0.00015520006310963623,0.0001423825557604468,0.00021061778598710937,-0.015613049566534443
0.0793242454528808,0.3302211728319465,0.5154069569511034,-3.045470741446773,0.00019305253038484721,0.00021992684552362576,-0.00029263816714496607,-0.015764689457397132
0.0794434547424316,0.3302211728319465,0.5154027722391354,-3.045453984517422,0.00046415498333210616,0.00027381730190534316,-0.0005389023690565384,-0.015560563077161188
0.0794515609741211,0.3302211728319465,0.5153521188952288,-3.0457493820308685,0.000658107295732141,0.0003040539249055994,-0.0007249510341715306,-0.015000670425826607
0.079458475112915,0.3302286197872343,0.5153521188952288,-3.0465360440750926,0.000774909467584951,0.0003106367145243942,-0.0008348531915033338,-0.014085011503393393
0.0794739723205566,0.330235179500508,0.5154027722391354,-3.0465360440750926,0.0008145614988905365,0.0002935656707617277,-0.0008658471219127431,-0.01281358630986154
0.1157524585723877,0.330235179500508,0.5154333317207443,-3.046991032215073,0.0007770633896429235,0.0002528407936093491,-0.0008171633731613009,-0.011186394845178471
0.1157870292663574,0.3302527632171339,0.5154358855783985,-3.046991032215073,0.00045359832923844157,0.0004595310249058404,-0.0006456935861063805,-0.006064584081295177
0.1158316135406494,0.3302608049865712,0.5154358855783985,-3.046991032215073,7.108051276802363e-05,0.0005361853708994169,-0.0005408763178970867,-0.0010699109649918714
0.1665735244750976,0.33026561876012817,0.5154358855783985,-3.0467160926527823,-0.0002783482112373309,0.00037554677532861125,0.00046745385564645863,0.0034249463787787704
0.1741425991058349,0.3302714933894518,0.5154333317207443,-3.046377755677102,-0.0006937116501816998,8.760886822359315e-05,0.0006992218298860783,0.006521388451014687
0.1741893291473388,0.3302714933894518,0.5154358855783985,-3.046269962417267,-0.0009001326016444683,-0.0003719388957912073,0.0009739493019380534,0.008442008098797693
0.1742081642150879,0.3302714933894518,0.5154358855783985,-3.046269962417267,-0.0009381612351287011,-0.0007128672898140953,0.0011782725813601466,0.007771000575326759
0.1744933128356933,0.3302062357343356,0.5154048216822632,-3.046269962417267,-0.0007707519788266032,-0.0009895920081338938,0.0012543328726568547,0.0031165541943559694
0.174567699432373,0.3301941156628551,0.5153885927360539,-3.046269962417267,-0.000513678512262819,-0.0009267180989721846,0.0010595621968167621,-0.0026478187188508917
0.1746871471405029,0.3301941156628551,0.5153885927360539,-3.046269962417267,-0.0001402887782665091,-0.0006256838888269167,0.0006412185821115006,-0.00621529402175125
0.1806154251098632,0.33019158768769424,0.5153885927360539,-3.046571295545635,0.00022496275844952063,-0.0003405863382250074,-0.00040817557064912213,-0.01106971286448677
0.2125661373138427,0.33019158768769424,0.5153885927360539,-3.046714846240734,0.0006197591008174075,-0.00010879924131348973,-0.0006292365357768034,-0.013318631059241026
0.2128450870513916,0.3302245575449564,0.5153885927360539,-3.0467413610844964,0.0008198067716785884,4.6546182729118035e-05,-0.0008211270851803158,-0.012167385721355783
0.2128865718841552,0.33023259754866646,0.5153885927360539,-3.0468603744112435,0.0008096163026592995,0.0003169881491760784,-0.0008694596277285049,-0.007285796656966381
0.2210292816162109,0.3302778828444542,0.5153885927360539,-3.0468603744112435,0.0006860096691131273,0.0005934574669504145,-0.0009070838060487602,-0.001542644474473498
0.2422447204589843,0.3302778828444542,0.5154103844070064,-3.0470583664432,0.0003222795617789237,0.000726470823073061,-0.0007947477415613496,0.005379598142569719
0.2423064708709716,0.3302778828444542,0.5154176414419516,-3.0470583664432,-9.136257536861148e-05,0.0006905648639564388,0.0006965823364894921,0.010394375191536631
0.252061128616333,0.3302568670397093,0.5154176414419516,-3.046720275622372,-0.0006166934048428829,0.00048341825583317344,0.0007835840514261985,0.014458274802241933
0.2724270820617676,0.3302546298781299,0.5154176414419516,-3.046689479037457,-0.0008729395854401301,-9.458975306500528e-05,0.0008780493956568074,0.01553386158802983
0.2724874019622803,0.33022550894707586,0.5154176414419516,-3.046689479037457,-0.000973306295937254,-0.00033361618789878866,0.0010288949929605146,0.013852455652656026
