t,x,y,yaw,vx,vy,v,omega
0.0,0.40212777619283085,3.636700484552823,-1.6187088987277063,0.005267459336148796,-0.005301749868297985,0.00747359883349239,0.034287146113804075
4.887580871582031e-05,0.4021290028743512,3.636700484552823,-1.6187088987277063,0.004020462939019685,-0.004118749762861845,0.005755712106516909,0.0271188475080484
5.435943603515625e-05,0.40217631843710555,3.636700484552823,-1.6187088987277063,0.0029045753350251356,-0.0030529724266209956,0.004213929106492475,0.020626708293838225
6.031990051269531e-05,0.4021843356398132,3.6366935831969895,-1.6185904491578749,0.001919796524165146,-0.0021044178595754364,0.0028485422977194206,0.01481072847117355
8.320808410644531e-05,0.4021924366004804,3.6366682516065136,-1.618548054758196,0.0010661265064397171,-0.0012730860617251691,0.00166053420569775,0.009670908040054367
0.0001056194305419,0.4022117766848365,3.6366325789457834,-1.6181737449807452,0.00034356528184884927,-0.0005589770330701932,0.0006561192166000285,0.005207247000480686
0.0098152160644531,0.4022186305825226,3.6366325789457834,-1.6181737449807452,-0.0002478871496074578,3.7909226389492926e-05,-0.00025076911370015245,0.0014197453524524954
0.0339283943176269,0.4022186305825226,3.6366100892882818,-1.617938938978594,-0.0007082307879292048,0.0005175727166538884,-0.0008771957398410622,-0.00169159690403019
0.0340042114257812,0.4022186305825226,3.636615154618294,-1.6181737449807452,-0.001037465633116391,0.0008800134377229912,-0.00136042588569559,-0.004126779768967381
0.0371837615966796,0.4022020035565414,3.6366325789457834,-1.6181838096687162,-0.001235591685169016,0.0011252313895968036,-0.0016711769782380209,-0.005885803242359078
0.0761001110076904,0.4021709409336749,3.636640203959026,-1.6182524649060697,-0.0013026089440865418,0.0012532265722355884,-0.0018075859322786339,-0.006968667324208644
0.0761866569519043,0.4021608020049291,3.6366518344689482,-1.6183554538844809,-0.0011084831980354148,0.0013942149481749322,-0.0017811710535603393,-0.008600361378205967
0.076190710067749,0.4021438300076895,3.636674428501112,-1.6184148565964829,-0.0006521325059665739,0.0013249333728124757,-0.00147672788547196,-0.009205484807810693
0.0761947631835937,0.40213791958574907,3.636719120915401,-1.618790548860263,-8.125940031133982e-06,0.0010099510990351224,-0.001009983788653878,-0.007555477549731182
0.0932552814483642,0.40213791958574907,3.636719120915401,-1.618790548860263,0.0005121245934389396,0.00048585677310986064,-0.0007059237941745028,-0.00384156954137882
0.0933177471160888,0.40213791958574907,3.636719120915401,-1.6184259878089466,0.000895613623483893,-0.00021043478635607293,0.0009200035662314981,0.0016214692519216367
0.1074192523956298,0.4021661148058172,3.636696258011669,-1.618650773576748,0.0010663109172966978,-0.0009088192387407545,0.0014010608056224574,0.005637668460928391
0.1350502967834472,0.40219990830060803,3.6366659570918687,-1.6184259878089466,0.0010429291698313414,-0.0014033715695040971,0.0017484716226972296,0.00836674341921817
0.1350774765014648,0.402209597653095,3.636660593906012,-1.6184259878089466,0.0008291440109375325,-0.001473997590408782,0.0016911974123101287,0.008323543328731087
0.1638991832733154,0.40221703473318254,3.6366460911480125,-1.6183601761276192,0.00038123738405348995,-0.0012388484126675259,0.0012961818285135759,0.00739438272930204
0.163933515548706,0.4022172116942908,3.6366408928458567,-1.6183516338149069,-0.0001207293928573161,-0.0007415454342614147,0.0007513090025905761,0.004562126942509681
0.1639635562896728,0.4022172116942908,3.6366334875074577,-1.6182111781766204,-0.0006246627391879589,0.00010347869017013345,-0.0006331756289128084,0.0012496935197564563
0.1639695167541504,0.4022172116942908,3.6366286673773565,-1.6180182062765585,-0.001041841789009762,0.0008524769574909108,-0.001346161682852406,-0.0021808882628714388
0.1985163688659668,0.4021481929949333,3.6366286673773565,-1.6180182062765585,-0.0012113533876569882,0.0014757236874463064,-0.0019092243009867086,-0.004971549383494089
0.1985538005828857,0.4021448773436339,3.6366286673773565,-1.6182111781766204,-0.0011529653951758423,0.001684711027705621,-0.00204146527017873,-0.004861389552492046
0.1985621452331543,0.4021448773436339,3.6366614825826002,-1.6184615736152608,-0.0008486877335400766,0.0015774575215585784,-0.0017912685732137225,-0.0034003423216428796
0.2065138816833496,0.40214474681985674,3.6367226502455727,-1.6186290373565289,-0.00023234510664288388,0.0011518979565601217,-0.0011750970814823247,-0.0025484144414418264
0.2222929000854492,0.40214474681985674,3.63673992999856,-1.6186290373565289,0.0004021971737556973,0.0005607821166473403,-0.0006901008251904513,-0.0002054590097130271
0.2255251407623291,0.4021482703156824,3.63673992999856,-1.6186290373565289,0.0007881759556455925,-0.00011588094789494185,0.0007966490639816714,0.002025815688092014
0.2390878200531005,0.4021648676551305,3.63673992999856,-1.6185558097920962,0.0009871753113264992,-0.00097970393166813,0.0013908036845718245,0.004815182202995261
0.2587475776672363,0.4021666244469395,3.63671878704746,-1.6183080103988754,0.0009743107196829859,-0.0016952340248987952,0.0019552748598761624,0.006379854597978629
0.2588045597076416,0.4021953168576478,3.6366477473690773,-1.618197413569216,0.0007788382930263293,-0.002045987315324016,0.0021892129136178006,0.007211511572177032
0.2691736221313476,0.4022112143379191,3.636641450708734,-1.6180370144049578,0.00032496113609833954,-0.002042249983078559,0.002067942149422633,0.00629391811981217
0.2888870239257812,0.4022112143379191,3.636619583670869,-1.6180370144049578,-0.0002856263883368182,-0.0015372031082665494,0.001563513936547633,0.003029167300468094
0.2889342308044433,0.4022112143379191,3.636610095266009,-1.6181168741470926,-0.000616307692646173,-0.0008300889118710852,0.00103386787048741,-0.0010720596004543115
0.2921493053436279,0.40220095877265327,3.6366083153012068,-1.6181168741470926,-0.0008755602301838694,8.48345590211963e-05,-0.0008796605135414179,-0.004827656674505909
0.3221628665924072,0.4021637529527618,3.6366083153012068,-1.618203546385696,-0.0009775287979791603,0.0009810929343918584,-0.0013849570017846074,-0.007583245934818406
0.3222291469573974,0.40213607016033964,3.6366083153012068,-1.6182231213997549,-0.0009243839625563133,0.0015042846634363283,-0.0017656041625690225,-0.008259237065258218
0.3222365379333496,0.40213607016033964,3.636628853189358,-1.6183795966241314,-0.0007150805948367978,0.001729289788252819,-0.0018713052740981703,-0.007467772482332324
0.3339428901672363,0.40213607016033964,3.636692296958508,-1.6186451165822564,-0.00029678242969818913,0.0016238202081109154,-0.0016507185946874584,-0.004903589578075573
0.3540375232696533,0.4021401106708203,3.636734708961618,-1.6186451165822564,0.00012172561780535163,0.0011993354263766243,-0.0012054968233023652,-0.0006101015660221476
0.3541200160980224,0.4021433787978624,3.636734708961618,-1.6186451165822564,0.0006514282705007979,0.0005375400495881699,-0.0008445756902249276,0.0038579760900654403
0.3657557964324951,0.4021690177472467,3.636734708961618,-1.6185093929500114,0.0009542094529804146,-0.0001573236684133672,0.0009670917313265692,0.007476666659999021
0.3950409889221191,0.40217624157537973,3.636680932166973,-1.6182852842973563,0.001024461443618896,-0.0008012785049038573,0.0013006031262005613,0.009203190920748394
0.3950803279876709,0.4021808979522013,3.63666667977226,-1.6182119740864769,0.0008696351429803295,-0.0011831539623952114,0.0014683727662408845,0.008984865775315876
0.3950884342193603,0.4021964334337998,3.636649124097295,-1.618161919254126,0.0004563666814995926,-0.0013180892311572823,0.0013948583330488248,0.007125878545969244
0.4184303283691406,0.4021964334337998,3.636634686139514,-1.6180214474167454,-3.438582090584119e-05,-0.0011308438127513032,0.0011313664806406778,0.002556059683252787
0.4184615612030029,0.4021964334337998,3.636634686139514,-1.6180214474167454,-0.0004816423471992737,-0.0007030285413771598,0.0008521904016160488,-0.0012387110859195527
0.4269390106201172,0.4021964334337998,3.6366307321490976,-1.617992447021492,-0.0007534992418903874,-0.00012224469669841476,0.0007633510813513504,-0.004749878234072247
0.4494850635528564,0.40217364108345494,3.6366397222875104,-1.6180214474167454,-0.0008131924643855759,0.0005491308894545188,-0.0009812373402427147,-0.007162781604725721
0.449535608291626,0.40216828909090024,3.6366397222875104,-1.6181950646455494,-0.0006791007795395598,0.0009989936169192415,-0.001207959484178433,-0.007618278056914063
0.459972620010376,0.4021393240142024,3.6366404476715988,-1.618452353672638,-0.0003677781976375305,0.0011552878262965915,-0.0012124152606457137,-0.006866746623740871
0.4790542125701904,0.4021393240142024,3.6366929043231906,-1.6185856576348614,0.00017171010950636778,0.0011253270580806607,-0.0011383520322620607,-0.004474686220044211
0.4790792465209961,0.4021393240142024,3.636711207862112,-1.6186910135393011,0.0006615705357328194,0.0007780126105263463,-0.001021263529108834,-0.0014133117429251385
0.4855430126190185,0.4021502353095817,3.636711207862112,-1.6186910135393011,0.0010533351020289572,0.00043078220410919243,-0.0011380193955041046,0.001314612091374845
0.4949243068695068,0.4021769982122883,3.636711207862112,-1.6185856576348614,0.0012595095273467138,-0.00017838571648987056,0.0012720792873578074,0.004042715550426013
0.5159845352172852,0.40218170808764314,3.6366831218810587,-1.6180835321853853,0.0012257782537015705,-0.0006503631751206829,0.0013876255210973627,0.006851484931011953
0.5160102844238281,0.4022069709811637,3.63666011334476,-1.6180835321853853,0.0009642779402794788,-0.0008801882751525714,0.0013055892714884314,0.007654681660190232
0.525315523147583,0.4022292798798402,3.63666011334476,-1.6180835321853853,0.0005679871999959007,-0.0009281896054311733,0.0010881844526502208,0.00623875534623608
0.5471296310424805,0.4022292798798402,3.636658698996653,-1.6181346204831994,5.3278440191262266e-05,-0.0006611680377084372,0.0006633112137424177,0.003737483323835278
0.5471570491790771,0.4022292798798402,3.636658698996653,-1.618147153785143,-0.0004763547204491847,-0.00031672863393361617,0.0005720409489255778,-0.00021340876539444054
0.5536375045776367,0.4022225373710267,3.636654047104743,-1.618147153785143,-0.0009291249229636533,0.00013597184700153697,-0.0009390215469568439,-0.0044660680001108455
0.5763847827911377,0.4021883319165829,3.636639295917357,-1.6182238036868934,-0.00114650354145035,0.0006333507878979461,-0.0013098105172463471,-0.007081665623809963
0.5797157287597656,0.4021629212062291,3.636639295917357,-1.6182691742597763,-0.001163206890884949,0.0008440072070459159,-0.0014371494134388662,-0.007927958791021594
0.5861456394195557,0.40214482047928996,3.636639295917357,-1.6183085860904556,-0.0009806809299462427,0.0008283870981737884,-0.0012837290488187205,-0.006427836001803966
0.6191527843475342,0.40214482047928996,3.6367013214659147,-1.618404146082496,-0.0005648691454924193,0.0006248913217983265,-0.0008423575936549724,-0.003536728117698673
0.6191926002502441,0.40214482047928996,3.636716006200044,-1.6186360714655157,-0.00015803470328271119,0.00025524583405434065,-0.0003002089326514962,0.001364333795051631
0.6191961765289307,0.40216201532427076,3.636716006200044,-1.6186360714655157,0.0002985120625837445,-0.00017714125434342698,0.00034711449911861085,0.0036286352943781797
0.638922929763794,0.4021684581523147,3.636716006200044,-1.618404146082496,0.0006727177621524416,-0.0006129027296530865,0.0009100543629539905,0.005078554914558997
0.6389727592468262,0.4021737981181752,3.6366786126666257,-1.6183915018771968,0.0008010683772870231,-0.0009334493156216706,0.0012300561653533668,0.0055594319485579025
0.6454744338989258,0.4021954700746536,3.6366623711154897,-1.6182356331399854,0.0006930459878823625,-0.0010567750882408689,0.001263758809443612,0.005029236818542615
