t,x,y,yaw,vx,vy,v,omega
0.0,0.5419372636063922,0.6415189962678061,-3.082541336639222,0.00631915885171329,0.005099519253483919,-0.008120151797216578,0.004355384080762033
0.0084497928619384,0.5419353449684502,0.6415216072896422,-3.08264987071248,0.0050400156306109525,0.004007940284875949,-0.0064393588876482276,0.0035372638887667817
0.0190398693084716,0.5419353449684502,0.6415216072896422,-3.08264987071248,0.0038802047453638908,0.0030214463653855583,-0.0049178376350634085,0.0027556346924268644
0.0385971069335937,0.5419391822443341,0.6415216072896422,-3.082541336639222,0.0028397261959721056,0.0021400374950127444,-0.003555812895548728,0.002010496491742281
0.0523490905761718,0.5419391822443341,0.6415216072896422,-3.082388550137936,0.0019185799824355965,0.0013637136737575085,-0.0023538615364960985,0.0013018492867130312
0.0523879528045654,0.5420396276155455,0.6416081623216515,-3.082133705981636,0.001116766104754364,0.0006924749016198507,-0.001314035015553869,0.0006296930773391155
0.0604414939880371,0.5420724177170433,0.6416524265775267,-3.082133705981636,0.0004342845629284074,0.0001263211785997705,-0.00045228323179259363,-5.972136379467061e-06
0.0755071640014648,0.5420774720757187,0.6416524265775267,-3.082133705981636,-0.00012886464304227174,-0.00033474749530273203,0.00035869483107213115,-0.0006051463544427147
0.0755300521850586,0.5420774720757187,0.6416524265775267,-3.082392156345988,-0.0005726815131576764,-0.0006907311200876563,0.0008972589346281898,-0.001167829576850629
0.0934371948242187,0.5420774720757187,0.6415693490659414,-3.0828706939233794,-0.0008971660474178029,-0.0009416296957550029,0.0013006050132791825,-0.0016940218036032096
0.1019666194915771,0.542049904969126,0.6415693490659414,-3.0828706939233794,-0.0011023182458256287,-0.0010874432223066943,0.0015484309079906852,-0.0021837230347084846
0.1051900386810302,0.5420214390882888,0.641539490632233,-3.0828706939233794,-0.0014546728949881294,-0.0012560834772727958,0.0019219310428032696,-0.0019615833818855677
0.1185925006866455,0.5419504766204674,0.641539490632233,-3.082716922744337,-0.0015489504383301433,-0.0011891089116835563,0.0019527486945965153,-0.0017914651580338559
0.1421284675598144,0.5420003839378956,0.6415412273486379,-3.0825803022293607,-0.0013546727661930547,-0.000876954267868657,0.0016137493892789533,-0.0014951559482457855
0.1421501636505127,0.5419504766204674,0.6415412273486379,-3.0824953295632187,-0.000833243794135935,-0.0004457752952624072,0.0009449925049080203,-0.0018114121165712094
0.1454284191131591,0.5419504766204674,0.6415412273486379,-3.0824953295632187,2.277516917470468e-05,0.00016625779808937535,-0.00016781049954178647,-0.0021975703075299835
0.1584999561309814,0.5419637457716852,0.6415412273486379,-3.0824953295632187,0.0005933555736681861,0.000515303198952155,-0.0007858805403198546,-0.0037013936030906303
0.168238878250122,0.5420003839378956,0.6415469730358403,-3.0824953295632187,0.0010333105296788658,0.0006164178619280369,-0.0012032047337212195,-0.005813386174411961
0.1796104907989502,0.5420045287680212,0.6415469730358403,-3.0825120420276395,0.0012861055382019093,0.0005352297085130797,-0.0013930320514146898,-0.00774377957799266
0.1869912147521972,0.5420067235586383,0.6415895162311935,-3.0828012112582246,0.001246359341399994,0.00021467129606381197,-0.0012647115770991993,-0.008388811083756442
0.1970291137695312,0.5420491270423932,0.6415895162311935,-3.083182531900865,0.0008439967603511289,4.7947700649891845e-05,-0.000845357624606777,-0.007166456745594019
0.2065310478210449,0.5420491270423932,0.6415895162311935,-3.083192011890745,0.0003234945195562666,-0.00017534311038988615,-0.00036795911531600843,-0.0044239583512071246
0.2150707244873047,0.5420491270423932,0.6415684668404605,-3.083192011890745,-0.000442878133555924,-0.00048740745012451625,0.0006585643959544592,-0.0007895038778507057
0.2268142700195312,0.542043970956011,0.6415350422075282,-3.083192011890745,-0.0007986950473676813,-0.0006011302320162448,0.0009996356008734218,0.0038811438669924536
