t,x,y,yaw,vx,vy,v,omega
0.0,0.16743401443976003,3.7450652136529703,-1.70770073899839,-0.0005528942191172403,-0.002093081636553884,0.0021648747665424777,0.009276460912479014
0.0031976699829101,0.167443195696819,3.7450652136529703,-1.70770073899839,-0.000575662622220772,-0.0015391147712703267,0.001643247313633771,0.006569247560402508
0.037602424621582,0.16742483318270102,3.7450652136529703,-1.70770073899839,-0.000584963548295798,-0.0010490981966491907,0.0012011616789788936,0.004179524591371402
0.0376272201538086,0.167443195696819,3.74504599509775,-1.70763587426226,-0.0005807969973423181,-0.0006230319126904757,0.0008517593065840873,0.0021072920053856986
0.0376863479614258,0.167445433174872,3.7450420209652204,-1.70742532216799,-0.0005631629693603324,-0.00026091591939418146,0.0006206687095802862,0.00035254980244539606
0.0481865406036377,0.167445433174872,3.74503960287073,-1.70742532216799,-0.0005320614643498409,3.724978323969141e-05,0.0005333638047313494,-0.0010847020174495046
0.0701155662536621,0.167443195696819,3.74503254686154,-1.70747686557563,-0.00048749248231084373,0.0002714651952111433,-0.0005579805305927909,-0.0022044634542990045
0.0702488422393799,0.167430637493794,3.74501430350178,-1.70747686557563,-0.0004294560232433406,0.0004417303165201748,-0.0006160829071099104,-0.003006734508103102
0.107789278030396,0.16738958532168102,3.74501430350178,-1.7075326987579,-0.0003579520871473318,0.0005480451471667846,-0.0006545862662981814,-0.0034915151788617992
0.107810735702515,0.16737302906603502,3.74501430350178,-1.70755094312705,-0.00027298067402281714,0.0005904096871509733,-0.0006504629482696626,-0.0036588054665750956
0.10785436630249,0.16737302906603502,3.7450505667079703,-1.70796792272511,-0.00017454178386922675,0.0005688239364793901,-0.0005950004243932614,-0.0035086053712348186
0.107860803604126,0.16737842353204102,3.74510251854955,-1.70796792272511,0.00020534998813097338,0.0004204202261344214,-0.00046789078230748354,-0.0022401274373801128
0.132538080215454,0.16737842353204102,3.74510251854955,-1.70796792272511,0.0005259657993324646,0.00017910119698472116,-0.000555623308392294,-0.0004908525225796323
0.139100074768066,0.167399514581401,3.74510251854955,-1.70794876161168,0.000763916770532308,-0.00019443752239345358,0.0007882732917047333,0.0017362235695951855
0.139136552810669,0.167407627957688,3.7450972133373,-1.70770337707947,0.0008124349680012077,-0.0006055669562923249,0.001013292611136721,0.0041411471792154875
0.162530183792114,0.167425073018363,3.745033049849,-1.70766073230684,0.0006298892368552522,-0.0009630056390879105,0.001150712957961805,0.00492215709365057
0.16258716583252,0.167433426163831,3.74502838437604,-1.70766073230684,0.0003776405484716208,-0.0011284303796608164,0.0011899443287781998,0.0046342163550811555
0.162605047225952,0.167458036547533,3.7450206158728,-1.70744460590969,-2.1850957957918193e-05,-0.0011097125231569471,0.0011099276320621252,0.0032590456387632805
0.20150899887085,0.167458036547533,3.74501655296979,-1.70744460590969,-0.00041615300110153797,-0.0008534429291136014,0.0009494988960392847,0.0007011684358956272
0.201614141464233,0.167433426163831,3.74501189676791,-1.70753251806907,-0.0006355849818873369,-0.00031135913925339764,0.0007077519217899326,-0.001912372133171747
0.201622486114502,0.167427766440136,3.74500025052693,-1.70759175337908,-0.0007003077386052506,0.00031800790948999236,-0.0007691293514413523,-0.004537625201320616
0.2016282081604,0.16739380278596702,3.74500025052693,-1.70759175337908,-0.0006461184677068327,0.0008708503613823471,-0.0010843659097516806,-0.005375416186290338
0.233455657958984,0.167362610779348,3.74500025052693,-1.70766567015378,-0.0004938681423866803,0.0011296176350816811,-0.0012328591742579525,-0.005350457304945988
0.233462572097778,0.167362610779348,3.74502221675242,-1.70779742243179,-0.00018492122758402563,0.0012050370438319025,-0.0012191431980773683,-0.004390641258297356
0.233466625213623,0.167362610779348,3.74506707126017,-1.70802778107567,0.00024168781943460088,0.0010611363595818268,-0.001088312168309086,-0.0025476290081462016
