t,x,y,yaw,vx,vy,v,omega
0.0,0.29873088753017635,0.5348519335804895,-3.104376094710549,-0.006527069847208205,0.0012677474584945714,0.006649046879730507,0.024894152411611616
4.0531158447265625e-05,0.29873088753017635,0.5348720358148306,-3.104376094710549,-0.005042267172122811,0.0006836409335526072,0.005088400845166981,0.01868573245714182
5.7220458984375e-05,0.29873088753017635,0.5348932966137175,-3.104376094710549,-0.0037009697783464746,0.00016733365509365684,0.003704750713929475,0.013125073068531511
8.988380432128906e-05,0.2987232735184721,0.535063335523849,-3.104022959865706,-0.0025031776658791948,-0.00028117437688227965,0.002518919898919287,0.008212174245780683
0.0230324268341064,0.29862229058448964,0.535063335523849,-3.104022959865706,-0.0014488908347209738,-0.0006618831623752023,0.0015929136736101673,0.00394703598888934
0.0230450630187988,0.29862229058448964,0.535063335523849,-3.104022959865706,-0.00053810928487181,-0.0009747927013851112,0.0011134551688949733,0.0003296582978574821
0.0569992065429687,0.2986637880499262,0.5348156894151748,-3.104022959865706,0.00022916698366829693,-0.0012199029939120062,-0.0012412416448698061,-0.002639958827314894
0.0570302009582519,0.29865262400535536,0.5348102627735735,-3.10403906091641,0.0008529379708993463,-0.0013972140399558875,-0.0016369820572174109,-0.0049618153866277884
0.057039737701416,0.29865262400535536,0.5347948045546533,-3.104200288410605,0.0013332036768213373,-0.001506725839516755,-0.002011878425590722,-0.006635911380081188
0.0652191638946533,0.29865262400535536,0.5347948045546533,-3.10403906091641,0.0016699641014342708,-0.0015484383925946084,-0.0022773760242305497,-0.007662246807675107
0.0999765396118164,0.29865262400535536,0.5347948045546533,-3.1041629552241425,0.0018632192447387008,-0.0015223516991888508,-0.002406063309638347,-0.008040821669394793
0.1065943241119384,0.29865262400535536,0.5347948045546533,-3.104200288410605,0.0021036548389443965,-0.0009049898654346911,-0.00229005902499339,-0.0076589330910066256
0.1066107749938964,0.29868365545107695,0.5348078315142505,-3.10450924767334,0.0020345383994005567,-2.5844525221641046e-05,-0.002034702542908744,-0.005981172395863821
0.1066174507141113,0.29871927195805065,0.5348819640437436,-3.10450924767334,0.0016654319711803256,0.0009399475980077232,-0.0019123716002989778,-0.003354981553243652
0.1336770057678222,0.2987796868716061,0.5348934497329837,-3.10450924767334,0.0009488975656703341,0.0010725013140757411,-0.0014320145456067398,-0.0011419086002291134
0.1675121784210205,0.2987796868716061,0.5348934497329837,-3.1045336687758835,0.0004578560777496604,0.0004800549561556344,-0.0006633889875946775,0.001300224492237101
0.1675314903259277,0.2987796868716061,0.5348141552780559,-3.1045336687758835,-0.00023350555996577704,-0.0005415551012160069,0.0005897514511961887,0.004659845541852059
0.1675357818603515,0.29877148788494945,0.5348141552780559,-3.1043494628543664,-0.0009846036382102769,-0.0007540226701229225,0.001240159066989479,0.007395907791767131
0.1675434112548828,0.2987169882454879,0.5348141552780559,-3.1041708077635413,-0.0014003640338845491,-0.0007935560942430309,0.0016095809088416961,0.008268918256028046
0.1675672531127929,0.29869922487525497,0.5348141552780559,-3.1041708077635413,-0.0015336861832337956,-0.000578065259659255,0.001639009686691073,0.008275971203982602
0.1675727367401123,0.29867942223221206,0.5348141552780559,-3.1041310774821564,-0.0013375891708223842,-0.00033361485444405314,0.0013785657985772896,0.006211788226910153
0.206308364868164,0.29867704779204196,0.5348141552780559,-3.104109678380883,-0.0008626028037967276,-5.2658163825908266e-05,0.000864208585548357,0.0032096030036969925
0.2064037322998047,0.2986732579326504,0.5347881497731626,-3.104109678380883,-6.947137987367569e-05,0.0002910839787778896,0.00029925934458713136,-0.0016280757358380082
0.2064592838287353,0.29865804782702504,0.5347881497731626,-3.103976691050263,0.000669960355945548,0.0007297140046892414,-0.0009906207181249016,-0.0047390189318312625
0.2094857692718505,0.29865804782702504,0.5347881497731626,-3.103976691050263,0.0012875834850522155,0.0008198459454838436,-0.0015264398466056585,-0.006927590520654281
0.2299666404724121,0.29865804782702504,0.5348735845646038,-3.103976691050263,0.0014837392268873817,0.000675338129278169,-0.0016302035708037515,-0.008028829072408206
0.2300071716308593,0.2987405992150449,0.5348735845646038,-3.1043454544502307,0.0014189308833754688,0.0002910548750184039,-0.001448474298035235,-0.007894776007417503
0.2578716278076172,0.2987840392256252,0.5348735845646038,-3.1045920046012667,0.00107965845106478,9.144925532661441e-05,-0.0010835244977643063,-0.006304886274620003
0.2579169273376465,0.2987840392256252,0.5348582711329151,-3.1045920046012667,0.00041649148247263623,-0.00014533909208352958,-0.0004411219861443305,-0.003188303654362734
0.257967472076416,0.2987840392256252,0.5348188039755443,-3.1045920046012667,-0.000284531563956969,-0.0003661689559354975,0.00046372180796107814,-0.0007499229825711495
0.2874670028686523,0.29876231476051995,0.5348133161349146,-3.104593888593638,-0.0008872348048214046,-0.0005618924686009996,0.0010501946225138468,0.0011386716282300036
0.2874925136566162,0.29873895591643124,0.5348133161349146,-3.1045761520505533,-0.0012348786908025489,-0.0008730909292484212,0.0015123535141408203,0.0024057481313124462
0.3042354583740234,0.29868867839701285,0.5348188039755443,-3.104228628873738,-0.001388448264419223,-0.000923520115643478,0.0016675365024391208,0.003128180739531583
0.3042984008789062,0.2986798615920148,0.534804924508798,-3.104223228159287,-0.0013395692349908173,-0.0007063749174631984,0.0015144012874251738,0.0028164336101403897
0.3244004249572754,0.29866462033649815,0.534804924508798,-3.104206233517703,-0.0009332078107350955,-0.0003147561218023731,0.0009848594997404758,0.0017869705343331876
0.3244657516479492,0.29866462033649815,0.534804924508798,-3.104206233517703,-0.00028429054817753763,0.00029274853271482604,0.00040807207597404703,-0.0004090498828197564
0.3276128768920898,0.29866462033649815,0.534804924508798,-3.10417572076068,0.0006582745492313413,0.0004956922147476839,-0.000824036500360991,-0.003217791976759532
0.3510575294494629,0.29866462033649815,0.534804924508798,-3.10417572076068,0.00120295663155226,0.0005740957892894916,-0.00133292559157497,-0.005511998150226738
0.3510658740997314,0.2986922600470512,0.5348123609166524,-3.1045494432655736,0.0013615059425821918,0.00042563566886516524,-0.0014264866470797824,-0.005737555003793471
0.3575508594512939,0.2987402066907677,0.5348123609166524,-3.104644173844685,0.0012258132778285302,9.022452289469962e-05,-0.0012291292269864472,-0.004728778842034709
0.3675439357757568,0.2987623194386739,0.5348123609166524,-3.104644173844685,0.0008149474634532305,-0.00017139557823464546,-0.0008327759677291624,-0.002616787745921778
0.3800885677337646,0.2987623194386739,0.5348670107835997,-3.104644173844685,0.0002143130110705549,-0.0005219945042483354,-0.0005642768196369519,0.0011213271836783
0.3906304836273193,0.2987623194386739,0.5348355837408001,-3.104644173844685,-0.0006057194278057676,-0.0008723507673254471,0.001062022545181901,0.00511676497253255
0.4192790985107422,0.2987604451615735,0.5348197466317888,-3.1044299804507784,-0.0011889483358889646,-0.0010247647476949728,0.0015696308271474155,0.007945352301705455
0.4192945957183838,0.2987281367254233,0.5348047211605833,-3.1044299804507784,-0.0014873577190526593,-0.000942429801079836,0.001760797238295457,0.009280241783453214
0.4192993640899658,0.29870050601629694,0.5347732909951632,-3.104241223392767,-0.0014768749253633445,-0.0006517173575786295,0.0016142784949742272,0.009653202066259858
0.4277236461639404,0.2986470027425498,0.5347732909951632,-3.10420917673409,-0.0011663649950916372,-0.00021489777949151856,0.0011859967779911968,0.009002379542184968
0.4585089683532715,0.2986470027425498,0.5347554146764449,-3.103945747425175,-0.0005903503035718516,0.0001912457823706748,0.0006205549372956023,0.007038594016060884
0.458629846572876,0.2986470027425498,0.5347554146764449,-3.1039392176807405,0.00019491456232241522,0.0005776977102747438,-0.0006096936370522662,0.0037101344221088794
0.4586524963378906,0.29865655737928304,0.5347717266696659,-3.1039392176807405,0.0009339617210729068,0.0009352960791953746,-0.0013217652031233484,0.001019972806572511
0.4845523834228515,0.29866349077020726,0.5347761483412291,-3.103945747425175,0.0014165557599210843,0.0011871973368107747,-0.0018482607330937365,-0.001375029720554366
0.4878220558166504,0.29868195900562744,0.5348206130096266,-3.1041815459484314,0.001680346967085647,0.001379335356442024,-0.002173966870797478,-0.003201239025062641
0.4911398887634277,0.2987472862699259,0.5348697573999692,-3.1041815459484314,0.0016431346963732552,0.0011453582523967276,-0.002002932139828735,-0.004156036697323673
0.5125350952148438,0.2987793996526013,0.5348697573999692,-3.104338252889549,0.0012369405761637753,0.0007644094764203413,-0.0014540783461016098,-0.0039608127315278185
0.5126423835754395,0.2987793996526013,0.5348697573999692,-3.104217530791795,0.0005590609014456543,0.0002111166722186808,-0.0005975946291709102,-0.0035612403498819223
0.5211031436920166,0.2987793996526013,0.5348491433983709,-3.104217530791795,-0.0002644512421465378,-0.00048333110767898035,0.0005509477462727631,-0.002191064302632606
0.5555706024169922,0.29875948815645986,0.5348185310691849,-3.104217530791795,-0.0010691632573435472,-0.0008687217053092167,0.001377602073215926,-0.0005467907790264182
0.5555980205535889,0.29872988799348993,0.5348178067698965,-3.104217530791795,-0.0014432536216288372,-0.0011052817168173967,0.0018178637709893354,0.0020037689974110595
0.5556027889251709,0.29869805861178816,0.5348134551528437,-3.104217530791795,-0.0015404738414340202,-0.0010228817764512677,0.0018491475832768428,0.002695550244496081
0.5588946342468262,0.2986851567760547,0.5347941703530574,-3.1041945825620485,-0.0012526185658008893,-0.00046308572078790355,0.0013354780627875282,0.0022163368759355873
0.5955338478088379,0.2986765201159369,0.5347941703530574,-3.1041347713514003,-0.0007653619906338727,8.737629013041981e-05,0.0007703334296160329,0.0014431535567658305
0.5955731868743896,0.29865020850145696,0.5347829336805202,-3.1041240886138115,-0.00012426595692824338,0.0006782030427301688,0.0006894935788096588,-5.565041719779451e-05
0.5955801010131836,0.29865020850145696,0.5347829336805202,-3.1041240886138115,0.0006283387127752477,0.001116874775227511,-0.0012814908511228468,-0.0008961684105688317
0.6163294315338135,0.2986765201159369,0.5347941703530574,-3.1041240886138115,0.0011099216595146927,0.0012580363798853356,-0.0016776714885146167,-0.0018505590707993402
0.6163930892944336,0.2986929046590812,0.5348252845980422,-3.1041240886138115,0.0012830936859328235,0.0012204388932118004,-0.0017708191604296367,-0.0023831898549004915
0.6196057796478271,0.2987348204997309,0.5348875199064014,-3.1041240886138115,0.0012104869412874614,0.0009822206507633102,-0.0015588572871861538,-0.0025299612744669187
0.6297531127929688,0.2987736157282963,0.5348875199064014,-3.104202223312044,0.0008680871004960872,0.0006411987948899411,-0.0010792178225993198,-0.0021074671507823606
0.6597163677215576,0.2987736157282963,0.5349040472953084,-3.1044347935532954,0.00036572031596010524,0.00029819580931084166,-0.00047188143658816146,-0.0004987312493029972
0.6597537994384766,0.2987736157282963,0.5349040472953084,-3.104359156041318,-0.00019526731019847698,-0.00022195757521895065,0.00029562558689873983,0.001645808546197225
0.6597890853881836,0.29873488920359403,0.5348252845980422,-3.104202223312044,-0.0007096294159391059,-0.0007059914360722785,0.0010009984094759964,0.0028017229553305434
0.6748287677764893,0.29871357234180657,0.5348208884901673,-3.1042383748817386,-0.0013679721437834802,-0.0009631121035987289,0.0016730011088657232,0.003137527099949633
