timestamp_s,elapsed_s,robot_x,robot_y,robot_yaw,path_x,path_y,delta,cross_track_error,heading_error
7.3,0.020999999999999908,-18.439999802946407,4.29024745307162,1.570000000000003,-0.015529612929899628,0.013799056587387781,0.0,0.0,0.0
7.321,0.041999999999999815,-18.439999802946407,4.29024745307162,1.570000000000003,-0.015529612929899628,0.013799056587387781,-0.06658574499616839,-0.0005288997456296433,-0.06637061257922587
7.337,0.05799999999999983,-18.439999802946407,4.29024745307162,1.570000000000003,-0.015529612929899628,0.013799056587387781,-0.06658574499616839,-0.0005288997456296433,-0.06637061257922587
7.353,0.07399999999999984,-18.43994618783348,4.29161365699342,1.569992073594837,-0.015529612929899628,0.013799056587387781,-0.06658574499616839,-0.0005288997456296433,-0.06637061257922587
7.378,0.0990000000000002,-18.439893551368197,4.294514595143472,1.5699494862365435,-0.015529612929899628,0.013799056587387781,-0.06658574499616839,-0.0005288997456296433,-0.06637061257922587
7.393,0.11399999999999988,-18.43981835641201,4.301057121157907,1.569876505069717,-0.015529612929899628,0.013799056587387781,-0.06658574499616839,-0.0005288997456296433,-0.06637061257922587
7.411,0.13199999999999967,-18.43973615264491,4.311518535926591,1.569775428799043,-0.015529612929899628,0.013799056587387781,-0.06658574499616839,-0.0005288997456296433,-0.06637061257922587
7.4350000000000005,0.15600000000000058,-18.43964428579317,4.3258990362293455,1.5696427089159253,-0.015529612929899628,0.013799056587387781,-0.06657173431824327,-0.0005263148155369274,-0.06635765941507614
7.46,0.18100000000000005,-18.43953988102989,4.344198783034967,1.5694738333382983,-0.015529612929899628,0.013799056587387781,-0.06657173431824327,-0.0005263148155369274,-0.06635765941507614
7.48,0.2010000000000005,-18.439419645065893,4.366417907974224,1.569263176744791,-0.015529612929899628,0.013799056587387781,-0.06657173431824327,-0.0005263148155369274,-0.06635765941507614
7.498,0.2190000000000003,-18.439279759634022,4.392556518712159,1.5690038172505942,-0.015529612929899628,0.013799056587387781,-0.06657173431824327,-0.0005263148155369274,-0.06635765941507614
7.517,0.23800000000000043,-18.439115760710354,4.422614703319606,1.5686873152820233,-0.015529612929899628,0.013799056587387781,-0.06657173431824327,-0.0005263148155369274,-0.06635765941507614
7.533,0.25400000000000045,-18.43892239910638,4.456592533835747,1.568303448530656,-0.015529612929899628,0.013799056587387781,-0.13735559337924033,-0.012678174268897469,-0.13142654810480275
7.554,0.27500000000000036,-18.438712410191304,4.494489978138998,1.5678398854770323,-0.015529612929899628,0.013799056587387781,-0.13735559337924033,-0.012678174268897469,-0.13142654810480275
7.579,0.2999999999999998,-18.438486400004333,4.536307135068656,1.5672815845201886,-0.015529612929899628,0.013799056587387781,-0.13735559337924033,-0.012678174268897469,-0.13142654810480275
7.6,0.32099999999999973,-18.43821743613316,4.58204408412897,1.5666110404477895,-0.015529612929899628,0.013799056587387781,-0.13735559337924033,-0.012678174268897469,-0.13142654810480275
7.618,0.3390000000000004,-18.43789270259566,4.631694522740272,1.5657841381956095,-0.015529612929899628,0.013799056587387781,-0.11043552255400002,-0.0320830094844391,-0.09603693974979945
7.632,0.35299999999999976,-18.4374819539583,4.685239472578095,1.564706008058521,-0.015529612929899628,0.013799056587387781,-0.11043552255400002,-0.0320830094844391,-0.09603693974979945
7.656,0.3769999999999998,-18.43698396967262,4.742704295163488,1.5634349718602616,-0.015529612929899628,0.013799056587387781,-0.11043552255400002,-0.0320830094844391,-0.09603693974979945
7.679,0.40000000000000036,-18.43638283009163,4.804089008345054,1.5619317465608018,-0.015529612929899628,0.013799056587387781,-0.11043552255400002,-0.0320830094844391,-0.09603693974979945
7.7,0.42100000000000026,-18.43565936848349,4.869393626826915,1.5601503271457897,-0.015529612929899628,0.013799056587387781,-0.11043552255400002,-0.0320830094844391,-0.09603693974979945
7.719,0.4400000000000004,-18.43479059176205,4.938618162784626,1.5580368329571301,-0.015529612929899628,0.013799056587387781,-0.10234154116755943,-0.027477941821321773,-0.0902179994638623
7.735,0.4560000000000004,-18.433748938911904,5.011760517321728,1.555511082820641,-0.015529612929899628,0.013799056587387781,-0.10234154116755943,-0.027477941821321773,-0.0902179994638623
7.756,0.4770000000000003,-18.432322089393296,5.088181370661692,1.5473665731830324,-0.015529612929899628,0.013799056587387781,-0.10234154116755943,-0.027477941821321773,-0.0902179994638623
7.773,0.4939999999999998,-18.430041234340987,5.166761927770403,1.535437668218757,-0.015529612929899628,0.013799056587387781,-0.10234154116755943,-0.027477941821321773,-0.0902179994638623
7.8,0.5209999999999999,-18.426808328177543,5.245351854093247,1.523323181243245,-0.015529612929899628,0.013799056587387781,-0.10234154116755943,-0.027477941821321773,-0.0902179994638623
7.819,0.54,-18.422623483971115,5.323898889110497,1.5112082872356176,-0.015529612929899628,0.013799056587387781,-0.060738080101134184,-0.09639191142300962,-0.01999487392006308
7.839,0.5600000000000005,-18.417293534398922,5.404154499432587,1.4988837574343516,-0.015529612929899628,0.013799056587387781,-0.060738080101134184,-0.09639191142300962,-0.01999487392006308
7.856,0.577,-18.411054501408007,5.486460520920369,1.4911706783989964,-0.015529612929899628,0.013799056587387781,-0.060738080101134184,-0.09639191142300962,-0.01999487392006308
7.872,0.593,-18.404191156762394,5.5687588519106095,1.48363876192121,-0.015529612929899628,0.013799056587387781,-0.060738080101134184,-0.09639191142300962,-0.01999487392006308
7.894,0.6150000000000002,-18.39670796341118,5.651005123431434,1.4761066738181472,-0.015529612929899628,0.013799056587387781,-0.060738080101134184,-0.09639191142300962,-0.01999487392006308
7.918,0.6390000000000002,-18.388605304260768,5.733194658516588,1.4685744561424239,-0.015529612929899628,0.013799056587387781,0.006630615222984044,-0.06616198015138657,0.03424393383015805
7.934,0.6550000000000002,-18.379983011428696,5.816021118979667,1.466714992416888,-0.015529612929899628,0.013799056587387781,0.006630615222984044,-0.06616198015138657,0.03424393383015805
7.955,0.6760000000000002,-18.371307823292984,5.899389651217388,1.4675491448891695,-0.015529612929899628,0.013799056587387781,0.006630615222984044,-0.06616198015138657,0.03424393383015805
7.98,0.7010000000000005,-18.362701977109143,5.982767326532853,1.4683832021242653,-0.015529612929899628,0.013799056587387781,0.006630615222984044,-0.06616198015138657,0.03424393383015805
7.998,0.7190000000000003,-18.3541654748572,6.066154085095268,1.4692171802462348,-0.015529612929899628,0.013799056587387781,0.006630615222984044,-0.06616198015138657,0.03424393383015805
8.015,0.7360000000000007,-18.34569831945835,6.149549869642858,1.4700510924395318,-0.015529612929899628,0.013799056587387781,0.006630615222984044,-0.06616198015138657,0.03424393383015805
8.041,0.7620000000000005,-18.33730051457331,6.232954625296476,1.4708849494834484,-0.015529612929899628,0.013799056587387781,0.08273734879576491,-0.05184359072362483,0.10711095866224987
8.059,0.7799999999999994,-18.32900099797931,6.316338187783332,1.471718578955306,-0.015529612929899628,0.013799056587387781,0.08273734879576491,-0.05184359072362483,0.10711095866224987
8.08,0.8010000000000002,-18.32165985530659,6.397243395698107,1.4740540837590967,-0.015529612929899628,0.013799056587387781,0.08273734879576491,-0.05184359072362483,0.10711095866224987
8.1,0.8209999999999997,-18.31541713665999,6.474666926454138,1.484359424482781,-0.015529612929899628,0.013799056587387781,0.08273734879576491,-0.05184359072362483,0.10711095866224987
8.119,0.8399999999999999,-18.309457922589015,6.548402226510664,1.4944712268167228,-0.015529612929899628,0.013799056587387781,0.08273734879576491,-0.05184359072362483,0.10711095866224987
8.14,0.8610000000000007,-18.304203615610337,6.62126226350055,1.5036038119414399,-0.015529612929899628,0.013799056587387781,0.09930120916211577,-0.011176199152050679,0.10425772401370888
8.159,0.8800000000000008,-18.29961451378187,6.694169964551045,1.512728393640018,-0.015529612929899628,0.013799056587387781,0.09930120916211577,-0.011176199152050679,0.10425772401370888
8.179,0.9000000000000004,-18.295440047652022,6.769184092448712,1.5225587596768735,-0.015529612929899628,0.013799056587387781,0.09930120916211577,-0.011176199152050679,0.10425772401370888
8.2,0.9209999999999994,-18.292394769008002,6.845835667451218,1.5293407653348103,-0.015529612929899628,0.013799056587387781,0.09930120916211577,-0.011176199152050679,0.10425772401370888
8.217,0.9380000000000006,-18.289570182048966,6.9238755309211735,1.5408466894074735,-0.015529612929899628,0.013799056587387781,0.0686634982637899,0.01636087345225793,0.06192414726940077
8.232,0.9529999999999994,-18.28756455709375,7.002736835449395,1.5524022476930732,-0.015529612929899628,0.013799056587387781,0.0686634982637899,0.01636087345225793,0.06192414726940077
8.252,0.9730000000000008,-18.28644347200603,7.085222041064097,1.56350735368008,-0.015529612929899628,0.013799056587387781,0.0686634982637899,0.01636087345225793,0.06192414726940077
8.273,0.9939999999999998,-18.286201617852548,7.170236597842733,1.572632958160528,-0.015529612929899628,0.013799056587387781,0.0686634982637899,0.01636087345225793,0.06192414726940077
8.297,1.0180000000000007,-18.28671449859306,7.255321456937668,1.58146256991394,-0.015529612929899628,0.013799056587387781,0.0686634982637899,0.01636087345225793,0.06192414726940077
8.32,1.0410000000000004,-18.28797836411708,7.3404034925924195,1.590282985672882,-0.015529612929899628,0.013799056587387781,0.013858175229437119,0.01600798303310402,0.007922915635893526
8.34,1.061,-18.29010666618699,7.4258983253366555,1.5994851510356882,-0.015529612929899628,0.013799056587387781,0.013858175229437119,0.01600798303310402,0.007922915635893526
8.355,1.0760000000000005,-18.293232589350975,7.514691657858489,1.60876760938805,-0.015529612929899628,0.013799056587387781,0.013858175229437119,0.01600798303310402,0.007922915635893526
8.381,1.1020000000000003,-18.29720233378718,7.607403243628992,1.617113750915189,-0.015529612929899628,0.013799056587387781,0.013858175229437119,0.01600798303310402,0.007922915635893526
8.4,1.1210000000000004,-18.301813450320672,7.702909504209052,1.6202977536028969,-0.015529612929899628,0.013799056587387781,0.013858175229437119,0.01600798303310402,0.007922915635893526
