timestamp_s,elapsed_s,robot_x,robot_y,robot_yaw,path_x,path_y,delta,cross_track_error,heading_error
21.499,0.010999999999999233,-18.439999802946407,4.29024745307162,1.570000000000003,-0.015529612929899628,0.013799056587387781,0.0,0.0,0.0
21.512,0.02400000000000091,-18.439999802946407,4.29024745307162,1.570000000000003,-0.015529612929899628,0.013799056587387781,0.0,0.0,0.0
21.533,0.045000000000001705,-18.439999802946407,4.29024745307162,1.570000000000003,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.552,0.06400000000000006,-18.439999643475776,4.29024764435301,1.5707981839608882,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.572,0.08399999999999963,-18.440007490384257,4.291139931427715,1.5867261601767166,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.593,0.10500000000000043,-18.440391337822838,4.293877110890127,1.6123233758765052,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.614,0.12600000000000122,-18.44066177613826,4.297666879504634,1.640922496297174,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.632,0.1440000000000019,-18.440960028677242,4.301450341531184,1.6617311720966343,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.655,0.1670000000000016,-18.441102452822335,4.302971222463951,1.6666627016538678,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.681,0.1930000000000014,-18.441086795287706,4.302873225704625,1.6666633867298606,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.7,0.21199999999999974,-18.441073732466847,4.302728724104763,1.6666633543056941,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.713,0.22500000000000142,-18.441060723317495,4.302586357224004,1.6666633668793818,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.732,0.24399999999999977,-18.44104906472741,4.302459584804811,1.6666634061544654,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.755,0.26699999999999946,-18.441049558641296,4.302459934706812,1.666663451502373,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.773,0.28500000000000014,-18.441050186308917,4.302462371086857,1.666663490037908,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
21.796,0.30799999999999983,-18.441050903827964,4.302466662488111,1.6666635194870931,-0.015529612929899628,0.013799056587387781,2.918165298220704,-0.01048548114882559,2.9441970937399122
