timestamp_s,elapsed_s,robot_x,robot_y,robot_yaw,path_x,path_y,delta,cross_track_error,heading_error
1.4140000000000001,1.4120000000000001,-18.439999999999998,4.290000000011578,1.5699999999999998,,,0.0,0.0,0.0
1.431,1.429,-18.439999999999998,4.290000000011738,1.5699999999999998,,,0.0,0.0,0.0
1.459,1.457,-18.439999999999998,4.290000000011898,1.5699999999999998,,,0.0,0.0,0.0
1.474,1.472,-18.439999999999998,4.290000000012058,1.5699999999999998,,,0.0,0.0,0.0
1.496,1.494,-18.439999999999998,4.290000000012218,1.5699999999999998,,,0.0,0.0,0.0
1.512,1.51,-18.439999999999998,4.290000000012378,1.5699999999999998,,,0.0,0.0,0.0
1.5390000000000001,1.5370000000000001,-18.439999999999998,4.290000000012538,1.5699999999999998,,,0.0,0.0,0.0
1.5550000000000002,1.5530000000000002,-18.439999999999998,4.290000000012697,1.5699999999999998,,,0.0,0.0,0.0
1.574,1.572,-18.439999999999998,4.290000000012857,1.5699999999999998,,,0.0,0.0,0.0
1.5990000000000002,1.5970000000000002,-18.439999999999998,4.290000000013017,1.5699999999999998,,,0.0,0.0,0.0
1.62,1.618,-18.439999999999998,4.290000000013178,1.5699999999999998,,,0.0,0.0,0.0
1.638,1.636,-18.439999999999998,4.290000000013356,1.5699999999999998,,,0.0,0.0,0.0
1.6600000000000001,1.6580000000000001,-18.439999999999998,4.290000000013533,1.5699999999999998,,,0.0,0.0,0.0
1.677,1.675,-18.439999999999998,4.290000000013711,1.5699999999999998,,,0.0,0.0,0.0
1.7000000000000002,1.6980000000000002,-18.439999999999998,4.2900000000138885,1.5699999999999998,,,0.0,0.0,0.0
1.714,1.712,-18.439999999999998,4.290000000014066,1.5699999999999998,,,0.0,0.0,0.0
1.734,1.732,-18.439999999999998,4.290000000014244,1.5699999999999998,,,0.0,0.0,0.0
1.754,1.752,-18.439999999999998,4.290000000014421,1.5699999999999998,,,0.0,0.0,0.0
1.7730000000000001,1.7710000000000001,-18.439999999999998,4.290000000014599,1.5699999999999998,,,0.0,0.0,0.0
1.7930000000000001,1.7910000000000001,-18.439999999999998,4.290000000014777,1.5699999999999998,,,0.0,0.0,0.0
1.818,1.816,-18.439999999999998,4.290000000014954,1.5699999999999998,,,0.0,0.0,0.0
1.8410000000000002,1.8390000000000002,-18.439999999999998,4.290000000015132,1.5699999999999998,,,0.0,0.0,0.0
1.86,1.858,-18.439999999999998,4.29000000001531,1.5699999999999998,,,0.0,0.0,0.0
1.876,1.8739999999999999,-18.439999999999998,4.290000000015487,1.5699999999999998,,,0.0,0.0,0.0
1.9,1.898,-18.439999999999998,4.290000000015665,1.5699999999999998,,,0.0,0.0,0.0
1.9180000000000001,1.9160000000000001,-18.439999999999998,4.2900000000158425,1.5699999999999998,,,0.0,0.0,0.0
1.939,1.937,-18.439999999999998,4.29000000001602,1.5699999999999998,,,0.0,0.0,0.0
1.9580000000000002,1.9560000000000002,-18.439999999999998,4.290000000016198,1.5699999999999998,,,0.0,0.0,0.0
1.977,1.975,-18.439999999999998,4.290000000016375,1.5699999999999998,,,0.0,0.0,0.0
1.999,1.997,-18.439999999999998,4.290000000016553,1.5699999999999998,,,0.0,0.0,0.0
2.017,2.015,-18.439999999999998,4.290000000016731,1.5699999999999998,,,0.0,0.0,0.0
2.038,2.036,-18.439999999999998,4.290000000016908,1.5699999999999998,,,0.0,0.0,0.0
2.059,2.0570000000000004,-18.439999999999998,4.290000000017086,1.5699999999999998,,,0.0,0.0,0.0
2.08,2.0780000000000003,-18.439999999999998,4.290000000017264,1.5699999999999998,,,0.0,0.0,0.0
2.1,2.0980000000000003,-18.439999999999998,4.290000000017441,1.5699999999999998,,,0.0,0.0,0.0
2.119,2.1170000000000004,-18.439999999999998,4.290000000017619,1.5699999999999998,,,0.0,0.0,0.0
2.1390000000000002,2.1370000000000005,-18.439999999999998,4.2900000000177965,1.5699999999999998,,,0.0,0.0,0.0
2.159,2.157,-18.439999999999998,4.290000000017974,1.5699999999999998,,,0.0,0.0,0.0
2.175,2.173,-18.439999999999998,4.290000000018152,1.5699999999999998,,,0.0,0.0,0.0
2.198,2.196,-18.439999999999998,4.290000000018329,1.5699999999999998,,,0.0,0.0,0.0
2.22,2.2180000000000004,-18.439999999999998,4.290000000018507,1.5699999999999998,,,0.0,0.0,0.0
2.238,2.236,-18.439999999999998,4.290000000018685,1.5699999999999998,,,0.0,0.0,0.0
2.259,2.257,-18.439999999999998,4.290000000018862,1.5699999999999998,,,0.0,0.0,0.0
2.2800000000000002,2.2780000000000005,-18.439999999999998,4.29000000001904,1.5699999999999998,,,0.0,0.0,0.0
2.298,2.2960000000000003,-18.439999999999998,4.2900000000192176,1.5699999999999998,,,0.0,0.0,0.0
2.321,2.3190000000000004,-18.439999999999998,4.290000000019395,1.5699999999999998,,,0.0,0.0,0.0
2.336,2.334,-18.439999999999998,4.290000000019573,1.5699999999999998,,,0.0,0.0,0.0
2.353,2.3510000000000004,-18.439999999999998,4.2900000000197505,1.5699999999999998,,,0.0,0.0,0.0
2.372,2.37,-18.439999999999998,4.290000000019928,1.5699999999999998,,,0.0,0.0,0.0
2.401,2.399,-18.439999999999998,4.290000000020106,1.5699999999999998,,,0.0,0.0,0.0
2.42,2.418,-18.439999999999998,4.290000000020283,1.5699999999999998,,,0.0,0.0,0.0
2.441,2.439,-18.439999999999998,4.290000000020461,1.5699999999999998,,,0.0,0.0,0.0
2.457,2.455,-18.439999999999998,4.290000000020639,1.5699999999999998,,,0.0,0.0,0.0
2.48,2.478,-18.439999999999998,4.290000000020816,1.5699999999999998,,,0.0,0.0,0.0
2.501,2.499,-18.439999999999998,4.290000000020994,1.5699999999999998,,,0.0,0.0,0.0
2.52,2.5180000000000002,-18.439999999999998,4.2900000000211715,1.5699999999999998,,,0.0,0.0,0.0
2.536,2.5340000000000003,-18.439999999999998,4.290000000021349,1.5699999999999998,,,0.0,0.0,0.0
2.553,2.551,-18.439999999999998,4.290000000021527,1.5699999999999998,,,0.0,0.0,0.0
2.576,2.5740000000000003,-18.439999999999998,4.2900000000217045,1.5699999999999998,,,0.0,0.0,0.0
2.598,2.596,-18.439999999999998,4.290000000021882,1.5699999999999998,,,0.0,0.0,0.0
2.616,2.6140000000000003,-18.439999999999998,4.29000000002206,1.5699999999999998,,,0.0,0.0,0.0
2.637,2.6350000000000002,-18.439999999999998,4.290000000022237,1.5699999999999998,,,0.0,0.0,0.0
2.653,2.6510000000000002,-18.439999999999998,4.290000000022415,1.5699999999999998,,,0.0,0.0,0.0
2.673,2.6710000000000003,-18.439999999999998,4.290000000022593,1.5699999999999998,,,0.0,0.0,0.0
2.693,2.6910000000000003,-18.439999999999998,4.29000000002277,1.5699999999999998,,,0.0,0.0,0.0
2.716,2.7140000000000004,-18.439999999999998,4.290000000022948,1.5699999999999998,,,0.0,0.0,0.0
2.738,2.736,-18.439999999999998,4.2900000000231255,1.5699999999999998,,,0.0,0.0,0.0
2.757,2.7550000000000003,-18.439999999999998,4.290000000023303,1.5699999999999998,,,0.0,0.0,0.0
2.7800000000000002,2.7780000000000005,-18.439999999999998,4.290000000023481,1.5699999999999998,,,0.0,0.0,0.0
2.8,2.798,-18.439999999999998,4.2900000000236584,1.5699999999999998,,,0.0,0.0,0.0
2.8200000000000003,2.8180000000000005,-18.439999999999998,4.290000000023836,1.5699999999999998,,,0.0,0.0,0.0
2.84,2.838,-18.439999999999998,4.290000000024014,1.5699999999999998,,,0.0,0.0,0.0
2.8600000000000003,2.8580000000000005,-18.439999999999998,4.290000000024191,1.5699999999999998,,,0.0,0.0,0.0
2.879,2.8770000000000002,-18.439999999999998,4.290000000024369,1.5699999999999998,,,0.0,0.0,0.0
2.9,2.898,-18.439999999999998,4.290000000024547,1.5699999999999998,,,0.0,0.0,0.0
2.919,2.9170000000000003,-18.439999999999998,4.290000000024724,1.5699999999999998,,,0.0,0.0,0.0
2.94,2.938,-18.439999999999998,4.290000000024902,1.5699999999999998,,,0.0,0.0,0.0
2.959,2.9570000000000003,-18.439999999999998,4.2900000000250795,1.5699999999999998,,,0.0,0.0,0.0
2.976,2.974,-18.439999999999998,4.290000000025257,1.5699999999999998,,,0.0,0.0,0.0
2.992,2.99,-18.439999999999998,4.290000000025435,1.5699999999999998,,,0.0,0.0,0.0
3.012,3.0100000000000002,-18.439999999999998,4.290000000025612,1.5699999999999998,,,0.0,0.0,0.0
3.041,3.039,-18.439999999999998,4.29000000002579,1.5699999999999998,,,0.0,0.0,0.0
3.052,3.0500000000000003,-18.439999999999998,4.290000000025968,1.5699999999999998,,,0.0,0.0,0.0
3.072,3.0700000000000003,-18.439999999999998,4.290000000026145,1.5699999999999998,,,0.0,0.0,0.0
3.092,3.0900000000000003,-18.439999999999998,4.290000000026323,1.5699999999999998,,,0.0,0.0,0.0
3.115,3.1130000000000004,-18.439999999999998,4.290000000026501,1.5699999999999998,,,0.0,0.0,0.0
3.133,3.1310000000000002,-18.439999999999998,4.290000000026678,1.5699999999999998,,,0.0,0.0,0.0
3.152,3.1500000000000004,-18.439999999999998,4.290000000026856,1.5699999999999998,,,0.0,0.0,0.0
3.173,3.1710000000000003,-18.439999999999998,4.2900000000270335,1.5699999999999998,,,0.0,0.0,0.0
3.192,3.1900000000000004,-18.439999999999998,4.290000000027211,1.5699999999999998,,,0.0,0.0,0.0
3.212,3.2100000000000004,-18.439999999999998,4.290000000027389,1.5699999999999998,,,0.0,0.0,0.0
3.233,3.2310000000000003,-18.439999999999998,4.290000000027566,1.5699999999999998,,,0.0,0.0,0.0
3.2560000000000002,3.2540000000000004,-18.439999999999998,4.290000000027744,1.5699999999999998,,,0.0,0.0,0.0
3.275,3.273,-18.439999999999998,4.290000000027922,1.5699999999999998,,,0.0,0.0,0.0
3.293,3.2910000000000004,-18.439999999999998,4.290000000028099,1.5699999999999998,,,0.0,0.0,0.0
3.32,3.318,-18.439999999999998,4.290000000028277,1.5699999999999998,,,0.0,0.0,0.0
3.338,3.3360000000000003,-18.439999999999998,4.290000000028455,1.5699999999999998,,,0.0,0.0,0.0
3.355,3.353,-18.439999999999998,4.290000000028632,1.5699999999999998,,,0.0,0.0,0.0
3.38,3.378,-18.439999999999998,4.29000000002881,1.5699999999999998,,,0.0,0.0,0.0
3.4,3.398,-18.439999999999998,4.2900000000289875,1.5699999999999998,,,0.0,0.0,0.0
3.418,3.4160000000000004,-18.439999999999998,4.290000000029165,1.5699999999999998,,,0.0,0.0,0.0
3.433,3.431,-18.439999999999998,4.290000000029343,1.5699999999999998,,,0.0,0.0,0.0
3.453,3.451,-18.439999999999998,4.29000000002952,1.5699999999999998,,,0.0,0.0,0.0
3.473,3.471,-18.439999999999998,4.290000000029698,1.5699999999999998,,,0.0,0.0,0.0
3.498,3.4960000000000004,-18.439999999999998,4.290000000029876,1.5699999999999998,,,0.0,0.0,0.0
3.52,3.5180000000000002,-18.439999999999998,4.290000000030053,1.5699999999999998,,,0.0,0.0,0.0
3.54,3.5380000000000003,-18.439999999999998,4.290000000030231,1.5699999999999998,,,0.0,0.0,0.0
3.56,3.5580000000000003,-18.439999999999998,4.290000000030409,1.5699999999999998,,,0.0,0.0,0.0
3.579,3.5770000000000004,-18.439999999999998,4.290000000030586,1.5699999999999998,,,0.0,0.0,0.0
3.599,3.5970000000000004,-18.439999999999998,4.290000000030764,1.5699999999999998,,,0.0,0.0,0.0
3.621,3.619,-18.439999999999998,4.2900000000309415,1.5699999999999998,,,0.0,0.0,0.0
3.6390000000000002,3.6370000000000005,-18.439999999999998,4.290000000031119,1.5699999999999998,,,0.0,0.0,0.0
3.653,3.6510000000000002,-18.439999999999998,4.290000000031297,1.5699999999999998,,,0.0,0.0,0.0
3.677,3.6750000000000003,-18.439999999999998,4.290000000031474,1.5699999999999998,,,0.0,0.0,0.0
3.691,3.689,-18.439999999999998,4.290000000031652,1.5699999999999998,,,0.0,0.0,0.0
3.714,3.712,-18.439999999999998,4.29000000003183,1.5699999999999998,,,0.0,0.0,0.0
3.74,3.7380000000000004,-18.439999999999998,4.290000000032007,1.5699999999999998,,,0.0,0.0,0.0
3.76,3.758,-18.439999999999998,4.290000000032185,1.5699999999999998,,,0.0,0.0,0.0
3.7800000000000002,3.7780000000000005,-18.439999999999998,4.290000000032363,1.5699999999999998,,,0.0,0.0,0.0
3.793,3.7910000000000004,-18.439999999999998,4.29000000003254,1.5699999999999998,,,0.0,0.0,0.0
3.8120000000000003,3.8100000000000005,-18.439999999999998,4.290000000032718,1.5699999999999998,,,0.0,0.0,0.0
3.833,3.8310000000000004,-18.439999999999998,4.2900000000328955,1.5699999999999998,,,0.0,0.0,0.0
3.856,3.854,-18.439999999999998,4.290000000033073,1.5699999999999998,,,0.0,0.0,0.0
3.88,3.878,-18.439999999999998,4.290000000033251,1.5699999999999998,,,0.0,0.0,0.0
3.894,3.8920000000000003,-18.439999999999998,4.290000000033428,1.5699999999999998,,,0.0,0.0,0.0
3.917,3.915,-18.439999999999998,4.290000000033606,1.5699999999999998,,,0.0,0.0,0.0
3.933,3.931,-18.439999999999998,4.290000000033784,1.5699999999999998,,,0.0,0.0,0.0
3.96,3.958,-18.439999999999998,4.290000000033961,1.5699999999999998,,,0.0,0.0,0.0
3.979,3.9770000000000003,-18.439999999999998,4.290000000034139,1.5699999999999998,,,0.0,0.0,0.0
4.0,3.998,-18.439999999999998,4.290000000034317,1.5699999999999998,,,0.0,0.0,0.0
4.016,4.014,-18.439999999999998,4.290000000034494,1.5699999999999998,,,0.0,0.0,0.0
4.033,4.031000000000001,-18.439999999999998,4.290000000034672,1.5699999999999998,,,0.0,0.0,0.0
4.053,4.051,-18.439999999999998,4.2900000000348495,1.5699999999999998,,,0.0,0.0,0.0
4.081,4.079000000000001,-18.439999999999998,4.290000000035027,1.5699999999999998,,,0.0,0.0,0.0
4.094,4.0920000000000005,-18.439999999999998,4.290000000035205,1.5699999999999998,,,0.0,0.0,0.0
4.113,4.111000000000001,-18.439999999999998,4.290000000035382,1.5699999999999998,,,0.0,0.0,0.0
4.132,4.13,-18.439999999999998,4.29000000003556,1.5699999999999998,,,0.0,0.0,0.0
4.153,4.151,-18.439999999692915,4.290000385654975,1.5700000000000038,,,0.0,0.0,0.0
4.173,4.171,-18.439999998734702,4.290001588946867,1.5700000000000083,,,0.0,0.0,0.0
4.198,4.196000000000001,-18.43999999724102,4.290003464651526,1.5700000000000112,,,0.0,0.0,0.0
4.22,4.218,-18.43999999530892,4.290005890915776,1.570000000000014,,,0.0,0.0,0.0
4.24,4.238,-18.439999993017796,4.290008768034188,1.5700000000000163,,,0.0,0.0,0.0
4.26,4.258,-18.43999999043261,4.2900120144235725,1.5700000000000196,,,0.0,0.0,0.0
4.279,4.277,-18.439999987606523,4.29001556332914,1.5700000000000198,,,0.0,0.0,0.0
4.3,4.298,-18.439999984583025,4.290019360129331,1.570000000000023,,,0.0,0.0,0.0
4.319,4.317,-18.439999981397722,4.290023360130508,1.5700000000000236,,,0.0,0.0,0.0
4.341,4.339,-18.43999997807972,4.290027526762487,1.5700000000000252,,,0.0,0.0,0.0
4.355,4.353000000000001,-18.439999974652846,4.290031830102032,1.5700000000000267,,,0.0,0.0,0.0
4.38,4.378,-18.439999971136615,4.290036245664719,1.570000000000027,,,0.0,0.0,0.0
4.398,4.396,-18.439999967546964,4.290040753416397,1.5700000000000265,,,0.0,0.0,0.0
4.42,4.418,-18.43999996389696,4.290045336964305,1.5700000000000272,,,0.0,0.0,0.0
4.44,4.438000000000001,-18.439999960197273,4.290049982895223,1.5700000000000283,,,0.0,0.0,0.0
4.459,4.457,-18.439999956456653,4.290054680233917,1.5700000000000274,,,0.0,0.0,0.0
4.479,4.477,-18.439999952682246,4.290059420000012,1.5700000000000276,,,0.0,0.0,0.0
4.501,4.4990000000000006,-18.43999994887991,4.290064194845413,1.570000000000029,,,0.0,0.0,0.0
4.521,4.519,-18.43999994505442,4.290068998757615,1.570000000000031,,,0.0,0.0,0.0
4.541,4.539000000000001,-18.439999941209702,4.290073826816957,1.5700000000000307,,,0.0,0.0,0.0
4.559,4.557,-18.43999993734896,4.2900786749979805,1.5700000000000292,,,0.0,0.0,0.0
4.579,4.577,-18.43999993347483,4.290083540006908,1.5700000000000307,,,0.0,0.0,0.0
4.6,4.598,-18.439999929589437,4.290088419148644,1.570000000000031,,,0.0,0.0,0.0
4.618,4.6160000000000005,-18.43999992569454,4.290093310217965,1.5700000000000305,,,0.0,0.0,0.0
4.641,4.639,-18.43999992179159,4.290098211410477,1.5700000000000303,,,0.0,0.0,0.0
4.659,4.657,-18.439999917881753,4.290103121249761,1.5700000000000314,,,0.0,0.0,0.0
4.68,4.678,-18.439999913966,4.290108038527767,1.5700000000000311,,,0.0,0.0,0.0
4.7010000000000005,4.699000000000001,-18.4399999100451,4.290112962256028,1.570000000000034,,,0.0,0.0,0.0
4.7170000000000005,4.715000000000001,-18.4399999061197,4.290117891625752,1.5700000000000343,,,0.0,0.0,0.0
4.737,4.735,-18.439999902190344,4.290122825975161,1.5700000000000334,,,0.0,0.0,0.0
4.754,4.752,-18.43999989825745,4.290127764762771,1.5700000000000343,,,0.0,0.0,0.0
4.773,4.771,-18.439999894321378,4.290132707545531,1.5700000000000345,,,0.0,0.0,0.0
4.792,4.79,-18.439999890382424,4.290137653960928,1.5700000000000363,,,0.0,0.0,0.0
4.812,4.8100000000000005,-18.4399998864408,4.2901426037123445,1.5700000000000363,,,0.0,0.0,0.0
4.833,4.831,-18.43999988249671,4.290147556557095,1.5700000000000365,,,0.0,0.0,0.0
4.852,4.8500000000000005,-18.439999878550324,4.2901525122966016,1.570000000000039,,,0.0,0.0,0.0
4.88,4.878,-18.439999874601767,4.290157470768402,1.5700000000000387,,,0.0,0.0,0.0
4.898,4.896,-18.439999870651132,4.290162431839568,1.5700000000000403,,,0.0,0.0,0.0
4.9190000000000005,4.917000000000001,-18.439999866698514,4.290167395401339,1.57000000000004,,,0.0,0.0,0.0
4.94,4.938000000000001,-18.43999986274399,4.290172361364735,1.5700000000000403,,,0.0,0.0,0.0
4.96,4.958,-18.439999858787605,4.290177329656963,1.5700000000000407,,,0.0,0.0,0.0
4.974,4.972,-18.43999985482941,4.290182300218459,1.5700000000000414,,,0.0,0.0,0.0
4.993,4.9910000000000005,-18.43999985086945,4.290187273000501,1.5700000000000411,,,0.0,0.0,0.0
5.02,5.018,-18.439999846907757,4.290192247963238,1.5700000000000405,,,0.0,0.0,0.0
5.04,5.038,-18.43999984294435,4.290197225074067,1.5700000000000425,,,0.0,0.0,0.0
5.061,5.059,-18.43999983897925,4.2902022043063175,1.5700000000000416,,,0.0,0.0,0.0
5.079,5.077,-18.439999835012483,4.2902071856381765,1.5700000000000434,,,0.0,0.0,0.0
5.098,5.096,-18.43999983104405,4.290212169051812,1.570000000000044,,,0.0,0.0,0.0
5.117,5.115,-18.43999982707398,4.2902171545326375,1.5700000000000442,,,0.0,0.0,0.0
5.136,5.134,-18.43999982310227,4.290222142068722,1.5700000000000465,,,0.0,0.0,0.0
5.153,5.151,-18.439999819435933,4.290226746117528,1.5700000000000418,,,0.0,0.0,0.0
5.18,5.178,-18.439999816433126,4.290230516935713,1.5700000000000391,,,0.0,0.0,0.0
5.199,5.197,-18.439999814087912,4.290233461980699,1.5700000000000354,,,0.0,0.0,0.0
5.221,5.219,-18.43999981205783,4.2902360112873765,1.5700000000000336,,,0.0,0.0,0.0
5.24,5.238,-18.439999810397097,4.2902380967725415,1.5700000000000303,,,0.0,0.0,0.0
5.254,5.252,-18.439999809038568,4.290239802765893,1.5700000000000283,,,0.0,0.0,0.0
5.28,5.2780000000000005,-18.43999980792728,4.290241198283979,1.5700000000000272,,,0.0,0.0,0.0
5.301,5.299,-18.439999806977426,4.290242391080589,1.5700000000000252,,,0.0,0.0,0.0
5.312,5.3100000000000005,-18.43999980634251,4.29024318838073,1.5700000000000245,,,0.0,0.0,0.0
5.332,5.33,-18.43999980572196,4.290243967644212,1.5700000000000238,,,0.0,0.0,0.0
5.353,5.351,-18.43999980521438,4.290244605045526,1.5700000000000225,,,0.0,0.0,0.0
5.373,5.371,-18.439999804837065,4.290245078856077,1.5700000000000223,,,0.0,0.0,0.0
5.393,5.391,-18.43999980445961,4.2902455528443335,1.570000000000023,,,0.0,0.0,0.0
5.416,5.414000000000001,-18.43999980422004,4.290245853685615,1.5700000000000214,,,0.0,0.0,0.0
5.436,5.434,-18.43999980397539,4.290246160916418,1.5700000000000196,,,0.0,0.0,0.0
5.458,5.456,-18.439999803744062,4.2902464514132275,1.5700000000000185,,,0.0,0.0,0.0
5.479,5.477,-18.439999803630727,4.290246593735683,1.570000000000017,,,0.0,0.0,0.0
5.499,5.497,-18.439999803515462,4.290246738486571,1.5700000000000156,,,0.0,0.0,0.0
5.52,5.518,-18.439999803400152,4.29024688328791,1.5700000000000138,,,0.0,0.0,0.0
5.535,5.533,-18.439999803400152,4.29024688328791,1.5700000000000138,,,0.0,0.0,0.0
5.552,5.55,-18.43999980328585,4.290247026817203,1.570000000000009,,,0.0,0.0,0.0
5.573,5.571000000000001,-18.43999980328585,4.290247026817203,1.570000000000009,,,0.0,0.0,0.0
5.594,5.5920000000000005,-18.43999980317181,4.290247170027942,1.5700000000000052,,,0.0,0.0,0.0
5.616,5.614,-18.43999980317181,4.290247170027942,1.5700000000000052,,,0.0,0.0,0.0
5.634,5.632000000000001,-18.43999980317181,4.290247170027942,1.5700000000000052,,,0.0,0.0,0.0
