timestamp_s,elapsed_s,robot_x,robot_y,robot_yaw,path_x,path_y,delta,cross_track_error,heading_error
6.193,1.6349999999999998,-18.439338348042217,4.381630728106238,1.5691139095285895,0.6344703967558551,0.013799056587387781,-0.06658037367360592,-0.0005279087534948869,-0.06636564668585958
6.212,1.654,-18.43918458062857,4.410121073199966,1.568821385099738,0.6844703975009132,0.013799056587387781,-0.06658037367360592,-0.0005279087534948869,-0.06636564668585958
6.237,1.6790000000000003,-18.439003655046346,4.442531037031611,1.5684658177715547,0.7344703982459713,-0.03620094415767028,-0.13727257655818217,-0.012342340825548605,-0.13150228652032156
6.257,1.6989999999999998,-18.438794484666197,4.478860645236885,1.568035801317089,0.7844703989910293,-0.08620094490272834,-0.13727257655818217,-0.012342340825548605,-0.13150228652032156
6.276,1.718,-18.438581454057097,4.5191098954672855,1.5675173087580154,0.8344703997360874,-0.08620094490272834,-0.13727257655818217,-0.012342340825548605,-0.13150228652032156
6.2940000000000005,1.7360000000000007,-18.438330532318083,4.563278922927232,1.5668940011563526,0.8844704004811454,-0.08620094490272834,-0.13727257655818217,-0.012342340825548605,-0.13150228652032156
6.312,1.7540000000000004,-18.43803163732728,4.611367762673429,1.5661461708662885,0.9344704012262035,-0.08620094490272834,-0.13727257655818217,-0.012342340825548605,-0.13150228652032156
6.333,1.7750000000000004,-18.437675171197643,4.663376443407445,1.565250228613454,0.9844704019712616,-0.08620094490272834,-0.13727257655818217,-0.012342340825548605,-0.13150228652032156
6.353,1.795,-18.437246938729533,4.719301783611565,1.5641666348009762,1.0344704027163196,-0.08620094490272834,-0.11026467600779132,-0.031112803301406262,-0.09631198824501068
6.372,1.814,-18.436703690448624,4.779118162249581,1.562769870212696,1.0844704034613777,-0.08620094490272834,-0.11026467600779132,-0.031112803301406262,-0.09631198824501068
6.395,1.8369999999999997,-18.43604698949804,4.842854440606774,1.5611205682361597,1.1344704042064357,-0.08620094490272834,-0.11026467600779132,-0.031112803301406262,-0.09631198824501068
6.413,1.8550000000000004,-18.435255929541963,4.910510631795308,1.5591685315032882,1.1844704049514938,-0.08620094490272834,-0.11026467600779132,-0.031112803301406262,-0.09631198824501068
6.4350000000000005,1.8770000000000007,-18.434305416951926,4.982086746716849,1.5568551126422405,1.2344704056965519,-0.08620094490272834,-0.10251497543736816,-0.02631219070865189,-0.0909083783884101
6.454,1.896,-18.43312465795619,5.057302557891086,1.5518337466761754,1.28447040644161,-0.08620094490272834,-0.10251497543736816,-0.02631219070865189,-0.0909083783884101
6.475,1.9169999999999998,-18.431247784836327,5.135400842261078,1.540799408593475,1.334470407186668,-0.08620094490272834,-0.10251497543736816,-0.02631219070865189,-0.0909083783884101
6.501,1.9430000000000005,-18.42843470605251,5.214026806527154,1.5286612411902374,1.384470407931726,-0.08620094490272834,-0.10251497543736816,-0.02631219070865189,-0.0909083783884101
6.518,1.96,-18.4246673699106,5.292614884358394,1.5165226250297712,1.434470408676784,-0.08620094490272834,-0.0663610282078361,-0.09671872492320498,-0.025064810596282103
6.533,1.9750000000000005,-18.419878901930336,5.3717769770136155,1.5040514494362804,1.4844704094218422,-0.08620094490272834,-0.0663610282078361,-0.09671872492320498,-0.025064810596282103
6.552,1.9939999999999998,-18.414084860276073,5.453062921507903,1.495288424385835,1.5344704101669002,-0.08620094490272834,-0.0663610282078361,-0.09671872492320498,-0.025064810596282103
6.578,2.0200000000000005,-18.407612304210463,5.534437940911765,1.4871521027597345,1.5844704109119583,-0.1362009456477864,-0.0663610282078361,-0.09671872492320498,-0.025064810596282103
6.596,2.0380000000000003,-18.400477696916923,5.6157595771678634,1.479015594955744,1.6344704116570163,-0.1362009456477864,-0.0663610282078361,-0.09671872492320498,-0.025064810596282103
6.612,2.0540000000000003,-18.392681465803307,5.697022434358525,1.4708789463969008,1.6844704124020744,-0.1362009456477864,-0.0663610282078361,-0.09671872492320498,-0.025064810596282103
6.635,2.077,-18.384224085368825,5.778221123844998,1.4627421942732588,1.7344704131471325,-0.1362009456477864,0.0037726335427527777,-0.06766935278406394,0.03194730742160479
6.655,2.0970000000000004,-18.375106076477163,5.85935026426534,1.4546053690476928,1.7844704138921905,-0.1362009456477864,0.0037726335427527777,-0.06766935278406394,0.03194730742160479
6.672,2.114,-18.3652998071076,5.941227970147213,1.4487076739212423,1.8344704146372486,-0.1362009456477864,0.0037726335427527777,-0.06766935278406394,0.03194730742160479
6.7010000000000005,2.1430000000000007,-18.355074674876715,6.02460890600064,1.4490164072747953,1.8844704153823066,-0.1362009456477864,0.0037726335427527777,-0.06766935278406394,0.03194730742160479
6.713,2.1550000000000002,-18.344883879038708,6.108036237617816,1.449502552787777,1.9344704161273647,-0.1362009456477864,0.0037726335427527777,-0.06766935278406394,0.03194730742160479
6.736,2.178,-18.33473329973992,6.191470770977861,1.4499867785355665,1.9844704168724228,-0.1362009456477864,0.0037726335427527777,-0.06766935278406394,0.03194730742160479
6.76,2.202,-18.324622800916295,6.27491240789803,1.4504694334258612,2.034470417617481,-0.1362009456477864,0.09901292534383876,-0.05082365806449286,0.1236198986766286
6.78,2.2220000000000004,-18.315281460330326,6.357313781400323,1.4512303353628948,2.084470418362539,-0.1362009456477864,0.09901292534383876,-0.05082365806449286,0.1236198986766286
6.8,2.242,-18.30729418872096,6.435935435256114,1.4585449467014167,2.134470419107597,-0.1362009456477864,0.09901292534383876,-0.05082365806449286,0.1236198986766286
6.815,2.2570000000000006,-18.299812065474494,6.511292607086747,1.4690909387298365,2.184470419852655,-0.1362009456477864,0.12604092269491826,-0.001229325500706553,0.12660221209289246
6.835,2.277,-18.29287912575481,6.582931623694359,1.4798353664148487,2.234470420597713,-0.1362009456477864,0.12604092269491826,-0.001229325500706553,0.12660221209289246
6.857,2.2990000000000004,-18.28658011990605,6.656409987431884,1.4918347048464322,2.284470421342771,-0.1362009456477864,0.12604092269491826,-0.001229325500706553,0.12660221209289246
6.877,2.319,-18.281187065461463,6.7309628011661715,1.5031795784316415,2.334470422087829,-0.1362009456477864,0.12604092269491826,-0.001229325500706553,0.12660221209289246
6.895,2.3369999999999997,-18.276595508857085,6.806417390937563,1.5175849889211928,2.3844704228328872,-0.1362009456477864,0.12604092269491826,-0.001229325500706553,0.12660221209289246
6.918,2.3600000000000003,-18.2730909564419,6.881934580025813,1.5319840165857543,2.4344704235779453,-0.1362009456477864,0.10120209445278527,0.03549626012015902,0.08551532794068595
6.939,2.3810000000000002,-18.270657326649907,6.957594343143308,1.546356699300414,2.4844704243230034,-0.1362009456477864,0.10120209445278527,0.03549626012015902,0.08551532794068595
6.952,2.394,-18.269240745091658,7.035539174213922,1.5593843210605567,2.5344704250680614,-0.1362009456477864,0.10120209445278527,0.03549626012015902,0.08551532794068595
6.975,2.417,-18.26879132330588,7.114036451196223,1.5713588864960226,2.5844704258131195,-0.1362009456477864,0.10120209445278527,0.03549626012015902,0.08551532794068595
6.992,2.434,-18.26928180628817,7.1925365133863135,1.5833304501504375,2.6344704265581775,-0.1362009456477864,0.10120209445278527,0.03549626012015902,0.08551532794068595
7.018,2.46,-18.27071197380577,7.271027908649647,1.5952995439604178,2.6844704273032356,-0.1362009456477864,0.03022382904944681,0.03849738628306313,0.015295505310922497
7.034,2.476,-18.27310389799723,7.349529547808889,1.607266695689322,2.7344704280482937,-0.1362009456477864,0.03022382904944681,0.03849738628306313,0.015295505310922497
7.061,2.503,-18.276891754153386,7.430058418481824,1.6202929789813387,2.7844704287933517,-0.1362009456477864,0.03022382904944681,0.03849738628306313,0.015295505310922497
7.073,2.5150000000000006,-18.28183476205813,7.514486346535088,1.632317860628389,2.8344704295384098,-0.1362009456477864,0.03022382904944681,0.03849738628306313,0.015295505310922497
7.097,2.5390000000000006,-18.287816305899916,7.602813835893571,1.6427682505848968,2.884470430283468,-0.1362009456477864,0.03022382904944681,0.03849738628306313,0.015295505310922497
7.121,2.5630000000000006,-18.294586190468163,7.69357581388138,1.6474942468820135,2.934470431028526,-0.1362009456477864,-0.03430974036551767,0.02474508156721348,-0.04427321229233352
7.136,2.5780000000000003,-18.301748586940146,7.784439427080784,1.6516319687801364,2.984470431773584,-0.1362009456477864,-0.03430974036551767,0.02474508156721348,-0.04427321229233352
7.16,2.6020000000000003,-18.30895731298764,7.873434471129393,1.6526466998725744,3.034470432518642,-0.1362009456477864,-0.03430974036551767,0.02474508156721348,-0.04427321229233352
7.175,2.617,-18.315520532680246,7.9602953077280105,1.6448448340973878,3.0844704332637,-0.1362009456477864,-0.03430974036551767,0.02474508156721348,-0.04427321229233352
7.194,2.636,-18.321773735298823,8.047103701617635,1.6403425872966586,3.134470434008758,-0.1362009456477864,-0.03430974036551767,0.02474508156721348,-0.04427321229233352
7.221,2.6630000000000003,-18.327594132992534,8.133882375284177,1.6364161929572594,3.184470434753816,-0.1362009456477864,-0.0755772269394535,-0.0039157258421517955,-0.07395376691703244
7.24,2.6820000000000004,-18.333135370820823,8.221036500709411,1.6319225461753546,3.2344704354988743,-0.1362009456477864,-0.0755772269394535,-0.0039157258421517955,-0.07395376691703244
7.259,2.7010000000000005,-18.336762547873562,8.306453633212678,1.627290121161062,3.2844704362439323,-0.1362009456477864,-0.0755772269394535,-0.0039157258421517955,-0.07395376691703244
7.28,2.7220000000000004,-18.338007762782443,8.388492036421233,1.6206479942084822,3.3344704369889904,-0.1362009456477864,-0.0755772269394535,-0.0039157258421517955,-0.07395376691703244
7.296,2.7380000000000004,-18.338028379541658,8.466667705395231,1.6141783852235458,3.3844704377340484,-0.1362009456477864,-0.0755772269394535,-0.0039157258421517955,-0.07395376691703244
7.32,2.7620000000000005,-18.33803369946119,8.540924950608813,1.6091181191447985,3.4344704384791065,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.341,2.7830000000000004,-18.33803377650783,8.61126346288541,1.6046239187719296,3.4844704392241646,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.36,2.8020000000000005,-18.3380338509009,8.677682974519266,1.600129268836344,3.5344704399692226,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.378,2.8200000000000003,-18.338033921560214,8.74018330739793,1.5956342521739384,3.5844704407142807,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.392,2.8340000000000005,-18.338033987378683,8.798764316896323,1.5911389369104403,3.6344704414593387,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.413,2.8550000000000004,-18.3380340477759,8.853425884726256,1.5866433802117745,3.684470442204397,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.437,2.8790000000000004,-18.338034102543226,8.904167914140052,1.5821476329226392,3.734470442949455,-0.1362009456477864,-0.060125644909047496,-0.02525611232872141,-0.04983969283607743
7.452,2.894,-18.3380341517277,8.950990326007718,1.577651753148309,3.784470443694513,-0.1362009456477864,-0.05057268454199101,-0.047846703706428594,-0.031197655025338868
7.472,2.9140000000000006,-18.338034195545895,8.993893055608526,1.573155941301955,3.834470444439571,-0.1362009456477864,-0.05057268454199101,-0.047846703706428594,-0.031197655025338868
7.499,2.941,-18.33803423466862,9.032876050004429,1.56866518532238,3.884470445184629,-0.1362009456477864,-0.05057268454199101,-0.047846703706428594,-0.031197655025338868
7.515,2.957,-18.338034268801668,9.067939265897888,1.564169470617483,3.934470445929687,-0.1362009456477864,-0.05057268454199101,-0.047846703706428594,-0.031197655025338868
7.533,2.9750000000000005,-18.33803429866496,9.09908266787938,1.5596731905696979,3.984470446674745,-0.1362009456477864,-0.3446933562009578,-0.15635954201052188,-0.23928173079337645
7.556,2.998,-18.338035052875874,9.126306226705402,1.5552676723588137,4.034470447419803,-0.1362009456477864,-0.3446933562009578,-0.15635954201052188,-0.23928173079337645
7.581,3.0230000000000006,-18.338039272820176,9.149609916889558,1.5513546852493623,4.084470448164861,-0.1362009456477864,-0.3446933562009578,-0.15635954201052188,-0.23928173079337645
7.6,3.042,-18.338047212367847,9.168993717209878,1.5480880030415323,4.134470448909919,-0.1362009456477864,-0.3446933562009578,-0.15635954201052188,-0.23928173079337645
7.62,3.0620000000000003,-18.33805886504625,9.18445761003372,1.545571538412962,4.184470449654977,-0.1362009456477864,-0.7763438890105714,-0.25933806227928863,-0.4972638605666015
7.639,3.0810000000000004,-18.338074226624204,9.196001580838535,1.54388533933429,4.2344704504000354,-0.1362009456477864,-0.7763438890105714,-0.25933806227928863,-0.4972638605666015
7.66,3.1020000000000003,-18.338092925575975,9.203674650102302,1.543479727254119,4.2844704511450935,-0.1362009456477864,-0.7763438890105714,-0.25933806227928863,-0.4972638605666015
7.681,3.123,-18.33810802818673,9.208414157163045,1.5519289355295245,4.334470451890152,-0.1362009456477864,-0.7763438890105714,-0.25933806227928863,-0.4972638605666015
7.696,3.138,-18.338116170302293,9.210596375775776,1.5720081038938079,4.38447045263521,-0.1362009456477864,-0.7763438890105714,-0.25933806227928863,-0.4972638605666015
7.716,3.1580000000000004,-18.338115833743025,9.210762916960935,1.6012503821662256,4.434470453380268,-0.1362009456477864,-0.7603820478673119,-0.2563399278323158,-0.48813746637346384
7.737,3.1790000000000003,-18.338115834106805,9.21076284664355,1.631250072077551,4.484470454125326,-0.1362009456477864,-0.7603820478673119,-0.2563399278323158,-0.48813746637346384
7.756,3.1980000000000004,-18.33811583266996,9.210762789188589,1.6612498160690923,4.534470454870384,-0.1362009456477864,-0.7603820478673119,-0.2563399278323158,-0.48813746637346384
7.772,3.2140000000000004,-18.338115830077957,9.210762742289264,1.6912496042865055,4.584470455615442,-0.1362009456477864,-0.7603820478673119,-0.2563399278323158,-0.48813746637346384
7.801,3.2430000000000003,-18.338115826801467,9.210762704044466,1.721249428669074,4.6344704563605,-0.1362009456477864,-0.7603820478673119,-0.2563399278323158,-0.48813746637346384
7.82,3.2620000000000005,-18.33811582317834,9.210762672888912,1.7512492826264132,4.684470457105558,-0.1362009456477864,-0.953080199600353,-0.27758762071839616,-0.6104036912466475
7.84,3.282,-18.338115819446138,9.210762647535054,1.7812491607700576,4.734470457850616,-0.1362009456477864,-0.953080199600353,-0.27758762071839616,-0.6104036912466475
7.86,3.3020000000000005,-18.338115815767246,9.210762626924781,1.8112490586938237,4.784470458595674,-0.1362009456477864,-0.953080199600353,-0.27758762071839616,-0.6104036912466475
7.88,3.322,-18.338115812248336,9.210762610189343,1.8412489727944785,4.834470459340732,-0.1362009456477864,-0.953080199600353,-0.27758762071839616,-0.6104036912466475
7.897,3.3390000000000004,-18.338115808955177,9.21076259661611,1.871248900125263,4.88447046008579,-0.1362009456477864,-0.953080199600353,-0.27758762071839616,-0.6104036912466475
7.918,3.3600000000000003,-18.338115805923955,9.21076258562105,1.9012488382762303,4.934470460830848,-0.1362009456477864,-1.192007452411563,-0.30249521633247617,-0.7606285390358338
7.941,3.383,-18.33979940717135,9.21246412073929,1.9312341025719884,4.984470461575906,-0.1362009456477864,-1.192007452411563,-0.30249521633247617,-0.7606285390358338
7.96,3.402,-18.34446039937739,9.215571071442556,1.9570810698072725,5.034470462320964,-0.1362009456477864,-1.192007452411563,-0.30249521633247617,-0.7606285390358338
7.976,3.418,-18.35000520841076,9.22184982910396,1.9868027163426665,5.0844704630660225,-0.1362009456477864,-1.192007452411563,-0.30249521633247617,-0.7606285390358338
7.994,3.436,-18.355965259673987,9.232048343820894,2.0168028149072406,5.0844704630660225,-0.1362009456477864,-1.192007452411563,-0.30249521633247617,-0.7606285390358338
8.018,3.460000000000001,-18.36231266236658,9.24478620060867,2.04680287517672,5.034470462320964,-0.18620094639284446,-2.0853200753178993,-0.4192829041884029,-1.3418876649199571
8.038,3.4800000000000004,-18.368888215376142,9.257332198877563,2.0631509924647884,4.984470461575906,-0.23620094713790252,-2.0853200753178993,-0.4192829041884029,-1.3418876649199571
8.058,3.5,-18.37444195547115,9.267730106712849,2.0560595239997004,4.934470460830848,-0.2862009478829606,-2.0853200753178993,-0.4192829041884029,-1.3418876649199571
8.081,3.5229999999999997,-18.378034131134235,9.275281830358479,2.0357536700601764,4.88447046008579,-0.33620094862801864,-2.0853200753178993,-0.4192829041884029,-1.3418876649199571
8.098,3.540000000000001,-18.38076104700074,9.280912299932787,2.0058630929668353,4.834470459340732,-0.3862009493730767,-2.0853200753178993,-0.4192829041884029,-1.3418876649199571
8.12,3.5619999999999994,-18.38330952721975,9.286604280663843,1.9758768368006883,4.784470458595674,-0.43620095011813476,-2.214401926168961,-0.44249501183222767,-1.4307205316309586
8.133,3.5749999999999993,-18.385559782823332,9.292073826077624,1.9458896991608223,4.734470457850616,-0.4862009508631928,-2.214401926168961,-0.44249501183222767,-1.4307205316309586
8.152,3.5939999999999994,-18.387593128391675,9.29746031943336,1.9158994679573305,4.684470457105558,-0.5362009516082509,-2.214401926168961,-0.44249501183222767,-1.4307205316309586
8.173,3.615,-18.389464109821503,9.302905908794719,1.8859074584786484,4.6344704563605,-0.5862009523533089,-2.214401926168961,-0.44249501183222767,-1.4307205316309586
8.2,3.6419999999999995,-18.3911709923713,9.308405603891972,1.8559139948391952,4.584470455615442,-0.636200953098367,-2.214401926168961,-0.44249501183222767,-1.4307205316309586
8.215,3.657,-18.392712200496437,9.313954380863112,1.8259193420924789,4.534470454870384,-0.686200953843425,-2.214401926168961,-0.44249501183222767,-1.4307205316309586
8.235,3.6769999999999996,-18.394086316792414,9.319547184305131,1.7959237169892146,4.484470454125326,-0.7362009545884831,-2.3638784691813797,-0.45132945140922653,-1.5571219755415509
8.256,3.6980000000000004,-18.395292081308092,9.325178929742401,1.765927296777368,4.484470454125326,-0.7862009553335412,-2.3638784691813797,-0.45132945140922653,-1.5571219755415509
8.276,3.718,-18.39625411274006,9.330450645717503,1.7359303746095467,4.484470454125326,-0.8362009560785992,-2.3638784691813797,-0.45132945140922653,-1.5571219755415509
8.295,3.737,-18.397050491524862,9.33568759859172,1.7059329083480916,4.484470454125326,-0.8862009568236573,-2.3638784691813797,-0.45132945140922653,-1.5571219755415509
8.317,3.7590000000000003,-18.397689427186705,9.34094620414474,1.6759349826894718,4.484470454125326,-0.9362009575687154,-2.3638784691813797,-0.45132945140922653,-1.5571219755415509
8.341,3.7829999999999995,-18.398159721389156,9.346097549605771,1.64593670554021,4.484470454125326,-0.9862009583137734,-2.4618622549699722,-0.4407103270410268,-1.6595832056408868
8.356,3.798,-18.398466657300666,9.351130738344285,1.6159381380320283,4.484470454125326,-1.0362009590588315,-2.4618622549699722,-0.4407103270410268,-1.6595832056408868
