t,joy_throttle,joy_steering
5.970447540283203,-0.0,-0.0
5.989923715591431,0.017560992389917374,-0.0
5.996504306793213,0.08360946923494339,-0.0
5.996552467346191,0.13314582407474518,-0.0
5.996660947799683,0.19093824923038483,-0.0
5.999707937240601,0.25698673725128174,-0.0
6.006134748458862,0.314779132604599,-0.0
6.013823986053467,0.3643155097961426,-0.0
6.013929843902588,0.46338823437690735,-0.0
6.016965389251709,0.5294367074966431,-0.0
6.027015686035156,0.6119973063468933,-0.0
6.027219533920288,0.7193260788917542,-0.0
6.034628391265869,0.8183987736701965,-0.0
6.034681081771851,0.9257275462150574,-0.0
6.036145210266113,1.0,-0.0
6.092043399810791,1.0,0.042329173535108566
6.107299089431763,1.0,0.1991943120956421
6.10892391204834,1.0,0.2900109589099884
6.109100818634033,1.0,0.39733973145484924
6.109227657318115,1.0,0.48815640807151794
6.115494966506958,1.0,0.5954851508140564
6.115519762039185,1.0,0.702813982963562
6.118732213973999,1.0,0.8101427555084229
6.118919610977173,1.0,0.9009593725204468
6.128755569458008,1.0,1.0
6.174674987792969,1.0,1.0
6.241856575012207,1.0,1.0
6.29688286781311,1.0,1.0
6.403334379196167,1.0,1.0
6.446191787719727,1.0,1.0
6.5015223026275635,1.0,1.0
6.546318531036377,1.0,1.0
6.878904104232788,1.0,1.0
6.880296945571899,1.0,1.0
6.882776498794556,1.0,1.0
6.882890224456787,1.0,1.0
6.883142471313477,1.0,1.0
6.920879125595093,1.0,1.0
6.949403524398804,1.0,1.0
6.999897003173828,1.0,1.0
7.06252646446228,1.0,1.0
7.157231092453003,1.0,1.0
7.202914476394653,1.0,1.0
7.297187089920044,1.0,1.0
7.355581998825073,1.0,1.0
7.449656009674072,1.0,1.0
7.4998779296875,1.0,1.0
7.555852651596069,1.0,1.0
7.598912239074707,1.0,1.0
7.651386022567749,1.0,1.0
7.700212478637695,1.0,1.0
7.769515514373779,1.0,1.0
7.803947925567627,1.0,1.0
7.90329909324646,1.0,1.0
7.954732656478882,1.0,1.0
8.054180145263672,1.0,1.0
8.15152907371521,1.0,1.0
8.200752973556519,1.0,1.0
8.254907846450806,1.0,1.0
8.304198026657104,1.0,1.0
8.356263399124146,1.0,1.0
8.430683135986328,1.0,1.0
8.445925951004028,1.0,1.0
8.446131706237793,1.0,1.0
8.446181058883667,1.0,1.0
8.44912052154541,1.0,1.0
8.452476739883423,1.0,1.0
8.458951950073242,1.0,1.0
8.462360858917236,1.0,1.0
8.468775033950806,1.0,1.0
8.469005823135376,1.0,1.0
8.469024658203125,1.0,0.9670078754425049
8.472076654434204,1.0,0.9670078754425049
8.472162961959839,1.0,0.9009593725204468
8.475209474563599,1.0,0.9009593725204468
8.475262641906738,1.0,0.8514230251312256
8.488444805145264,1.0,0.8514230251312256
8.488465785980225,1.0,0.7606063485145569
8.49233865737915,1.0,0.5459488034248352
8.492411851882935,1.0,0.4221079349517822
8.500173807144165,1.0,0.4221079349517822
8.500226974487305,1.0,0.2900109589099884
8.500366926193237,1.0,0.2900109589099884
8.500391960144043,1.0,0.1496579498052597
8.506663084030151,1.0,0.1496579498052597
8.506762981414795,1.0,-0.0
8.50699782371521,1.0,-0.0
8.516591310501099,1.0,-0.0
8.516815662384033,1.0,-0.0
8.516835689544678,1.0,-0.06706522405147552
8.523468494415283,1.0,-0.06706522405147552
8.523500919342041,1.0,-0.17439399659633636
8.52365255355835,1.0,-0.17439399659633636
8.52367901802063,1.0,-0.28997883200645447
8.533090829849243,1.0,-0.28997883200645447
8.533139705657959,1.0,-0.43033185601234436
8.55310320854187,1.0,-0.43033185601234436
8.553128719329834,1.0,-0.8183666467666626
8.553263425827026,1.0,-0.950463593006134
8.553339719772339,1.0,-1.0
8.60380244255066,1.0,-1.0
8.659157752990723,1.0,-1.0
8.703792572021484,1.0,-1.0
8.799988508224487,1.0,-1.0
8.858771085739136,1.0,-1.0
8.905604362487793,1.0,-1.0
9.003227472305298,1.0,-1.0
9.06445026397705,1.0,-1.0
9.16573977470398,1.0,-1.0
9.20985221862793,1.0,-1.0
9.266992330551147,1.0,-1.0
9.30898904800415,1.0,-1.0
9.589129447937012,1.0,-1.0
9.589482545852661,1.0,-1.0
9.590254068374634,1.0,-1.0
9.590857028961182,1.0,-1.0
9.618061780929565,1.0,-1.0
9.658650398254395,1.0,-1.0
9.70607876777649,1.0,-1.0
9.759105920791626,1.0,-1.0
9.813289403915405,1.0,-1.0
9.865157127380371,1.0,-1.0
9.90779972076416,1.0,-1.0
9.962294101715088,1.0,-1.0
10.011148691177368,1.0,-1.0
10.059799194335938,1.0,-1.0
10.159885883331299,1.0,-1.0
10.209212303161621,1.0,-1.0
10.262559652328491,1.0,-1.0
10.364857912063599,1.0,-1.0
10.411688566207886,1.0,-1.0
10.460900068283081,1.0,-1.0
10.513932943344116,1.0,-1.0
10.561852216720581,1.0,-1.0
10.61260461807251,1.0,-1.0
10.663236856460571,1.0,-1.0
10.709702253341675,1.0,-1.0
10.762022733688354,1.0,-1.0
10.81789755821228,1.0,-1.0
10.864762783050537,1.0,-1.0
10.914378643035889,1.0,-1.0
11.018202543258667,1.0,-1.0
11.081814527511597,1.0,-1.0
11.093783855438232,1.0,-0.9422075748443604
11.102449417114258,1.0,-0.9422075748443604
11.102469205856323,1.0,-0.8183666467666626
11.123794555664062,1.0,-0.8183666467666626
11.123815298080444,1.0,-0.7027818560600281
11.123830795288086,1.0,-0.26521065831184387
11.124009609222412,1.0,-0.26521065831184387
11.124020338058472,0.13314582407474518,-0.26521065831184387
11.124029159545898,0.13314582407474518,0.41385185718536377
11.124064207077026,-0.14962582290172577,0.41385185718536377
11.124072313308716,-0.14962582290172577,0.10837765038013458
11.124099493026733,-0.14962582290172577,-0.06706522405147552
11.124107837677002,-0.14962582290172577,-0.06706522405147552
11.124209880828857,-0.0,-0.06706522405147552
11.124226093292236,-0.0,-0.017528867349028587
11.12424087524414,0.058841291815042496,-0.017528867349028587
11.124249935150146,0.058841291815042496,-0.0
11.138442516326904,-0.0,-0.0
11.228737354278564,-0.0,-0.0
11.282650232315063,-0.0,-0.0
11.335584878921509,-0.0,-0.0
11.380174160003662,-0.0,-0.0
11.48132061958313,-0.0,-0.0
11.579187870025635,-0.0,-0.0
11.633838653564453,-0.0,-0.0
11.68389105796814,-0.0,-0.0
11.73427677154541,-0.0,-0.0
11.838500499725342,-0.0,-0.0
11.933146238327026,-0.0,-0.0
12.03376841545105,-0.0,-0.0
12.136423349380493,-0.0,-0.0
12.188178539276123,-0.0,-0.0
12.238493919372559,-0.0,-0.0
12.283788681030273,-0.0,-0.0
12.341707706451416,-0.0,-0.0
12.439955234527588,-0.0,-0.0
12.49142575263977,-0.0,-0.0
12.540877103805542,-0.0,-0.0
12.594536304473877,-0.0,-0.0
13.081449508666992,-0.0,-0.0
13.08165955543518,-0.0,-0.0
13.085852146148682,-0.0,-0.0
13.086165428161621,-0.0,-0.0
13.106988430023193,-0.0,-0.0
13.107475757598877,-0.0,-0.0
13.14124321937561,-0.0,-0.0
13.19566798210144,-0.0,-0.0
13.287231683731079,-0.0,-0.0
13.340056896209717,-0.0,-0.0
13.389531373977661,-0.0,-0.0
13.443219900131226,-0.0,-0.0
13.491394758224487,-0.0,-0.0
13.59250020980835,-0.0,-0.0
13.642545223236084,-0.0,-0.0
13.740872144699097,-0.0,-0.0
13.790127277374268,-0.0,-0.0
13.844922304153442,-0.0,-0.0
13.892941951751709,-0.0,-0.0
13.950133562088013,-0.0,-0.0
14.04645562171936,-0.0,-0.0
14.147676467895508,-0.0,-0.0
14.194179773330688,-0.0,-0.0
14.243909358978271,-0.0,-0.0
14.29899787902832,-0.0,-0.0
14.403414249420166,-0.0,-0.0
14.447440385818481,-0.0,-0.0
14.544817924499512,-0.0,-0.0
14.657392263412476,-0.0,-0.0
14.702781200408936,-0.0,-0.0
14.801671504974365,-0.0,-0.0
14.849486827850342,-0.0,-0.0
14.948229789733887,-0.0,-0.0
15.004243850708008,-0.0,-0.0
15.051925659179688,-0.0,-0.0
15.159904956817627,-0.0,-0.0
15.207649230957031,-0.0,-0.0
15.252938032150269,-0.0,-0.0
15.310030698776245,-0.0,-0.0
15.360458374023438,-0.0,-0.0
15.417912006378174,-0.0,-0.0
15.45634913444519,-0.0,-0.0
15.507749557495117,-0.0,-0.0
15.621294975280762,-0.0,-0.0
15.659136772155762,-0.0,-0.0
15.71528697013855,-0.0,-0.0
15.76686692237854,-0.0,-0.0
15.825433731079102,-0.0,-0.0
15.85829210281372,-0.0,-0.0
15.912087678909302,-0.0,-0.0
16.04915499687195,-0.0,-0.0
16.072164297103882,-0.0,-0.0
16.164761543273926,-0.0,-0.0
16.21632981300354,-0.0,-0.0
16.264597177505493,-0.0,-0.0
16.315091848373413,-0.0,-0.0
16.41001009941101,-0.0,-0.0
16.457042932510376,-0.0,-0.0
16.516207695007324,-0.0,-0.0
16.560827255249023,-0.0,-0.0
16.610605478286743,-0.0,-0.0
16.660264492034912,-0.0,-0.0
16.713773012161255,-0.0,-0.0
16.77966809272766,-0.0,-0.0
16.81578779220581,-0.0,-0.0
