t,joy_throttle,joy_steering
7.147466421127319,1.0,1.0
7.197595834732056,1.0,1.0
7.2435948848724365,1.0,1.0
7.345952033996582,1.0,1.0
7.399726390838623,1.0,1.0
7.502154588699341,1.0,1.0
7.559122323989868,1.0,1.0
7.651458263397217,1.0,1.0
7.701522588729858,1.0,1.0
7.756263732910156,1.0,1.0
7.796258211135864,1.0,1.0
7.850876331329346,1.0,1.0
7.898172855377197,1.0,1.0
7.9984095096588135,1.0,1.0
8.045941829681396,1.0,1.0
8.154526948928833,1.0,1.0
8.19806957244873,1.0,1.0
8.248324632644653,1.0,1.0
8.29764437675476,1.0,1.0
8.348920583724976,1.0,1.0
8.403378009796143,1.0,1.0
8.497203826904297,1.0,1.0
8.551461696624756,1.0,1.0
8.657679796218872,1.0,1.0
8.698753595352173,1.0,1.0
8.749394178390503,1.0,1.0
8.798808813095093,1.0,1.0
8.850626707077026,1.0,1.0
8.905142545700073,1.0,1.0
8.982084274291992,1.0,1.0
8.985378503799438,1.0,1.0
8.988589763641357,1.0,1.0
8.995168924331665,1.0,1.0
8.998404502868652,1.0,1.0
8.998409986495972,1.0,0.8927033543586731
9.004948854446411,1.0,0.5954851508140564
9.016729593276978,1.0,0.41385185718536377
9.016770839691162,1.0,0.41385185718536377
9.016775131225586,1.0,-0.0
9.039212226867676,1.0,-0.0
9.039241075515747,1.0,-0.08357734233140945
9.039268016815186,1.0,-0.45510002970695496
9.04257845878601,1.0,-0.6037091016769409
9.057748556137085,1.0,-0.8018545508384705
9.05779767036438,1.0,-0.9917439222335815
9.057821989059448,1.0,-1.0
9.156531572341919,1.0,-1.0
9.20590591430664,1.0,-1.0
9.254964828491211,1.0,-1.0
9.359277486801147,1.0,-1.0
9.411543369293213,1.0,-1.0
9.507372617721558,1.0,-1.0
9.559055805206299,1.0,-1.0
9.608299493789673,1.0,-1.0
9.71915078163147,1.0,-1.0
9.762146234512329,1.0,-1.0
9.866690874099731,1.0,-1.0
10.219217777252197,1.0,-1.0
10.219268560409546,1.0,-1.0
10.220533847808838,1.0,-1.0
10.22062349319458,1.0,-1.0
10.223846197128296,1.0,-1.0
10.27010703086853,1.0,-1.0
10.31247091293335,1.0,-1.0
10.368577241897583,1.0,-1.0
10.45687198638916,1.0,-1.0
10.55764889717102,1.0,-1.0
10.655201196670532,1.0,-1.0
10.706414937973022,1.0,-1.0
10.799871444702148,1.0,-1.0
10.824217796325684,1.0,-1.0
10.87728238105774,0.9339836239814758,-1.0
10.877306938171387,0.9339836239814758,-1.0
10.87733268737793,0.5542048811912537,-1.0
10.880588293075562,-0.0,-1.0
10.880630016326904,-0.4633561074733734,-1.0
10.88706636428833,-0.31474700570106506,-1.0
10.887085199356079,-0.31474700570106506,-0.8761590719223022
10.89562726020813,-0.0,-0.8761590719223022
10.89567756652832,-0.0,-0.8761590719223022
10.895687341690063,-0.0,-0.2982349097728729
10.895746946334839,0.25698673725128174,-0.2982349097728729
10.895756006240845,0.25698673725128174,0.22396248579025269
10.91080617904663,-0.0,0.22396248579025269
10.9108145236969,-0.0,0.22396248579025269
10.910819053649902,-0.0,0.5707169771194458
10.910850048065186,-0.0257849283516407,0.5707169771194458
10.910857200622559,-0.0257849283516407,0.5707169771194458
10.910865545272827,-0.0257849283516407,0.3890836834907532
10.914055347442627,-0.0,0.3890836834907532
10.91406536102295,-0.0,-0.0
10.914089918136597,-0.0,-0.0
10.914099216461182,-0.0,-0.20741824805736542
10.941517353057861,-0.0,-0.0
10.941533327102661,-0.0,0.08360946923494339
10.94154143333435,-0.0,-0.0
11.029108762741089,-0.0,-0.0
11.084059953689575,-0.0,-0.0
11.173669576644897,-0.0,-0.0
11.23102355003357,-0.0,-0.0
11.32863974571228,-0.0,-0.0
11.349042654037476,-0.0,-0.0
11.393487930297852,-0.0,-0.0
11.393516778945923,0.02581705152988434,-0.0
11.39354944229126,0.10837765038013458,-0.0
11.3935546875,0.1744261234998703,-0.0
11.415756940841675,0.23221854865550995,-0.0
11.448874711990356,0.339547336101532,-0.0
11.448881149291992,0.3808276355266571,-0.0
11.448894739151001,0.46338823437690735,-0.0
11.448904275894165,0.48815640807151794,-0.0
11.448912143707275,0.5046685338020325,-0.0
11.448920249938965,0.5129245519638062,-0.0
11.448928833007812,0.5294367074966431,-0.0
11.44893479347229,0.5294367074966431,-0.0
11.448938131332397,0.48815640807151794,-0.0
11.448943138122559,0.48815640807151794,-0.0
11.44894790649414,0.46338823437690735,-0.0
11.451919078826904,0.46338823437690735,-0.0
11.451936483383179,0.3643155097961426,-0.0
11.45845365524292,0.3643155097961426,-0.0
11.458483457565308,0.29826703667640686,-0.0
11.458552598953247,0.29826703667640686,-0.0
11.458560466766357,0.20745036005973816,-0.0
11.466010808944702,0.20745036005973816,-0.0
11.466017246246338,0.08360946923494339,-0.0
11.46603012084961,0.08360946923494339,-0.0
11.466035604476929,-0.0,-0.0
11.479132890701294,-0.0,-0.0
11.479140520095825,-0.04229704663157463,-0.0
11.498907566070557,-0.04229704663157463,-0.0
11.498914957046509,-0.20741824805736542,-0.0
11.498931884765625,-0.20741824805736542,-0.0
11.498936891555786,-0.36428338289260864,-0.0
11.498997688293457,-0.36428338289260864,-0.0
11.499004602432251,-0.5046364068984985,-0.0
11.499011516571045,-0.5046364068984985,-0.0
11.499019861221313,-0.6780136227607727,-0.0
11.499072790145874,-0.6780136227607727,-0.0
11.499079704284668,-0.8513908982276917,-0.0
11.506206274032593,-0.8513908982276917,-0.0
11.506246328353882,-0.9752318263053894,-0.0
11.518816709518433,-0.9917439222335815,-0.0
11.558036088943481,-1.0,-0.0
11.602506637573242,-1.0,-0.0
11.654926776885986,-1.0,-0.0
11.708571195602417,-1.0,-0.0
11.742498636245728,-1.0,-0.0
11.787666320800781,-1.0,-0.0
11.824656009674072,-1.0,-0.0
11.859286546707153,-1.0,-0.0
11.86253571510315,-1.0,-0.0
11.869006633758545,-1.0,-0.0
11.869075775146484,-1.0,-0.0
11.876029253005981,-1.0,-0.0
11.879348516464233,-1.0,-0.0
11.885771036148071,-1.0,-0.0
11.892649412155151,-1.0,-0.0
11.892747640609741,-1.0,-0.0
11.911214351654053,-0.9256954193115234,-0.0
11.91125774383545,-0.6945257782936096,-0.0
11.922931671142578,-0.232186421751976,-0.0
11.9229736328125,0.3560594320297241,-0.0
11.922979354858398,-0.0,-0.0
11.9294753074646,-0.06706522405147552,-0.0
11.944628953933716,-0.0,-0.0
11.989930629730225,-0.0,-0.0
12.045875787734985,-0.0,-0.0
12.147635698318481,-0.0,-0.0
12.167174816131592,-0.0,-0.0
12.215251922607422,-0.0,-0.0
12.269588947296143,-0.0,-0.0
12.316622495651245,-0.0,-0.0
12.372339248657227,-0.0,-0.0
12.427835702896118,-0.0,-0.0
12.520819664001465,-0.0,-0.0
12.568408250808716,-0.0,-0.0
12.621718406677246,-0.0,-0.0
12.672314167022705,-0.0,-0.0
12.738297462463379,-0.0,-0.0
12.768426179885864,-0.0,-0.0
12.829039335250854,-0.0,-0.0
12.92827296257019,-0.0,-0.0
13.283016204833984,-0.0,-0.0
13.283112525939941,-0.0,-0.0
13.283170938491821,-0.0,-0.0
13.285624027252197,-0.0,-0.0
13.288691759109497,-0.0,-0.0
13.321316242218018,-0.0,-0.0
13.386971950531006,-0.0,-0.0
13.41824746131897,-0.0,-0.0
13.520848274230957,-0.0,-0.0
13.575567245483398,-0.0,-0.0
13.670554399490356,-0.0,-0.0
13.786006689071655,-0.0,-0.0
13.82264757156372,-0.0,-0.0
13.87515664100647,-0.0,-0.0
13.927253723144531,-0.0,-0.0
13.974235773086548,-0.0,-0.0
14.028943300247192,-0.0,-0.0
14.124547958374023,-0.0,-0.0
14.174201726913452,-0.0,-0.0
14.225600957870483,-0.0,-0.0
14.326544523239136,-0.0,-0.0
14.375811100006104,-0.0,-0.0
14.425580739974976,-0.0,-0.0
14.52637791633606,-0.0,-0.0
14.578597784042358,-0.0,-0.0
14.628243446350098,-0.0,-0.0
14.696536779403687,-0.0,-0.0
14.728414297103882,-0.0,-0.0
14.783327102661133,-0.0,-0.0
14.831522941589355,-0.0,-0.0
14.934043407440186,-0.0,-0.0
14.978704452514648,-0.0,-0.0
15.081042289733887,-0.0,-0.0
15.128813982009888,-0.0,-0.0
15.191229820251465,-0.0,-0.0
15.234606504440308,-0.0,-0.0
15.282236814498901,-0.0,-0.0
15.390698671340942,-0.0,-0.0
15.492506265640259,-0.0,-0.0
15.595802783966064,-0.0,-0.0
15.638655662536621,-0.0,-0.0
15.695375442504883,-0.0,-0.0
15.742836952209473,-0.0,-0.0
15.780462741851807,-0.0,-0.0
15.841588020324707,-0.0,-0.0
15.885132074356079,-0.0,-0.0
15.93536376953125,-0.0,-0.0
16.004905700683594,-0.0,-0.0
16.03350520133972,-0.0,-0.0
16.087182998657227,-0.0,-0.0
16.13765525817871,-0.0,-0.0
16.185527563095093,-0.0,-0.0
16.236989498138428,-0.0,-0.0
16.287667751312256,-0.0,-0.0
16.39397621154785,-0.0,-0.0
16.489965200424194,-0.0,-0.0
16.632009029388428,-0.0,-0.0
16.641570568084717,-0.0,-0.0
16.689069032669067,-0.0,-0.0
