t,x,y,z,yaw
0,167.37978539104,3745.12088533517,140.081148609154,-1.70814474773528
0.00319766998291016,167.424833182701,3745.11925162361,140.092253679993,-1.70788484162855
0.037602424621582,167.409620068379,3745.06521365297,140.124298186378,-1.70770073899839
0.0376272201538086,167.459423323008,3745.04202096522,140.067233503889,-1.7073765035262
0.0376863479614258,167.443195696819,3745.03960287073,140.03457205738,-1.70763587426226
0.0481865406036377,167.445433174872,3745.04599509775,140.003671895917,-1.70742532216799
0.0701155662536621,167.465204314928,3745.03254686154,139.998087130918,-1.70738893580493
0.0702488422393799,167.430637493794,3745.00397490015,140.030225198406,-1.70755094312705
0.107789278030396,167.373029066035,3744.97997060774,140.039195326738,-1.70747686557563
0.107810735702515,167.389585321681,3745.01430350178,140.019525299358,-1.7075326987579
0.10785436630249,167.354200126337,3745.05056670797,140.01492736773,-1.70796792272511
0.107860803604126,167.359014409785,3745.10251854955,140.039969708016,-1.70798515531522
0.132538080215454,167.378423532041,3745.12275830669,140.075140522223,-1.7081508333885
0.139100074768066,167.407627957688,3745.10641469878,140.067179668856,-1.70794876161168
0.139136552810669,167.399514581401,3745.0972133373,140.12011506797,-1.70770337707947
0.162530183792114,167.425073018363,3745.02838437604,140.095508876039,-1.70766073230684
0.16258716583252,167.46744905938,3745.033049849,140.043496121632,-1.70723619815418
0.162605047225952,167.433426163831,3745.01189676791,140.053433714403,-1.70739021053421
0.20150899887085,167.458036547533,3745.0206158728,140.010539607222,-1.70783020925192
0.201614141464233,167.469850483684,3745.01655296979,139.98647229967,-1.70744460590969
0.201622486114502,167.427766440136,3745.00025052693,140.045037728584,-1.70753251806907
0.2016282081604,167.393802785967,3744.97677655268,140.058170084437,-1.70759175337908
0.233455657958984,167.362610779348,3744.97445629773,140.035421829597,-1.70766567015378
0.233462572097778,167.343092536619,3745.02221675242,140.024705071602,-1.70779742243179
0.233466625213623,167.332705418103,3745.06707126017,140.095929404604,-1.70834711937865
0.241271018981934,167.398608696337,3745.1106970465,140.035852136748,-1.70828619308406
0.263867616653442,167.400136657766,3745.11612683678,140.089661387553,-1.70802778107567
0.263892650604248,167.431826803105,3745.10295401909,140.08352614276,-1.70789531484599
0.288815021514893,167.439577843684,3745.09972042504,140.100865736237,-1.7075249341861
0.288830041885376,167.440695343152,3745.02369583471,140.084867610618,-1.70757101392007
0.294018507003784,167.468075422313,3745.02677886818,140.003283443584,-1.70764383278112
0.3212571144104,167.444620229176,3745.04956735274,140.015113001318,-1.70757431398541
