t,x,y,z,yaw
0.33713603019714355,330.1982114563046,515.3738509568964,147.15263218783662,-3.0466508668966843
0.37299275398254395,330.24759339982455,515.3878081849906,147.11345494273243,-3.046728110431572
0.37384796142578125,330.23779280053094,515.5300160081453,147.22979963445798,-3.0473237594958396
0.3738691806793213,330.249175679275,515.5380663915777,147.24199687476786,-3.047454855594446
0.3738856315612793,330.342653110726,515.3692431923577,147.14363571505163,-3.0471300685725136
0.41448116302490234,330.24743254194306,515.524134486108,147.18515944411672,-3.045726978077355
0.41452908515930176,330.254850321653,515.4386690761479,147.14506712526725,-3.04554281712755
0.4145998954772949,330.2476699397577,515.4691416473021,147.18752247054934,-3.0452621240162743
0.4146146774291992,330.186513223961,515.4392195616923,147.16521184400818,-3.0456227422295794
0.4437367916107178,330.22133839592556,515.4470628829138,147.16289455382213,-3.045533163468587
0.44380688667297363,330.1837755927282,515.4703480988463,147.21813177031737,-3.0455207026074222
0.46839237213134766,330.2228866456837,515.3083224574546,147.13181130502892,-3.0460019148486364
0.46852922439575195,330.2223367952427,515.2914825384674,147.0933554647466,-3.0465167617458846
0.46856093406677246,330.21287040601504,515.360690409008,147.11715504817099,-3.0464214575997977
0.4716496467590332,330.3136291089262,515.4275378867346,147.11608649018544,-3.045336456842952
0.49931859970092773,330.29878946490504,515.4476339371839,147.1800531085982,-3.046606862152299
0.49945735931396484,330.3206545447689,515.4356849583695,147.16085318557663,-3.047168876073384
0.5058503150939941,330.32505861082853,515.4580244855756,147.13308651302023,-3.0462349080298714
0.5156264305114746,330.33972212404916,515.3820775836246,147.18800434887984,-3.046363425920967
0.5359044075012207,330.29206745268414,515.4509856768084,147.15183210456345,-3.045580380758756
0.5359604358673096,330.2416690146215,515.3653970824506,147.18338489391158,-3.0467583902543693
0.5425457954406738,330.23302310971184,515.4292750232232,147.15819707876526,-3.0455132787690102
0.5731766223907471,330.2298297567393,515.5159434061707,147.16219245461397,-3.04421835053814
0.5732822418212891,330.23045153518336,515.4095164875497,147.19706379561472,-3.045993097181142
0.5733039379119873,330.23905037755594,515.3067936212524,147.13627901373073,-3.0465732485212387
0.603877067565918,330.2152508818293,515.3103887753799,147.10052348970748,-3.046187560224276
0.6040153503417969,330.21688406556314,515.3934353409803,147.14669498240983,-3.0462281620572518
0.6041529178619385,330.2112146478616,515.4838771770743,147.19955815092817,-3.0467688525490684
0.6436119079589844,330.22442543792096,515.5691672631348,147.2721091011303,-3.0469407515462823
0.6436879634857178,330.3237045403917,515.3933733510377,147.14347892181857,-3.0472279730031726
0.6437015533447266,330.2608110972982,515.5182196509359,147.24582729243076,-3.0471189001482513
0.673896074295044,330.32336032055804,515.459879629414,147.151653551932,-3.0453295390090664
0.6740071773529053,330.29821219614064,515.370195206984,147.17774508534177,-3.0465046575094816
0.6740255355834961,330.22504168230586,515.4516654553458,147.17410979417926,-3.045301253213681
0.6916956901550293,330.26969868100565,515.4299315332445,147.2083950623944,-3.0451347121414694
0.6918230056762695,330.1938622208586,515.5923872221387,147.23116194075294,-3.0442525157611313
0.6918444633483887,330.17591852285057,515.4504952059567,147.17270342538427,-3.0455277829197107
0.7062230110168457,330.1554471499316,515.473989260745,147.13070429856086,-3.0453310750253784
0.7344696521759033,330.22224811736027,515.253603343744,147.06390345800656,-3.0464195725671153
0.7346322536468506,330.25645723500605,515.3173651441205,147.07713578145567,-3.0463134404797803
0.7347960472106934,330.2568276256988,515.4091893312905,147.14231165374073,-3.0463993341999545
0.7442448139190674,330.15955783266895,515.1590774130483,146.8276843832375,-3.051134338531805
0.7683887481689453,330.31866066042437,515.4152628858703,147.15747670105557,-3.047271253638434
0.7684173583984375,330.2686079131735,515.4686206009077,147.20548795373767,-3.047167943943918
0.774803876876831,330.28419597254873,515.5497068299803,147.19113774022964,-3.0454932349315436
0.7917802333831787,330.27860034781423,515.3909073322181,147.20119859005402,-3.046543522497751
0.7932877540588379,330.2662908779002,515.315366007161,147.12574798715886,-3.0467367895245956
0.8056402206420898,330.17729304195274,515.485665283124,147.27152647827725,-3.0467709414015345
0.8234009742736816,330.1892207691118,515.4294038507444,147.1856719585385,-3.0466411922048247
0.8234574794769287,330.2316640093446,515.3623866322005,147.15406438564943,-3.0463517835396083
0.83439040184021,330.2212172317474,515.3389941361474,147.14713031501765,-3.0468543706500903
0.8696854114532471,330.1242879001474,515.4300872862902,147.2014964073692,-3.046785548547308
0.8699841499328613,330.2293399830898,515.3564310693815,147.09531690782237,-3.0464749274352863
0.8700451850891113,330.26321018899483,515.5052086285858,147.15807577791054,-3.0455015773529075
0.8790073394775391,330.26816400816335,515.5008389525934,147.1735661154457,-3.0469294698080756
0.8990168571472168,330.3366627557454,515.3892036978017,147.13136810225046,-3.047074959475621
0.8991334438323975,330.3153988128722,515.4804222393936,147.20473838169124,-3.046539652527661
0.9022960662841797,330.34847947006716,515.363712988188,147.15063199576582,-3.0463510268309903
0.9332444667816162,330.29330802499,515.3520911109906,147.166126881056,-3.046672363457063
0.9333312511444092,330.1868620202656,515.5794995457857,147.22827596088894,-3.0453436408918524
0.9333529472351074,330.2288652764454,515.3520780717535,147.17390317606822,-3.04656443988142
0.9736299514770508,330.23103354921955,515.4549754883208,147.16670413658775,-3.045236084866517
0.9739377498626709,330.1816331423328,515.4735221193747,147.1810873011399,-3.045573152769903
0.9739856719970703,330.2291229370856,515.2956576069976,147.11974751232043,-3.046392098671399
0.9740152359008789,330.24246811908716,515.3048907080889,147.07595886116374,-3.0461538602750164
0.9950456619262695,330.17376964923034,515.4413705879698,147.1637946663792,-3.046183130925371
0.9951074123382568,330.2373550247053,515.4160350207196,147.1117685104961,-3.0472050921694995
1.088557243347168,330.2776062817478,515.4831526320672,147.18133823482933,-3.046746592209393
1.088604211807251,330.31534331441276,515.4029969427844,147.11981651227256,-3.0474720988566224
1.0886406898498535,330.3281362387806,515.4539950798057,147.16838490972717,-3.04678314101249
1.0886585712432861,330.3204254059363,515.4454675804703,147.12595537852533,-3.045842387730099
1.0886750221252441,330.21460089322755,515.5213168155246,147.1835387401762,-3.045452618985006
1.0888385772705078,330.29835973739137,515.438754704086,147.20744292743657,-3.0455868502729424
1.0888614654541016,330.2067697778958,515.4184449727477,147.2277135385407,-3.0464814918858187
1.0888807773590088,330.18605138813604,515.4860447967319,147.18796176895157,-3.045584934808068
1.0889019966125488,330.2142268347234,515.3804945421314,147.101896081054,-3.0457973646577097
1.0950284004211426,330.20554003862566,515.3585062944107,147.10609821608116,-3.0463110857606486
1.1359412670135498,330.15630122560754,515.3997350231979,147.1613295629514,-3.046418876275263
1.1360318660736084,330.2257623114113,515.4049892182694,147.12503058655972,-3.045939131981608
1.1361236572265625,330.190682086483,515.5688704052707,147.1140264310854,-3.0458055133091615
1.1361582279205322,330.3078408343781,515.4106982663938,147.1306540507509,-3.0468138295934204
1.1493806838989258,330.3260539197447,515.3871010198085,147.09723057818655,-3.0471455144699293
1.1793036460876465,330.27698536654884,515.4436565212533,147.1539696499873,-3.046925758386558
1.179459810256958,330.2598191271013,515.5721996520102,147.19206318734564,-3.0454703542168926
1.1795110702514648,330.2934887391316,515.395771919439,147.17436548430305,-3.046628283653378
1.1994028091430664,330.2491816634935,515.4699230743573,147.16346207330872,-3.0451464697000183
1.1994919776916504,330.24356618181076,515.4452210663284,147.14846598371625,-3.0454627877699276
1.2026467323303223,330.2502140628041,515.3973758767639,147.12466872778316,-3.0450512064995876
1.229440450668335,330.18374122433295,515.4308275822824,147.2034246468113,-3.0465273545017384
1.2295477390289307,330.0859708677032,515.1343037935075,146.7781109311083,-3.0498442184494357
1.2418169975280762,330.18014846982743,515.4104175761671,147.17213420697863,-3.0462266913723886
1.2652034759521484,330.2164980240287,515.396369397774,147.1203072288302,-3.046430227059503
1.2654223442077637,330.2104954517557,515.4752421268314,147.176220498201,-3.0466937775025342
1.2654640674591064,330.287457839606,515.3997909251863,147.1220365343242,-3.047223575201419
1.2873420715332031,330.2845788187533,515.4812162140225,147.14556886380143,-3.047060180397373
1.3036682605743408,330.28611740732254,515.4976218053793,147.22130573577363,-3.0471327354591695
1.3038318157196045,330.3147934194874,515.3601150968487,147.1505839028702,-3.0467172566528964
1.3228402137756348,330.21487753357997,515.5741328215072,147.2262682842484,-3.045564311061913
1.3229844570159912,330.24538531628593,515.4768723812494,147.1817792004081,-3.0453399180686667
1.3260912895202637,330.2307516127089,515.4194135737816,147.1511260750646,-3.045328378650946
1.336258888244629,330.24950884432826,515.4221644654166,147.20575399212382,-3.045482520827432
1.366865634918213,330.20368975497297,515.4116674787155,147.1131924120071,-3.0458914125584617
1.3670198917388916,330.20577821740625,515.3059588453996,147.11517519488643,-3.046683175965592
1.36704421043396,330.23104570436,515.3521746446162,147.13773566459327,-3.0463216820227355
1.3876674175262451,330.258522213668,515.3242003359856,147.08705906490525,-3.0464312855400375
1.3878557682037354,330.1874301332205,515.5173244493589,147.18979363060032,-3.0466425888588162
1.4006056785583496,330.25601528662685,515.5144637527557,147.1859022138537,-3.0469126034667706
1.4038193225860596,330.35119450781826,515.3898985994155,147.10038337228175,-3.0469996339571677
1.4199426174163818,330.247584144258,515.5995907811192,147.18200231042312,-3.0462939761028704
1.4286773204803467,330.34458337282757,515.3549489789004,147.14379944007612,-3.046460919192607
1.4368455410003662,330.25726794938265,515.46242454206,147.1466990261044,-3.0455099356482807
1.4554526805877686,330.26301148792413,515.4177991353089,147.13116179966283,-3.0452174438710835
1.4556200504302979,330.24588815996503,515.5843799597218,147.22274795820823,-3.0438923325159277
1.468419075012207,330.2304283299206,515.4884668376584,147.12701124295629,-3.0444264473058844
1.4865119457244873,330.2204072149836,515.3109498804856,147.12674372571018,-3.04660379789495
1.4865772724151611,330.24289411966237,515.307176109644,147.13062894263007,-3.045958262601976
1.500243902206421,330.2431006772364,515.2586123429052,147.0681426732079,-3.04608128477792
1.513061761856079,330.2126168911341,515.4399773430945,147.1655922219233,-3.0458484783301523
1.5258874893188477,330.179786715743,515.5357675953525,147.22091785650258,-3.0467374707976833
1.5259809494018555,330.32543063565623,515.4199010338069,147.1675358014323,-3.046653421092241
1.5445821285247803,330.3496440375992,515.3638575653014,147.12941468984246,-3.0469976216753625
1.5446844100952148,330.25936609523666,515.5670373051228,147.19019134721623,-3.046157262025148
1.5883100032806396,330.3142349383677,515.3685517114707,147.1810644488698,-3.0469226234898708
1.5883479118347168,330.29426759149794,515.3653530531864,147.17437641845004,-3.046660761857179
1.5883688926696777,330.272949721781,515.4473157461971,147.1705929790926,-3.0450621876703052
1.5883817672729492,330.22580391839494,515.4393292440127,147.15034178870874,-3.045788262287361
1.6108450889587402,330.1924757495786,515.4526830947344,147.18211710689008,-3.0460401737859284
1.6111278533935547,330.1121017427885,515.5678716799273,147.2213662484512,-3.0455913818581335
1.6141140460968018,330.23191866700904,515.3161376713657,147.1159035272845,-3.0464497757552436
1.6271131038665771,330.23849705163747,515.3255113494891,147.10995217031558,-3.045900397574016
1.6437592506408691,330.19008645777524,515.4005860818036,147.1219879055635,-3.0463268784899658
1.6438589096069336,330.3006036985402,515.3792356776127,147.1250238787012,-3.0461337217082156
1.6530320644378662,330.2757569460142,515.4652507339819,147.13512914973757,-3.0468990624217076
1.6699604988098145,330.26467034556254,515.4723526300414,147.18334289782487,-3.0475214199417775
1.67006254196167,330.28541899885784,515.4486748086754,147.17331895139668,-3.0474669127823053
1.6890501976013184,330.2901308090842,515.403540321812,147.15101982268087,-3.04684093036274
1.7115647792816162,330.278764673139,515.375525213825,147.179699952398,-3.046744480712234
1.7121613025665283,330.25137912613604,515.4249540592212,147.14715173351334,-3.0456808553479853
1.7180626392364502,330.18980228521946,515.412467539171,147.2013605988508,-3.0466083955052192
1.7213325500488281,330.19229030151183,515.4907430096214,147.2052780434848,-3.0455542800722584
1.7460410594940186,330.2300326477436,515.3558866157674,147.1705108904848,-3.04639343528828
1.7461528778076172,330.19613350450317,515.4156824444534,147.14074443621234,-3.0455937662324297
1.7559947967529297,330.21745367666915,515.2982769497304,147.07107305951948,-3.0463477451299332
1.7915151119232178,330.22724247036933,515.365861650246,147.13398552152785,-3.0465865778141716
1.7918047904968262,330.24074042656866,515.440751729839,147.12964982153417,-3.046460261579815
1.7918295860290527,330.27466162824106,515.4861479505798,147.1651943685741,-3.046869997102699
1.8264412879943848,330.34754122539533,515.3648611288221,147.1160397369158,-3.047033718859499
1.8267028331756592,330.2893613264872,515.4158376149123,147.1263416327321,-3.0469505284316
1.8268327713012695,330.3503316836566,515.33080993739,147.12375877454443,-3.046504801893546
1.826859712600708,330.2954803642709,515.4409449688666,147.1527807170472,-3.045086093646758
1.8532943725585938,330.2600438744547,515.3651351462336,147.17444216717126,-3.046473716918909
1.8534505367279053,330.2555328779264,515.3831127692589,147.20012860754196,-3.0462535088319727
1.8534736633300781,330.1958490994669,515.4644808076016,147.17207409399177,-3.045775586745045
1.8631038665771484,330.2180427355384,515.3732296431251,147.09220490092156,-3.0458725670933284
1.8797857761383057,330.20119366331676,515.3857297274437,147.09996159286186,-3.0455907442865318
1.9121201038360596,330.23279370006725,515.4491184691252,147.07555709688538,-3.044101283273385
1.9121878147125244,330.243904806262,515.3882760458202,147.1547436227187,-3.046235330076885
1.9123928546905518,330.244994794451,515.4334113468295,147.1749032819781,-3.046430692709975
1.9124674797058105,330.3112207147665,515.3787831915538,147.12245478464274,-3.0469253090523267
1.9210431575775146,330.3373298636321,515.3644846907434,147.09840107192804,-3.047312940557088
1.950958490371704,330.3132024129337,515.4523894716427,147.16349510732417,-3.0470044546890795
1.951082468032837,330.3162641605905,515.4322749734254,147.1225079147903,-3.045770000130026
1.9511098861694336,330.283750822218,515.4389590181825,147.15395364989192,-3.045808891802532
1.9786128997802734,330.23563088330764,515.3974129397371,147.16572659047816,-3.0463610523364495
1.9787521362304688,330.2249804393048,515.3609755003375,147.18055567247887,-3.046622070229383
2.009873628616333,330.24760734412325,515.3856747055543,147.1407464805779,-3.0458920537449514
2.009957790374756,330.1974111453471,515.3371972657807,147.13092767469158,-3.0468293409519482
2.0100955963134766,330.2276450639564,515.3425224331163,147.15450144850362,-3.0462773472467743
2.018589735031128,330.13323310542137,515.5273304782993,147.16528001762714,-3.0452289517004902
2.0218873023986816,330.21748033486034,515.43148577511,147.08762015039252,-3.0454184289300965
2.0469393730163574,330.26514885698043,515.388663552199,147.12068233393052,-3.046591023858136
2.047086477279663,330.2385060996645,515.5113562247127,147.17915901454765,-3.0471537915955094
2.054459810256958,330.29320132959106,515.4999421398036,147.12238159525685,-3.046337694031983
2.077965259552002,330.3564361407199,515.3671095553577,147.10678300015363,-3.046774779395619
2.078016996383667,330.32142366712446,515.4056564248036,147.19657016559222,-3.046552082281078
2.08508563041687,330.3004619121475,515.3668611705418,147.1645393751468,-3.046049347616184
2.1056580543518066,330.26009883577206,515.3487260600073,147.16619726586947,-3.046470774213713
2.105893135070801,330.19267230074803,515.490448687599,147.22257686001143,-3.0454500582553417
2.1365485191345215,330.21915126439654,515.394119178928,147.19638814517782,-3.046420699987746
2.1366214752197266,330.2436991047205,515.3557453717832,147.11744863967215,-3.045987977105276
2.1366474628448486,330.2188069774586,515.3309788609167,147.14287393068165,-3.0465114097260866
2.1672496795654297,330.20429929664135,515.3625927115199,147.15553627646239,-3.0461752319971187
2.168898582458496,330.1978526624076,515.4495148368742,147.1567474620512,-3.0459625520855735
2.1689164638519287,330.25735381030603,515.3792962183803,147.11608807056584,-3.0468027489882274
2.180290699005127,330.2674587419497,515.5224542260187,147.2209987813212,-3.0464588391705645
2.2038612365722656,330.29175600974554,515.5244199928258,147.20258979924606,-3.046948362322467
2.203955888748169,330.3387860673743,515.3888770324935,147.11406986370395,-3.046993612271708
2.2040233612060547,330.272179536401,515.5305219742488,147.1526442522845,-3.045990549794248
2.212101697921753,330.330575908992,515.2936937682687,147.10481991476178,-3.0462655569384123
2.2374014854431152,330.26947290079653,515.363249743268,147.1733488017591,-3.04648638391424
2.2375173568725586,330.21756980344895,515.4621927320694,147.160631002317,-3.045375456953438
2.2443530559539795,330.20987916437525,515.479952327837,147.18678312727013,-3.0453607789010797
2.264594793319702,330.159090461167,515.4291144815776,147.20135903375956,-3.046778773685636
2.2647926807403564,330.1683340050003,515.4245546033999,147.19255402347898,-3.046424349613088
2.2725470066070557,330.23836669549263,515.3188813557766,147.12248493252545,-3.045653470552831
2.305495262145996,330.15594215346215,515.4761555226656,147.19345066395752,-3.046549520449652
2.305687665939331,330.1630418469712,515.5158448442733,147.20561699278198,-3.0471727584570636
2.3058056831359863,330.2292665543079,515.5468581873481,147.20430825008833,-3.0469606924398276
2.3413703441619873,330.2653228877384,515.4632318899316,147.13063123018063,-3.047513947940916
2.3414809703826904,330.34220415872966,515.3666825750802,147.12749869395319,-3.0466754672930345
2.3416097164154053,330.3257980507902,515.3299035894449,147.11906480002864,-3.04673613320213
2.341662645339966,330.309848819848,515.3232435494309,147.11691218120492,-3.046422458394607
2.372083902359009,330.259527936534,515.4290435994783,147.13251346067747,-3.0452535604943076
2.372262954711914,330.2091956650918,515.447450215468,147.14705782892332,-3.0456816853633364
2.3846230506896973,330.2000385829989,515.4590489679293,147.1721834976723,-3.045951493509503
2.384796619415283,330.21003544167803,515.4444577392206,147.1690644930643,-3.0449589891264988
2.405536651611328,330.2192431143334,515.4786435982356,147.11208133394712,-3.0443912626212812
2.4057748317718506,330.2111413111328,515.2967534194285,147.0942180857882,-3.046501296673081
2.4343597888946533,330.18342919630356,515.4449314776749,147.14960955311096,-3.0462713441884137
2.4344565868377686,330.22892962459457,515.4446192451155,147.14321041231187,-3.0463613182978446
2.4344794750213623,330.26444025519396,515.4535224316601,147.1351612894443,-3.0467869664758616
2.4467928409576416,330.33977589208564,515.4073946869574,147.13146100374254,-3.046768944433372
2.470705986022949,330.28617112444203,515.472736913831,147.2020404474584,-3.0471936504379564
2.4708447456359863,330.3212972674081,515.3951284105831,147.11061204153805,-3.0461594272834613
2.4709081649780273,330.2960159052342,515.3783658443982,147.17087209944088,-3.0467153334156944
2.5088024139404297,330.24245416157805,515.428664370971,147.13945988195763,-3.0454789954015964
2.5088984966278076,330.2400337220081,515.3887796904609,147.11869928597176,-3.045186756824908
2.5090014934539795,330.22554868249864,515.3895467369882,147.2165629134576,-3.0462346305195767
2.531424045562744,330.2367074016466,515.4203165899046,147.12026270634777,-3.0452584078084004
2.531543731689453,330.2230453570305,515.273483703672,147.08700280020227,-3.046516932132878
2.531559705734253,330.16671393658214,515.3930942905821,147.15988376456824,-3.0462630587441404
2.5626800060272217,330.27298219179823,515.3834315342739,147.1041379338734,-3.0454580681282746
2.5628349781036377,330.26052087043314,515.4011095423683,147.14454957782854,-3.0465033799727177
2.5630056858062744,330.2475321518168,515.4864002324381,147.16268963076894,-3.047157045453136
2.5798256397247314,330.2926687416211,515.4495865175056,147.14427013125254,-3.0473843329372348
2.6016833782196045,330.33421565469916,515.310232176442,147.08356507672673,-3.047161541825545
2.6017796993255615,330.35901860526593,515.3413128979281,147.12210401534776,-3.0463143388104332
2.6114776134490967,330.3033094513619,515.3396921246406,147.1473942158521,-3.046458777258334
2.61177134513855,330.26674901607356,515.3095590688406,147.12462503118948,-3.0466447938766956
2.6383657455444336,330.2232303855979,515.330006477273,147.14950181625653,-3.0466040516821606
2.6384997367858887,330.2341823541515,515.378691816996,147.19816584182567,-3.0462338270781255
2.6449625492095947,330.2186794605748,515.4280939214381,147.12643399898505,-3.045207070334581
2.6687800884246826,330.2092564413935,515.3865738454856,147.1402999416295,-3.045297290925984
2.6688101291656494,330.2232868660747,515.3180581991516,147.11562215891544,-3.045911528883238
2.700211763381958,330.18499952780707,515.4111547863633,147.1445219818842,-3.046149177510879
2.700331926345825,330.27668986959867,515.401151493182,147.1128961578334,-3.0457857229483767
2.7004806995391846,330.29350869318324,515.4419029695895,147.16524774847352,-3.0465611513882527
2.724287509918213,330.3030241968837,515.4152587648235,147.142541611522,-3.0474987936408557
2.724308967590332,330.35969824270467,515.4052186047664,147.10577768094686,-3.046394088696631
2.7272956371307373,330.2903989319475,515.4815958703188,147.2256610304864,-3.046473641533604
2.7341766357421875,330.3056841869688,515.383376859286,147.18891956237297,-3.0465351077109952
2.7652416229248047,330.284596431908,515.5034591005269,147.14132798324874,-3.0442259043629245
2.765362501144409,330.2216414359799,515.444038546508,147.17493979488063,-3.045057130463372
2.765394449234009,330.20669585481903,515.4645783829515,147.17609845883794,-3.045405141829823
2.7892887592315674,330.2320697337509,515.3625112801686,147.10441777397358,-3.045489616343903
2.7894155979156494,330.2019267972998,515.3187604644849,147.11702377723324,-3.0466267019005304
2.793093681335449,330.22062984838357,515.2775254884045,147.06715926463332,-3.0464105318265564
2.832261323928833,330.1769330372121,515.4307487333327,147.1690902937726,-3.046496302717392
2.8325130939483643,330.2760419178515,515.3408664431196,147.07023000782746,-3.0468360738954723
2.8325366973876953,330.24466752693303,515.5139034566971,147.17369363032802,-3.0471384834142303
2.832550287246704,330.2540361538575,515.5053497179229,147.17814184246595,-3.047413230508844
2.8726768493652344,330.32597009802794,515.487699480377,147.18998698382336,-3.046394670670706
2.8727853298187256,330.3562815381202,515.335899789362,147.11054334234936,-3.0467021426511343
2.872987985610962,330.2914751663459,515.4295364315147,147.17922780340444,-3.046313429430479
2.8730151653289795,330.3260773244806,515.4062365841436,147.18086418914288,-3.04478168978321
2.909067153930664,330.2183725666885,515.4286744601133,147.14207220780006,-3.0456332342427213
2.909114122390747,330.18711176646167,515.4279223283213,147.14508212735126,-3.04588681550443
2.9091718196868896,330.19755712215596,515.4394345290212,147.13440345004318,-3.0452170745310956
2.9188432693481445,330.20413813717136,515.3547051074254,147.14074247699813,-3.046407703319594
2.9190657138824463,330.1337957381265,515.4986217572948,147.1233144032618,-3.045237996429213
2.9423904418945312,330.26326345878635,515.3034680573513,146.9500565078937,-3.045382860735541
2.96256422996521,330.2216764894672,515.4632248565815,147.12366085019087,-3.045727307084174
2.962601900100708,330.2894014127948,515.4272988586522,147.1252852872913,-3.0468559696611854
2.963071346282959,330.3196894958989,515.4203506256924,147.12382502908363,-3.0469572009991768
2.9856443405151367,330.2721780158229,515.5656077131694,147.20830356129326,-3.046599295049119
2.9857847690582275,330.29608357112414,515.4456337109424,147.18903155247477,-3.046332526038177
2.992297887802124,330.27077218486596,515.3910755424357,147.17060780558222,-3.0467871339898664
3.005406141281128,330.2497539760028,515.4428778325735,147.15409358708675,-3.0455954515352315
3.019228458404541,330.14005087094324,515.5369443873318,147.21281384723088,-3.0454309384502007
3.0225021839141846,330.26794027077835,515.327661051814,147.14659637657365,-3.046104168633049
3.03275465965271,330.19897014409383,515.4258945318397,147.139791663228,-3.0456531009710037
3.0780887603759766,330.2337397734161,515.286972663795,147.08809188427415,-3.046385142329116
3.078173875808716,330.1553418773851,515.4272920693472,147.16652773932088,-3.046405089925453
3.0783181190490723,330.16950715041276,515.4652588744158,147.18982157638982,-3.046314648817317
3.0783393383026123,330.2008956666276,515.4837279142918,147.14697306361404,-3.046610991324038
3.0851364135742188,330.2708812696494,515.4514537064642,147.10743350617065,-3.0471037250556114
3.0916483402252197,330.28399778588226,515.4410135678503,147.1325534575728,-3.0472764150531555
3.148007392883301,330.24688494343553,515.5821556078287,147.17361670826907,-3.046006676990213
3.148087501525879,330.3307938513763,515.3429294661852,147.14257406695114,-3.046811887406537
3.1481175422668457,330.2906499464611,515.3637438313748,147.17837662936915,-3.0464064798479145
3.148137092590332,330.25565797442886,515.3559493175562,147.14577560929055,-3.0466511589967302
3.148157835006714,330.23246421828674,515.3398748095219,147.14216875699123,-3.0462193628979954
3.156050682067871,330.2064705866988,515.3801628334708,147.1997432058518,-3.0465685389397206
3.1846940517425537,330.1922141461552,515.4487092273637,147.14020028240444,-3.0456729956344444
3.185201406478882,330.18591539264486,515.4537884946936,147.1653709649962,-3.0458707816483654
3.1853463649749756,330.18245747606153,515.4778658554562,147.1607192658347,-3.0454108457076616
3.2297518253326416,330.2069766418668,515.3943851666644,147.04558796911437,-3.0456359863784783
3.23006534576416,330.24718448667403,515.3768336012982,147.11120013132515,-3.0466588498928244
3.230133533477783,330.2593085012545,515.5107700293519,147.1661174354049,-3.0469620092706196
3.2301461696624756,330.3181725361395,515.4897786836932,147.09035350272285,-3.0460415605546887
3.2364957332611084,330.32039841622964,515.3962898248525,147.14568640153593,-3.047025612935498
3.2907521724700928,330.2728116005181,515.4156058191509,147.15234886767786,-3.0469602064969887
3.290874481201172,330.24268020038096,515.4639283607376,147.21416540878866,-3.046405348869101
3.29091215133667,330.2666944590794,515.307475422489,147.08946967027808,-3.0468118416609022
3.290947914123535,330.2542955485062,515.3139438739867,147.13420641759873,-3.0464317315556015
3.290971279144287,330.21831143305343,515.4778680842463,147.19652965953728,-3.0449994441069
3.299567699432373,330.2464982354739,515.3033853069202,147.116950366826,-3.0464846508096497
