t,x,y,yaw,vx,vy,v,omega
0.0,495.8648004449258,3520.697122759873,-1.5776209372397705,2.8512024854326374,3.2721094513365023,-4.340052519781635,-0.0002319097310782349
7.867813110351562e-05,495.8226081381187,3520.6891436331225,-1.578013618968776,2.277324401032146,2.3967314061134397,-3.3061348823946863,0.0012728425725229949
9.79900360107422e-05,495.9004811448372,3520.7579257531333,-1.5777272776411129,1.7568142789782302,1.621939187553471,-2.3910422704217114,0.0024941539389247303
0.0001051425933837,495.8520248624801,3520.808035606069,-1.5779645670675644,1.2896721192708906,0.9477327956565961,-1.6004535692070976,0.003432024368126973
0.0001189708709716,495.91054521171935,3520.82681845108,-1.578215760001482,0.8758979219101275,0.3741122304228149,-0.952447967375863,0.004086453860129721
0.012939453125,495.8843073538524,3520.8399310024715,-1.578092237927592,0.5154916868959399,-0.09892250814787278,0.5248974584403012,0.004457442414932975
0.0444972515106201,495.89978451153206,3520.80595524429,-1.578296050409913,0.20845341422832864,-0.47137142005546684,0.5154064818650951,0.004544990032536736
0.0445430278778076,495.8171323250977,3520.7261250220954,-1.577925835376227,-0.04521689609270615,-0.7432345052999669,0.7446086875404726,0.004349096712941001
0.0445544719696044,495.91460135081786,3520.705292179925,-1.5774005271522884,-0.24551924406716563,-0.9145117638813731,0.9468956993696469,0.0038697624561457745
0.0510332584381103,495.91679052162016,3520.717123033894,-1.5771773679515164,-0.392453629695049,-0.985203195799687,1.0604928988327715,0.0031069872621510538
0.0510981082916259,495.9202066326606,3520.724935315908,-1.5772904739727456,-0.4860200529827239,-0.9553088010929969,1.0718350607006046,0.0020607711309544863
0.0628316402435302,495.9334113248588,3520.7241308894013,-1.577552201323242,-0.7478919913898778,-0.3085014810997109,0.8090213808211947,-0.00384355713896245
0.0951662063598632,495.9532391519209,3520.689031812592,-1.5772885691902354,-0.6008349270979636,0.5850611688983918,-0.8386293465969145,-0.007275785928965273
0.0952382087707519,495.94377087575447,3520.7219950035783,-1.5771644775741154,-0.7226850252289125,1.1441735947462348,-1.3532948165882537,-0.011021338960739646
0.1215965747833252,495.8215158093703,3520.6964834717887,-1.5778165903419643,-0.42605308204170456,1.3624077514580222,-1.4274719296540088,-0.012597034320803058
0.1432547569274902,495.8061982047264,3520.724941601879,-1.5781071392636954,-0.28986804881174066,1.4429332568315658,-1.4717608057671856,-0.012237041473892596
0.1924002170562744,495.88820415723376,3520.7996888129483,-1.5781408222488842,-0.03288550046090677,0.9888526663535231,-0.9893993389400644,-0.010016187502161267
0.1924188137054443,495.8444763551329,3520.806665707912,-1.5783933161290495,0.38560048229217614,0.4333432116977747,-0.5800638508548014,-0.0034578455400393615
0.2147300243377685,495.8501922698462,3520.8191935896066,-1.5782485260169283,0.7394259808283437,-0.17003469428163953,0.7587243098671669,0.003105858245977311
0.2147755622863769,495.8978551578424,3520.8126612401165,-1.5783511279714393,0.9168836561330522,-0.7241121809911419,1.1683381743072772,0.008275798238663534
0.214799165725708,495.943826488096,3520.7558122942287,-1.5777271770948282,0.9772219471419703,-1.1729407065770374,1.5266802661727776,0.01114198812215883
0.2148070335388183,495.9286518764279,3520.732868305144,-1.5775823330655174,0.8731711901859569,-1.4066205965395966,1.6555994171236503,0.01083129464724808
0.2148149013519287,495.91968662195615,3520.697714133324,-1.5775440631434805,0.5956260992466582,-1.332235267757369,1.4593221915534413,0.009392008755196968
0.2148270606994629,495.95008524181526,3520.7153207125625,-1.577473850516663,-0.055049179519102154,-0.8240399803958098,0.8258766865921648,0.00496491626230422
0.214839220046997,495.9276781593384,3520.7274663391686,-1.5775526611369135,-0.7352434269383821,-0.2612072588665342,0.7802641404938871,-0.0017316498763364496
0.2148480415344238,495.9212360032954,3520.680201003527,-1.5773495243261912,-0.9757136489716345,0.46938555644965163,-1.0827464732766812,-0.006137233044133383
0.2432732582092285,495.9094954245976,3520.710993984525,-1.5773872847672432,-0.8963415906988814,1.143764048415278,-1.453142954311071,-0.008662170467914065
0.2632260322570801,495.8113416332063,3520.684898176746,-1.577803070030448,-1.1397348832956027,1.3669802357055687,-1.7797838545763058,-0.009992314314990924
0.2632460594177246,495.9009427436377,3520.7410302700823,-1.577905531657775,-0.8100304088363259,1.364947873438723,-1.5872088584822217,-0.008989871928184678
0.2632544040679931,495.8648192343877,3520.7907276824776,-1.5782387982615609,-0.01664573783097012,1.1087461651568447,-1.1088711103360689,-0.005670718114680007
0.2632615566253662,495.8633389218473,3520.823372331429,-1.578509099453289,0.6074117191660946,0.5543674585364897,-0.8223577540611612,0.0014900121989158688
0.2828390598297119,495.87602868310006,3520.830642213643,-1.5782510460910744,0.6557541899461228,-0.14203924217667918,0.6709610301276975,0.005471654904858014
0.3066215515136719,495.879418213301,3520.802580791081,-1.578015259843595,0.8710121366483179,-0.8324877260090489,1.2048642895132984,0.009234344200066746
0.3066587448120117,495.9220538720859,3520.762452845116,-1.5776868414088372,0.958347470374008,-1.3291106174385732,1.638586252645922,0.01036476918715934
0.3066856861114502,495.9006076646074,3520.724296575544,-1.5774603063152202,0.7175457417526161,-1.525536999736687,1.685863288962935,0.010508678422715634
0.3098866939544678,495.916598656325,3520.706405559404,-1.5774399987435204,0.4458323625792957,-1.5057575794414788,1.5703733261770905,0.008995466489492232
0.3131904602050781,495.9174131699232,3520.6937125931127,-1.577413230841903,-0.12404861836276382,-1.0263937915899533,1.0338627931849134,0.00372532919143187
