t,x,y,yaw,vx,vy,v,omega
0.0,167.37978539103983,3745.120885335166,-1.7081447477352751,83.19380586252407,-386.33579181948295,395.1917931519811,1.8017473587738067
0.0031976699829101,167.42483318270098,3745.119251623613,-1.7078848416285484,53.78725623516723,-298.7913975143526,303.5940845304589,1.3765859557867481
0.037602424621582,167.4096200683789,3745.065213652972,-1.7077007389983876,28.321009849200905,-220.40202129717193,222.21415479387798,0.9965037514633435
0.0376272201538085,167.45942332300757,3745.0420209652193,-1.7073765035262043,6.795066704625124,-151.1676631679411,151.32030702842366,0.6615007458035924
0.0376863479614257,167.44319569681912,3745.039602870733,-1.7076358742622588,-10.790573198560152,-91.08832312666009,91.72523687612,0.37157693880749476
0.0481865406036376,167.44543317487177,3745.045995097748,-1.7074253221679938,-24.43590986035488,-40.16400117332884,47.01340958656955,0.1267323304750511
0.0701155662536621,167.46520431492826,3745.032546861537,-1.707388935804934,-34.140943280759075,1.6053026920526092,34.178663005347644,-0.07303307919373904
0.0702488422393798,167.43063749379417,3745.003974900151,-1.707550943127048,-39.905673459772764,34.21958846948426,-52.56846021426605,-0.22771929019887596
0.1077892780303955,167.37302906603537,3744.9799706077374,-1.7074768655756305,-41.730100397395915,57.67885615896618,-71.1916548970696,-0.3373263025403586
0.1078107357025146,167.3895853216812,3745.01430350178,-1.7075326987578998,-39.61422409362854,71.98310576049829,-82.16358235536777,-0.40185411621818784
0.1078543663024902,167.35420012633725,3745.0505667079674,-1.707967922725113,-33.55804454852023,77.13233727167244,-84.11622796411818,-0.42130273123303397
0.1078608036041259,167.35901440978463,3745.1025185495546,-1.7079851553152168,16.79066025814427,67.49847179683275,-69.55551715581052,-0.21715656469249467
0.1325380802154541,167.378423532041,3745.122758306688,-1.7081508333885025,55.63561280270733,33.67027857291396,-65.03083169628388,0.012177060691463737
0.1391000747680664,167.40762795768785,3745.106414698778,-1.7079487616116764,92.7064870865579,-11.599117116915295,-93.42929019221992,0.24850434860386628
0.1391365528106689,167.39951458140123,3745.0972133372975,-1.7077033770794685,99.02906776098007,-57.49513707253209,114.50959369676427,0.4521406627007565
0.1625301837921142,167.42507301836324,3745.028384376042,-1.7076607323068418,75.67093303331603,-98.79109267656168,124.44183419719269,0.5694829620416471
0.1625871658325195,167.46744905938033,3745.033049849004,-1.7072361981541828,47.063135999465885,-124.36888815558632,132.9757839276045,0.4495491175001618
0.1626050472259521,167.43342616383097,3745.011896767912,-1.7073902105342138,-4.230808749342032,-126.0999325432349,126.17088701472262,0.21490011082016736
0.2015089988708496,167.45803654753325,3745.020615872803,-1.7078302092519242,-50.00703979983791,-101.94233587633062,113.54709980208732,-0.08217653594986274
0.2016141414642334,167.46985048368373,3745.016552969785,-1.7074446059096855,-71.34988939702998,-32.12531373598904,78.24859423404448,-0.3552171151267345
0.2016224861145019,167.42776644013614,3745.000250526929,-1.707532518069072,-94.64050214477993,31.386293292889604,-99.70919743375423,-0.597663745599192
0.2016282081604004,167.3938027859674,3744.976776552677,-1.7075917533790776,-84.0906221226769,79.46970793412765,-115.7007658060844,-0.688281651488559
