t,x,y,yaw,vx,vy,v,omega
0.0,334.8610880097592,4022.994228552881,-1.5933099790637837,12.085582249296694,-13.181485201761829,17.883312065408393,0.10290462782507034
0.000321626663208,334.8213214319191,4023.054243818741,-1.5936441044717984,9.381671180534179,-10.44142122301765,14.037059211107895,0.08050879231710902
0.0341660976409912,334.8584928970981,4023.0113243527953,-1.5938348183002422,6.952668601714423,-7.976937315902818,10.581641159437813,0.06042406722458336
0.0342345237731933,334.90439277131225,4023.002128083288,-1.5934016107170577,4.798574512837422,-5.788033480417331,7.518487143414217,0.042650452547493375
0.0342428684234619,334.90786977255254,4023.002969604503,-1.5932046522176482,2.9193889139031772,-3.874709716561189,4.851412888863869,0.027187948285839078
0.0343132019042968,334.8894038054287,4022.950750653847,-1.592836595863684,1.3151118049116892,-2.236966024334391,2.594905788934252,0.014036554439620456
0.0343227386474609,334.9500053386599,4022.922151801865,-1.592824992579019,-0.014256814137045102,-0.8748024037369387,0.8749185689727155,0.0031962710088374964
0.0343296527862548,334.9290149401037,4022.921801154522,-1.5930405994499812,-1.0687169432430206,0.21178114523116834,-1.0894985811143265,-0.005332902006509786
0.0343363285064697,334.97328901252564,4022.94172529465,-1.592758288388454,-1.8482685824062413,1.0227846225699302,-2.1123884909920077,-0.011550964606421375
0.0344369411468505,334.92454387515454,4022.921777275972,-1.5929460928132828,-2.352911731626705,1.558208028279347,-2.8220924641515186,-0.015457916790897287
0.0344462394714355,334.91449185666016,4022.9111249183634,-1.5927402480751025,-2.5826463909103836,1.8180513623019579,-3.158381410857535,-0.01705375855993707
0.0714261531829834,334.86928738106394,4022.9164373162535,-1.59273708146751,-2.951118901411064,2.132810064448222,-3.6411511285961855,-0.019782461604235024
0.0714502334594726,334.84195340733874,4022.914398082368,-1.592961505123435,-2.222193840313821,1.809973424931286,-2.8660337162856577,-0.017962261078372732
0.0715374946594238,334.863733974024,4022.965705810821,-1.5936903595142549,-0.7849333714293607,1.330083262491371,-1.5444228315921622,-0.010738220468040627
0.0908472537994384,334.8732436490834,4023.019325238988,-1.593530115996686,0.8048633884000083,0.8113416966243676,-1.142838756197938,0.002524425230172378
0.0914347171783447,334.86580345956816,4023.036316793452,-1.5932503929377382,1.7187073360752265,-0.4702196044345328,1.7818701926552816,0.015397318761383172
0.0914545059204101,334.8651894552723,4022.986347394809,-1.5929752821629988,3.166906804252278,-1.8778330922832538,3.6817870429036854,0.02122981346156072
0.1006684303283691,334.9108895496671,4022.962875473818,-1.593700156590232,3.5463959012352575,-3.069588533852766,4.69034088904619,0.027110994116242848
0.1329810619354248,334.93267068293034,4022.894297838491,-1.5924791612184506,3.2142954952856826,-3.3752537510340517,4.660904785005082,0.029618847657847835
0.1330375671386718,334.9328476453852,4022.895809574952,-1.5927999603515086,1.800291465778912,-3.455702562490387,3.8965278854589265,0.021724738267036914
0.1330485343933105,334.9264203241704,4022.872291114258,-1.5922668817105718,0.10882016641301107,-2.7400204663686054,2.742180516438877,0.013943633954929258
0.1634187698364257,334.961927209725,4022.935979990934,-1.59274532993157,-1.6271523317409446,-1.0845869182835486,1.9554931587714128,-0.001139155377502865
0.1634652614593505,334.96939222912226,4022.909203822265,-1.5926319695142694,-2.7283409826148386,0.7619796832691463,-2.8327473510941017,-0.01810620403541119
0.1634724140167236,334.9264206060573,4022.917501078741,-1.5923774175677807,-2.9352746783303587,2.8977983165541445,-4.124690596962568,-0.029619719146368073
0.1635000705718994,334.86138239013394,4022.884279154222,-1.592972594119971,-2.9522579332682994,4.191758102719632,-5.12705206685687,-0.030064836148682383
0.1954438686370849,334.893776680347,4022.903439601188,-1.5931831006539536,-3.0329248201973655,5.022447029354225,-5.8671634652222115,-0.024661820937072143
0.1954905986785888,334.8382773727527,4022.956489724334,-1.5931278353545009,-2.008623092344692,4.929927217646309,-5.323415172461211,-0.02234550296801663
0.1954998970031738,334.82383479718686,4023.019251477947,-1.593651257258342,-0.09300512939000782,4.226748642620805,-4.227771758502305,-0.016438206981734593
