t,x,y,yaw,vx,vy,v,omega
0.0,298.73088753017635,534.8519335804896,-3.104376094710549,-7.685852871883091,0.8312508977336838,7.730673477984736,0.0766831636318044
4.0531158447265625e-05,298.7743792726412,534.8932966137176,-3.104887985351463,-6.031605778181259,0.30228356461300737,6.0391757398526416,0.05746053523415493
5.7220458984375e-05,298.79412905953563,534.8720358148305,-3.104640873868389,-4.532068770010715,-0.1609273940991379,4.534925022784607,0.04020866772454903
8.988380432128906e-05,298.62229058448963,535.063335523849,-3.102783171720901,-3.1872418473714608,-0.558381978402752,3.2357844531799107,0.024927561102986676
0.0230324268341064,298.7232735184721,535.3111453629883,-3.099782190533564,-1.9971250102634954,-0.8900801882978349,2.186492864891234,0.01161721536946786
0.0230450630187988,298.61957907841685,535.266149593817,-3.0997739301281,-0.96171825868682,-1.1560220237843868,1.5037582679959431,0.00027763052399260415
0.0569992065429687,298.60583236135943,534.7167410525594,-3.10490897366022,-0.08102159264143395,-1.356207484862407,1.3586254967690583,-0.009091193433439086
0.0570302009582519,298.6678081999096,534.8102627735734,-3.104022959865706,0.6449649878726644,-1.490636571531897,-1.6241850953539607,-0.01648925650282724
0.057039737701416,298.6637880499262,534.8156894151748,-3.10403906091641,1.2162414828554737,-1.5593092837928555,-1.9775461529736973,-0.02191655868417185
0.0652191638946533,298.65262400535534,534.7948045546533,-3.104200288410605,1.6328078923069953,-1.562225621645283,-2.259781074817869,-0.025373099977472897
0.0999765396118164,298.5652681368918,534.6965919158914,-3.1048220021191946,1.89466421622312,-1.4993855850913462,-2.4161766543479573,-0.026858880382714334
0.1065943241119384,298.6421422636934,534.7503604393097,-3.103789689195811,2.3858054793225847,-0.5174496615974249,-2.4412746542437533,-0.022547636795831272
0.1066107749938964,298.68365545107696,534.8078315142504,-3.1041629552241425,2.318048453257191,0.671044089793611,-2.41322373643535,-0.011125949647607714
0.1066174507141113,298.7192719580506,534.8819640437436,-3.10450924767334,1.7448029505266902,2.2611557326363254,-2.856074680991511,0.005405882005807827
0.1336770057678222,298.7891710418692,534.907961960864,-3.104905028557723,1.5268557127841689,3.0494637803449223,-3.4103544852840733,0.018961954116744728
0.1675121784210205,298.7837123372085,534.8934497329836,-3.104935246022863,1.1332590236821432,0.9994598145299562,-1.5110247964931809,0.007647310326756918
0.1675314903259277,298.7796868716061,535.2069422788264,-3.100972903365877,-0.06809759625079437,-0.616759098659287,0.6205071058369536,0.002037512348860293
0.1675357818603515,298.77148788494947,534.8059631804343,-3.1045336687758835,-0.9928390205878515,-0.5398460394358437,1.1301163953754545,0.009794188383802416
0.1675434112548828,298.7169882454879,534.7899405438684,-3.1043494628543664,-1.6851845773726808,-0.7199215519658537,1.8325212415684748,0.011860314937133909
0.1675672531127929,298.69922487525497,534.8141552780559,-3.104003633679041,-2.0871220952936227,-0.876456425637457,2.2636816266215596,0.009940226829844523
0.1675727367401123,298.67704779204195,534.8194116394917,-3.1041708077635413,-2.1252398225978766,-1.0949536317315278,2.3907253625621485,0.0063458798708329045
0.206308364868164,298.6732579326504,534.8189530687672,-3.1041310774821564,-1.38302228921863,-0.6932279948926805,1.5470344874560702,0.003988607540016398
0.2064037322998047,298.67942223221206,534.7881497731626,-3.104109678380883,-0.271945592583009,0.0035310590580479584,0.271968516014989,4.440512905512506e-05
0.2064592838287353,298.6552913369542,534.7658860221486,-3.1039240877247183,0.4185503228266043,0.24900001599360166,-0.48701681767991195,-0.006644859583266882
0.2094857692718505,298.65804782702503,534.7619322704836,-3.103976691050263,1.0650873281464897,0.39021282600333507,-1.1343178858484677,-0.010169407435647981
0.2299666404724121,298.49497390134206,535.1331101180765,-3.100876214991385,1.3655119338903887,0.6191381671792442,-1.499318148911412,-0.008982953438425811
0.2300071716308593,298.74059921504494,534.8759987689793,-3.1043454544502307,1.4889048883930514,1.0021350099877395,-1.7947457605253874,-0.003431751117375592
0.2578716278076172,298.7989719232983,534.8735845646038,-3.1045920046012667,1.4697698418163725,-0.23515584447963533,-1.4884628511003744,-0.012999650587961042
0.2579169273376465,298.78445139283184,534.8582711329151,-3.104760798579498,0.6883651951612251,-0.9701219696645467,-1.189530696508153,-0.013608965458497657
0.257967472076416,298.7840392256252,534.8133161349145,-3.104593888593638,-0.08638765661733316,-1.5725304195457284,1.574901504098748,-0.011670379598934133
0.2874670028686523,298.7623147605199,534.8188039755443,-3.1045761520505533,-0.7410431886212052,-2.0800005890494333,2.208064187891256,-0.010193335936590664
0.2874925136566162,298.7389559164312,534.7975479249337,-3.104223228159287,-1.1646652810275384,-2.028611328596611,2.3391684717739896,-0.007379222294829457
0.3042354583740234,298.62024026014547,534.7179696723409,-3.104996767649492,-1.396944672353925,-1.6760612269552269,2.1818880938583156,-0.004053665203225254
0.3042984008789062,298.68867839701284,534.8189450594032,-3.104206233517703,-1.3985642512190992,-0.9854294865155566,1.7108633018690749,-0.00034705320631678305
0.3244004249572754,298.6798615920148,534.8314565575153,-3.104228628873738,-1.1026153226875977,0.1660262147341598,1.1150449559566773,0.003537334435825601
