t,x,y,yaw,vx,vy,v,omega
0.0,395.0808841385884,260.601966231985,-3.1371397017924374,-0.6230061038758428,-14.954758127244704,14.967729528885071,0.07366741249869027
2.9802322387695312e-05,395.0973007138098,260.5803796095206,-3.137190402677221,-1.0235384607637048,-11.953497010126911,11.997238088484181,0.06479437254978006
5.030632019042969e-05,394.9101297676299,260.8130889699919,-3.140045882301815,-1.3179703531138767,-9.253929165877649,9.347312493907975,0.05636343528533163
6.961822509765625e-05,395.15504299769015,260.58794873695973,-3.1374365817372865,-1.506301780926359,-6.8560545944969125,7.01957474908161,0.04837460070534496
0.0326960086822509,395.0082215035508,260.65982851228466,-3.135766404235528,-1.5885327442011512,-4.759873295984706,5.01795078425721,0.04082786880982006
0.0327565670013427,394.9930525022047,260.61189995293853,-3.135854903029014,-1.5646632429382537,-2.9653852703410237,3.3528615935283637,0.033723239598756935
0.0327730178833007,395.1436133316766,260.4898542359886,-3.1372285942829845,-1.434693277137666,-1.4725905175658724,2.055934734345655,0.027060713072155587
0.0327844619750976,395.09617203675646,260.4808882939774,-3.137174144654405,-1.1986228467993885,-0.28148903765924754,1.2312322312187087,0.02084028923001601
0.0581803321838378,394.8957649259561,260.5804750986377,-3.1356869008040738,-0.8564519519234214,0.6079191693788468,1.050274089203245,0.015061968072338198
0.0582275390625,395.0394429897596,260.49884726985044,-3.1370768613794158,-0.4081805925097645,1.1956341035484173,1.2633892138488636,0.009725749599122157
0.0755555629730224,395.0316366614103,260.50441252908297,-3.1371419302863086,0.14619123143563684,1.4816557648419746,-1.4888504564388343,0.004831633810378655
0.0756058692932128,395.0552038099426,260.5459340439186,-3.1369822691049607,2.9283330066912185,1.7970987764476831,-3.4357965903683807,-0.021069986371073934
0.0915746688842773,395.04964891205015,260.53560905281887,-3.137163659754466,2.216159418989662,3.699945362635134,-4.312882824383458,-0.03129551102200123
0.1357259750366211,395.0581979907408,260.5562009433411,-3.137234099534314,5.26513423673083,1.112059479289968,-5.381293043151787,-0.009800377346040445
0.1357777118682861,395.1036638703858,260.56364062975405,-3.137241170557567,2.8490138772286855,1.3530636938179157,-3.153991349412647,0.017474111049585517
0.1357996463775634,394.9429017574993,260.6905325034262,-3.1357137114839464,1.8286919000587432,-0.054109984750510876,-1.8294922672124516,0.021953528723331672
0.1358089447021484,394.96814872510447,260.6712339196408,-3.13581859637471,1.4555293508483942,-1.837270174822379,-2.3439555001051113,0.01635775108474391
0.1358177661895752,395.16195080440326,260.5401987823046,-3.137246601983203,-0.7772794710847961,-2.384513141959559,2.5080004586019733,0.020193006955368187
0.1679804325103759,395.1546956000697,260.5153151192756,-3.137245218540182,-3.1836758264672085,-2.335060764777012,3.9482021912805663,0.02354591045229526
0.1679995059967041,395.25243877917376,260.4380607310769,-3.1369949805289568,-1.3740106834121093,-3.7080867659039995,3.954467451073911,-0.007387367105856413
0.1680612564086914,395.0966035553786,260.4729291095096,-3.137115838635707,-1.2260534864253145,-2.906990752772856,3.1549647206082296,-0.019154253428394163
0.2081372737884521,394.8942537536332,260.5780897752557,-3.135697644847123,-2.4518924784531464,-0.3976304131628865,2.4839256573752766,-0.011805412632261092
0.2548542022705078,395.0648855201033,260.49137233738224,-3.136949505332639,-2.8074851946195736,1.6785002395143636,3.27098397612368,-0.009599872200861892
0.254974365234375,394.8662260776116,260.6104420674718,-3.135591665931758,-2.1197934904781732,3.4375262061896024,4.038577826477276,-0.007736574445451172
0.2791652679443359,395.04905710637325,260.5186975003777,-3.137086207070007,-1.051812271967492,4.390151921801817,4.51439286637324,-0.0016253164424813171
0.2794067859649658,395.0557992717456,260.5382638662772,-3.137141334287675,-0.8494471803443275,4.853537411450986,4.9273102111141,0.008159865049804704
0.2826223373413086,395.0637956752073,260.55586000768176,-3.1372400441157984,1.6130802585462902,3.470351521483508,-3.8269266524424874,0.0004110820120719616
0.2829673290252685,395.0876228339164,260.5700050178782,-3.1373128056299446,4.369590616391463,0.89569139859492,-4.4604467530028025,-0.014377348496622755
0.2830073833465576,395.1278233799484,260.59104816559665,-3.137365849324816,5.175808735671126,-1.2470401549753944,-5.323918220293264,-0.01715196449501999
0.2830357551574707,394.9754560622574,260.68962701928234,-3.1358480205268067,4.994261301963775,-3.168173897697841,-5.914386848892016,-0.013255170050464837
0.2830643653869629,394.9884662350896,260.6500572965895,-3.1358393182282414,2.124218739803098,-3.677680814593998,-4.247074455264875,-0.008479712238723014
0.3142163753509521,395.1599244057805,260.5248810027346,-3.1372544692366127,-0.49286311550514483,-3.5245146383681174,3.558808436358521,0.001527476633436553
0.3147385120391845,395.1463626387784,260.4855807818554,-3.1372216195618807,0.6247135144608364,-4.628818675347816,-4.670784656179165,-0.017685279932326825
0.3168172836303711,395.1050704946259,260.4761929265416,-3.137051679394504,-2.1345180914133266,-2.6883659311470467,3.43270722059469,-0.0036437364506647363
0.3449985980987549,395.0716874828086,260.49770189952443,-3.1371367535978703,-0.22690100680046044,-2.4425874752172945,2.453103675137979,-0.02440519919130768
0.3451204299926758,395.0758661995469,260.5235772709861,-3.1370593777260494,0.06581336494662082,-0.6939517971793236,-0.697065632357535,-0.02545030899823386
0.3452332019805908,395.04374217577777,260.50110029445017,-3.137134833949017,-1.264538081909734,2.050054081808497,2.408688086685287,-0.007780221041636448
0.3453292846679687,395.0631108263678,260.50686194670203,-3.137157704627437,-1.725489913550689,3.917075103546779,4.280279524586119,0.008247115018777507
0.3453590869903564,395.043266160146,260.53771524297,-3.136993300092702,-1.9486033699500354,4.975144522711929,5.343137478602918,0.02317635164668319
