t,x,y,yaw,vx,vy,v,omega
0.0,541.9353449684502,641.5264543830809,-3.082731202783626,6.40257497504209,4.405459631617752,-7.7718106562659415,-0.004772010022237931
0.0084497928619384,541.9490284163891,641.5814327702569,-3.08264987071248,5.101623634086616,3.3267207762556623,-6.0904544023448866,-0.0030443369795618656
0.0190398693084716,541.9269198645826,641.5189962678061,-3.082541336639222,3.921366249893434,2.362821856830312,-4.57821366833379,-0.0015398061724735573
0.0385971069335937,541.9391822443341,641.5216072896422,-3.082784445457112,2.861802822462542,1.5137628733417008,-3.2374980202870076,-0.0002584176009730069
0.0523490905761718,541.9347873227061,641.510476941145,-3.082388550137936,1.92293335179394,0.779543825789829,-2.0749364452359784,0.0007998287349397855
0.0523879528045654,542.0396276155454,641.6081623216515,-3.0817693737460368,1.1047578378876304,0.1601647141746968,-1.1163075812878878,0.0016349328352648202
0.0604414939880371,542.0724177170433,641.6524265775267,-3.0819150835312934,0.4072762807436113,-0.34437446150369605,-0.5333551711498722,0.002246894700002095
0.0755071640014648,542.0994886926895,641.6998082253072,-3.082133705981636,-0.169511319638118,-0.7340737012453489,0.7533911907803953,0.0026357143291516148
0.0755300521850586,542.1283241299647,641.6667181877904,-3.082392156345988,-0.6256049632575551,-1.0089330050502623,1.187150950272222,0.0028013917227133747
0.0934371948242187,542.0774720757187,641.5693490659414,-3.083152884430208,-0.9610046501147015,-1.1689523729184363,1.513267850611293,0.002743926880687377
0.1019666194915771,541.9288739724012,641.3716946936468,-3.084166136700805,-1.1757103802115125,-1.2141318048505525,1.6900919908948033,0.00246331980308645
0.1051900386810302,542.0214390882888,641.5242594536853,-3.0828706939233794,-1.5994946016608367,-1.1226513464434333,1.9541568581906141,0.004098038241118651
0.1185925006866455,542.0499049691259,641.5748433282033,-3.08165175226403,-1.7562101680781268,-0.9626121521198456,2.00272222484043,0.004881412029453247
0.1421284675598144,541.9440254574482,641.539490632233,-3.082716922744337,-1.4647227499026485,-0.4503102955689542,1.5323811850769298,0.004193037466395211
0.1421501636505127,541.9504766204674,641.5412273486379,-3.0825803022293607,-0.8077189249108301,0.1816397281238551,0.8278906041815036,0.003800094510698959
0.1454284191131591,542.0003839378957,641.5988926248895,-3.0816008371655634,0.16412237916375716,0.9317535279280378,-0.946097665227389,0.00259714038520531
0.1584999561309814,541.9295597639617,641.5034008995012,-3.0824953295632187,0.6527974480008254,1.0629750054017393,-1.2474214886016748,-0.004496905151299857
0.168238878250122,542.0045287680211,641.5469730358403,-3.081613360459996,1.2498134666781766,1.1867671331647216,-1.7234993269073633,-0.0068700616444240525
0.1796104907989502,541.9637457716851,641.5307642060427,-3.0825120420276395,1.2453985664357958,0.6649768743052675,-1.4118115428913092,-0.01269725822658041
0.1869912147521972,542.0067235586383,641.5895162311936,-3.0828012112582246,1.012918922854567,0.18743545560616326,-1.0301149422735048,-0.014468632581986385
0.1970291137695312,542.0491270423931,641.6474071473369,-3.083182531900865,0.5504162918453517,-0.3101192019370842,-0.6317689559790678,-0.012807529996131661
0.2065310478210449,542.0700494957713,641.6191488317559,-3.083192011890745,0.4637842640314602,-0.16521857043679233,-0.4923342559485177,-0.004597481716865359
0.2150707244873047,542.0644331439069,641.5684668404605,-3.083319407879717,-0.20667223011599845,-0.5501568758595852,0.5876954983294489,-0.00032571538184900106
0.2268142700195312,542.043970956011,641.5350422075282,-3.0832546332381745,-0.8413396434290803,-0.7848107331200254,1.1505565098793555,0.0037748594876950703
0.2389414310455322,541.9986876737593,641.5076584494467,-3.082979092586471,-1.0436233526324656,-0.7942999067618075,1.3115113587162117,0.01020691874608104
0.2463095188140869,541.9697764651714,641.5061011065937,-3.0828935229292287,-0.9679644283526443,-0.46396404561915006,1.0734140721004874,0.014890172954602154
0.2560579776763916,542.0227596522005,641.5986272371318,-3.0816765640764454,-1.1254661311090217,-0.3822114366444396,1.1885956396417228,0.009998710087741114
0.2685909271240234,541.936484563788,641.5436300028591,-3.082727047835097,-0.6213587203626219,0.1231334480357873,0.6334417932184905,0.008519998118732497
0.2850100994110107,542.0047899982306,641.5932779747523,-3.0817025656808874,0.1219693756550555,0.6974052213772381,-0.7079905164632635,0.004943659156322999
0.2922797203063965,541.9489755887533,641.5026929141671,-3.082470960670082,0.9290056049656528,1.152388679199305,-1.4802199437935961,0.0012503325395832876
0.3020987510681152,541.9477184111973,641.4902186587173,-3.082628013797652,1.4626416448259931,1.2673201210534444,-1.9353089857710586,-0.0022260168304771843
0.3053326606750488,541.9716242231144,641.5462690574965,-3.082596012067429,1.4927974889189954,0.838494145342878,-1.7121672741578557,-0.007210625024134165
0.3175218105316162,542.0698994137601,641.6436144950006,-3.081834424520249,1.3168569604661684,0.3650159232623764,-1.3665097433107751,-0.009672702954432233
0.3260159492492676,542.0459220856634,641.6187461217564,-3.083071981968297,1.1395882462099962,0.1431292620869158,-1.1485414039404587,-0.0059290096098525424
0.3413331508636474,542.0690935063213,641.6416254270872,-3.0832850859547327,0.47903476502031594,-0.3017334679407213,-0.5661425542861123,-0.00300344221422566
0.3494534492492676,542.055104218965,641.591802660106,-3.083289169635907,-0.010850836297208843,-0.5402246010787337,0.5403335638834829,0.0039079554783861825
0.3529427051544189,542.1223970222958,641.5885636228169,-3.0820704406055244,-0.6126759248334679,-0.6849160270463699,0.91895688308839,0.008695924321171944
0.3923633098602295,542.0964615669203,641.57111797514,-3.0819992380255408,-1.244061875607514,-0.9212332536828569,1.5480183002894985,0.009463975112186884
0.3956475257873535,541.9737638844321,641.4989375799602,-3.0827421779378668,-1.1137981072508012,-0.44726580376575953,1.2002470257966473,0.015187229305538619
0.3957810401916504,541.9583061964082,641.5210990110587,-3.082559322844673,-1.0506660380699202,-0.19514658668336438,1.0686352576289586,0.012194679664245256
0.4042880535125732,541.9555880233203,641.5352683209188,-3.082651819174329,-0.6255123584411137,0.2822487818803836,0.6862434593025457,0.009057620094101826
0.4043037891387939,542.0117505675612,641.5806167635662,-3.0816254482907346,-0.013484277428347013,0.7894305405935995,-0.7895456947888877,0.005262120587173014
0.4206790924072265,542.0078221217157,641.5759279679569,-3.0814602263715885,0.7243585138663207,1.0774219942906598,-1.2982809443228716,0.0006411294188379824
0.4459261894226074,541.9395312274755,641.5116759548365,-3.0823904580662536,0.7939162112903375,0.6950936603921889,-1.0552052630967188,-0.010643539347832576
0.4492630958557129,542.0211338017551,641.5879746041201,-3.0817494517738755,0.9506034696910035,0.5583611381903779,-1.102458215638955,-0.016002770224969542
0.4492840766906738,542.0073347508707,641.6109043240715,-3.082709030493293,0.977830458190482,0.2837170612487512,-1.0181590130272558,-0.016022143740950012
0.4707133769989013,542.1053126875839,641.6813294274297,-3.082073910957717,1.0503866788271239,0.2180461908178586,-1.0727797147539906,-0.009332546730414504
0.4713294506072998,542.1256180392278,641.6892612678097,-3.0824450228614424,0.3254009100563451,-0.4844744781028396,-0.5836105483955173,-0.008895059686984785
0.483811616897583,542.0697571573621,641.5690517578045,-3.083396085749472,-0.39981715568603704,-1.050259982599556,1.1237881424142597,-0.004563376725994606
0.4838356971740722,542.0453716277079,641.5194407808624,-3.0830588824907634,-0.8793209270181137,-1.2848759737432545,1.5569558634061118,0.0018980745390695386
0.4974508285522461,542.0161872423071,641.4969693793047,-3.0829919707850726,-1.0895552833527802,-1.244073655570162,1.6537381824114912,0.007281183953164128
0.509335994720459,541.9936067245958,641.5033113923728,-3.082943147592753,-1.0736533039645053,-0.8464745459148446,1.3672053883728081,0.012002967757196226
0.5191383361816406,541.9500711956006,641.5246624438403,-3.082843183809554,-1.0179721462003215,-0.5007391911729826,1.1344633215826159,0.010508081298920224
0.5322239398956299,542.0145524695597,641.6133635527955,-3.081877903128581,-0.7680510001712832,-0.18123825889736622,0.7891448823582761,0.005721991236605772
0.5456337928771973,542.00502854173,641.5711861825479,-3.081607446564022,-0.041466150086108655,0.4119200050759275,0.41400185046049714,0.003259455356668828
0.5559592247009277,541.9948061945844,641.5404939441365,-3.0816698923513046,0.2689161626853718,0.4404081167779452,-0.5160186158243921,-0.005883645219440625
0.559257984161377,541.9542898508579,641.457908819801,-3.0825067419640124,1.0600652050268309,0.860120334117255,-1.3651172946199734,-0.006919787410982203
0.5673985481262207,542.0413446645913,641.5845656958751,-3.081645159019431,1.2486300251435694,0.8104530940735515,-1.4885936844496632,-0.011337945871719879
0.5747051239013672,542.0069724810234,641.5783021431221,-3.0829082637830765,0.9814415231261364,0.3593530002152079,-1.0451612517118216,-0.01479264312196149
0.6101508140563965,542.0535441329105,641.6192406456679,-3.083220123779124,0.5630617550231705,-0.03423518215149102,-0.5641015756640985,-0.013733036060972093
0.613095760345459,542.0540910056113,641.6109440016488,-3.0834510118281737,-0.06946531639590603,-0.5316668599535319,0.536185676939278,-0.011986454979613925
0.6192755699157715,542.0676361094332,641.5542149648946,-3.0833891862147453,-0.7634861185862292,-0.9397565983962579,1.210806969546827,-0.007307144908020091
0.6192927360534668,542.0499439129787,641.520385645113,-3.083096546767996,-1.3621781574717033,-1.1086887375429626,1.7563371115613349,-0.0012836038381323078
0.6476058959960938,542.0130599641074,641.5037814937466,-3.0830074925420408,-1.55537200103214,-0.9580090090341287,1.8267357014591017,0.006701118103659143
0.6476728916168213,541.976470308443,641.501293494737,-3.0830079662321217,-1.8387571952160613,-1.0698033345943259,2.127323952215077,0.00862170010293295
0.6476831436157227,542.0364860232229,641.6231685320479,-3.081815072922415,-1.640222038924918,-0.7686675337104418,1.8114022508420125,0.007966158182256766
0.6671626567840576,541.9308929923279,641.5210033687989,-3.082728996633606,-0.940276373058964,-0.15576603005666811,0.9530911361735219,0.009016267375362874
0.6672229766845703,541.9282773991157,641.5019101120098,-3.082563218587833,-0.134443540361616,0.6117279391084196,0.6263274998200221,0.006909067458010787
0.6807174682617188,541.9220803676208,641.4679516846951,-3.082642849506337,0.6627359411828593,1.0716832320421759,-1.2600491568093264,0.0031354478195929625
0.6973538398742676,541.9245966454922,641.4670064486529,-3.0825816990796326,1.4709293853105976,1.3326052732094809,-1.9848098323909844,0.0014375605201765174
0.697396993637085,541.9539852555488,641.5262056260007,-3.0824674701590644,1.8691207005635135,1.2799808413413416,-2.2653836645204115,-0.000525993811884784
