t,x,y,z,yaw,joy_throttle,joy_steering
5.72,116.43713309118421,3352.2626700521614,134.97913908141092,-1.550339374634676,1.0,-0.0
5.74,116.29678399622138,3337.2370413212543,135.2014763230674,-1.5493848532780738,1.0,-0.0
5.76,116.1878519524353,3333.339215460667,135.19747793885588,-1.5497799167729789,1.0,-0.0
5.78,111.00578704291993,3324.4314837007637,142.2454300634562,-1.5486436430699162,1.0,-0.0
5.8,110.84740629797511,3308.724136130981,142.51291522799153,-1.550265939971332,1.0,-0.0
5.82,111.03200455428038,3297.5684923410527,142.41157714559395,-1.5489814524224408,1.0,-0.0
5.84,111.13814074062195,3287.6653162261027,142.42766737875561,-1.5478338359049832,1.0,-0.0
5.86,111.4172041112551,3274.022616446647,142.25689991919083,-1.5453501900567568,1.0,-0.0
5.88,114.42758086102052,3269.3778040015113,137.94031210744762,-1.5469583545639451,1.0,-0.0
5.9,116.34977929327937,3255.2865704679425,135.18438369294998,-1.5492806457540405,1.0,-0.0
5.92,116.4659807950072,3252.0375239526556,135.15841191718738,-1.5494071297252074,1.0,-0.0
5.94,116.81400632034504,3233.161605492111,134.89501661757708,-1.54915928955331,1.0,-0.0
5.96,116.86064202251927,3221.0041622361077,134.9548469719926,-1.5489218086700214,1.0,-0.0
5.98,116.82659217864739,3214.8975713313484,134.92262039974656,-1.5488184329082324,1.0,-0.0
6.0,116.7400135130563,3196.751044534563,134.93633375202168,-1.5492923154235174,1.0,-0.0
6.0200000000000005,116.7036567617529,3192.08013327304,135.0895151081219,-1.5492774575016794,1.0,-0.0
6.04,116.9137343360379,3178.385773504423,135.3874695535926,-1.5496607332676038,1.0,-0.0
6.0600000000000005,116.98771000786523,3165.0969769145686,134.98584994973152,-1.5496217277315678,1.0,-0.0
6.08,117.0473341147195,3158.8179880396024,134.91251986438823,-1.5495445997975288,1.0,-0.0
6.1000000000000005,117.06278625696629,3144.6518202294474,135.05381661609536,-1.5498734467800577,1.0,-0.0
6.12,117.07254990648065,3130.919732676205,135.06721519054017,-1.5502612348378706,1.0,-0.0
6.140000000000001,117.12613700704267,3127.225101943912,135.01185360764157,-1.550537400749732,1.0,-0.0
6.16,117.25812674719953,3112.9936885852535,134.9548043906615,-1.5506068426828359,1.0,-0.0
6.18,117.27304434374537,3110.1176688713012,134.94135316845092,-1.5507738802042765,1.0,-0.0
6.2,117.14060871287485,3088.133895059707,135.02406907419933,-1.549909312676356,1.0,-0.0
6.22,117.17702908242666,3075.804520054791,135.22722539928307,-1.550059465422768,1.0,-0.0
6.24,117.29555762991383,3063.8772185246407,135.0537824211111,-1.5503916656266097,1.0,-0.0
6.26,117.36705377869266,3057.2717132384632,135.00135653056637,-1.5502877637238823,1.0,-0.0
6.28,117.38614256404034,3053.967982197309,134.98551440201132,-1.5503683546727038,1.0,-0.0
6.3,117.57505366064912,3043.8169077010434,135.13420097019073,-1.5510405209892009,1.0,-0.0
6.32,117.54765960826406,3021.532630977533,135.4034927997815,-1.549512948677777,1.0,-0.0
6.34,117.39982263601038,3016.9050533647196,135.31202818428937,-1.5493639718404022,1.0,-0.0
6.36,117.33329949522587,3002.6429578340426,135.23309958216,-1.5491843201525037,1.0,-0.0
6.38,117.33454495916412,3000.1701960358046,135.26067993589407,-1.5493752527132687,1.0,-0.0
6.4,117.41615109213721,2980.482697783997,135.36908521075551,-1.5494968345072584,1.0,-0.0
6.42,117.54067085448978,2970.5379500634235,135.26685918130332,-1.5496548034925168,1.0,-0.0
6.44,117.6357541190696,2966.822590699887,135.374835648608,-1.5500279740652605,1.0,-0.0
6.46,117.76312745803712,2947.28829686105,135.51052512735495,-1.549956242676005,1.0,-0.0
6.48,117.74822468524515,2944.6792419184794,135.37043856666926,-1.5501159365767263,1.0,-0.0
6.5,118.12786557869977,2924.3182512559324,134.84057639955802,-1.5514631665636405,1.0,-0.0
6.5200000000000005,118.2261549679776,2913.9029643614394,134.92117314202966,-1.552201792315834,1.0,-0.0
6.54,118.23372498119168,2907.8655605343943,135.03480003726273,-1.5526024152580908,1.0,-0.0
6.5600000000000005,118.07660414019436,2888.3379616487555,134.8106715780345,-1.5532205005109523,1.0,-0.0
6.58,118.11726510051267,2880.79214850936,134.93608189174333,-1.5535537475952452,1.0,-0.0
6.6000000000000005,118.18741188825844,2868.865338497051,135.2747274692318,-1.5537603699458882,1.0,-0.0
6.62,118.5031146884535,2853.9278894024574,135.02980827618973,-1.555069354855109,1.0,-0.0
6.640000000000001,118.547992746867,2850.5074086243853,134.92892346332115,-1.555013007834523,1.0,-0.0
6.66,118.58380520891426,2841.483004650662,134.9223269008502,-1.5551734954796494,1.0,-0.0
6.68,118.57260222829562,2837.7835564848406,135.02526891476032,-1.5550618780360077,1.0,-0.0
6.7,118.50579438854663,2822.288497833742,135.28319187103344,-1.5557629043154784,1.0,-0.0
6.72,118.6529738847506,2797.890524040539,134.8915059624797,-1.555938102378041,1.0,-0.0
6.74,118.67507841443428,2793.2153102584325,134.90486827866548,-1.5556774709717465,1.0,-0.0
6.76,118.552386601127,2779.28627138547,135.1256322119293,-1.5553557308596204,1.0,-0.0
6.78,118.44916309376343,2766.3325746687437,135.477925088282,-1.5553673017036522,1.0,-0.0
6.8,118.44994986665512,2760.907953590726,135.52050401053822,-1.5551597665237156,1.0,-0.0
6.82,118.56490832612806,2742.984626282752,135.30845903826264,-1.5562996924923447,1.0,-0.0
6.84,118.6126392139122,2738.4392609101287,135.30065916447998,-1.555814550512127,1.0,-0.0
6.86,118.72338099926318,2724.3352643443386,135.58323835170322,-1.555133165681912,1.0,-0.0
6.88,118.59175908395365,2710.2862545196717,135.67041644299016,-1.5545406919067475,1.0,-0.0
6.9,118.46894331873376,2706.5582698294397,135.6585921843683,-1.5541937022810033,1.0,-0.0
6.92,118.22985932302714,2696.855915033585,135.6763048870923,-1.5540812477558517,1.0,-0.0
6.94,118.08569973622717,2681.9630967234198,135.89920640684392,-1.5538806961854075,1.0,-0.0
6.96,118.06876434351551,2679.014360383287,135.92810500367264,-1.5540613282125642,1.0,-0.0
6.98,118.20572893568227,2659.807031883012,135.85689460140966,-1.553932599857117,1.0,-0.0
7.0,118.18391785562041,2656.080438783771,135.91089440855347,-1.5540242853407786,1.0,-0.0
7.0200000000000005,118.20332825426651,2641.648743910106,135.9959558308449,-1.5537144916930021,1.0,-0.0
7.04,118.30978145605805,2624.4970175773437,135.79409361685097,-1.554231266678287,1.0,-0.0
7.0600000000000005,118.34957040837985,2617.8178244930637,135.7115182209233,-1.5542483396262072,1.0,-0.0
7.08,118.3671379159353,2604.623951259034,135.78015183927457,-1.553982139950834,1.0,-0.0
7.1000000000000005,118.33366794193444,2601.2682031212044,135.84717432352252,-1.5539758922743647,1.0,-0.0
7.12,118.18243341374685,2585.9991942584406,135.99456504268713,-1.5541657078704807,1.0,-0.0
7.140000000000001,118.07839243176468,2576.575822378466,135.99029481306354,-1.5541493982499766,1.0,-0.0
7.16,118.07255754815708,2573.1929200960753,136.00435675183283,-1.554022395203584,1.0,-0.0
7.18,118.05722729182382,2548.001061053729,136.63055389111952,-1.5546934827481118,1.0,-0.0
7.2,118.14794867918039,2535.666614849617,136.37001058189236,-1.5554576874575323,1.0,-0.0
7.22,118.14666130802699,2522.043018011614,136.63149666172671,-1.5554655616831363,1.0,-0.0
7.24,118.10842047309856,2514.792484100931,136.75698171888345,-1.5556778168569436,1.0,-0.0
7.26,118.1694394380689,2503.123007619733,136.69743835899052,-1.5559393907893184,1.0,-0.0
7.28,118.27682819694142,2492.460603535824,136.54182953431908,-1.5559213115609316,1.0,-0.0
7.3,118.2595168790751,2482.4687408822037,136.58060490520631,-1.5557102996117407,1.0,-0.0
7.32,118.19588066780494,2472.9735955885485,136.71543166541585,-1.5553762971094347,1.0,-0.0
7.34,118.01524704580875,2459.779835586219,137.07749274955734,-1.5557669967249048,1.0,-0.0
7.36,118.02680664566392,2449.9653514359766,137.2691994135777,-1.5559104557614172,1.0,-0.0
7.38,118.17059981178244,2434.9126837245385,137.22712518698842,-1.5555359956583912,1.0,-0.0
7.4,118.24062075115228,2427.9408712858212,137.20242481972866,-1.555530747013588,1.0,-0.0
7.42,118.29038445303313,2424.9758181834486,137.2225228023809,-1.5554016768920187,1.0,-0.0
7.44,118.37658641426526,2410.2092154933825,137.5983073461093,-1.5551245250540449,1.0,-0.0
7.46,118.13594487844688,2395.2625295086928,137.71811636319518,-1.554303349077495,1.0,-0.0
7.48,118.02242322626255,2391.4427034435726,137.71197411343593,-1.5538787955623257,1.0,-0.0
7.5,117.81609312712662,2373.3445553140205,137.97645195279512,-1.5534717480466287,1.0,-0.0
7.5200000000000005,117.88216738790767,2361.0748224750564,138.07116168528955,-1.553602252999917,1.0,-0.0
7.54,117.94591094017179,2354.523957758427,138.0755929683268,-1.553520189085067,1.0,-0.0
7.5600000000000005,117.92336777602013,2340.87490744573,138.26937005681881,-1.552619925274705,1.0,-0.0
7.58,117.86532660604459,2328.223922408635,138.46566066018337,-1.5520743901157952,1.0,-0.0
7.6000000000000005,117.88050862651703,2318.8210067595933,138.3536074184765,-1.5525219885454584,1.0,-0.0
7.62,117.95621020555747,2313.032538024903,138.21949386127685,-1.552753029002166,1.0,-0.0
7.640000000000001,117.98887696865906,2310.409054314237,138.1917691557203,-1.5529255771290233,1.0,-0.0
7.66,118.1192278730333,2286.7483906975076,138.3498658769377,-1.5518102589074108,1.0,-0.0
7.68,118.08610427617553,2283.2803951655465,138.36298817098424,-1.5515427347544049,1.0,-0.0
7.7,117.76944388407851,2268.7719590095885,138.44215187652912,-1.5515647043633551,1.0,-0.0
7.72,117.72986638382258,2264.9257717344567,138.47096853708166,-1.551548560087433,1.0,-0.0
7.74,117.65343869692427,2239.0920654468514,138.99011811816217,-1.5516865812801566,1.0,-0.0
7.76,117.65853676430935,2232.89953068884,138.9115881153846,-1.5516487589573775,1.0,-0.0
7.78,117.6775406569558,2229.129597152581,138.80481639254805,-1.5517075723498557,1.0,-0.0
7.8,117.71571445311899,2212.4790685864095,138.88874841682744,-1.5514132880702547,1.0,-0.0
7.82,117.62629921514909,2200.9819891721054,139.11791148945738,-1.5517034397211942,1.0,-0.0
7.84,117.62691145157953,2197.797705638051,139.12803642136276,-1.5517935178664073,1.0,-0.0
7.86,117.55875744557844,2178.572424131249,138.96962960344433,-1.5514206473402923,1.0,-0.0
7.88,117.56421069494499,2175.8782700759252,138.97349146907482,-1.5512669251976328,1.0,-0.0
7.9,117.54639545418948,2155.8809898619243,139.1819727401046,-1.5503217855206028,1.0,-0.0
7.92,117.47207289738436,2142.5369038069603,139.48090263423862,-1.5503192145832934,1.0,-0.0
7.94,117.48981452298668,2137.2384379811288,139.5855718702325,-1.5503725230911116,1.0,-0.0
7.96,117.53157057595632,2123.850339938636,139.62842242503464,-1.5505185965167105,1.0,-0.0
7.98,117.53299470759303,2120.358427762779,139.59851067456773,-1.5506540345453352,1.0,-0.0
8.0,117.7600063907981,2106.1574803581584,139.6732268747068,-1.5506195722128557,1.0,-0.0
8.02,117.84534850416443,2092.146390068425,139.96969095736682,-1.549662588113898,1.0,-0.0
8.040000000000001,117.82009642138908,2089.347852466138,139.96923072718295,-1.549335753243047,1.0,-0.0
8.06,117.52502057464821,2070.2456475935924,139.97168842277512,-1.5484908257757406,1.0,-0.0
8.08,117.49011985485252,2067.1769162254996,140.04302402126734,-1.5484428233942054,1.0,-0.0
8.1,117.49125364492156,2047.7918969211717,139.99941803265756,-1.5497678136888127,1.0,-0.0
8.120000000000001,117.64124894034993,2038.3094213136237,139.97153372090284,-1.5496952097986274,1.0,-0.0
8.14,117.66722475314823,2035.0680775519645,139.97320052674345,-1.5497302859788928,1.0,-0.0
8.16,118.08232352381167,2012.0134393581347,140.39907174748052,-1.5492696069935468,1.0,-0.0
8.18,118.14735045783499,2005.606620007279,140.27901373172654,-1.549474151228066,1.0,-0.0
8.2,118.30263704330679,1997.1974717862395,140.0746723802637,-1.54964720516658,1.0,-0.0
8.22,118.35685314363882,1983.3450090501315,139.8460644845365,-1.5504426381483705,1.0,-0.0
8.24,118.40514554004052,1979.1597543812231,139.96006335174812,-1.5504960331963187,1.0,-0.0
8.26,118.02555061511131,1961.6233650307777,139.44396598555508,-1.5479370178100562,1.0,-0.0
8.28,117.98537696085816,1957.8870145240053,139.40512304090808,-1.5478285730743404,1.0,-0.0
8.3,117.99239012076833,1943.3260910171725,139.62637722603148,-1.5476517298024466,1.0,-0.0
8.32,118.03535807906569,1929.0529692248213,139.9439130933741,-1.5475289597815443,1.0,-0.0
8.34,118.05125392584984,1926.3688598617211,139.9449624159764,-1.547575972863185,1.0,-0.0
8.36,118.1665830172439,1907.0510651366392,139.7495948320323,-1.5478824142584098,1.0,-0.0
8.38,118.17801043627826,1904.1864159049758,139.78661847609058,-1.5479678483161656,1.0,-0.0
8.4,117.95952673471088,1889.5182478741833,139.35743445642328,-1.5501283248050761,1.0,-0.0
8.42,117.94428070373246,1873.7308114157202,139.30921945718697,-1.5500966045237883,1.0,-0.0
8.44,117.9801400924573,1870.2308694056692,139.24358731443095,-1.549997446290254,1.0,-0.0
8.46,118.01575428105797,1851.0528564588628,139.33831220960224,-1.5488164731947458,1.0,-0.0
8.48,117.96549264626148,1840.1440091166116,139.63113070202223,-1.5484010807434043,1.0,-0.0
8.5,117.89711815105899,1834.158570958606,139.8004955897484,-1.5483938961323789,1.0,-0.0
8.52,117.9200883856371,1819.4590219958047,139.97541775250338,-1.5483999104907065,1.0,-0.0
8.540000000000001,117.99506179415987,1813.360501410784,140.03965473069582,-1.5486116951401903,1.0,-0.0
8.56,118.2012723041969,1797.499713521946,139.92212892087667,-1.548272831275948,1.0,-0.0
8.58,118.31993871402953,1787.275123364912,140.17843383829683,-1.547585638812317,1.0,-0.0
8.6,118.33526380938733,1783.8340321521086,140.24659384980558,-1.547314447862317,1.0,-0.0
8.620000000000001,118.06048950420727,1765.6483623269628,140.36563885202807,-1.5465082692191507,1.0,-0.0
8.64,117.99963165295506,1762.5879963458137,140.36692204400669,-1.546450304149802,1.0,-0.0
8.66,117.95504048340652,1747.7756450810555,140.53136116042734,-1.546401015164462,1.0,-0.0
8.68,118.09913729284139,1733.0536850371395,140.61724633450265,-1.5464195186791416,1.0,-0.0
8.700000000000001,118.1699043963567,1729.4927648962519,140.6281110333567,-1.546152034623244,1.0,-0.0
8.72,118.41457033690688,1710.5666251281916,140.81291167204319,-1.5457260699588253,1.0,-0.0
8.74,118.51769698499673,1700.1707402422935,140.85594978679134,-1.546142898712142,1.0,-0.0
8.76,118.61382520899781,1691.9315738060643,140.72367940698237,-1.5463338753291433,1.0,-0.0
8.78,118.90302697820975,1680.321686145059,140.52224474334625,-1.5463827221989985,1.0,-0.0
8.8,118.91778548153057,1675.9019207392762,140.54700677378042,-1.5465080948236645,1.0,-0.0
8.82,119.1033125968644,1656.1594396117466,140.81371838537544,-1.5464405340876877,1.0,-0.0
8.84,119.05948176273431,1646.7373172456544,140.8386822237474,-1.5463249090688567,1.0,-0.0
8.86,119.06635672701096,1643.6663812322531,140.86390205991881,-1.5463322588869626,1.0,-0.0
8.88,119.10886773793312,1623.7434917676435,141.4488677618746,-1.5464340862027623,1.0,-0.0
8.9,119.167648764171,1616.6465341387052,141.5771132397986,-1.546744023384135,1.0,-0.0
8.92,119.33957370566428,1602.0081196966166,141.34454536140515,-1.5472511854237945,1.0,-0.0
8.94,119.4949309085294,1592.0676380246898,141.44990279007544,-1.5472004380305473,1.0,-0.0
8.96,119.49320242131927,1589.0328207609991,141.54995417421688,-1.5471665159720016,1.0,-0.0
8.98,119.5982347457407,1569.991177339824,141.78944220158255,-1.5474924839568485,1.0,-0.0
9.0,119.69834908073994,1557.5786666199458,141.7414207289606,-1.5475894312449932,1.0,-0.0
9.02,119.75680273624975,1552.5018475133757,141.77186451351974,-1.5474081614208899,1.0,-0.0
9.040000000000001,119.80463687208523,1538.0628652110142,141.91250447057647,-1.5466374246377095,1.0,-0.0
9.06,119.77020670550418,1527.15932899648,142.00780514275675,-1.5459234689851344,1.0,-0.0
9.08,119.92506350279766,1514.9210945417324,142.430782333718,-1.5466549549187765,1.0,-0.0
9.1,120.12506391551157,1502.9542556660822,142.513405620377,-1.54677158146265,1.0,-0.0
9.120000000000001,120.15191406409522,1496.8350878465483,142.44910642605402,-1.5466970198561676,1.0,-0.0
9.14,120.43023041397701,1483.8747915464999,142.56526950428542,-1.5462469344894065,1.0,-0.0
9.16,120.55212157034013,1473.4994622680017,142.76939189187442,-1.545175326598359,1.0,-0.0
9.18,120.55497042289419,1465.1270109548066,142.83066993857676,-1.5445585996680165,1.0,-0.0
9.200000000000001,120.30857316669929,1452.0313004985858,142.79730639213648,-1.5438673537820693,1.0,-0.0
9.22,120.26652990123142,1448.6460706491162,142.90963919345165,-1.5443560915626382,1.0,-0.0
9.24,120.29210060250232,1430.2487517224936,143.20767174808455,-1.5434562421045916,1.0,-0.0
9.26,120.40736628901658,1417.671782994894,143.34118530897408,-1.5433552626591744,1.0,-0.0
9.28,120.44576895557024,1412.6064825113604,143.4659400221602,-1.5436818587516987,1.0,-0.0
9.3,120.72008465833169,1398.548456817407,143.982852586179,-1.5432768100883463,1.0,-0.0
9.32,120.83256090917342,1388.657204749303,144.42743387182367,-1.5436067392698951,1.0,-0.0
9.34,120.9634905438109,1381.4546324422804,144.22501431879684,-1.5438244225119717,1.0,-0.0
9.36,121.30710387474186,1371.772395802418,143.78737815398765,-1.5441852308846546,1.0,-0.0
9.38,121.6114277584299,1359.1741142871274,143.6799715388222,-1.5439919400297224,1.0,-0.0
9.4,121.66053777051395,1349.5439363142614,143.8318800211256,-1.5433739111710363,1.0,-0.0
9.42,121.57511354773064,1334.783085333907,143.8709069237816,-1.5439447101174544,1.0,-0.0
9.44,121.80935944505194,1323.224060729501,143.9271117852151,-1.5435684306959752,1.0,-0.0
9.46,121.87905946329964,1319.241370843572,143.98870182536118,-1.5426501780387025,1.0,-0.0
9.48,122.00735900725661,1300.856229476631,144.6895261436017,-1.5430235556743508,1.0,-0.0
9.5,122.14441946023223,1290.7236316719132,144.48758538533133,-1.5424901526993067,1.0,-0.0
9.52,122.2966293052957,1287.5510843609654,144.32573164474294,-1.5418614275005698,1.0,-0.0
9.540000000000001,122.54760559473215,1269.2981525556118,144.47746366258738,-1.5424457379076575,1.0,-0.0
9.56,122.54667172200492,1266.674712327674,144.52031008383062,-1.5424305052370433,1.0,-0.0
9.58,122.36953183042289,1246.7718206096117,144.44483782029465,-1.5424230010250695,1.0,-0.0
9.6,122.49141536881784,1234.1590484153571,144.13785014360502,-1.5414141903796763,1.0,-0.0
9.620000000000001,122.64524531427442,1225.8579495505662,144.38313565704533,-1.5396450416284575,1.0,-0.0
9.64,122.70279784677435,1219.3979846607724,144.46426269339952,-1.5391340161965028,1.0,-0.0
9.66,122.73184004650875,1217.23930591339,144.510406168562,-1.538855546134153,1.0,-0.0
9.68,122.76823917463493,1198.0690766507655,144.714431396556,-1.5376029629905723,1.0,-0.0
9.700000000000001,122.84215572776581,1183.2237789112785,144.73068397577163,-1.537711044054469,1.0,-0.0
9.72,122.92001110775759,1179.1363869418494,144.57833358870008,-1.5373152031243873,1.0,-0.0
9.74,123.25234919151124,1159.7762443571178,144.8105795484913,-1.5348065740206167,1.0,-0.0
9.76,123.13502772459326,1148.8610120990313,145.1247247935368,-1.5340513324822056,1.0,-0.0
9.78,123.0121373112813,1138.310423421517,145.9781080017292,-1.5336203680882257,1.0,-0.0
9.8,122.77798577712208,1130.7870139839401,145.64363866069957,-1.534543076608799,1.0,-0.0
9.82,122.88157559027658,1112.830187889428,145.3343540901002,-1.532928250982413,1.0,-0.0
9.84,123.01685695969367,1105.2528665155555,145.61398038565102,-1.533165283862967,1.0,-0.0
9.86,123.18595127668405,1096.155529939324,145.5001204550631,-1.5328278662417945,1.0,-0.0
9.88,123.26748098336465,1091.8049691110602,145.66882386648254,-1.5320568404955743,1.0,-0.0
9.9,123.25589940289565,1081.7689689438907,145.43152133774683,-1.5329946635273528,1.0,-0.0
9.92,123.70865092277778,1067.406918081313,145.552317895434,-1.5312446945238973,1.0,-0.0
9.94,124.27405238682972,1051.9610548305277,145.60435993302926,-1.5311303814424586,1.0,-0.0
9.96,124.28813728571966,1040.3598420891283,144.8703509823436,-1.534333738256122,1.0,-0.0
9.98,124.79900432411834,1027.645936224598,145.39992441845698,-1.5317833647787873,1.0,-0.0
10.0,124.94505324167123,1021.7023620238882,145.404736112198,-1.5313662068858178,1.0,-0.0
10.02,125.34391531535825,1012.5636823955026,145.08942251571978,-1.5299657143670338,1.0,-0.0
10.040000000000001,125.62747172020885,998.40732260205,145.50492911897962,-1.5300153111251908,1.0,-0.0
10.06,125.73533044716476,991.3984779758625,145.51654229891182,-1.530263549483593,1.0,-0.0
10.08,126.12834947553479,974.1337471870797,145.49752740281733,-1.5315111642292532,1.0,-0.0
10.1,126.58197357228237,964.562899594438,145.14856124320187,-1.5308932474746835,1.0,-0.0
10.120000000000001,126.85314644628322,953.6746727486549,145.32939235080468,-1.5316075514229734,1.0,-0.0
10.14,126.89762470351609,949.8401492425138,145.04516542849453,-1.5325058156329023,1.0,-0.0
10.16,127.38858024975323,935.1063843289346,145.1971433543435,-1.5322989745178817,1.0,-0.0
10.18,127.91016555996397,920.308904000586,145.014790888404,-1.5331819987765354,1.0,-0.0
10.200000000000001,128.22792712225575,916.3093196773656,145.28986193877284,-1.5322108534341812,1.0,-0.0
10.22,128.68445983169437,902.4230685208158,145.21300381254736,-1.5317180446324588,1.0,-0.0
10.24,128.8984166667337,884.6868223783093,145.6926111784514,-1.5308485880731577,1.0,-0.0
10.26,128.93444101765624,880.7732574839131,145.698631493812,-1.5315232147154476,1.0,-0.0
10.28,129.37036152298776,867.089462548243,145.16030148557772,-1.5314036760117942,1.0,-0.0
10.3,129.56895110078045,862.3479267086215,145.10277598361094,-1.5311229063424718,1.0,-0.0
10.32,130.26988452620037,844.0101733452668,146.55180343014362,-1.5287178358598632,1.0,-0.0
10.34,130.53151371038703,829.4641062498963,146.51009536547153,-1.5282451147052847,1.0,-0.0
10.36,130.76415416153012,818.6588585703166,146.51235672316096,-1.5276944245838,1.0,-0.0
10.38,130.94613776213615,811.5080687459409,146.5417291972873,-1.5283537010012562,1.0,-0.0
10.4,131.1973237131967,800.9137940584963,146.77147237092169,-1.528155074263767,1.0,-0.0
10.42,131.26249873457348,797.257169057249,146.72596586159526,-1.5274374277067546,1.0,-0.0
10.44,132.24937654690567,774.9433531014462,146.86027504830656,-1.5273457612409442,1.0,-0.0
10.46,132.45609237688257,767.4312686091918,146.90311400699667,-1.5266744195633264,1.0,-0.0
10.48,132.91713286680442,756.3649716446462,146.7789352839095,-1.5271719782543416,1.0,-0.0
10.5,133.3590526645339,743.6237408645738,146.07091612911051,-1.5283521430465157,1.0,-0.0
10.52,133.62110041754633,738.6821846808492,146.1801461603776,-1.5274193761654054,1.0,-0.0
10.540000000000001,134.15653156698477,724.2221026341041,146.81624310918986,-1.5245933947834263,1.0,-0.0
10.56,134.67598521368978,712.2818716932507,146.45201955223388,-1.5245146105351035,1.0,-0.0
10.58,135.04422084153327,701.2875655036648,146.63837535166255,-1.5244489422934189,1.0,-0.0
10.6,135.4242400389265,686.9387671266412,146.7909100270157,-1.5243684991111366,1.0,-0.0
10.620000000000001,135.5598756219325,682.0077223767234,146.9277386218363,-1.5243718382885783,1.0,-0.0
10.64,135.9680808142621,669.2807843422983,146.98370789168976,-1.5241079625932497,1.0,-0.0
10.66,136.5328765062121,658.6510867987428,146.92604137498753,-1.5234252451349009,1.0,-0.0
10.68,136.83745603248565,650.7286101632651,146.8230090843553,-1.5231062125684958,1.0,-0.0
10.700000000000001,137.3687154823524,633.9772955001592,147.088076717871,-1.5232778651785377,1.0,-0.0
10.72,137.23753235858334,628.1036895789935,146.8669884165631,-1.5248349665111103,1.0,-0.0
10.74,137.65354199224916,619.0076076088677,146.87566776234817,-1.5229028078607034,1.0,-0.0
10.76,138.41905777081197,603.1877245698566,147.01649986303582,-1.521335664891393,1.0,-0.0
10.78,138.60100553430962,598.306928397748,146.88315367593628,-1.520963210092527,1.0,-0.0
10.8,139.21946363171378,582.7832486736329,147.15661886628882,-1.5204851087455107,1.0,-0.0
10.82,139.53456782909427,571.3679331933813,146.98254554379483,-1.5197291714173118,1.0,-0.0
10.84,139.76727101819824,565.1583317871675,147.1280019805432,-1.5192557920594658,1.0,-0.0
10.86,140.30421882803202,552.1652566287427,147.2539326707483,-1.5183518882531097,1.0,-0.0
10.88,140.5562272217738,547.4161580604308,147.31343760232767,-1.5180592461925264,1.0,-0.0
10.9,141.42180195560883,528.6265811847602,147.61135765851037,-1.5172162292242928,1.0,-0.0
10.92,141.74478461340863,516.2104970287596,147.33894178404873,-1.5173368415421535,1.0,-0.0
10.94,142.03014451104602,509.5057458824777,147.47820893549635,-1.5158661722309066,1.0,-0.0
10.96,142.42218977699682,497.9059541686213,147.59586207693178,-1.5153912432370233,1.0,-0.0
10.98,142.51597256761903,495.7398258223933,147.6557741864747,-1.5152330448531584,1.0,-0.0
11.0,142.60975535824124,493.5736974761653,147.71568629601762,-1.5150748464692931,1.0,-0.0
11.02,143.840383191737,465.7818052459796,147.7767074112196,-1.5138503657236257,1.0,-0.0
11.040000000000001,144.01290514607146,460.5987891181642,147.7707702388977,-1.5139369572955164,1.0,-0.0
11.06,145.055440793026,442.2175992578851,147.64049913125692,-1.5120161593524453,1.0,-0.0
11.08,145.98363767389813,426.8166063675739,147.58779655818117,-1.511361561619575,1.0,-0.0
11.1,146.15535975286514,421.06632958237566,147.5542907844807,-1.5111853661822925,1.0,-0.0
11.120000000000001,146.59048258717814,408.4799016157921,147.46231726877002,-1.512134997479607,1.0,-0.0
11.14,147.00639301863302,394.5708400077201,147.31639721831564,-1.5116400010009612,1.0,-0.0
11.16,147.18155184028058,390.66450667863154,147.51839718891028,-1.5115121336352824,1.0,-0.0
11.18,147.7502847725751,376.0050256571176,147.80077181565113,-1.5096288966976215,1.0,-0.0
11.200000000000001,147.80544750182762,372.7564702179915,147.90482568746353,-1.5092678066583793,1.0,-0.0
11.22,148.24960271382244,353.3164406811599,148.11193333470962,-1.508832973305322,1.0,-0.0
11.24,148.44856548513187,349.0376185691659,148.05142453324373,-1.5085712207511497,1.0,-0.0
11.26,148.60587262801644,345.6051404907591,147.98390295148567,-1.5085335159299784,1.0,-0.0
11.28,149.7401591574424,321.14860363508575,148.2779650768155,-1.507186858573958,1.0,-0.0
11.3,149.9104826418992,317.3252188959932,148.43059236351914,-1.5064634059296866,1.0,-0.0
11.32,150.32940003428934,302.8644070991716,147.98552894759325,-1.5057806426583442,1.0,-0.0
11.34,150.9638000519413,288.1735454999757,148.0397717062542,-1.504870882253706,1.0,-0.0
11.36,151.21057964667247,284.4323961375087,148.08615670508456,-1.5035646501676692,1.0,-0.0
11.38,150.41599553944795,271.921293542289,152.3596830896913,-1.5039563442584658,1.0,-0.0
11.4,150.81938641506594,258.4109041260159,152.44312051489047,-1.5048072392684535,1.0,-0.0
11.42,151.9226177707027,243.3458106880881,152.52817396277018,-1.501420577457748,1.0,-0.0
11.44,152.13356970527198,237.01508698377089,152.58204009302193,-1.4999997495910362,1.0,-0.0
11.46,152.96543681073297,221.81968605499762,152.77036477825723,-1.5001076030852645,1.0,-0.0
11.48,153.0502584620866,220.2741192627839,152.78192885124437,-1.500176449237028,1.0,-0.0
11.5,153.1350801134402,218.72855247057015,152.79349292423154,-1.5002452953887915,1.0,-0.0
11.52,153.21990176479383,217.1829856783564,152.80505699721868,-1.500314141540555,1.0,-0.0
11.540000000000001,154.994910860788,178.8640896085515,153.2061488896126,-1.4995974318482523,1.0,-0.0
