t,x,y,z,yaw,joy_throttle,joy_steering
0.15628981590270996,-94.06615588251825,1221.413141365742,145.89650748814708,-3.057782217537146,-0.0,-0.0
0.17628981590270995,-94.11552508880457,1221.3984481290472,145.9219916047762,-3.057561442827091,-0.0,-0.0
0.19628981590270994,-94.12677969497508,1221.3996608406594,145.93199415815414,-3.0574273228620683,-0.0,-0.0
0.21628981590270993,-94.16150998690834,1221.4144151235905,145.93854886051236,-3.0574326294618506,-0.0,-0.0
0.23628981590270992,-94.12864211317834,1221.4247573022512,145.8784797450668,-3.057376245149164,-0.0,-0.0
0.25628981590270994,-94.11214730096346,1221.4537256177734,145.89757565278873,-3.057544446369696,-0.0,-0.0
0.2762898159027099,-94.067609455229,1221.4060953946937,145.89590536033936,-3.0579483090204795,-0.0,-0.0
0.29628981590270986,-94.10260913001909,1221.3801136735608,145.91165449802466,-3.0577040982744315,-0.0,-0.0
0.3162898159027099,-94.1531046054464,1221.4126634641275,145.94831046630335,-3.0575264737878225,-0.0,-0.0
0.3362898159027099,-94.16056763833294,1221.392128523926,145.92100519978993,-3.057231144702074,-0.0,-0.0
0.35628981590270986,-94.16502617700617,1221.3965997847495,145.90655029097547,-3.057341748639584,-0.0,-0.0
0.3762898159027098,-94.07210393216096,1221.4958729935845,145.90614282057064,-3.0579251187575487,-0.0,-0.0
0.39628981590270984,-94.0495306805977,1221.4744263072314,145.89041162165483,-3.05804460178701,-0.0,-0.0
0.41628981590270986,-94.05721563391651,1221.4237848686134,145.89260483696106,-3.0578974010937956,-0.0,-0.0
0.4362898159027098,-94.10146778794865,1221.38094598674,145.90435922005102,-3.0576137854029573,-0.0,-0.0
0.4562898159027098,-94.11914920638341,1221.3819071841442,145.909133021938,-3.057547973567186,-0.0,-0.0
0.4762898159027098,-94.15730141591628,1221.3876390082976,145.91911020635192,-3.057427247404339,-0.0,-0.0
0.4962898159027098,-94.12274172912049,1221.419593750986,145.86244228653004,-3.057568389923921,-0.0,-0.0
0.5162898159027098,-94.09235636148857,1221.4394935913388,145.8701487052638,-3.0576371400477584,-0.0,-0.0
0.5362898159027097,-94.03063870442296,1221.4488575516916,145.91772822002451,-3.057899050692306,-0.0,-0.0
0.5562898159027098,-94.08390534400584,1221.3838388910353,145.90028184637382,-3.0575565807478355,-0.0,-0.0
0.5762898159027098,-94.12881369278327,1221.4045590975895,145.9260993605782,-3.0575717879489326,-0.0,-0.0
0.5962898159027097,-94.15643439155127,1221.4057200843583,145.92901569559265,-3.0575002750677718,-0.0,-0.0
0.6162898159027097,-94.15979432847288,1221.3900146582607,145.9086086179495,-3.0573999212298433,-0.0,-0.0
0.6362898159027097,-94.15361054338598,1221.3736654927447,145.87999382207838,-3.057285900360183,-0.0,-0.0
0.6562898159027097,-94.05179264361189,1221.4823915420118,145.90288501872115,-3.057938691101667,-0.0,-0.0
0.6762898159027098,-94.06489212127799,1221.394740744111,145.8947013003153,-3.057854485562535,-0.0,-0.0
0.6962898159027097,-94.08507481499369,1221.3856439414367,145.90682556628528,-3.0575616278495255,-0.0,-0.0
0.7162898159027097,-94.14661440772389,1221.4210085165373,145.93230211115937,-3.057528772451509,-0.0,-0.0
0.7362898159027097,-94.15031096044098,1221.4028893805769,145.90905050638324,-3.0574813447584717,-0.0,-0.0
0.7562898159027096,-94.14524860878247,1221.3961100468227,145.8951822086049,-3.0574292795459805,-0.0,-0.0
0.7762898159027096,-94.05616740230143,1221.4914244498386,145.9181807993275,-3.057963369206673,-0.0,-0.0
0.7962898159027096,-94.03834244136034,1221.470596541765,145.89510777755757,-3.058020272713969,-0.0,-0.0
0.8162898159027097,-94.07214782729366,1221.3992037246235,145.9146487712352,-3.057669955680519,-0.0,-0.0
0.8362898159027097,-94.13057740334148,1221.4127764480766,145.93534657682468,-3.057529637434608,-0.0,-0.0
0.8562898159027096,-94.14236882907687,1221.387406022247,145.9008197051139,-3.057339563129321,-0.0,-0.0
0.8762898159027096,-94.14471483590812,1221.3940644434936,145.8994049505824,-3.057344968485586,-0.0,-0.0
0.8962898159027096,-94.05648473785307,1221.491299445177,145.91146981909168,-3.057889428697235,-0.0,-0.0
0.9162898159027095,-94.04197556293454,1221.4755986780247,145.89938333350773,-3.057929559866678,-0.0,-0.0
0.9362898159027095,-94.06575729259617,1221.3961019971284,145.90553379202836,-3.0577064134411938,-0.0,-0.0
0.9562898159027096,-94.10272121122885,1221.3987945148592,145.9199119479705,-3.057551477407202,-0.0,-0.0
0.9762898159027096,-94.12909366155348,1221.408184610069,145.94960650434936,-3.0574635584407517,-0.0,-0.0
0.9962898159027096,-94.14221423295231,1221.429208223264,145.9609481205444,-3.0575451275919154,-0.0,-0.0
1.0162898159027094,-94.13988368251108,1221.4258668845089,145.95245060280075,-3.057579905830909,-0.0,-0.0
1.0362898159027094,-94.08522642808884,1221.4752170887389,145.90269509345012,-3.057738292165955,-0.0,-0.0
1.0562898159027094,-94.07282688427117,1221.4875800996444,145.90943057872772,-3.0578254837579992,-0.0,-0.0
1.0762898159027094,-94.06042734045349,1221.49994311055,145.9161660640053,-3.057912675350044,-0.0,-0.0
1.0962898159027095,-94.1266303281301,1221.4217218529964,145.96088841765857,-3.0574902526467382,-0.0,-0.0
1.1162898159027095,-94.13251037880994,1221.409703622191,145.92840982407685,-3.057387965019137,-0.0,-0.0
1.1362898159027095,-94.13468798304224,1221.3978469166889,145.91031405216458,-3.0573980881350735,-0.0,-0.0
1.1562898159027095,-94.13853521836442,1221.385581039859,145.8936533643065,-3.057414922102199,-0.0,-0.0
1.1762898159027095,-94.029051256847,1221.4786196631421,145.91784377531505,-3.058033918277784,-0.0,-0.0
1.1962898159027096,-94.08719841227796,1221.3956009718643,145.91280995204772,-3.0577835789647883,-0.0,-0.0
1.2162898159027093,-94.10760128981875,1221.3906182408082,145.91397495944787,-3.057631670048359,-0.0,-0.0
1.2362898159027094,-94.14294330781452,1221.4107928422711,145.93718951071227,-3.057399697436763,-0.0,-0.0
