t,x,y,z,yaw,joy_throttle,joy_steering
5.78,299.9578086486664,533.1023444035446,148.12219854468984,-3.077221090408324,0.24873065948486328,1.0
5.8,300.04521586225576,532.882429382019,148.0080131789567,-3.077166695429086,0.25698673725128174,1.0
5.82,299.9965565448218,533.2282431942275,148.2102101978189,-3.074891264691579,0.2734988331794739,1.0
5.84,300.0655442309512,533.3690088432915,148.2571070210805,-3.0757353591178775,0.2734988331794739,1.0
5.86,299.27634904927396,533.375071703448,148.50482512199656,-3.0927450660260987,0.2900109589099884,1.0
5.88,299.83563343841894,532.5311479240718,147.46300503147418,-3.083304922342248,0.2900109589099884,1.0
5.9,299.80888189595044,532.5641949146114,147.51136282850933,-3.0832585912320467,0.29826703667640686,1.0
5.92,300.0305845167546,532.9740021894382,148.10270448009115,-3.0768355494773103,0.314779132604599,1.0
5.94,299.9878961749198,533.0116267895429,148.0856282260464,-3.076877170506481,0.32303521037101746,1.0
5.96,300.0955622519035,533.2478366620365,148.0127829281524,-3.077978681876692,0.3560594320297241,1.0
5.98,300.06972233975864,533.1595251796759,148.06853080296506,-3.077755876427884,0.3643155097961426,1.0
6.0,299.8996956187466,532.7727182948594,147.55772073748028,-3.082055927656676,0.3643155097961426,1.0
6.0200000000000005,299.29301713867676,533.5234368366191,148.65685889950527,-3.090060464954198,0.3808276355266571,1.0
6.04,298.9168939329753,533.7085006199613,148.97872822705656,-3.0967477059986788,0.3808276355266571,1.0
6.0600000000000005,299.9986912158109,533.1200592875733,147.9510618179149,-3.0769844284704684,0.39733973145484924,1.0
6.08,300.03023351226227,533.1141200015422,148.0700887452154,-3.0759298599062044,0.39733973145484924,1.0
6.1000000000000005,300.0038255887786,532.7715847139639,147.7017564714529,-3.0804678102367715,0.39733973145484924,1.0
6.12,299.9729237426369,533.1353505169129,147.98090481443816,-3.0785318974271916,0.39733973145484924,1.0
6.140000000000001,299.87435350974596,532.9024176463726,147.95260078274632,-3.0780297946936073,0.4055958092212677,1.0
6.16,299.9978940313944,533.014812327852,147.91939951700164,-3.077894675096745,0.4221079349517822,1.0
6.18,299.94095545243573,532.9226627794911,147.9878058056066,-3.0777718189922605,0.4468761086463928,1.0
6.2,299.8989902176533,532.6000319435124,147.44175172185072,-3.0830021053999337,0.5294367074966431,1.0
6.22,299.99078076696395,533.0849364160491,147.95594556451042,-3.079017497583673,0.5459488034248352,1.0
6.24,299.9397985458807,532.5285287118288,147.4937410842349,-3.0827359475273535,0.6367654800415039,1.0
6.26,299.9711774303799,532.6814792343089,147.509849608866,-3.0832516508683256,0.7193260788917542,1.0
6.28,299.9617128102997,533.1960142574414,148.04284209001554,-3.0784242037733307,0.826654851436615,1.0
6.3,298.9736642140735,533.6851236456945,148.94505457049624,-3.0956189569343504,0.8514230251312256,1.0
6.32,300.0098909727959,533.0407311887476,148.09290864307476,-3.0764240622285004,1.0,1.0
6.34,300.06051498099015,532.8713503221126,147.6326173743424,-3.07919467480186,1.0,1.0
6.36,299.9242174690463,532.5084206003216,147.43408064677973,-3.083038172864498,1.0,1.0
6.38,300.0226606650666,532.8498555960854,147.76204710847009,-3.08010233123109,1.0,1.0
6.4,299.90382402423455,533.0492544647124,147.89769283803975,-3.0787747197958617,1.0,1.0
6.42,299.9790645321235,533.130421971584,148.00511990110715,-3.0785030791774086,1.0,1.0
6.44,299.96872779129956,532.7656554092038,147.70286577023148,-3.078877590208206,1.0,1.0
6.46,299.81330675897215,532.4447502343867,147.45588364384005,-3.0809294083843226,1.0,1.0
6.48,299.6497837185796,532.3016292310695,147.54487737059122,-3.079644085664438,1.0,1.0
6.5,299.480296311542,532.1660128579271,147.62601143625753,-3.0785974953297868,1.0,1.0
6.5200000000000005,299.3108089045045,532.0303964847848,147.70714550192386,-3.0775509049951357,1.0,1.0
6.54,288.6972911976844,528.6372250960555,148.17261455985633,-3.049832788534332,1.0,1.0
6.5600000000000005,283.96105176528584,526.7291867687295,148.06799027472215,-3.0415973994235963,1.0,1.0
6.58,279.1766149073681,525.0655158195257,148.36828721954078,-3.025943159247058,1.0,1.0
6.6000000000000005,276.5188074471794,523.7602340020757,148.19112655933762,-3.0231126489543847,1.0,1.0
6.62,268.81816123778793,521.5032491243228,148.981806913534,-3.014667254785447,1.0,1.0
6.640000000000001,265.13305658693685,520.9117486992984,149.9434881305438,-3.012662178981422,1.0,1.0
6.66,255.5239949944023,514.3336388863577,148.2074891076306,-2.9722108034494283,1.0,1.0
6.68,254.2893569414102,513.8281129120685,148.22624617567539,-2.9694080153861,1.0,1.0
6.7,253.2082081647591,513.4012879735325,148.24357292373335,-2.9668236349148653,1.0,1.0
6.72,252.12705938810802,512.9744630349965,148.2608996717913,-2.9642392544436307,1.0,1.0
6.74,233.25376473193035,504.447461802652,149.64412557228565,-2.9303477174194006,1.0,1.0
6.76,231.79965927956502,503.7779344529829,149.6641802119769,-2.9271071081750155,1.0,1.0
6.78,213.74359262155707,495.5286892891131,151.00109436647116,-2.8756094518064836,1.0,1.0
6.8,210.65770269860872,489.87282412245395,147.94654465668398,-2.8599176165779787,1.0,1.0
6.82,200.22637286146733,482.99159980995006,147.79196315103513,-2.83477226093259,1.0,1.0
6.84,195.96821446433802,480.6805404108927,148.3057767950157,-2.8211418247632785,1.0,1.0
6.86,194.26445179189275,479.6185045563861,148.3770657347921,-2.8155703569091526,1.0,1.0
6.88,176.60775249068516,466.5580159601079,148.24190945604744,-2.768422557634243,1.0,1.0
6.9,173.14924334729693,465.18536193304055,149.0408779066498,-2.76923716433449,1.0,1.0
6.92,170.62259330725644,464.5672016470514,149.68981596712393,-2.775331335735667,1.0,1.0
6.94,158.72464687256928,453.83133910395463,150.1057442025915,-2.7320221113349326,1.0,1.0
6.96,157.03276551032516,452.3678536717266,150.08502600224935,-2.7286679617876226,1.0,1.0
6.98,154.69455254794497,450.39799575314544,149.89938468850403,-2.7248753511031256,1.0,1.0
7.0,138.17392306144126,433.1199873814169,148.21624646196418,-2.6543693797077133,1.0,1.0
7.0200000000000005,133.75365187090202,428.87607787999696,148.31060657580164,-2.640982362119984,1.0,1.0
7.04,120.83616500594177,418.7085747404799,149.7339737834141,-2.6249678571290547,1.0,1.0
7.0600000000000005,111.11203993441627,408.7866743126984,149.8826400667544,-2.593539330192142,1.0,1.0
7.08,106.57035049659429,403.1159355001577,149.87336353220243,-2.5783780968608223,1.0,1.0
7.1000000000000005,100.65228446679076,397.9365595743295,150.50929291991523,-2.5585105367320424,1.0,1.0
7.12,98.4022665479848,395.1866081922649,150.03748226627252,-2.554713721515859,1.0,1.0
7.140000000000001,88.48040852383991,382.2566863220155,150.72894476913623,-2.5124427281922825,1.0,1.0
7.16,86.811720650521,380.0442432417137,150.756288630676,-2.5063142207395055,1.0,1.0
7.18,76.72372873328533,366.52601816364887,150.92426806923172,-2.4692117512402003,1.0,1.0
7.2,70.65062994425644,357.4057423273864,151.0802813611969,-2.4425543807670755,1.0,1.0
7.22,65.28452612937433,350.06540397960003,151.01721045147647,-2.4208426316065204,1.0,1.0
7.24,58.31158809343076,341.55060963088727,153.06120111393554,-2.377645194673399,1.0,1.0
7.26,53.18721773465579,331.7678850454685,153.4855254885802,-2.343848738217268,1.0,1.0
7.28,48.92844128904835,324.88938546264006,153.58010480900316,-2.3206744609601118,1.0,1.0
7.3,45.29798162963818,317.20868796926476,153.8244816646742,-2.3056439997024576,1.0,1.0
7.32,39.55151255729184,306.48094519538176,153.91374955057483,-2.2761676189335383,1.0,1.0
7.34,34.89582837336494,297.17883974697224,154.00215931637882,-2.260700578403944,1.0,1.0
7.36,32.454586399688765,292.5847662377936,154.44568827308933,-2.248023110275595,1.0,1.0
7.38,27.871614269464835,278.22069749599746,154.42013803783826,-2.211246933903916,1.0,1.0
7.4,25.334498315915233,271.8932764222314,154.51771039166778,-2.1964205593563175,1.0,1.0
7.42,21.723111940541774,262.25892470070715,154.68473780523482,-2.174994445711165,1.0,1.0
7.44,18.559623311561875,251.89804107652614,154.83009437954718,-2.147683443894032,1.0,1.0
7.46,15.270024170656264,241.42966003232056,154.81772222700457,-2.123765738693785,1.0,1.0
7.48,12.039757621071436,230.42273035640278,154.73884597962936,-2.0992442293496385,1.0,1.0
7.5,9.464597207697658,225.14881851637216,154.89512357055602,-2.0899637463072054,1.0,1.0
7.5200000000000005,8.506985604759825,219.43381690497165,154.93563349077388,-2.0754183565366566,1.0,1.0
7.54,4.750902602743214,201.30311732293686,154.9745979171814,-2.032339517329368,1.0,1.0
7.5600000000000005,3.2527110601579277,192.79367071467362,154.77994879357777,-2.0140247348500604,1.0,1.0
7.58,1.5666857105676515,181.3272892033982,155.0036509669664,-1.9876617019477234,1.0,1.0
7.6000000000000005,0.4218851910052815,174.73395193772052,155.311174991393,-1.9760604081630788,1.0,1.0
7.62,-0.504280547956971,163.1591086240164,155.39743513535342,-1.9487619890253616,1.0,1.0
7.640000000000001,-1.3047585320979838,152.62633998943022,155.36151425306014,-1.921374019482281,1.0,1.0
7.66,-1.8907419067731004,141.92381169393136,155.61919607548327,-1.8986846359319423,1.0,1.0
7.68,-2.3621201374171346,131.81801872766283,155.9026546990755,-1.875288543966291,1.0,1.0
7.7,-3.1725460171575524,124.62254576445194,155.7966304456992,-1.865886337704414,1.0,1.0
7.72,-2.995160596482285,117.49727703856222,155.74870556737136,-1.8443511059005415,1.0,1.0
7.74,-2.881709132224586,101.26214888394783,155.75491181077422,-1.807264464748825,1.0,1.0
7.76,-2.2744240565912945,91.14682118615953,156.0808075546937,-1.786177640999682,1.0,1.0
7.78,-1.602517937757673,79.8738294813583,155.9754179312383,-1.7614032212643493,1.0,1.0
7.8,-0.7193540545852963,71.00969221254785,155.87527157188495,-1.7428775273587973,1.0,1.0
7.82,-0.02718635779252021,63.343753212450835,156.0737489359599,-1.7232358404040446,1.0,1.0
7.84,0.6763397445593834,51.866467572431745,156.44987476207956,-1.6897684114058849,1.0,1.0
7.86,1.9349961610552975,44.09054037752464,156.5125958466598,-1.6726423781982962,1.0,1.0
7.88,4.199085940059911,35.331421616387765,156.37426108691454,-1.660763482982744,1.0,1.0
7.9,6.560955858492723,23.952941647589153,156.4637558525996,-1.6338386654729893,1.0,1.0
7.92,7.802596730600443,15.708850268609131,156.50277666684647,-1.6180794471151982,1.0,1.0
7.94,11.290845738890258,2.18051736718388,156.5791772692505,-1.585206022253079,1.0,1.0
7.96,13.11130762327998,-5.132884406861584,156.9261694914577,-1.5647154700785066,1.0,1.0
7.98,15.559245011096477,-14.8102025120231,157.43882299349383,-1.5437027040880742,1.0,1.0
8.0,17.908913484311654,-22.782129405134224,157.91348827248513,-1.5243573217782722,1.0,1.0
8.02,20.347886380705077,-31.467957809921405,158.1834575845822,-1.5089238697758252,1.0,1.0
8.040000000000001,23.57423605701679,-40.34965538574376,158.02674890171681,-1.4883459905286711,1.0,1.0
8.06,28.79527029220806,-53.03663788878116,158.0214168311861,-1.457447350705313,1.0,1.0
8.08,31.76947549066021,-59.52805759214584,158.30170381172294,-1.4407208093444002,1.0,1.0
8.1,35.75950051859166,-68.86586902076652,158.3331852442647,-1.418437062497183,1.0,1.0
8.120000000000001,39.28744470195403,-76.68499285688797,158.39115462975118,-1.4003520475097075,1.0,1.0
8.14,44.08959829155457,-85.74289681324912,158.743374227739,-1.376556309114097,1.0,1.0
8.16,48.85641247664451,-94.71967471238223,159.54375997947108,-1.341806147489776,1.0,1.0
8.18,51.67557533818625,-100.66295483642433,159.58326327211563,-1.32772992030837,1.0,1.0
8.2,58.723760340331,-112.96994465130514,159.22647940090874,-1.303925880947081,1.0,1.0
8.22,63.12190525217294,-120.25873388911063,159.4617353047201,-1.284758963622534,1.0,1.0
8.24,65.61996492822959,-124.36992319744064,159.535371299745,-1.2743105266733548,1.0,1.0
8.26,73.08139280344051,-135.79303112043584,159.90106836565155,-1.2432297344538807,1.0,1.0
8.28,75.4912467613954,-139.39647178389714,159.88924487693893,-1.2341942176243768,1.0,1.0
8.3,84.92155459088858,-153.32129423851865,160.35500494603352,-1.1961422234640333,1.0,1.0
8.32,89.65717639335098,-159.78347620864764,160.55051930418946,-1.178612399203482,1.0,1.0
8.34,94.9260083652727,-166.37081143907577,160.50765725873748,-1.1601186466693143,1.0,1.0
8.36,103.32770913108423,-175.93856981841805,160.43005390055126,-1.1306940521657565,1.0,1.0
8.38,109.0359497132654,-182.6722130683254,160.8743834512484,-1.1104765695095598,1.0,1.0
8.4,115.16310384171446,-189.07322394703854,161.26485824642492,-1.0912678578941444,1.0,1.0
8.42,121.12166491105849,-195.45304124988604,161.18749152885655,-1.0728958369437498,1.0,1.0
8.44,126.39257279447261,-200.87533155403193,160.96715580628097,-1.0517900811894456,1.0,1.0
8.46,131.76202479799255,-206.04786582769782,160.62441488312547,-1.0394129857572156,1.0,1.0
8.48,141.7121338816363,-215.33743154357293,160.66530656603035,-1.0093869665799764,1.0,1.0
8.5,152.0976525756949,-224.63502034517626,160.60377162144823,-0.9794296451810207,1.0,1.0
8.52,154.95154964215516,-227.04437395382314,160.7247967556206,-0.9702588829003418,1.0,1.0
8.540000000000001,162.1514573999313,-233.00889763470832,160.65025054542664,-0.9485298867904149,1.0,1.0
8.56,174.01386094421673,-242.3066328292107,160.8484039768084,-0.9143820290682824,1.0,1.0
8.58,182.84326093876908,-248.87335455719239,161.24649685897256,-0.8908775282854997,1.0,1.0
8.6,191.2891357091882,-254.4527910749582,161.6146447285539,-0.8671473821414808,1.0,1.0
8.620000000000001,198.82058929883647,-259.60666756980555,161.8210170051318,-0.8470476608651829,1.0,1.0
8.64,205.76704765468858,-264.14884982127256,161.84211209249304,-0.8278998614828409,1.0,1.0
8.66,215.62179920978977,-270.1922425328186,161.49650482157736,-0.8042510233000225,1.0,1.0
8.68,222.30835464304988,-274.10514551057526,161.36173456973185,-0.7894039692392607,1.0,1.0
8.700000000000001,233.21244635545438,-280.7317310184715,162.16860472926754,-0.7589746373234076,1.0,1.0
8.72,241.1141431391053,-285.6349932944607,162.85550611641344,-0.7379353383687182,1.0,1.0
8.74,244.0247962794209,-287.2376488953212,162.85849469988344,-0.7301042847066643,1.0,1.0
8.76,255.3198542758123,-292.8507641633415,162.39790582192407,-0.7007243797413947,1.0,1.0
8.78,257.4831492549224,-293.89518806925633,162.32379431743172,-0.6965199092560821,1.0,1.0
8.8,275.10947094248024,-301.66433463369765,162.9396736960836,-0.6549131494925285,1.0,1.0
8.82,283.91995619662305,-305.09611041939985,162.94903987722017,-0.6319708701559551,1.0,1.0
8.84,293.8226586168531,-308.8659037427164,162.83202633515106,-0.6055161057400005,1.0,1.0
8.86,303.43210620556096,-312.1498079088183,162.79289186582182,-0.5852125291626799,1.0,1.0
8.88,313.66097314480226,-315.51815968507435,162.8809952764459,-0.5601133838569188,1.0,1.0
8.9,317.4985905900468,-316.64443478280316,162.77830239005607,-0.5508528953789721,1.0,1.0
8.92,328.5063927402357,-319.89844987057353,162.46681647646847,-0.5251287846082923,1.0,1.0
8.94,332.6426362656689,-320.9236971811689,162.41748236839868,-0.514693016998748,1.0,1.0
8.96,350.68268621092926,-325.097778058821,162.51642223511476,-0.4737198999723208,1.0,1.0
8.98,362.031043036354,-327.0558467306895,162.33775598203425,-0.4484233945104623,1.0,1.0
9.0,371.16204157689384,-328.4398566074659,162.23033331206415,-0.42691805935960503,1.0,1.0
9.02,381.76811171098217,-330.2786069144917,162.21372792707314,-0.4027423481969219,1.0,1.0
9.040000000000001,388.5257193760405,-331.43169367142565,162.31740504456423,-0.3851577933667758,1.0,1.0
9.06,395.58744458880506,-332.41408912933696,162.2945408071868,-0.3667614237894012,1.0,1.0
9.08,412.5810074364066,-333.95226397696894,162.07042941801416,-0.32729340772825305,1.0,1.0
9.1,416.58128042507406,-334.2422193154307,161.94761475029784,-0.31917183617015005,1.0,1.0
9.120000000000001,432.50051440642824,-335.06647591407784,162.08226882853435,-0.2810302084365146,1.0,1.0
9.14,441.37998238082434,-335.2088604826244,161.7827957372729,-0.26101964363594843,1.0,1.0
9.16,447.2064854806015,-335.3439356747264,161.6670095690777,-0.24750996973961356,1.0,1.0
9.18,463.0943893421755,-335.0949764110348,161.66799042167057,-0.21132219104898367,1.0,1.0
9.200000000000001,472.2013831565342,-334.6579303641718,161.701357082477,-0.19013927938345931,1.0,1.0
9.22,481.9761098832838,-334.21555466339316,161.56925692967272,-0.16780065758290985,1.0,1.0
9.24,493.0290452512763,-333.34660699626244,161.58221112993434,-0.14290527527689378,1.0,1.0
9.26,497.1988504169522,-332.683124705538,161.3698769244818,-0.132888271036798,1.0,1.0
9.28,511.078590620642,-330.59246626441035,161.4345811673119,-0.10086400036732432,1.0,1.0
9.3,517.2809585910494,-329.49845294161906,161.36731507536027,-0.08769709733481965,1.0,1.0
9.32,522.6596074260688,-328.4367394452352,161.37466920987578,-0.07554080371326492,1.0,1.0
9.34,540.2965728660512,-324.64034377418136,161.24970261369887,-0.034427626975997105,1.0,1.0
9.36,546.8199928242784,-323.2101807777725,161.27364240298917,-0.018475630321567973,1.0,1.0
9.38,561.5634120012617,-319.34478248814963,160.69418082859517,0.014091718851370262,1.0,1.0
9.4,571.0531949328463,-316.7795232851249,160.66495578291364,0.036794158055070594,1.0,1.0
9.42,581.651275909294,-313.14652098938063,160.4090618557469,0.06240454266796565,1.0,1.0
9.44,585.7716323890608,-311.8364397881979,160.41363701048758,0.07197028229265723,1.0,1.0
9.46,598.5178702361354,-307.0342482219931,160.33578195903854,0.10285628919538979,1.0,1.0
9.48,610.627299623233,-302.1577757590344,160.24781159072737,0.13207206876534225,1.0,1.0
9.5,616.5278613707674,-299.55090300576455,159.99490210245736,0.1467299236899619,1.0,1.0
9.52,619.7558519952182,-298.14174777613226,159.89209998897715,0.15482142299681598,1.0,1.0
9.540000000000001,638.9863600364507,-288.7528189085767,159.4016312071289,0.20361876344525645,1.0,1.0
9.56,644.5304334324912,-286.0243190082632,159.46153048075675,0.21760411881779732,1.0,1.0
9.58,656.5798201455461,-279.6579886078569,159.1107910509979,0.24734403091107726,1.0,1.0
9.6,664.2006350515572,-275.56839071555765,158.64184600182332,0.2691658468559789,1.0,1.0
9.620000000000001,672.5762644277984,-270.65115276496124,158.84162486467454,0.291885860095383,1.0,1.0
9.64,682.9584867064602,-264.06288344865015,158.91498109204025,0.32135426262386796,1.0,1.0
9.66,686.0374207636395,-262.09804558913675,158.89007443941725,0.33043121651262714,1.0,1.0
9.68,693.6807673398462,-256.97512068277774,158.7465530449935,0.35227630686320216,1.0,1.0
9.700000000000001,706.4908167997529,-248.22503485011939,158.72259067450537,0.3887216364962816,1.0,1.0
9.72,714.6080974581008,-242.19904174926296,158.7746015783591,0.4134453210484235,1.0,1.0
9.74,723.7481712890202,-234.65817423579418,158.72383894351537,0.4421335938689498,1.0,1.0
9.76,729.6819092713903,-229.4612203717435,158.71339132711088,0.4618093330172659,1.0,1.0
9.78,740.0509925487179,-219.96372320350196,158.2488251154386,0.4939149445835374,1.0,1.0
9.8,746.443861172386,-214.01532026064484,158.18420278472834,0.5121584830418373,1.0,1.0
9.82,754.0251102443036,-207.05118046283204,158.24690261395304,0.5385490891793795,1.0,1.0
9.84,759.1251268743488,-201.7688357241921,157.95688610094246,0.5549522258482896,1.0,1.0
9.86,768.6485334842595,-191.76226481586642,157.76112723703173,0.5906520540163397,1.0,1.0
9.88,774.3354466288337,-185.48687148658698,157.54156643631802,0.6085251110373726,1.0,1.0
9.9,780.9712495513623,-178.0234033425051,157.48452797088552,0.6336516610112252,1.0,1.0
9.92,786.2894860987598,-170.71081871782175,157.3312365517032,0.6571393909355177,1.0,1.0
9.94,792.0532901500027,-163.71161172863958,157.04801923897367,0.6775357339565725,1.0,1.0
9.96,796.2195593821424,-158.43573560201878,157.0360940420261,0.6911891964304956,1.0,1.0
9.98,803.1061369780404,-148.16597778017905,156.88965476744426,0.7186358659104339,1.0,1.0
10.0,809.1488335825754,-137.13247906816088,156.5042175876823,0.7577554060952993,1.0,1.0
10.02,809.3637825503853,-136.90165327674774,156.50765830735713,0.7581741313415507,1.0,1.0
10.040000000000001,809.5787315181951,-136.67082748533457,156.51109902703197,0.7585928565878021,1.0,1.0
10.06,809.793680486005,-136.44000169392143,156.51453974670682,0.7590115818340535,1.0,1.0
10.08,810.0086294538148,-136.2091759025083,156.51798046638166,0.7594303070803049,1.0,1.0
10.1,810.2235784216247,-135.97835011109518,156.5214211860565,0.7598490323265562,1.0,1.0
10.120000000000001,810.4385273894345,-135.74752431968201,156.52486190573134,0.7602677575728076,1.0,1.0
10.14,810.6534763572444,-135.51669852826888,156.52830262540618,0.760686482819059,1.0,1.0
10.16,810.8684253250542,-135.28587273685574,156.53174334508103,0.7611052080653105,1.0,1.0
10.18,811.083374292864,-135.0550469454426,156.53518406475587,0.7615239333115618,1.0,1.0
10.200000000000001,811.2983232606739,-134.82422115402946,156.5386247844307,0.7619426585578132,1.0,1.0
10.22,811.5132722284837,-134.59339536261632,156.54206550410555,0.7623613838040646,1.0,1.0
10.24,811.7282211962936,-134.36256957120318,156.5455062237804,0.762780109050316,1.0,1.0
10.26,811.9431701641034,-134.13174377979004,156.54894694345523,0.7631988342965673,1.0,1.0
10.28,812.1581191319133,-133.9009179883769,156.55238766313008,0.7636175595428187,1.0,1.0
10.3,812.3730680997231,-133.67009219696376,156.55582838280492,0.7640362847890702,1.0,1.0
10.32,812.588017067533,-133.43926640555063,156.55926910247976,0.7644550100353216,1.0,1.0
10.34,860.875699741841,-20.71823597594154,154.73982759396415,1.0428427813308532,1.0,1.0
10.36,867.6754045291266,11.572887903994411,154.4694530420826,1.1166437946136805,1.0,1.0
10.38,871.506454043553,35.61675219658241,154.4638502036786,1.1711246660785422,1.0,1.0
10.4,874.0180435682886,51.856385145707726,153.76240509010094,1.2103394678534376,1.0,1.0
10.42,873.9323280833771,63.92285718785984,154.22568425712652,1.2224645520950743,1.0,1.0
10.44,873.7962688718004,71.09974274552712,154.34263315049796,1.2454048564242488,1.0,1.0
10.46,873.6712559746684,80.27279624634274,154.1655718555851,1.2689593460057684,1.0,1.0
10.48,873.7635127755874,82.92942354758681,154.31698399144432,1.2745641734619761,1.0,1.0
10.5,877.9035573913364,98.95754720333065,150.12646199109486,1.3246232600498846,1.0,1.0
10.52,877.8101902572099,106.34388396319571,150.36905038323923,1.3412700068767232,1.0,1.0
10.540000000000001,876.9681923688213,117.86047032736971,150.38902192123064,1.3642788243522377,1.0,1.0
10.56,876.1511893706626,129.0749274617277,150.1106623451502,1.3917906904686936,1.0,1.0
10.58,875.5839335581933,136.25111105716186,150.2249774163324,1.408965721792608,1.0,1.0
10.6,874.0741820754532,148.48429789016265,149.74013964855314,1.4362970915835855,1.0,1.0
10.620000000000001,872.6561099281988,157.72392574729685,149.67918188593768,1.4576999314512693,1.0,1.0
10.64,871.5789589937967,163.70185619380987,149.67116019745595,1.4736718437383185,1.0,1.0
10.66,869.0257703394277,176.8157317015614,149.50671095257908,1.5057139205484544,1.0,1.0
10.68,866.6336586437511,187.05304842811134,149.0011052042918,1.531015308108367,1.0,1.0
10.700000000000001,864.7528025186814,194.95666914859729,148.97941390506642,1.5496851548039141,1.0,1.0
10.72,862.2407579919617,205.94788567742776,149.20281632121547,1.5736602465067078,1.0,1.0
10.74,859.572960152021,215.9684781218574,149.16891067378842,1.598741668232502,1.0,1.0
10.76,857.7082635760435,221.90253918379352,149.15027460548097,1.6129829617391376,1.0,1.0
10.78,853.7016421265906,234.35201711827347,149.61773572399596,1.641637467140732,1.0,1.0
10.8,850.8013812256424,241.5696908044102,149.37928508209765,1.6611891204936446,1.0,1.0
10.82,847.1290691759712,251.9147315278902,150.32989766865006,1.68293075864498,1.0,1.0
10.84,842.9184465669599,262.4731233447898,150.54046416648347,1.7080930990996257,1.0,1.0
10.86,839.3426145756594,270.9264424256516,150.6100844901171,1.7275403465448318,1.0,1.0
10.88,835.7242542097391,278.75400612299933,150.45580814640573,1.7470877090558041,1.0,1.0
10.9,831.8485003731214,286.4561997728758,150.33524676299106,1.7667035297564055,1.0,1.0
10.92,826.9282734190554,295.99679485879705,150.30607414438867,1.7900547520120516,1.0,1.0
10.94,822.0814331806799,305.45725463516123,150.41819151210922,1.814377101772191,1.0,1.0
10.96,817.1885156884439,314.18046078723444,150.08507044282425,1.8365421784021763,1.0,1.0
10.98,811.7045525748398,323.21041537328784,149.91363126783418,1.8605925043704792,1.0,1.0
11.0,809.3687620069375,326.9144980819983,150.00398664923273,1.8702561679792995,1.0,1.0
11.02,801.7773262579159,338.61517311284774,150.1810085953107,1.901414002575745,1.0,1.0
11.040000000000001,796.516127074908,346.1120295904603,150.1491863798457,1.9216075928288336,1.0,1.0
11.06,790.7022539075639,354.43408353394284,150.31239732039128,1.9442962665758359,1.0,1.0
11.08,785.2193211488652,361.64472548979796,150.35991484078892,1.9626717438816998,1.0,1.0
11.1,781.918978396798,365.89233717694003,150.5626863392092,1.976095488507849,1.0,1.0
11.120000000000001,770.7418742222845,378.3692506088769,150.10464887892567,2.014192856392998,1.0,1.0
11.14,765.1250655405211,384.74545926485143,149.8303638478241,2.0326646835867903,1.0,1.0
11.16,757.4701926178041,393.4559838205789,150.0031669305017,2.0592929266634097,1.0,1.0
11.18,752.8377019279615,398.70456259636364,150.2933461803748,2.0746198880677262,1.0,1.0
11.200000000000001,745.185772149227,406.46213956370383,150.13877205650115,2.0996234367143156,1.0,1.0
11.22,736.178650037334,415.00872110407687,149.77318536774914,2.1284427224424234,1.0,1.0
11.24,732.2952861331365,418.7875129754416,149.92036501749507,2.1397495094476104,1.0,1.0
11.26,722.2063648934155,427.68208924224166,149.85381111344017,2.1707107262265524,1.0,1.0
11.28,714.505943547204,434.11206226191155,150.18193584741482,2.1922791548319753,1.0,1.0
11.3,708.6780290343365,438.46729010266404,150.3008496662565,2.2091845074399954,1.0,1.0
11.32,698.3689972165724,445.7988959005457,149.90582305342525,2.2432963216713886,1.0,1.0
11.34,691.899241363089,451.18664494411917,150.0757831546774,2.2588924116638864,1.0,1.0
11.36,682.5181933222265,458.23551588298534,150.01328789564715,2.2839625243587762,1.0,1.0
11.38,675.8589852123339,462.89021871140676,150.18533948299432,2.30300817211372,1.0,1.0
11.4,667.5160356939045,468.58302026437934,150.19168138122873,2.3267444773620154,1.0,1.0
11.42,658.9102172489057,473.95214389814987,149.8916960143743,2.3486708315353817,1.0,1.0
11.44,649.2550189630645,479.6139711739204,150.1254982998161,2.3750359359256947,1.0,1.0
11.46,644.5444640172352,482.26000203225266,150.11643040589865,2.387741544518466,1.0,1.0
11.48,633.5911976980994,487.8352483065657,149.65125158058643,2.4183472392352567,1.0,1.0
11.5,626.6046109789821,491.6382868489599,149.16911791411414,2.433057757900041,1.0,1.0
11.52,619.2780616114953,496.0270478770184,149.21265926767163,2.446826086743055,1.0,1.0
11.540000000000001,606.4341298503564,501.5763724124904,149.686510798947,2.480479447665737,1.0,1.0
11.56,596.2272317233106,505.4474495460928,149.76291513874102,2.5067685160049122,1.0,1.0
11.58,586.1481606711765,509.0993181651205,149.38977501695828,2.529459431711724,1.0,1.0
11.6,580.97929640488,510.4733018216052,149.10937717399037,2.5427550560710332,1.0,1.0
11.620000000000001,566.5596960855046,514.2286847912568,149.16739229836517,2.5790807651525673,1.0,1.0
11.64,558.2075189262736,517.1670418361924,149.70854085947684,2.5958483108700148,1.0,1.0
11.66,551.463682268965,518.9012136513514,149.4197481321917,2.611597690905122,1.0,1.0
11.68,535.0350843667533,523.2841185693705,149.07436518000915,2.6474624921703325,1.0,1.0
11.700000000000001,527.0897607992882,525.2854629571499,149.09950743200164,2.666206677950729,1.0,1.0
11.72,516.3894425994332,527.561735715268,149.08902231610605,2.6911189945835203,1.0,1.0
11.74,508.7811070195591,528.8286086735241,148.94093451636044,2.707377445593115,1.0,1.0
