t,x,y,z,yaw,joy_throttle,joy_steering
1.7,334.9186887739289,4022.891319500952,138.79695297057117,-1.592723917889682,-0.0,-0.0
1.72,334.9172481614717,4022.9382077022165,138.79337406668137,-1.5930175590070697,-0.0,-0.0
1.74,334.80698740918467,4022.913215125551,138.79120000582034,-1.592813693572001,-0.0,-0.0
1.76,334.8058923585217,4022.9730321756624,138.80773026334214,-1.593492606169128,-0.0,-0.0
1.78,334.856323696506,4023.0147517227156,138.80851439035771,-1.5933867835258362,-0.0,-0.0
1.8,334.8684356876158,4023.010222498301,138.83233098311504,-1.593261388636409,-0.0,-0.0
1.82,334.90209524353537,4022.9268052570155,138.81013702267919,-1.5926659396211407,-0.0,-0.0
1.84,334.9276515746556,4022.9339345946214,138.7988693131323,-1.5929964698043142,-0.0,-0.0
1.86,334.8630561721787,4022.921051067493,138.81206669303828,-1.5928307945352418,-0.0,-0.0
1.8800000000000001,334.84398061104974,4022.905898218232,138.7941199335653,-1.5930640061305703,-0.0,-0.0
1.9000000000000001,334.80713560242083,4023.012457532424,138.8052068234004,-1.593539092447351,-0.0,-0.0
1.92,334.8744048524297,4022.987651866912,138.81483163894706,-1.5936939764132585,-0.0,-0.0
1.94,334.86955680135037,4022.993295031459,138.81784263850943,-1.593591664188365,-0.0,-0.0
1.96,334.92977716004486,4022.9007143019903,138.83328353616722,-1.5929604157152772,-0.0,-0.0
1.98,334.9286401460068,4022.9291867052048,138.81673046871265,-1.5929572784774664,-0.0,-0.0
2.0,334.8687372443882,4022.8931756341717,138.82384655446637,-1.5929467732862943,-0.0,-0.0
2.02,334.8603472040869,4022.891855395231,138.82715216970053,-1.5929385643245373,-0.0,-0.0
2.04,334.8519571637856,4022.8905351562894,138.83045778493468,-1.5929303553627803,-0.0,-0.0
2.06,334.892072365037,4022.9904597568466,138.86106158870462,-1.5927730388188768,-0.0,-0.0
2.08,334.93269625406435,4022.9528639043333,138.8894237648204,-1.5928154350400374,-0.0,-0.0
2.1,334.92854435516426,4022.9596743221787,138.7929985170027,-1.5924925684627373,-0.0,-0.0
2.12,334.83181858870535,4022.9059297087833,138.8097639996854,-1.592440309443412,-0.0,-0.0
2.14,334.8139943704682,4022.9331087116675,138.81776904314822,-1.5923488255047311,-0.0,-0.0
2.16,334.8228246439073,4023.0391383024594,138.81060252403063,-1.593533269977131,-0.0,-0.0
2.18,334.86137376729886,4023.0525232681402,138.83041715204843,-1.5935368434507162,-0.0,-0.0
2.2,334.89151969542604,4022.9465049505166,138.88194292945067,-1.592883670825481,-0.0,-0.0
2.22,334.9106362800536,4022.914752360042,138.80158033037023,-1.5924793616901303,-0.0,-0.0
2.24,334.9153931198036,4022.9283064508227,138.80103423802205,-1.592450458679334,-0.0,-0.0
2.2600000000000002,334.91014186766824,4022.9277569027936,138.7943718262219,-1.5927649146164256,-0.0,-0.0
2.2800000000000002,334.8687828999778,4022.9097939815997,138.81062614290852,-1.5927139417980998,-0.0,-0.0
2.3000000000000003,334.837593942986,4023.016366364171,138.8362862850876,-1.5936298009585033,-0.0,-0.0
2.32,334.8913414149056,4022.953939933944,138.8334322151413,-1.5928832597252363,-0.0,-0.0
2.34,334.897813430146,4022.9303920111606,138.84002907429021,-1.5928720005088643,-0.0,-0.0
2.36,334.9344534008825,4022.9486877716417,138.8009280418677,-1.5928420343951315,-0.0,-0.0
2.38,334.91263636655583,4022.9237072925557,138.78058491074808,-1.5925229643039884,-0.0,-0.0
2.4,334.8157607343546,4022.929344953807,138.8099743118217,-1.5929418629212928,-0.0,-0.0
2.42,334.81633448553015,4023.048180757255,138.8052762933463,-1.5936272279215573,-0.0,-0.0
2.44,334.872769955522,4023.050809663916,138.81465823463319,-1.5933589032221342,-0.0,-0.0
2.46,334.85912736524153,4022.981194383886,138.82155734839645,-1.5934451869142525,-0.0,-0.0
2.48,334.859649726023,4022.9747576148097,138.81831626875055,-1.593140505407869,-0.0,-0.0
2.5,334.8601720868045,4022.968320845734,138.81507518910462,-1.5928358239014853,-0.0,-0.0
2.52,334.8567041612161,4022.921710536293,138.77369571522408,-1.5928751492436661,-0.0,-0.0
2.54,334.84232871324224,4022.9139968048403,138.77847864962155,-1.592880754201687,-0.0,-0.0
2.56,334.8279532652684,4022.906283073388,138.78326158401902,-1.5928863591597076,-0.0,-0.0
2.58,334.88756957525624,4022.9900624375005,138.8339647217899,-1.593101194679517,-0.0,-0.0
2.6,334.8962038898907,4022.972158939056,138.82747597971897,-1.592684941607944,-0.0,-0.0
2.62,334.92753977754717,4022.94479802332,138.7731748554448,-1.592827184583295,-0.0,-0.0
2.64,334.885920043284,4022.9065616792172,138.77868208037953,-1.5926177607360432,-0.0,-0.0
2.66,334.8186893273006,4022.9263663079896,138.76190759424242,-1.5929175025175768,-0.0,-0.0
2.68,334.8112151228397,4023.0150313514946,138.77451673471586,-1.5934872124426531,-0.0,-0.0
2.7,334.8750742587606,4023.0359440810626,138.81344002433994,-1.5935077475954196,-0.0,-0.0
2.72,334.89301744554024,4022.964761605654,138.8570826464099,-1.592679764379015,-0.0,-0.0
2.74,334.9098024150361,4022.965433462748,138.7836802166291,-1.5927077213279024,-0.0,-0.0
2.7600000000000002,334.9106591527535,4022.954498319729,138.78167286570465,-1.5927145522433341,-0.0,-0.0
2.7800000000000002,334.8483113650965,4022.911122771909,138.7873294156174,-1.5928518540731609,-0.0,-0.0
2.8000000000000003,334.80714342346823,4023.011916907751,138.75575813106494,-1.5935316644898567,-0.0,-0.0
2.82,334.8125857307969,4023.048550557107,138.78530330309243,-1.5936857791736676,-0.0,-0.0
2.84,334.87324572057383,4023.002312553333,138.8004640087869,-1.5933111812952763,-0.0,-0.0
2.86,334.7275487608604,4022.8942160860606,138.99117008052576,-1.5933318627806725,-0.0,-0.0
2.88,334.90967683188126,4022.961921287779,138.79967910401757,-1.592838530240836,-0.0,-0.0
2.9,334.8973951587519,4022.9696682549047,138.74632002205166,-1.5926298828703647,-0.0,-0.0
2.92,334.8428787022714,4022.927674420826,138.76741542799178,-1.5924161768214138,-0.0,-0.0
2.94,334.80258366597855,4023.0541677065357,138.7562085328377,-1.5935804089270376,-0.0,-0.0
2.96,334.85159457862767,4023.0342290134236,138.76193029744317,-1.5931416668514766,-0.0,-0.0
2.98,334.8788389726498,4022.9669498739763,138.81353808355811,-1.5928437299278104,-0.0,-0.0
3.0,334.89548612552215,4022.9427164801536,138.77655739597634,-1.5927897580744828,-0.0,-0.0
3.02,334.82141426406184,4022.9132051681195,138.79421293943994,-1.5927068657330272,-0.0,-0.0
3.04,334.8235946721019,4022.912515867925,138.73285220794068,-1.5924739784711672,-0.0,-0.0
3.06,334.78056692986564,4022.998179177125,138.70211288333104,-1.5930443813016697,-0.0,-0.0
3.08,334.8505524503873,4023.066573542921,138.77599557442738,-1.5937005562272784,-0.0,-0.0
3.1,334.85628240841527,4023.0572988300332,138.81406686123714,-1.5933037934794756,-0.0,-0.0
3.12,334.9058563818005,4023.0274923612233,138.76927788513242,-1.5925931645003553,-0.0,-0.0
3.14,334.8098182873199,4022.9434169366673,138.85575272427639,-1.5930117797696477,-0.0,-0.0
3.16,334.9008671827211,4022.9848312148174,138.7461943557296,-1.592688038910304,-0.0,-0.0
3.18,334.8754008408521,4022.9666541841534,138.74799031079598,-1.5928275620940966,-0.0,-0.0
3.2,334.84967707554074,4022.9640565191517,138.75369864809275,-1.592899734462724,-0.0,-0.0
3.22,334.8510678811513,4023.06195964998,138.79420929345272,-1.5933627072610854,-0.0,-0.0
3.24,334.8754304010019,4022.9922923444233,138.80809727112054,-1.5929099366964643,-0.0,-0.0
3.2600000000000002,334.89191116483084,4022.981059567638,138.75190206028356,-1.5927350231548114,-0.0,-0.0
3.2800000000000002,334.76198894175207,4022.9042217015135,138.8907304415529,-1.593208785776482,-0.0,-0.0
3.3000000000000003,334.82925672728476,4022.954173734531,138.7376032470856,-1.5928071785457345,-0.0,-0.0
3.3200000000000003,334.7810082082058,4023.0097815728113,138.73304530422354,-1.593189589562681,-0.0,-0.0
3.34,334.8204636027009,4023.0665903712975,138.77376625295673,-1.5934545599083696,-0.0,-0.0
3.36,334.857640566826,4022.993987029239,138.8207002075431,-1.5934292700187824,-0.0,-0.0
3.38,334.9189248386052,4022.9663677337767,138.7599083218055,-1.5924099418587954,-0.0,-0.0
3.4,334.9393385003724,4022.9755582339176,138.76577738977713,-1.5925747133300037,-0.0,-0.0
3.42,334.9043642629424,4022.9502189191358,138.75076629632431,-1.592657290276308,-0.0,-0.0
3.44,334.8449020346928,4022.9083266208672,138.7933827297358,-1.5929012016196376,-0.0,-0.0
3.46,334.81817404836187,4023.0378808290816,138.7670871066081,-1.5934181076693557,-0.0,-0.0
3.48,334.8664101533304,4023.0273801528692,138.80212190629746,-1.5934740954158002,-0.0,-0.0
3.5,334.8781870141244,4022.9439175240113,138.8366686836337,-1.5927907109168555,-0.0,-0.0
3.52,334.90015327659745,4022.9265893044767,138.75900996057973,-1.5929453501127686,-0.0,-0.0
3.54,334.906776736509,4022.9338208623385,138.7304742643476,-1.592596810062096,-0.0,-0.0
3.56,334.88786176771123,4022.9262954814076,138.74672970996127,-1.5925189643734907,-0.0,-0.0
3.58,334.7876660006802,4022.9935524740845,138.7489170908252,-1.5932602780016596,-0.0,-0.0
3.6,334.82731673395966,4023.0096343708205,138.7841532907509,-1.5937487354451605,-0.0,-0.0
3.62,334.8573058999587,4023.021883316496,138.78391047831582,-1.5930705455094907,-0.0,-0.0
3.64,334.8682691334422,4023.000924600948,138.79678657718358,-1.5930283872105127,-0.0,-0.0
3.66,334.8792323669257,4022.979965885401,138.80966267605135,-1.5929862289115346,-0.0,-0.0
3.68,334.8743565448701,4022.945171810593,138.7709704818055,-1.5926340339919012,-0.0,-0.0
3.7,334.7808238736698,4022.9699072828043,138.74315150047713,-1.5934353331742412,-0.0,-0.0
3.72,334.7979827487729,4023.06122304762,138.797635301856,-1.5938005686181176,-0.0,-0.0
3.74,334.84313939503943,4023.03257428302,138.76347239012722,-1.5931758452357916,-0.0,-0.0
3.7600000000000002,334.88762243455926,4022.9347735517686,138.84183311484585,-1.5926201269261662,-0.0,-0.0
3.7800000000000002,334.9104199307926,4022.9493309454792,138.80442192011208,-1.5925939030841123,-0.0,-0.0
3.8000000000000003,334.97499847700846,4022.98724887214,138.75437482266227,-1.5925714472949537,-0.0,-0.0
3.8200000000000003,334.90349476020214,4022.99196376149,138.77312284709927,-1.5928678622766712,-0.0,-0.0
3.84,334.808090560403,4022.9842765879202,138.76009576499715,-1.5934765189018418,-0.0,-0.0
3.86,334.8599864540457,4023.0343933529125,138.78483661424883,-1.5936740559414906,-0.0,-0.0
3.88,334.8622982049121,4023.0255471558075,138.78147240826638,-1.5936927070604268,-0.0,-0.0
3.9,334.81328935609906,4022.905043781522,138.9213064490491,-1.5928675292020296,-0.0,-0.0
3.92,334.7753576303644,4022.889816480032,138.9559943243747,-1.593410598519365,-0.0,-0.0
3.94,334.88605390730453,4022.925913430559,138.77251948634543,-1.592771638372886,-0.0,-0.0
3.96,334.82679305452376,4022.9189869322277,138.7644894706268,-1.593024067379686,-0.0,-0.0
3.98,334.809015690051,4022.9266925631523,138.747366862126,-1.5932426040809526,-0.0,-0.0
4.0,334.8476385436064,4023.0563900586817,138.78042529175835,-1.5933216991452368,-0.0,-0.0
4.0200000000000005,334.8911554866108,4022.9663081208473,138.79946796139404,-1.5926249342991385,-0.0,-0.0
4.04,334.9037459741652,4022.940908607323,138.7621829956669,-1.5928404381807002,-0.0,-0.0
4.0600000000000005,334.93356203338385,4022.9646787675683,138.73614402619944,-1.5926298334496265,-0.0,-0.0
4.08,334.8458873517872,4022.930289574093,138.752135037582,-1.5925378119996079,-0.0,-0.0
4.1,334.7968792316453,4023.0061911752837,138.74604921285362,-1.5935591994935783,-0.0,-0.0
4.12,334.82313692549286,4023.043040517592,138.8121722850942,-1.5937788561373398,-0.0,-0.0
4.14,334.8461420402421,4022.9923950190623,138.8285824243337,-1.5932337840629405,-0.0,-0.0
4.16,334.88703202194023,4022.97466257948,138.77949696081964,-1.5930155989946304,-0.0,-0.0
4.18,334.8932903348102,4022.9973379581465,138.7578965266191,-1.5928520646405602,-0.0,-0.0
4.2,334.9010011881364,4022.960836368882,138.78508369631,-1.5925702520067653,-0.0,-0.0
4.22,334.8234066127695,4022.9325837384977,138.75671028976487,-1.5924351392044664,-0.0,-0.0
4.24,334.820122002503,4022.9158867214046,138.75683570691163,-1.5930775634250056,-0.0,-0.0
4.26,334.8626259144681,4022.9950392726996,138.80808600557341,-1.593453702232453,-0.0,-0.0
4.28,334.86101307337583,4022.9965711724935,138.80797568339983,-1.5934243164800732,-0.0,-0.0
4.3,334.8976515344899,4022.9055508869055,138.80294096408596,-1.592856985027772,-0.0,-0.0
4.32,334.93236397475465,4022.9577991475526,138.72816624230802,-1.592244435365434,-0.0,-0.0
4.34,334.9091581021138,4022.9267898881017,138.74218355094084,-1.5925893197001035,-0.0,-0.0
4.36,334.8041563919503,4022.895048086307,138.74989561507337,-1.5930360359877724,-0.0,-0.0
4.38,334.78066062424165,4022.9169895004734,138.7570555279481,-1.5932732385285135,-0.0,-0.0
4.4,334.75716485653305,4022.93893091464,138.76421544082285,-1.5935104410692547,-0.0,-0.0
4.42,334.8808300840014,4022.944801830883,138.77319838772027,-1.5925023518551822,-0.0,-0.0
4.44,334.90468629721016,4022.9681709757315,138.79048872479817,-1.5926731126214848,-0.0,-0.0
4.46,334.89599838290974,4022.9712447416896,138.7623519915476,-1.592635477960847,-0.0,-0.0
4.48,334.80251057369634,4022.950949837511,138.7634792116934,-1.5929350862248077,-0.0,-0.0
4.5,334.7971557638492,4022.969496126493,138.7252369257858,-1.59365772835021,-0.0,-0.0
4.5200000000000005,334.843209311103,4023.0234897913347,138.79354979315454,-1.5935083683844398,-0.0,-0.0
4.54,334.8890804711201,4022.9911146034265,138.83059990734085,-1.593021670874394,-0.0,-0.0
4.5600000000000005,334.90208835104755,4022.9914400960593,138.7588652755279,-1.5925690630911047,-0.0,-0.0
4.58,334.8910543122054,4022.939613509979,138.78295447048237,-1.592564127321071,-0.0,-0.0
4.6000000000000005,334.8183828778524,4022.9154440585035,138.81767262271438,-1.5929099526264232,-0.0,-0.0
4.62,334.76860333739796,4022.9471138997133,138.7654634396694,-1.5927989758795933,-0.0,-0.0
4.64,334.8226425883774,4023.048430393191,138.80689606704584,-1.5936760466192539,-0.0,-0.0
4.66,334.85989071020384,4022.9855313375533,138.80909307807812,-1.5929730164446554,-0.0,-0.0
4.68,334.87186795268343,4022.9566139587096,138.79908469075778,-1.5925606509021812,-0.0,-0.0
4.7,334.8974069607455,4022.966885620095,138.75259585275384,-1.5927502613584548,-0.0,-0.0
4.72,334.8744652808702,4022.9398106263093,138.73010254716172,-1.5924141846888669,-0.0,-0.0
4.74,334.8319298284782,4022.952502064537,138.76809368782915,-1.5927314458487905,-0.0,-0.0
4.76,334.7982302703728,4023.0188288162954,138.78077532966645,-1.5933724645032046,-0.0,-0.0
4.78,334.8250613644578,4023.0249474202374,138.78898181276386,-1.593407143914552,-0.0,-0.0
4.8,334.8589630142165,4022.9897057473167,138.8029682444604,-1.5928785261084992,-0.0,-0.0
4.82,334.8870539475118,4022.954343224268,138.77144991008174,-1.5927807581457272,-0.0,-0.0
4.84,334.91544700535616,4022.953281090303,138.77099264022257,-1.5929140172599345,-0.0,-0.0
4.86,334.83850965150936,4022.956269529191,138.75819104565556,-1.5926780273701375,-0.0,-0.0
4.88,334.83867128575366,4022.943942755419,138.7654997332771,-1.592999733001974,-0.0,-0.0
4.9,334.7866486081613,4023.007165827494,138.7706823505076,-1.593693909653976,-0.0,-0.0
4.92,334.87514454533584,4022.977847110671,138.78708377592454,-1.5931778287743668,-0.0,-0.0
4.94,334.8906150974305,4022.9673987802694,138.83598916331826,-1.5930270359193173,-0.0,-0.0
4.96,334.897533336919,4022.9047801347347,138.77243431786098,-1.59279790068364,-0.0,-0.0
4.98,334.89749609057003,4022.9593370476678,138.73984295349297,-1.5927235662655215,-0.0,-0.0
5.0,334.8191551959987,4022.9376929298487,138.76029353480726,-1.5926729684774472,-0.0,-0.0
5.0200000000000005,334.8087248932615,4023.0462794861874,138.7511994398292,-1.5933734666677466,-0.0,-0.0
5.04,334.85153887519385,4023.0193618480075,138.78496131089295,-1.5932763463923858,-0.0,-0.0
5.0600000000000005,334.879492531329,4022.9591487465223,138.81799341230138,-1.5927548869274946,-0.0,-0.0
5.08,334.906831971241,4022.9449229851566,138.73576740107939,-1.5925437101218924,-0.0,-0.0
5.1000000000000005,334.9009320703859,4022.9293730146883,138.7316372176288,-1.5927500043640352,-0.0,-0.0
5.12,334.71420906347123,4022.881973561621,138.89901156512457,-1.5933890697514783,-0.0,-0.0
5.14,334.8259785276189,4022.931602388216,138.75878870975896,-1.5928560342570857,-0.0,-0.0
5.16,334.8255385692093,4023.0489153546214,138.7827197479037,-1.5941232579142188,-0.0,-0.0
5.18,334.8752035117996,4022.9758627921346,138.81041591988782,-1.5927142634882163,-0.0,-0.0
5.2,334.8857197920667,4022.935972912918,138.80338810183324,-1.592439097896955,0.001048872945830226,-0.0
5.22,334.88843052514204,4022.9200968556684,138.76618652171433,-1.5927856033340562,0.702813982963562,-0.0
5.24,334.89539058660495,4022.9278325941154,138.75923374233608,-1.5927085711445055,0.702813982963562,-0.0
5.26,334.90544556360703,4022.9375509156953,138.7495157201742,-1.5925955923003086,0.826654851436615,-0.0
5.28,334.7894220984912,4022.9403030679,138.7342485595258,-1.5929149475933921,1.0,-0.0
5.3,334.7983064175004,4022.980710441615,138.72235151870365,-1.593045235783671,1.0,-0.0
5.32,334.86619149456436,4022.889298578754,138.76477659242568,-1.5920810408527963,1.0,-0.0
5.34,334.86132635825544,4022.693919930258,138.74211206894964,-1.592235262471614,1.0,-0.0
5.36,334.8202805564345,4021.7723570097965,138.7117444665127,-1.592591922098111,1.0,-0.0
5.38,334.7780570202959,4021.4664918597714,138.73682848205044,-1.5927106401844313,1.0,-0.0
5.4,334.84570270508925,4017.8061595280546,139.16705699699247,-1.5921834735697091,1.0,-0.0
5.42,334.6244806460715,4016.3887694552473,139.45362416520658,-1.5923806627347907,1.0,-0.0
5.44,334.3084886079688,4006.727838708316,140.3391597478502,-1.5908217830752867,1.0,-0.0
5.46,333.98204525102824,3993.6300601585585,140.3559025974407,-1.5929057837347234,1.0,-0.0
5.48,333.91604626309214,3988.535100210963,140.4274969162119,-1.5935277526882685,1.0,-0.0
5.5,332.98669548755646,3963.5400549091273,140.55494332259792,-1.597472310204744,1.0,-0.0
5.5200000000000005,332.6904620796518,3958.5034764074476,140.65189803144432,-1.5990375791395717,1.0,-0.0
5.54,332.2883171678617,3952.048022351723,140.74664885620464,-1.6003930903266426,1.0,-0.0
5.5600000000000005,328.84162186071467,3899.5109476268426,141.23511787445926,-1.6097031787100589,1.0,-0.0
5.58,327.96457943525525,3875.3838876575824,140.8417950126002,-1.6110709202184608,1.0,-0.0
5.6000000000000005,326.3870857060791,3843.091892387336,141.05036626428466,-1.6123523379089713,1.0,-0.0
5.62,324.07176708543244,3808.327979789111,141.3545060753805,-1.6139159750709915,1.0,-0.0
5.64,322.3525223199645,3768.244783176896,141.17772170343213,-1.6120300666841074,1.0,-0.0
5.66,320.1635082960313,3729.3476553972378,141.32924598736633,-1.6130973833378488,1.0,-0.0
5.68,318.7476285523829,3702.7487613687144,141.24243224956894,-1.6134766218096455,1.0,-0.0
