t,x,y,z,yaw,joy_throttle,joy_steering
6.584883642196661,-690.1702590356768,-758.5768516685649,163.96001925543865,-1.4275472649923184,1.0,1.0
6.604883642196661,-682.1340356354985,-810.9746145768005,161.909160560522,-1.3909978236824643,1.0,1.0
6.624883642196661,-674.0550613057561,-843.7562545688631,161.9987777993625,-1.3543179321638565,1.0,1.0
6.64488364219666,-660.6640380370111,-881.1526128652187,163.65896033049788,-1.2902080660304616,1.0,1.0
6.664883642196661,-657.7413937338698,-890.9625636552332,163.54558233531083,-1.2790580332356358,1.0,1.0
6.684883642196661,-618.5404778287791,-993.6841602308172,162.50603792488621,-1.165187138430537,1.0,1.0
6.704883642196661,-612.2229577986086,-1009.5604080468796,161.2285926335262,-1.155800022251526,1.0,1.0
6.7248836421966605,-592.5692305032876,-1046.0142937048518,162.50546379291671,-1.1039867114320847,1.0,1.0
6.744883642196661,-544.8166034310823,-1123.1771763950735,163.17336501506094,-1.0062883260087052,1.0,1.0
6.764883642196661,-519.5598755433692,-1158.6531745700993,163.22544851273895,-0.9601742074095808,1.0,1.0
6.784883642196661,-512.2360344322972,-1168.9508829952042,162.8366205285586,-0.9496987488390876,1.0,1.0
6.8048836421966605,-450.47066147408196,-1242.9591050727333,162.1276319691713,-0.8587090867897488,1.0,1.0
6.824883642196661,-431.1363223717594,-1263.182370703429,161.88225144404956,-0.8289335861013531,1.0,1.0
6.8448836421966615,-388.27843309864767,-1302.4315347104207,162.82446745359942,-0.7601494605565822,1.0,1.0
6.864883642196661,-353.5064830718063,-1332.2681293788078,162.59629796308795,-0.7137510538538167,1.0,1.0
6.884883642196661,-340.9606282530761,-1342.145544384079,162.79722162654383,-0.6987664130904845,1.0,1.0
6.904883642196661,-266.9757735764528,-1391.2535906919566,165.4828809393116,-0.6022468680675719,1.0,1.0
6.9248836421966615,-251.40568397745236,-1398.9583310127682,167.5176572237607,-0.5862685149004296,1.0,1.0
6.944883642196661,-200.24371346508931,-1432.1915475761475,162.15590344434446,-0.5198759270967099,1.0,1.0
6.964883642196661,-140.67085712285242,-1460.0182743725225,162.78659077968268,-0.4519193377579192,1.0,1.0
6.984883642196661,-121.72012745002344,-1468.7260564336375,162.5588368000633,-0.4285465036421628,1.0,1.0
7.004883642196662,-44.90502524320882,-1496.473662766634,162.85364631877016,-0.3410058104610835,1.0,1.0
7.024883642196661,-7.603869060962136,-1506.7143356627014,163.59940643834005,-0.2952544398658732,1.0,1.0
7.044883642196661,14.457189151517738,-1512.6099811633446,162.58513604196798,-0.2729853911294789,1.0,1.0
7.064883642196661,86.94065821972895,-1529.0217897677303,153.76315624397614,-0.2291032249107404,1.0,1.0
7.084883642196662,111.2266816846141,-1528.9872661923264,162.60485033923965,-0.4419365322373591,1.0,1.0
7.104883642196661,180.40629006422859,-1536.6123015351286,161.9215707878659,-0.08793404937684053,1.0,1.0
7.124883642196661,235.79761127127017,-1537.6341593179839,165.2839463160798,-0.029800429799992728,1.0,1.0
7.144883642196661,260.55824710542805,-1537.249372747553,166.09184182189284,-0.00483487708872337,1.0,1.0
7.164883642196662,318.5677296608167,-1533.1383633787814,165.1431944629922,0.0631498409982301,1.0,1.0
7.184883642196661,329.30059399192584,-1532.359517214913,162.74834491024532,0.0785632927552164,1.0,1.0
7.204883642196661,398.9208183698217,-1522.169935662954,162.41802942580972,0.15660740993142952,1.0,1.0
7.224883642196661,478.9858023452076,-1502.2304133173348,163.75042383196808,0.2524607346236562,1.0,1.0
7.244883642196662,488.5610255646049,-1499.3726286386584,163.7332188818777,0.2639458474355764,1.0,1.0
7.264883642196661,498.13624878400174,-1496.514843959982,163.71601393178727,0.2754309602474961,1.0,1.0
7.284883642196661,599.376928866529,-1457.7007066563929,162.9817253547834,0.39261898894398894,1.0,1.0
7.304883642196661,609.5017634236178,-1453.2201541708855,164.3586445052118,0.40664560225656493,1.0,1.0
7.324883642196662,685.896299070519,-1413.7641440332666,165.58338879558636,0.5017158648291495,1.0,1.0
7.3448836421966615,698.0977132576774,-1406.343877116341,165.18063142867902,0.5187248088837563,1.0,1.0
7.364883642196661,780.8865382414916,-1347.298440918467,161.2041921077674,0.6292422515530383,1.0,1.0
7.3848836421966615,789.6689062571771,-1340.5786595647642,161.32596324297444,0.6404530127507684,1.0,1.0
7.404883642196662,798.4512742728626,-1333.8588782110614,161.44773437818145,0.6516637739484985,1.0,1.0
7.4248836421966615,881.0388979020329,-1258.1748692164513,161.2023923257839,0.7651542672319338,1.0,1.0
7.444883642196661,929.3502234877818,-1203.7128804677832,159.3254749006181,0.8421611510258334,1.0,1.0
7.464883642196662,949.6021211551545,-1178.9394659559023,159.64589217494196,0.8747346389841946,1.0,1.0
7.484883642196662,981.8251514520085,-1133.9987786674462,159.7719766952546,0.935169912260668,1.0,1.0
7.504883642196662,992.3632639399552,-1117.3017441795573,159.14270246143622,0.9606061499536395,1.0,1.0
7.524883642196661,1014.7968851011152,-1081.1838642275197,158.27870047483438,1.007396677747312,1.0,1.0
7.544883642196662,1046.2951073421273,-1024.166226361387,158.69650801522957,1.0680272754956488,1.0,1.0
7.564883642196662,1052.156410519432,-1011.1626400773082,158.09912330833146,1.085559528669401,1.0,1.0
7.584883642196662,1094.2256006300145,-911.2835969350018,157.40473121407433,1.1901574219948474,1.0,1.0
7.604883642196661,1105.6399331531936,-877.675924702565,157.30631453653595,1.2204049990943697,1.0,1.0
7.624883642196662,1118.3682999626956,-835.5699607769689,158.14747242241347,1.26502020536115,1.0,1.0
7.644883642196662,1133.1697110068724,-774.7204581833784,156.58424596866539,1.3205896745603207,1.0,1.0
7.664883642196662,1137.8582380332414,-753.6659353183067,156.9724901956135,1.33979420691118,1.0,1.0
7.684883642196661,1150.6569095973123,-670.8628875658425,156.3471975558667,1.4202655723522084,1.0,1.0
7.704883642196662,1156.2950848538107,-618.9900958656281,155.41346456310464,1.4676227620755649,1.0,1.0
7.724883642196662,1157.6407854300037,-585.1045157773887,154.8863968456469,1.50614986434431,1.0,1.0
7.744883642196662,1157.8961770662777,-527.4108701551922,154.38257125978652,1.5635966385881543,1.0,1.0
7.764883642196661,1157.3674094594905,-499.58268637853115,153.8726084200935,1.588129101934721,1.0,1.0
7.784883642196662,1157.197796857221,-489.1557882592519,153.67997754252596,1.595214872808449,1.0,1.0
7.804883642196662,1146.570581290824,-378.62730361375736,152.6705609364362,1.691279291198264,1.0,1.0
7.824883642196662,1142.7411998988641,-356.2985251778392,152.64190219473696,1.7092256780585637,1.0,1.0
7.8448836421966615,1129.9766691181658,-294.7032659125352,151.82708702154144,1.7748814916081233,1.0,1.0
7.864883642196662,1112.782367697274,-230.46024489879593,151.4485649077216,1.83982331441071,1.0,1.0
7.884883642196662,1106.9357914142338,-211.6245621383515,151.42790159662786,1.8574661734583526,1.0,1.0
7.904883642196662,1086.4848423032893,-155.65434173723514,150.81685217327274,1.9156008624416152,1.0,1.0
7.9248836421966615,1082.0291707725105,-144.57551000513803,150.5307600450268,1.9235904942514819,1.0,1.0
7.944883642196662,1042.053675255331,-57.93369676647522,150.04855070686799,2.018441656252778,1.0,1.0
7.9648836421966624,1009.163778398459,-0.17675597897897077,145.19946467962936,2.091581922637451,1.0,1.0
7.984883642196662,991.7275646801644,26.7559746851499,145.5704976478103,2.125329498824207,1.0,1.0
8.004883642196662,967.8497627064623,60.50230579768726,145.9931406502197,2.168634615483847,1.0,1.0
8.024883642196663,921.5092898397486,120.03280551521675,145.4938577465681,2.246128581692412,1.0,0.7193260788917542
8.044883642196663,903.6718951374105,140.61100471874283,145.58199172009265,2.2726882630737264,1.0,0.6119973063468933
8.064883642196662,858.704863847972,187.11200566060052,146.46411456183978,2.3357036280463808,1.0,-0.4716121554374695
8.084883642196662,846.7979027404705,198.2008169896314,146.71922319939085,2.352701333755683,1.0,-0.4716121554374695
