t,x,y,z,yaw,joy_throttle,joy_steering
5.8,330.2011867161768,515.4297977898813,147.10481209852406,-3.0461252513464374,-0.0,-0.0
5.82,330.26736711351964,515.5101403167353,147.1401742827858,-3.0467647395937196,-0.0,-0.0
5.84,330.29614525672145,515.5355085824949,147.12519292399134,-3.04545544387179,-0.0,-0.0
5.86,330.2436062791381,515.37876357454,147.13176865866293,-3.046335004205596,-0.0,-0.0
5.88,330.21191481614716,515.3966836348912,147.14432459789558,-3.0460229282713085,-0.0,-0.0
5.9,328.83930018250254,515.4295182069742,147.41534404761418,-3.0715349720453022,-0.0,-0.0
5.92,330.1552186490882,515.4047841351053,147.08648512933334,-3.0459397760792575,-0.0,-0.0
5.94,330.2012083666362,515.5736511997062,147.1885148971339,-3.0466481474317297,-0.0,-0.0
5.96,330.28391933414593,515.4756847765661,147.1184289701351,-3.046987808931768,-0.0,-0.0
5.98,330.29147282383576,515.3842709397508,147.12574670465403,-3.0467306952053983,-0.0,-0.0
6.0,330.2365541795961,515.3366224680092,147.1352731077816,-3.046617988930741,0.25698673725128174,-0.0
6.0200000000000005,330.13454572022647,515.5155011977931,147.1695984205473,-3.0454763873472976,0.5294367074966431,-0.0
6.04,330.2191681303751,515.3039386217263,147.07344785550657,-3.0459154379298146,1.0,-0.0
6.0600000000000005,330.16896906157797,515.4560336559977,147.11125225546343,-3.0457063650540355,1.0,-0.0
6.08,330.2825847600886,515.4332545583087,147.1111644630089,-3.046789417912419,1.0,0.042329173535108566
6.1000000000000005,330.3002132922668,515.4213599891854,147.1230115139343,-3.0469296512397293,1.0,0.1991943120956421
6.12,330.2523619533525,515.4349300862435,147.1922676071847,-3.0463428458686743,1.0,0.9009593725204468
6.140000000000001,330.17427949884336,515.4303137099442,147.15457486542982,-3.046427038027333,1.0,1.0
6.16,330.2289431080938,515.3434671599738,147.14599979910415,-3.04743587224635,1.0,1.0
6.18,330.0774985305432,515.245114652606,146.91099181962636,-3.0483582191239167,1.0,1.0
6.2,329.2201283637478,515.4261263628598,147.45662949483471,-3.047409601843831,1.0,1.0
6.22,323.7536716136752,513.8148252361418,147.0228562498873,-3.0425225913951315,1.0,1.0
6.24,317.2151658187873,512.7073834167953,147.77080293151366,-3.0373122576829683,1.0,1.0
6.26,308.6356662688728,511.39769466338157,147.79483234882198,-3.031616528214895,1.0,1.0
6.28,299.4194438865009,509.9883397390748,147.98809996528644,-3.025630043955884,1.0,1.0
6.3,289.14420367795907,507.6946535071264,148.08026283504623,-3.0161619802624733,1.0,1.0
6.32,279.07902981837833,505.24161728755047,148.33078558878844,-3.003293712782112,1.0,1.0
6.34,268.5106292632055,501.9278078472647,148.15699517583738,-2.9916143187943915,1.0,1.0
6.36,251.3040452288479,495.6013779608466,148.42094262941433,-2.964279032991728,1.0,1.0
6.38,241.1434742023566,491.33275317711633,148.2583558999483,-2.944867038957887,1.0,1.0
6.4,237.25026002092267,489.56813788098884,148.2519365978482,-2.9365880816052763,1.0,1.0
6.42,207.527266380857,475.28346547604986,148.66617660068545,-2.8672559024833384,1.0,1.0
6.44,185.60378202116496,462.8217797482686,149.1355680860434,-2.8407721772023278,1.0,1.0
6.46,170.6943237308068,452.59810563767144,149.9181220361711,-2.792747541026778,1.0,1.0
6.48,154.45957742019812,440.5312502099833,150.52649544955585,-2.7505594387941383,1.0,1.0
6.5,144.51637109005608,432.8583245204936,150.96504923736134,-2.723783125670709,1.0,1.0
6.5200000000000005,124.78191263171041,415.49946134847085,150.82027246431912,-2.667458964945264,1.0,1.0
6.54,112.91522614339537,404.32694558191224,150.16754114557125,-2.63417713434383,1.0,1.0
6.5600000000000005,98.617727052097,389.6802859577182,149.85739508491304,-2.592169514988964,1.0,1.0
6.58,98.18591926186048,389.2063915131487,149.88122262866202,-2.5906348955339094,1.0,1.0
6.6000000000000005,97.75411147162394,388.73249706857916,149.90505017241097,-2.5891002760788546,1.0,1.0
6.62,97.32230368138742,388.2586026240097,149.92887771615992,-2.5875656566238,1.0,1.0
6.640000000000001,96.89049589115088,387.7847081794402,149.9527052599089,-2.586031037168745,1.0,1.0
6.66,96.45868810091436,387.3108137348707,149.97653280365785,-2.5844964177136904,1.0,1.0
6.68,96.02688031067784,386.83691929030124,150.0003603474068,-2.5829617982586357,1.0,1.0
6.7,95.5950725204413,386.36302484573173,150.02418789115578,-2.581427178803581,1.0,1.0
6.72,95.16326473020479,385.8891304011623,150.04801543490473,-2.5798925593485262,1.0,1.0
6.74,94.73145693996824,385.41523595659277,150.07184297865368,-2.5783579398934715,1.0,1.0
6.76,94.29964914973172,384.94134151202326,150.09567052240266,-2.5768233204384168,1.0,1.0
6.78,93.86784135949519,384.4674470674538,150.1194980661516,-2.575288700983362,1.0,1.0
6.8,93.43603356925867,383.9935526228843,150.14332560990056,-2.5737540815283073,1.0,1.0
6.82,93.00422577902214,383.5196581783148,150.16715315364954,-2.5722194620732526,1.0,1.0
6.84,92.57241798878562,383.04576373374533,150.1909806973985,-2.570684842618198,1.0,1.0
6.86,92.14061019854907,382.5718692891758,150.21480824114744,-2.569150223163143,1.0,1.0
6.88,34.40300959898004,306.7877208486143,153.7851436747429,-2.323856224282519,1.0,1.0
6.9,-24.54026394753754,55.299277341268166,156.5727883237409,-1.7473546463275769,1.0,1.0
6.92,-24.276659340006084,49.25347430295274,156.79513405097444,-1.7315998277686366,1.0,1.0
6.94,-14.989566439523577,-11.712780809464888,157.16486465244066,-1.5938753229305613,1.0,1.0
6.96,-8.826057278543354,-38.1367813925835,158.57125917783384,-1.535091780052303,1.0,1.0
6.98,-2.109555682176998,-60.925483814951775,158.83295174502086,-1.4831666586197714,1.0,1.0
7.0,4.900026053412573,-80.96757878344275,158.3269922565101,-1.4360742637994945,1.0,1.0
7.0200000000000005,16.127457458933776,-106.1905381754887,158.75435902395367,-1.3733415666528073,1.0,1.0
7.04,26.103304304156534,-127.35640525326339,159.84852180264213,-1.3227167553604111,1.0,1.0
7.0600000000000005,36.26155201075333,-145.8769583916828,160.0975313267856,-1.2706809439120017,1.0,1.0
7.08,48.25051504099513,-166.0485205212547,160.01693129847402,-1.2222088391800896,1.0,1.0
7.1000000000000005,63.30016672437914,-187.5638686862961,160.06727033795553,-1.1643222346833546,1.0,1.0
7.12,75.64886091344415,-203.24545228872066,160.64125860576732,-1.1191528850459296,1.0,1.0
7.140000000000001,91.99055605422343,-222.17121964436117,161.3016638003759,-1.0590621899049502,1.0,1.0
7.16,105.90210427254529,-236.84137308337662,161.15965320489425,-1.0149106026894925,1.0,1.0
7.18,124.10324542983099,-253.98854839516005,160.75327306532782,-0.9643711083249399,1.0,1.0
7.2,129.98334886240295,-259.24253930257555,160.76044757086245,-0.946839917707105,1.0,1.0
7.22,146.2112265839492,-272.2380108123021,161.31506016323735,-0.9014037487903767,1.0,1.0
7.24,176.0364021317886,-294.67991870065055,162.70104750812848,-0.8137459600276561,1.0,1.0
7.26,202.8004034364634,-312.4080310236077,163.08714046815015,-0.7376915756933663,1.0,1.0
7.28,225.2622974570127,-325.4546913314004,162.4872628355626,-0.6766128656158489,1.0,1.0
7.3,245.23825315866836,-334.79007581244036,162.6419155712948,-0.6305560078622842,1.0,1.0
7.32,266.7662743209099,-343.14022428534355,163.22997550513836,-0.5813531622130975,1.0,1.0
7.34,288.6879694211397,-350.49837821239566,163.1783554351428,-0.5269412197461317,1.0,1.0
7.36,306.70936802012386,-355.9718979651305,162.79852461314132,-0.4862116102151204,1.0,1.0
7.38,333.13303484291293,-362.4061023206231,162.75609385499985,-0.4273330046665512,1.0,1.0
7.4,363.1504883514089,-367.30300163696955,163.0791501356736,-0.35844330534686447,1.0,1.0
7.42,376.81126398381156,-368.92846457213,162.89327265323064,-0.32397919643532597,1.0,1.0
7.44,410.13343258802473,-371.5020042416636,162.00206726739944,-0.2498312237443251,1.0,1.0
7.46,435.6003240589798,-371.5833159647766,161.88766332928665,-0.19203062588291234,1.0,1.0
7.48,460.0816693513066,-370.52753231004823,162.05404443669804,-0.13580173782727387,1.0,1.0
7.5,481.86006631491205,-368.1883428689834,161.90238853252433,-0.08548233851835396,1.0,1.0
7.5200000000000005,495.3846066298634,-366.3323063653114,161.5865715827764,-0.054749722769608336,1.0,1.0
7.54,521.0929051156131,-361.46755027152346,161.25973946296722,0.004319804939609647,1.0,1.0
7.5600000000000005,538.9569783808839,-357.271908318676,161.19450845909813,0.046374739794244585,1.0,1.0
7.58,577.6709594805801,-344.59352534268675,161.19203902787743,0.13807597502543342,1.0,1.0
7.6000000000000005,597.9892313460832,-336.16434439185673,160.65256238449587,0.18863423995056203,1.0,1.0
7.62,611.3833637985895,-330.06367548306497,160.31629238668884,0.22109836719384302,1.0,1.0
7.640000000000001,640.4936720161976,-314.86795882222543,160.104323496229,0.2916164684468694,1.0,1.0
7.66,666.5451468404059,-298.7046548997688,159.32227708892498,0.36132000963649613,1.0,1.0
7.68,684.7234251254015,-285.6979073659374,158.36287955257816,0.41175926584928363,1.0,1.0
7.7,706.9961258132911,-268.0862620896363,158.5105439654584,0.47497071141329833,1.0,1.0
7.72,720.5514654949126,-256.1705175159778,158.93786517870456,0.5166839623451,1.0,1.0
7.74,736.3719586055214,-241.45121615274525,158.49074606754664,0.5667375184626685,1.0,1.0
7.76,748.5274378100121,-229.40426440790083,157.9149952547531,0.6050009868528036,1.0,1.0
7.78,769.8554439621884,-204.7304934920518,157.16202191557784,0.6777269577897649,1.0,1.0
7.8,787.0778998385625,-181.43770245018897,157.28284138153322,0.745660664710514,1.0,1.0
7.82,800.799445085862,-161.20818500174929,156.86861147119407,0.8014441895635096,1.0,1.0
7.84,813.6560173949044,-139.432266114873,156.23197221842398,0.8563773538622849,1.0,1.0
7.86,826.2566409300915,-114.09558575148348,155.7726606572427,0.9199208029372121,1.0,1.0
7.88,830.0884862509903,-105.08154959763634,155.7040035721724,0.9414262789079427,1.0,1.0
7.9,842.359028199863,-71.40550301465545,155.33512147057394,1.0195174406657377,1.0,1.0
7.92,849.9657268357535,-46.29087276161137,154.68564252448385,1.0783986824046867,1.0,1.0
7.94,854.6901363000796,-21.746188043496222,154.5759636159204,1.1313335877539639,1.0,1.0
7.96,859.1374423884872,0.3644971721943806,154.24356707070777,1.1790991913247466,1.0,1.0
7.98,862.7130776666866,25.96337281016629,154.55629876267042,1.2400301147347221,1.0,1.0
8.0,866.5042719029641,42.341904013998736,150.72537133562687,1.2876350814535278,1.0,1.0
8.02,864.3840368648865,67.41319430280936,153.9481855054869,1.3432434143119207,1.0,1.0
8.040000000000001,866.1444373068432,89.64306923256582,150.23056878459653,1.389666254605926,1.0,1.0
8.06,864.5673388961491,112.71473261779022,150.14560472221754,1.4441240316923147,1.0,1.0
8.08,860.8839018397224,139.23612225135096,149.98877618451047,1.5083356855281658,1.0,1.0
8.1,855.7048374727844,165.44716120230885,148.9136250958982,1.5719589288478752,1.0,1.0
8.120000000000001,852.4166984750649,180.34733293592058,148.85560648371563,1.6041289311083489,1.0,1.0
8.14,845.2838874044106,203.8134701936171,148.87223009760012,1.6599540492482983,1.0,1.0
8.16,835.1972843270478,231.53763826497422,150.3787570387681,1.7233787493943928,1.0,1.0
8.18,824.1231476183019,256.4462024096309,150.6364601636059,1.7838493989824473,1.0,1.0
8.2,812.6389510792925,279.45163265303967,150.06777788585427,1.8433888532633138,1.0,1.0
8.22,803.5097243097316,295.80840523596385,149.88537603381693,1.883397701312019,1.0,1.0
8.24,793.2635711719829,312.138580909103,149.80749710646083,1.9254194858565012,1.0,1.0
8.26,774.4661303951517,338.3516717415233,150.395678956483,1.9971111996201032,1.0,1.0
8.28,763.5356223198892,351.22027413509875,150.10675849268262,2.034595191072048,1.0,1.0
8.3,748.9844127528147,368.4797240863301,149.59277211140264,2.0818090010034407,1.0,1.0
8.32,726.3644619890374,391.88791561560924,149.92589849915925,2.153660642911885,1.0,1.0
8.34,715.6408423217324,401.7305275662242,150.57798503051185,2.1866773746927133,1.0,1.0
8.36,690.4421947477829,422.27976667971035,149.97965911070858,2.2613083323560663,1.0,1.0
8.38,676.2576605289515,433.2180907236078,150.00388685970202,2.300367983452477,1.0,1.0
8.4,657.6879218567109,446.0583615333821,149.96711008942714,2.349461254603038,1.0,1.0
8.42,629.0477940053678,463.69106098612895,150.08144962839248,2.4263413944046626,1.0,1.0
8.44,606.8564825054004,475.9508170575933,149.5895129469623,2.47895171391008,1.0,1.0
8.46,591.9343191964036,482.44713793957504,149.3177031734896,2.513764832117254,1.0,1.0
8.48,562.2737246595716,492.755961510312,149.39558399335442,2.586519915892542,1.0,0.8514230251312256
8.5,536.645088279317,499.7921920024376,149.2859411611532,2.646923828107231,1.0,0.4221079349517822
8.52,518.2486204663134,504.9025975426604,149.46054108162525,2.6875078711926417,1.0,-0.06706522405147552
8.540000000000001,492.97025911931155,510.19660529987874,149.002739590801,2.743246015846928,1.0,-0.43033185601234436
8.56,464.77044664745324,513.4092033021363,148.4816921300318,2.806042573861133,1.0,-1.0
8.58,452.88023371509166,514.6666164711136,148.3216263861519,2.832874129667123,1.0,-1.0
8.6,423.7151280825897,516.2692342765108,147.93420844492633,2.9040992581389142,1.0,-1.0
8.620000000000001,416.73156969057436,516.229503369777,147.69570325816434,2.9188620560690732,1.0,-1.0
8.64,375.46540523235586,515.155833527979,150.1981827213036,3.003769812414272,1.0,-1.0
8.66,351.5361793149608,510.55002980103853,148.2378202413949,3.0682897795062836,1.0,-1.0
8.68,325.08317004457723,505.93291908781805,147.86268556742152,1.0623890774752227,1.0,-1.0
8.700000000000001,308.38597691438025,502.5902750561979,147.73405925074522,-3.1122789002764963,1.0,-1.0
8.72,273.4056759337832,493.22867479265096,147.74750978667143,-3.0484771734257503,1.0,-1.0
8.74,258.0480466420024,489.18612536326117,148.57985563223068,-3.021703112963448,1.0,-1.0
8.76,235.32851506616333,485.018390310822,149.66711881077725,-2.9951482279183588,1.0,-1.0
8.78,201.01190616478755,476.9577128272229,148.81936179818834,-2.9790626369409146,1.0,-1.0
8.8,170.09196073736484,468.8445938600002,147.87683650825417,-2.9502170581704243,1.0,-1.0
8.82,150.7649699322264,464.8176981495463,147.95018195585456,-2.9477271549656696,1.0,-1.0
8.84,139.60475403134618,462.49509606589737,147.94358716387086,-2.9457047906089158,1.0,-1.0
8.86,105.79552705236858,457.974734095141,148.96511776827654,-2.9507384263779355,1.0,-1.0
8.88,85.82572557444593,456.3857093314116,149.40263157046954,-2.9605498375577493,1.0,-1.0
8.9,60.42514853618407,454.4727934112327,149.51311008681958,-2.9782968348464136,1.0,-1.0
8.92,21.291378020238483,454.2376285107293,149.39230895691531,-3.0195635357839463,1.0,-1.0
8.94,-0.2114929514122088,458.89742789610006,153.0339049058531,-3.0471252313711985,1.0,-1.0
8.96,-22.19492612044688,460.59051684731406,152.0962405737898,-3.0909344451161442,1.0,-1.0
8.98,-54.7968741192988,466.23711277363947,152.6871461952835,1.1995641235861503,1.0,-1.0
9.0,-79.16343673927332,472.4317682337981,152.98061766630826,3.0983577109499874,1.0,-1.0
9.02,-103.44608684825307,481.2387438474326,153.39387168550334,3.043938550345146,1.0,-1.0
9.040000000000001,-120.48261435454185,489.0607818172241,154.5085714212983,3.0053934924856582,1.0,-1.0
9.06,-127.47099491372943,492.38808175729736,155.03918502726063,2.9869788245109405,1.0,-1.0
9.08,-150.438717737199,502.3352089378944,155.77043860641035,2.9315389213148815,1.0,-1.0
9.1,-182.3250498920294,518.955697035958,155.48992350839515,2.8539479779016137,1.0,-1.0
9.120000000000001,-211.24285167139274,537.4477560282728,155.20337415213515,2.7785377489758267,1.0,-1.0
9.14,-231.44226157336374,552.5721177541836,155.16833984572972,2.727450282644546,1.0,-1.0
9.16,-242.95948718458484,561.6106827641776,155.04799708994466,2.6928516552660504,1.0,-1.0
9.18,-266.4566668570753,582.565552003277,154.65917294405327,2.624983253424381,1.0,-1.0
9.200000000000001,-282.9294175877241,599.8270226842621,155.42097724824697,2.5788377369797333,1.0,-1.0
9.22,-305.2252557464046,625.5460201130911,156.68370560470248,2.5048193970713526,1.0,-1.0
9.24,-318.14407131297145,642.3748381324256,155.87694920264414,2.455559406564333,1.0,-1.0
9.26,-326.5778546459061,654.4644778859964,155.31747722338454,2.4251618578823666,1.0,-1.0
9.28,-348.07256063704676,689.7278509438853,155.16327034199887,2.3408829162272675,1.0,-1.0
9.3,-356.01607457545515,704.6098628092484,155.32024767531914,2.2995640614307926,1.0,-1.0
9.32,-364.8314320203418,722.8141424908549,155.06521480231268,2.2551796339767756,1.0,-1.0
9.34,-365.19069728969,723.6382560626697,155.03028428538917,2.2532482450845976,1.0,-1.0
9.36,-365.5499625590382,724.4623696344845,154.99535376846566,2.2513168561924193,1.0,-1.0
9.38,-365.90922782838635,725.2864832062993,154.96042325154215,2.249385467300241,1.0,-1.0
9.4,-366.26849309773456,726.1105967781141,154.92549273461864,2.247454078408063,1.0,-1.0
9.42,-366.6277583670827,726.9347103499289,154.89056221769513,2.2455226895158846,1.0,-1.0
9.44,-366.9870236364309,727.7588239217437,154.85563170077162,2.2435913006237063,1.0,-1.0
9.46,-367.3462889057791,728.5829374935585,154.82070118384812,2.241659911731528,1.0,-1.0
9.48,-367.70555417512725,729.4070510653733,154.7857706669246,2.23972852283935,1.0,-1.0
9.5,-368.0648194444754,730.231164637188,154.7508401500011,2.2377971339471716,1.0,-1.0
9.52,-368.4240847138236,731.0552782090028,154.7159096330776,2.2358657450549937,1.0,-1.0
9.540000000000001,-368.78334998317183,731.8793917808176,154.68097911615408,2.2339343561628153,1.0,-1.0
9.56,-369.14261525252,732.7035053526324,154.64604859923057,2.232002967270637,1.0,-1.0
9.58,-369.50188052186815,733.5276189244472,154.61111808230706,2.230071578378459,1.0,-1.0
9.6,-383.43742470069236,1053.5933027441297,149.21333758814157,1.51901150615887,1.0,-1.0
9.620000000000001,-371.8761386405046,1086.6009696378478,149.06595260642038,1.4447085999051883,1.0,-1.0
9.64,-368.73115947002293,1094.7064809930168,148.9543466603139,1.4253030739462436,1.0,-1.0
9.66,-351.15459409847824,1133.321405076654,150.41718398516664,1.3336684945053174,1.0,-1.0
9.68,-338.4674494463308,1157.278364577535,151.75307718221802,1.2819292382875291,1.0,-1.0
9.700000000000001,-317.817337282868,1186.7795574678726,150.47309554131226,1.1901832529730705,1.0,-1.0
9.72,-310.9812776487858,1195.0300305530234,149.85454285730432,1.1671122209828437,1.0,-1.0
9.74,-289.9980410205399,1220.841965716478,149.70663637392983,1.0951577000265367,1.0,-1.0
9.76,-268.18019429191514,1242.51853169523,148.30459423000113,1.0362270155275857,1.0,-1.0
9.78,-259.1711766819413,1251.2827119422125,148.26227519553981,1.0088441348344603,1.0,-1.0
9.8,-231.6236377996317,1274.1984507287218,146.8304193799729,0.9337100045079815,1.0,-1.0
9.82,-217.24808146075847,1285.4541543774046,146.80526443086987,0.8937513360437392,1.0,-1.0
9.84,-189.32422983493566,1305.167932254067,146.82978213354122,0.8191451619945843,1.0,-1.0
9.86,-174.5322154132868,1313.8428034265385,146.82312333789582,0.7819386164591087,1.0,-1.0
9.88,-158.68220649363178,1322.7418120774705,146.57007203610522,0.7432881573432891,1.0,-1.0
9.9,-126.73318296988778,1338.2973603611458,146.7129232876793,0.6678532079420201,1.0,-1.0
9.92,-105.88709133053996,1346.7735541991221,146.1943590637077,0.6179841164451839,1.0,-1.0
9.94,-77.28315438410917,1356.2402782191662,145.3606781158164,0.5518945214530833,1.0,-1.0
9.96,-54.56735621301428,1362.5513551907443,145.47119339099183,0.5023086688124838,1.0,-1.0
9.98,-42.71494149323218,1365.8338706034442,146.0573679699396,0.47333948432391826,1.0,-1.0
10.0,-3.691318659887571,1372.6885080482843,145.91353177858215,0.38700310494894197,1.0,-1.0
10.02,17.43544833476175,1374.9695635487924,145.48672313297882,0.34340188430968965,1.0,-1.0
10.040000000000001,40.96301404538045,1376.5804326825817,145.37050075476188,0.2940368378736667,1.0,-1.0
10.06,64.72910669793333,1376.720138619129,145.5165530663105,0.24299736190585486,1.0,-1.0
10.08,83.30004321394412,1375.9925700211481,145.57065737525375,0.20403320033699826,1.0,-1.0
10.1,111.3918396914524,1373.4542215454112,145.3731463708682,0.14557512272587433,1.0,-1.0
10.120000000000001,118.72518718728284,1372.4607517489048,145.2442907050683,0.12990793023702707,1.0,-1.0
10.14,160.3781911913756,1364.9284160774623,144.3305983766418,0.039853810981813474,1.0,-1.0
10.16,186.20760803641858,1358.372333529655,144.2100204925871,-0.01591697076619114,1.0,-1.0
10.18,193.68569615551513,1356.1832352858746,144.23171962904823,-0.03239960661820824,1.0,-1.0
10.200000000000001,237.99512651789368,1340.4817065052919,143.73427468173637,-0.1337764603364344,1.0,-1.0
10.22,249.08228029271226,1335.657773976053,143.45997019252133,-0.15877076753272482,1.0,-1.0
10.24,271.6099062241265,1325.0614182343127,143.3307690172934,-0.2103882246303791,1.0,-1.0
10.26,303.50084426603945,1307.0097449230163,143.61815581427538,-0.28885910280623617,1.0,-1.0
10.28,314.69689175934894,1299.7529269078905,143.37906013514342,-0.31729611451666834,1.0,-1.0
10.3,335.68903876768564,1285.0363306090355,142.88360062255617,-0.3710382112955588,1.0,-1.0
10.32,364.3140808862536,1262.2405768357842,142.8704046166265,-0.44843720782236124,1.0,-1.0
10.34,383.960634754072,1244.3656588309077,142.53792559819576,-0.5080967862224841,1.0,-1.0
10.36,402.47102352305234,1224.8384215029193,142.45342209191324,-0.5674982633037161,1.0,-1.0
10.38,417.8830547567823,1207.9723006282259,142.65428179500836,-0.6157878422106957,1.0,-1.0
10.4,431.641098270971,1191.4928637220328,142.6146372358403,-0.6635389408671726,1.0,-1.0
10.42,449.57322255534086,1166.7335880677938,142.22534946311538,-0.7293275464150366,1.0,-1.0
10.44,464.15528315754017,1142.8378886177468,142.0926570391843,-0.7877482638141682,1.0,-1.0
10.46,477.4824956934658,1117.7973308514547,142.29028186259913,-0.8485134396787077,1.0,-1.0
10.48,485.22660261801707,1099.9991898712765,142.64616516729006,-0.8892233622127371,1.0,-1.0
10.5,494.0657449357542,1078.590536688798,143.09720551902518,-0.9379310503061401,1.0,-1.0
10.52,497.5568990419648,1069.7374356764653,143.25517772230714,-0.9574204780030249,1.0,-1.0
10.540000000000001,510.1482494321891,1028.4307521441542,141.80908813207296,-1.052729353797024,1.0,-1.0
10.56,515.8237966970884,1003.1407987870948,142.2080620884279,-1.10680993283661,1.0,-1.0
10.58,519.792440130786,980.8906228236617,142.2249003524789,-1.1603236958824572,1.0,-1.0
10.6,522.9775906610959,954.6907819067771,142.55612458179692,-1.2162334137260777,1.0,-1.0
10.620000000000001,524.5089531516492,930.951213982305,142.37791593194387,-1.267380671704845,1.0,-1.0
10.64,525.0643689928108,904.6096040361505,143.3325556354672,-1.322752512760461,1.0,-1.0
10.66,523.9011675034492,875.5617141162818,143.66319218230734,-1.386276412903483,1.0,-1.0
10.68,521.2228833585606,851.4526300973836,143.76070888925133,-1.4388864338194884,1.0,-1.0
10.700000000000001,519.2064717867657,837.1307092389709,143.78001109091474,-1.4690469712381824,1.0,-1.0
10.72,512.1317829348746,799.4486498767601,144.14010468844862,-1.5499971873104,1.0,-1.0
10.74,507.7930172950126,781.6606784881089,143.72548411392864,-1.5895427164616573,1.0,-1.0
10.76,502.23554567503203,762.5821344727767,143.31930138050114,-1.6326305594023256,1.0,-1.0
10.78,490.7938467858421,732.5462138151071,144.01433870908355,-1.699494885784887,1.0,-1.0
10.8,481.6099466188522,711.2080275953707,144.53565788116802,-1.7497920887055838,1.0,-1.0
10.82,468.2109063754461,685.3705981513259,144.42543880825517,-1.814163511173413,1.0,-1.0
10.84,453.8920538080352,661.7802749956724,144.15701627391118,-1.8715650578373606,1.0,-1.0
10.86,441.9310600111628,644.2803388217856,145.01412128956767,-1.9138365186165038,1.0,-1.0
10.88,429.27469921680404,626.8175560412731,145.1193478464314,-1.9634678794002585,1.0,-1.0
10.9,424.099450148745,620.3004749801679,145.14623953180296,-1.9819522788001984,1.0,-1.0
10.92,393.7080522966489,585.5627819107482,144.99967539367424,-2.078684437990663,1.0,-1.0
10.94,377.098091141904,569.1223972135724,145.43625484303593,-2.13053940701707,1.0,-1.0
10.96,359.79585416539675,553.7869288703803,145.50850415067256,-2.180906990503641,1.0,-1.0
10.98,339.185211002265,537.5171938088687,145.329165840018,-2.2329437671861454,1.0,-1.0
11.0,326.5644994754688,528.5637436913225,145.74775391332415,-2.2657283352152304,1.0,-1.0
11.02,295.1587593434433,507.99777323726687,145.6298492931877,-2.3484795447204743,1.0,-1.0
11.040000000000001,274.0412368275513,496.6808744368448,145.70259086874307,-2.3990085824120975,1.0,-1.0
11.06,251.21771964153916,485.6790833458866,146.13214696731663,-2.452372266398287,1.0,-1.0
11.08,226.79934534945016,475.2694325729689,146.71533103568436,-2.5104599738872384,1.0,-1.0
11.1,203.6149367691177,466.83979968493736,146.39319727318923,-2.562110512191293,1.0,-0.9422075748443604
11.120000000000001,189.79323775141745,464.54439401389476,148.1519437268133,-2.602683804414816,1.0,-0.8183666467666626
11.14,162.986176544467,455.2244598604097,146.331958346519,-2.6534594753272254,-0.0,-0.0
11.16,145.55049038340331,452.11618589300986,146.89394869068298,-2.6929578876084785,-0.0,-0.0
11.18,115.64593247571823,449.68067749562516,148.74541749500668,-2.771587691493173,-0.0,-0.0
11.200000000000001,86.59096214713887,445.0585747544418,146.85830094428326,-2.8179849214298844,-0.0,-0.0
11.22,60.14501203438037,447.7963601160846,150.89148079994058,-2.8780004396938423,-0.0,-0.0
11.24,34.8263213938149,449.3534508550417,152.61543501033344,-2.92623982696929,-0.0,-0.0
11.26,8.933116014510139,451.29872421247313,152.41979888456143,-2.9825772280484912,-0.0,-0.0
11.28,-8.197702572160756,453.3697456876548,152.3774412187912,-3.019702121895487,-0.0,-0.0
11.3,-23.96771698801158,455.7399402374351,152.38044763615707,-3.0549756156996883,-0.0,-0.0
11.32,-57.923996899327896,462.61762544313365,152.36538645824663,-3.126560674912938,-0.0,-0.0
11.34,-76.32426970472783,467.3261031662618,152.02283707276575,3.1262489784745395,-0.0,-0.0
11.36,-97.90814554652033,472.10365325138514,152.22505116179295,3.095603328411825,-0.0,-0.0
11.38,-114.21204217370908,475.86357482151504,153.0175905852018,3.080887595571739,-0.0,-0.0
11.4,-136.90937284633728,480.6555667785145,154.61047472590855,3.0624191739160778,-0.0,-0.0
11.42,-159.25297333599178,483.0133723381847,155.299177375676,3.0532967156950974,-0.0,-0.0
11.44,-180.17637707810854,485.41872744045793,154.17929753612833,3.0519590883449665,-0.0,-0.0
11.46,-194.18994020033398,486.66910213609043,153.79032343745573,3.0492323340649783,-0.0,-0.0
11.48,-217.9878115765456,489.1102255473844,154.60172167565037,3.0500982075668555,-0.0,-0.0
11.5,-234.03886899468625,490.55748983026564,154.6356912521705,3.048618964165954,-0.0,-0.0
11.52,-247.99754338070525,492.7259688573906,154.56580455080157,3.048668143033684,-0.0,-0.0
11.540000000000001,-264.8954972290343,495.2187909520651,154.58499225405404,3.0453821914466004,-0.0,-0.0
11.56,-283.3507508007414,495.5808574330827,154.4434681529626,3.0436673766257942,-0.0,-0.0
11.58,-299.1911812546547,496.8359364873631,153.98250876449245,3.0434600270139573,-0.0,-0.0
11.6,-311.0102381375856,498.23945977019457,154.1397924537858,3.0451169003826806,-0.0,-0.0
11.620000000000001,-319.7014945087267,499.5827803061565,154.59168270824807,3.0447838121995323,-0.0,-0.0
11.64,-339.10795810683277,502.3409672387071,155.09826561885478,3.045500998885953,-0.0,-0.0
11.66,-347.8290659045068,503.69119725612416,155.16969894684368,3.0436154998988743,-0.0,-0.0
11.68,-360.7548524665174,505.2509247238265,155.49188252936477,3.0442108816518165,-0.0,-0.0
11.700000000000001,-372.4798263617915,506.8918999581236,156.2326874903114,3.0463481515151756,-0.0,-0.0
