t,x,y,z,yaw,joy_throttle,joy_steering
10.14,364.128678576952,2663.9143895313855,134.5122865019085,-1.5703622227328948,1.0,-0.0
10.16,364.1246479319017,2663.820181714792,134.51294200433975,-1.5703544124548119,1.0,-0.0
10.18,364.12061728685137,2663.7259738981984,134.513597506771,-1.5703466021767287,1.0,-0.0
10.200000000000001,364.11658664180106,2663.631766081605,134.51425300920224,-1.5703387918986458,1.0,-0.0
10.22,364.11255599675076,2663.5375582650117,134.51490851163348,-1.5703309816205628,1.0,-0.0
10.24,364.10852535170045,2663.443350448418,134.5155640140647,-1.5703231713424797,1.0,-0.0
10.26,364.1044947066502,2663.3491426318246,134.51621951649594,-1.5703153610643967,1.0,-0.0
10.28,364.1004640615999,2663.254934815231,134.51687501892718,-1.5703075507863138,1.0,-0.0
10.3,364.0964334165496,2663.1607269986375,134.51753052135842,-1.5702997405082306,1.0,-0.0
10.32,364.0924027714993,2663.0665191820444,134.51818602378967,-1.5702919302301477,1.0,-0.0
10.34,364.088372126449,2662.972311365451,134.5188415262209,-1.5702841199520645,1.0,-0.0
10.36,364.08434148139867,2662.8781035488573,134.51949702865213,-1.5702763096739816,1.0,-0.0
10.38,363.04780214785245,2624.5266122752964,134.8015140423012,-1.566999387044935,1.0,-0.0
10.4,363.01050219152467,2623.3992585933133,134.84378276545127,-1.5671674636767043,1.0,-0.0
10.42,362.5192330144732,2609.2943789348774,134.99784312202496,-1.5667982540564587,1.0,-0.0
10.44,362.49557978068094,2607.6788338038846,134.9620938147538,-1.5667887107718073,1.0,-0.0
10.46,362.3735054747091,2603.397172169719,135.0214533383876,-1.5666146036957116,1.0,-0.0
10.48,362.33924334737713,2601.0611390891445,135.1256537226392,-1.567000765878106,1.0,-0.0
10.5,362.32935934960943,2597.268119167228,135.0203241378803,-1.5669851423316954,1.0,-0.0
10.52,362.2819861503709,2594.3597088997526,135.01132275940708,-1.5664023454443556,1.0,-0.0
10.540000000000001,362.24730827959587,2590.9631549892515,135.05201856596793,-1.5661590563226346,1.0,-0.0
10.56,362.28177495555695,2588.310661892716,134.99380725645756,-1.5659711967388805,1.0,-0.0
10.58,362.2596304309568,2585.0464206164766,134.8827653901451,-1.5658802777261216,1.0,-0.0
10.6,362.19865344952956,2582.8642051741845,134.89620121561467,-1.5658136906495979,1.0,-0.0
10.620000000000001,362.15202850423066,2579.1211396511535,135.06345308029628,-1.5658775337779414,1.0,-0.0
10.64,362.12265657771565,2576.8632863817415,135.03552407158523,-1.5658849374166115,1.0,-0.0
10.66,362.0466081631138,2572.9460762232743,135.01622084528947,-1.565798561263123,1.0,-0.0
10.68,362.03078889635555,2571.6721124551405,135.03991507246718,-1.565521202324323,1.0,-0.0
10.700000000000001,362.0158173813777,2569.103842688164,135.07919968252207,-1.5654668862668006,1.0,-0.0
10.72,361.9193495139378,2564.3364395080876,135.02496691505945,-1.564719175793143,1.0,-0.0
10.74,361.78321699567977,2561.553840293158,135.07894404919563,-1.5644501482212028,1.0,-0.0
10.76,361.6773003930772,2558.200663692669,135.20644921446657,-1.564263033414734,1.0,-0.0
10.78,361.5807474973499,2554.3409132563147,135.18565521613144,-1.5639589657542674,1.0,-0.0
10.8,361.5227500233002,2552.250596592915,135.23156310377593,-1.56372450777223,1.0,-0.0
10.82,361.4768742759059,2548.864817103393,135.2886872521196,-1.563305938461277,1.0,-0.0
10.84,361.49799934934856,2546.1555370416304,135.27466704573203,-1.5631325560934697,1.0,-0.0
10.86,361.4815660274082,2542.988801264205,135.29004744018874,-1.562937232337849,1.0,-0.0
10.88,361.42313131142146,2541.311318388587,135.30544958069717,-1.562885626842573,1.0,-0.0
10.9,361.28753357513847,2537.4462633724447,135.29463214072837,-1.5626241767524738,1.0,-0.0
10.92,361.27466054267194,2534.394586863315,135.37787421284582,-1.5620671548997795,1.0,-0.0
10.94,361.28844807288874,2532.0605769110844,135.35963696100328,-1.5618578229274553,1.0,-0.0
10.96,361.25150606977076,2529.120489862204,135.3261542475803,-1.5615955502109717,1.0,-0.0
10.98,361.20558626755604,2527.2044077010446,135.3826792705204,-1.5614768948066282,1.0,-0.0
11.0,361.184743379144,2523.401757317761,135.4856462541048,-1.5613681812078226,1.0,-0.0
11.02,361.12174190537104,2520.3506769889477,135.39389257127237,-1.561283727199089,1.0,-0.0
11.040000000000001,361.02769718324583,2516.8750063826456,135.43184135725411,-1.5609329517266135,1.0,-0.0
11.06,361.0037333616076,2515.1566101625663,135.50943094474565,-1.5608684869633402,1.0,-0.0
11.08,361.0081793698571,2514.4092648235605,135.52675074324722,-1.5607807344238043,1.0,-0.0
11.1,360.9781423510757,2509.996349537977,135.48970697005217,-1.5599880631754588,1.0,-0.0
11.120000000000001,360.8480439321267,2506.34987134576,135.59485503192607,-1.5599434314309615,1.0,-0.0
11.14,360.80184657234554,2504.469645839208,135.7107179506542,-1.5599227395724091,1.0,-0.0
11.16,360.72398319356,2501.022621572398,135.7153369188122,-1.5595951957678087,1.0,-0.0
11.18,360.68795186233876,2499.5611908886735,135.64728187239,-1.5595694323204836,1.0,-0.0
11.200000000000001,360.67824032879446,2499.075743955214,135.65011340930914,-1.5596076685020837,1.0,-0.0
11.22,360.66852879525015,2498.5902970217544,135.65294494622827,-1.5596459046836837,1.0,-0.0
11.24,360.5149373991149,2490.2992176610005,135.81755914989748,-1.5585662847664203,1.0,-0.0
11.26,360.46206577376097,2486.758952181462,135.86374274496453,-1.5586829895221554,1.0,-0.0
11.28,360.43005842078367,2485.2811249348388,135.899437019964,-1.5586118260478874,1.0,-0.0
11.3,360.3668592576619,2481.7287564085786,135.94340586951893,-1.5582810975559533,1.0,-0.0
11.32,360.36713539016034,2479.869561071743,135.96669544520228,-1.5579439501272843,1.0,-0.0
11.34,360.36812930808304,2475.943276150327,135.8901822623811,-1.5578486068920132,1.0,-0.0
11.36,360.4040512632148,2473.451523900843,135.85671272991235,-1.5577250807284098,1.0,-0.0
11.38,360.43303764859695,2471.531319245683,135.89907410466293,-1.5575080008826718,1.0,-0.0
11.4,360.36091712401736,2468.061016079771,135.9443356776024,-1.5571400272739948,1.0,-0.0
11.42,360.32413704647985,2465.9980547323685,135.88081529884764,-1.5571505001870396,1.0,-0.0
11.44,360.334720744159,2461.7672308161987,135.79836338701196,-1.5576635013113145,1.0,-0.0
11.46,360.4159210666846,2459.0494442191784,135.8535339875615,-1.556987985345259,1.0,-0.0
11.48,360.4505749724059,2456.0138980406323,135.7765480229815,-1.5565364764925405,1.0,-0.0
11.5,360.3846456617447,2452.9589194072,135.6544043673358,-1.5564225258654072,1.0,-0.0
11.52,360.3361327683671,2451.208686305138,135.6596547489262,-1.5564718833898987,1.0,-0.0
11.540000000000001,360.302659069632,2448.776565535069,135.7492313122216,-1.5561634955917352,1.0,-0.0
11.56,360.3009857103149,2448.160417086509,135.76754487870554,-1.5562486102755502,1.0,-0.0
11.58,360.14524568153274,2441.1990166287146,135.70247461646858,-1.5558795540477595,1.0,-0.0
11.6,360.1452888986734,2437.987438589807,135.76670751173904,-1.5554485948684393,1.0,-0.0
11.620000000000001,360.160894342896,2434.780925295911,135.7788326699223,-1.5551488900802157,1.0,-0.0
11.64,360.06473298731777,2431.732465066463,135.7326386317421,-1.55497476012239,1.0,-0.0
11.66,359.97110731677975,2429.24552725974,135.75078184701687,-1.5549700407168086,1.0,-0.0
11.68,359.9538152612315,2428.430365858952,135.77328023013106,-1.5547729035555018,1.0,-0.0
11.700000000000001,359.9488837662299,2423.9897412514724,135.86108474854439,-1.5547620700910154,1.0,-0.0
11.72,359.9358709518999,2420.0300912784205,135.82744655053168,-1.5546336034562287,1.0,-0.0
11.74,359.93603807773644,2416.4705797927145,135.89597234836637,-1.5542468867299086,1.0,-0.0
11.76,359.9370388283586,2414.1518612070436,135.96501061134867,-1.5542668582455639,1.0,-0.0
11.78,359.9501331981846,2411.078955302091,135.91450341464792,-1.5540920502100357,1.0,-0.0
11.8,359.92857579463714,2409.4903442310083,135.8548199892293,-1.5541238203128611,1.0,-0.0
11.82,359.8966254750585,2405.6696701026563,135.88911972256753,-1.5538739695070596,1.0,-0.0
11.84,359.93758869035685,2402.7104148468507,136.03622445199275,-1.5536816310937167,1.0,-0.0
11.86,359.95728691939524,2400.80510412302,135.99984328970015,-1.5535919755168168,1.0,-0.0
11.88,359.9758177546993,2396.95060964379,135.93352638953039,-1.5532645101806624,1.0,-0.0
11.9,359.97285463080533,2395.019809857645,136.02271353846885,-1.5531191067030568,1.0,-0.0
11.92,359.9641984239394,2391.5380911454863,136.14423811495843,-1.5533124812324572,1.0,-0.0
11.94,359.9518983735689,2388.4878849624433,136.02172294888075,-1.5531926613727511,1.0,-0.0
11.96,359.9612769565505,2385.576473876666,136.05146841186482,-1.5528908873336835,1.0,-0.0
11.98,359.9889380400659,2382.9161920545575,136.16461394634857,-1.5525065784122993,1.0,-0.0
12.0,360.0074493619482,2379.7119807530253,136.15317854679492,-1.552162378247571,1.0,-0.0
12.02,360.0143713818574,2377.7177978881173,136.0992761248807,-1.5520354498274243,1.0,-0.0
12.040000000000001,359.9986243415436,2377.0049989197096,136.08129925305894,-1.5521269523583596,1.0,-0.0
12.06,359.9460440111842,2372.7627245295535,136.2353948155527,-1.5521678723186043,1.0,-0.0
12.08,359.88897014647284,2368.7161444263584,136.1936071303771,-1.5521596691954762,1.0,-0.0
12.1,359.8817140521767,2366.591519727948,136.15194897113614,-1.552008759926669,1.0,-0.0
12.120000000000001,359.9190020450745,2363.7398131079526,136.13114790035903,-1.551952120654571,1.0,-0.0
12.14,359.9673554094193,2362.661162811919,136.14417549855798,-1.5516969305591586,1.0,-0.0
12.16,359.98339385921935,2357.860679119367,136.22255076777427,-1.5515118714803462,1.0,-0.0
12.18,359.9692978809019,2356.06030503415,136.24691863342005,-1.551470507294451,1.0,-0.0
12.200000000000001,359.98252463541087,2351.9904137480057,136.1964503588041,-1.5514906210705623,1.0,-0.0
12.22,359.97834557124037,2349.4123340381075,136.2841581150312,-1.5514818010331948,1.0,-0.0
12.24,359.9763883743347,2346.8484654330387,136.309721695856,-1.5512353873857287,1.0,-0.0
12.26,359.99469025767684,2342.8718454306904,136.19115351197183,-1.5505613377852996,1.0,-0.0
12.280000000000001,359.9713978031942,2340.5329912052525,136.15064457888909,-1.5502659127112015,1.0,-0.0
12.3,359.9777808079112,2336.624104318636,136.29831567111302,-1.5501391944843532,1.0,-0.0
12.32,359.94184002073354,2334.850248981625,136.34144205312933,-1.5500230311569683,1.0,-0.0
12.34,359.877284570807,2332.0102027212665,136.28961848635353,-1.5497639364519835,1.0,-0.0
12.36,359.82514443979534,2327.7360314720845,136.432645443265,-1.54933986989981,1.0,-0.0
12.38,359.81569355556616,2325.1767334058427,136.51781154566436,-1.5489928489575078,1.0,-0.0
12.4,359.79277767907973,2321.558474672264,136.4476923321234,-1.5486506390498418,1.0,-0.0
12.42,359.819755788746,2318.8790481961278,136.49277939703634,-1.5487286408956091,1.0,-0.0
12.44,359.84904699721864,2317.5279160167775,136.5701971538534,-1.548684093860497,1.0,-0.0
12.46,359.80664890576475,2314.121111169406,136.67868831900535,-1.5485984796551746,1.0,-0.0
12.48,359.70931009759767,2310.679537380593,136.6478696580195,-1.5483276261700964,1.0,-0.0
12.5,359.74792585531617,2307.8443762175743,136.66453807570906,-1.548329377739287,1.0,-0.0
12.52,359.80608759290936,2304.9997313923736,136.78203706659014,-1.5481466372876105,1.0,-0.0
12.540000000000001,359.736200359014,2302.3838898805425,136.83567168722234,-1.5479749935956941,1.0,-0.0
12.56,359.6359826304119,2299.228080825531,136.8123228893395,-1.5480934568095939,1.0,-0.0
12.58,359.6171666917909,2298.1805326215567,136.80539154087765,-1.5482077675018555,1.0,-0.0
12.6,359.60214276829157,2297.450079675136,136.7958549766677,-1.5482089796282787,1.0,-0.0
12.620000000000001,359.62336783370245,2291.642552585419,136.96347359869839,-1.548078170033809,1.0,-0.0
12.64,359.5946548394332,2288.6826444236895,136.91922755739498,-1.5480289136726615,1.0,-0.0
12.66,359.64578040926796,2286.8092288930575,136.88603986637943,-1.5480012330485455,1.0,-0.0
12.68,359.7280654008231,2283.0328372810104,136.95058271351388,-1.547975666489985,1.0,-0.0
12.700000000000001,359.71582439094965,2281.3146796353913,137.02213738605843,-1.5479070050456207,1.0,-0.0
12.72,359.6510135617757,2279.5075348306805,137.0271421298083,-1.5479722474797744,1.0,-0.0
12.74,359.68910459091694,2274.603951144097,136.8180885449638,-1.5475570003266301,1.0,-0.0
12.76,359.82424813233433,2271.6276983321154,136.86214013701368,-1.547474582199741,1.0,-0.0
12.780000000000001,359.9023400002406,2268.846601644775,136.93641463583617,-1.5471643654137197,1.0,-0.0
12.8,359.91526775444925,2265.791981864561,136.89561100169956,-1.5471377241978568,1.0,-0.0
12.82,359.8899889803511,2262.894469883138,136.91586719429424,-1.547337588420097,1.0,-0.0
12.84,359.88673989258194,2260.948809854679,137.0023833287922,-1.5472981212298538,1.0,-0.0
12.86,359.8637802553969,2257.468619584294,137.05158291637787,-1.5472888572554717,1.0,-0.0
12.88,359.8642936469366,2255.1703212000725,136.9782615922302,-1.5468719097320744,1.0,-0.0
12.9,359.8408674765501,2254.2473820781524,136.96485083333056,-1.5467963145284493,1.0,-0.0
12.92,359.93735610798757,2249.403598381635,137.0365188303273,-1.5462214676941186,1.0,-0.0
12.94,359.87600604823473,2246.545103147854,137.12226855683977,-1.5460119298388195,1.0,-0.0
12.96,359.84375915291406,2243.567338807063,137.112020836249,-1.5460142037958837,1.0,-0.0
12.98,359.83982817455956,2240.9289110683285,137.07844445341857,-1.545902871577427,1.0,-0.0
13.0,359.8163424924976,2238.4401957829627,137.22195166147262,-1.545869546234177,1.0,-0.0
13.02,359.79660897688507,2235.8290671552095,137.30139138053434,-1.5456967446462444,1.0,-0.0
13.040000000000001,359.80320862156333,2232.735095427814,137.16895417609936,-1.5451901366656016,1.0,-0.0
13.06,359.8405551085907,2230.544413708798,137.12166304760618,-1.5449913295338145,1.0,-0.0
13.08,359.9259625783299,2227.3717424485653,137.24566151083582,-1.5449089058470769,1.0,-0.0
13.1,359.93321971323735,2224.6460043149104,137.29564077949954,-1.544821330296836,1.0,-0.0
13.120000000000001,359.88577098145544,2221.7408346790317,137.2271788233368,-1.5445487337679085,1.0,-0.0
13.14,359.90619578221094,2219.4051951959286,137.24505162971383,-1.5445337569452806,1.0,-0.0
13.16,359.9854582543268,2217.250727600788,137.29858986450543,-1.544402198898573,1.0,-0.0
13.18,360.039737398041,2213.494491678487,137.37117624232175,-1.5440446444572309,1.0,-0.0
13.200000000000001,360.0062387172407,2210.557590810749,137.3320554249722,-1.5437287156794715,1.0,-0.0
13.22,360.0156517228205,2208.8811678686943,137.3242636068907,-1.5435803132026906,1.0,-0.0
13.24,360.104735991197,2205.5305989961325,137.40941964817355,-1.543533880429571,1.0,-0.0
13.26,360.13139651160634,2203.603230076288,137.45609686102287,-1.5434519445915718,1.0,-0.0
13.280000000000001,360.11612711573656,2200.481839200786,137.50063139547515,-1.5431745032066688,1.0,-0.0
13.3,360.11495569072923,2197.267640869914,137.4369949283769,-1.542836901450865,1.0,-0.0
13.32,360.17109921643316,2194.409975696283,137.5385805550186,-1.5426363117056794,1.0,-0.0
13.34,360.1150598676335,2191.5669693885984,137.67726903354168,-1.5427437159094948,1.0,-0.0
13.36,360.078362509508,2190.123654003693,137.68107571766248,-1.542743617537692,1.0,-0.0
13.38,360.08000784986535,2186.602203874292,137.61045711000338,-1.5425471796356007,1.0,-0.0
13.4,360.1235727510366,2183.8807678014273,137.7139429136765,-1.5422804650091513,1.0,-0.0
13.42,360.15027875896203,2182.2788784491745,137.78310244264773,-1.5421391572525425,1.0,-0.0
13.44,360.202173521629,2178.5380264055275,137.78633997885396,-1.5416134126800065,1.0,-0.0
13.46,360.20315502745393,2177.146006426027,137.7972633299485,-1.5416337939538467,1.0,-0.0
13.48,360.2674883851055,2173.9387068287397,137.89744772129683,-1.5418597724161807,1.0,-0.0
13.5,360.25064124529973,2171.2938475094757,137.991719371056,-1.5415854271633571,1.0,-0.0
13.52,360.1732791444988,2168.4896880090896,137.99867405720428,-1.5415164320835169,1.0,-0.0
13.540000000000001,360.2119259760166,2165.8438814857095,137.96805618501605,-1.5412149746238026,1.0,-0.0
13.56,360.39330078005025,2162.8186900720307,137.91518820608707,-1.5408438319040834,1.0,-0.0
13.58,360.4959365460393,2160.2368556622914,137.9309776659093,-1.5407280630378937,1.0,-0.0
13.6,360.4932909787792,2158.189648368815,137.9368932210573,-1.5406272042595943,1.0,-0.0
13.620000000000001,360.46475867385374,2156.8490112816935,137.95633067065015,-1.540684220142464,1.0,-0.0
13.64,360.4641775104327,2156.7922888891117,137.95772763784612,-1.5406857253548785,1.0,-0.0
13.66,360.4635963470117,2156.73556649653,137.95912460504206,-1.540687230567293,1.0,-0.0
13.68,360.46301518359064,2156.678844103948,137.96052157223804,-1.5406887357797074,1.0,-0.0
13.700000000000001,360.4624340201696,2156.622121711366,137.961918539434,-1.540690240992122,1.0,-0.0
13.72,360.46185285674864,2156.5653993187843,137.96331550662998,-1.5406917462045364,1.0,-0.0
13.74,360.4612716933276,2156.5086769262025,137.96471247382593,-1.540693251416951,1.0,-0.0
13.76,360.46069052990657,2156.4519545336207,137.9661094410219,-1.5406947566293654,1.0,-0.0
13.780000000000001,360.46010936648554,2156.395232141039,137.96750640821787,-1.5406962618417799,1.0,-0.0
13.8,360.4595282030645,2156.338509748457,137.96890337541384,-1.5406977670541944,1.0,-0.0
13.82,360.4589470396435,2156.281787355875,137.9703003426098,-1.5406992722666089,1.0,-0.0
13.84,360.45836587622244,2156.2250649632933,137.97169730980576,-1.5407007774790233,1.0,-0.0
13.86,360.4577847128014,2156.168342570712,137.97309427700174,-1.5407022826914378,1.0,-0.0
13.88,360.45720354938044,2156.11162017813,137.9744912441977,-1.5407037879038523,1.0,-0.0
13.9,360.4566223859594,2156.0548977855483,137.97588821139365,-1.5407052931162668,1.0,-0.0
13.92,360.4560412225384,2155.9981753929665,137.97728517858963,-1.5407067983286813,1.0,-0.0
13.94,360.45546005911734,2155.9414530003846,137.9786821457856,-1.5407083035410958,1.0,-0.0
13.96,360.4548788956963,2155.884730607803,137.98007911298157,-1.5407098087535103,1.0,-0.0
13.98,360.4542977322753,2155.828008215221,137.98147608017752,-1.5407113139659245,1.0,-0.0
14.0,360.45371656885425,2155.771285822639,137.9828730473735,-1.540712819178339,1.0,-0.0
14.02,360.4531354054332,2155.7145634300573,137.98427001456946,-1.5407143243907535,1.0,-0.0
14.040000000000001,360.45255424201224,2155.6578410374755,137.98566698176543,-1.540715829603168,1.0,-0.0
14.06,360.4519730785912,2155.6011186448936,137.98706394896138,-1.5407173348155825,1.0,-0.0
14.08,360.77551044210065,2131.225160127917,137.75193760714072,-1.5397292087058407,1.0,-0.0
14.1,361.33223473970725,2090.218394614829,138.05884189812318,-1.5379942191169358,1.0,-0.0
14.120000000000001,361.5083045284407,2084.1578421703525,137.9992651514464,-1.5375115450473418,1.0,-0.0
14.14,361.5935431723644,2079.769393100845,138.16332900250833,-1.5373878658931437,1.0,-0.0
14.16,361.5748707623793,2077.0781108484925,138.09380526727384,-1.5373261786149415,1.0,-0.0
14.18,361.5950772951522,2075.9021969008313,138.05040494797456,-1.5373176807534659,1.0,-0.0
14.200000000000001,361.83558711504406,2069.9967555539365,138.15985876336958,-1.536637313350355,1.0,-0.0
14.22,361.864704434472,2068.0840149401643,138.1388113302269,-1.5364750134742897,1.0,-0.0
14.24,361.90392659339784,2063.894241212287,138.09108626108664,-1.5363111852802462,1.0,-0.0
14.26,361.99763753764097,2060.8446141788927,138.15525322788284,-1.536562049963737,1.0,-0.0
14.280000000000001,361.97643550644,2059.4465013227914,138.22483252297135,-1.5364153820743973,1.0,-0.0
14.3,361.91829903087694,2055.434429040345,138.17934232054662,-1.5361988592768432,1.0,-0.0
14.32,361.94081019395577,2053.2221422213497,138.1526254014502,-1.5360214158136574,1.0,-0.0
14.34,362.09880354507885,2050.866468555716,138.15886447199617,-1.5357065288624545,1.0,-0.0
14.36,362.27682576556964,2045.5204516734882,138.20577658077815,-1.5355309871690477,1.0,-0.0
14.38,362.2749785274175,2043.599022036203,138.2238652879222,-1.535260953496774,1.0,-0.0
14.4,362.2820274410251,2040.4550311050532,138.21571382011413,-1.5353444035435513,1.0,-0.0
14.42,362.33530493284445,2039.3980818309103,138.22927625193375,-1.535270498708075,1.0,-0.0
14.44,362.3995975291644,2034.1472915173358,138.2668240378753,-1.5350663178233916,1.0,-0.0
14.46,362.4116084660586,2031.1518534277811,138.1815457486749,-1.534731310244065,1.0,-0.0
14.48,362.5163490337727,2028.2538429173633,138.13409960737505,-1.5343818641826972,1.0,-0.0
14.5,362.5915745106473,2026.1251066549157,138.18685950526248,-1.5342338604905834,1.0,-0.0
14.52,362.6039792015582,2021.9326948752375,138.2758284010066,-1.5338885544519978,1.0,-0.0
14.540000000000001,362.55452576470464,2019.3812148634304,138.2507776979513,-1.5338293386710815,1.0,-0.0
14.56,362.61055264757493,2015.8962056003345,138.28607104648395,-1.5336525705894517,1.0,-0.0
14.58,362.63312221107213,2013.0558045037028,138.42993166620693,-1.5336278061170552,1.0,-0.0
14.6,362.6380317038105,2011.4158461955506,138.43708223946228,-1.5333586760515887,1.0,-0.0
14.620000000000001,362.7496202727975,2007.5330566567857,138.36675473435037,-1.5328008575462087,1.0,-0.0
14.64,362.8426993883404,2004.5448027271573,138.4458513078598,-1.532959856453248,1.0,-0.0
14.66,362.837600172846,2002.7958913488837,138.54786821287195,-1.5329331555571795,1.0,-0.0
14.68,362.7821568288796,2000.2766608672723,138.54213898339043,-1.5327835885237104,1.0,-0.0
14.700000000000001,362.7810778502218,1997.406228819366,138.48563178034883,-1.532786611744898,1.0,-0.0
14.72,362.91759675380854,1993.2627775745996,138.5741049545842,-1.5327372912195523,1.0,-0.0
14.74,362.9012836297344,1991.0004700070351,138.6093973903174,-1.5326312195722882,1.0,-0.0
14.76,362.8195691009087,1987.342329944791,138.5810419986459,-1.5324411195958496,1.0,-0.0
14.780000000000001,362.9116039224061,1984.6396152400798,138.62509598532992,-1.5326500209763334,1.0,-0.0
14.8,362.9859170826886,1982.8365863895922,138.6787289715668,-1.5327290858526217,1.0,-0.0
14.82,362.9581523737305,1979.3157685456401,138.7143181977004,-1.532793728116595,1.0,-0.0
14.84,362.92116794191196,1977.1461392557947,138.731774358954,-1.5327660032471528,1.0,-0.0
14.86,362.9457562757108,1976.0116490564455,138.75629817799125,-1.532459733930773,1.0,-0.0
14.88,363.1691350080796,1971.2677755835548,138.6889476452288,-1.5324236604301453,1.0,-0.0
14.9,363.21399914289714,1969.6545203342046,138.74168020763847,-1.5323130753078544,1.0,-0.0
14.92,363.15556940963745,1965.5756861124698,138.77747590309622,-1.5323859787184169,1.0,-0.0
14.94,363.2299784410872,1962.9589207341376,138.68643627906442,-1.5321637688063048,1.0,-0.0
14.96,363.4672696900906,1959.5458941477118,138.67067644795793,-1.5323037931027783,1.0,-0.0
14.98,363.5780878303994,1956.3014806156052,138.71615239032633,-1.5320671122519143,1.0,-0.0
15.0,363.59303569306365,1954.709579965131,138.69677567763352,-1.5318546557180177,1.0,-0.0
15.02,363.7579855019297,1950.2967611851425,138.6457648410984,-1.531724056957835,1.0,-0.0
15.040000000000001,363.81037452052266,1947.3439406785592,138.75623545590798,-1.531615909866594,1.0,-0.0
15.06,363.7775411431629,1944.7017378301753,138.8114235097886,-1.5315399538074053,1.0,-0.0
15.08,363.7434588779873,1942.3480038930204,138.71581071801617,-1.531440114604442,1.0,-0.0
15.1,363.82601185554944,1940.068709238725,138.71528053936495,-1.5314463629759891,1.0,-0.0
15.120000000000001,364.02005617155027,1936.634616178977,138.80383352857163,-1.5312228901709253,1.0,-0.0
15.14,364.0346762809903,1933.3144766739474,138.8266942258435,-1.5308889733971331,1.0,-0.0
15.16,364.0381678052085,1929.999403757662,138.82694832337614,-1.5307852257085577,1.0,-0.0
15.18,364.08532407485353,1928.7032334400672,138.86365440203727,-1.5306565953240037,1.0,-0.0
15.200000000000001,364.1576828727516,1925.058163613385,138.9723863148669,-1.5304888614209597,1.0,-0.0
15.22,364.078516251587,1922.2203773422552,138.95846951091391,-1.530389111269934,1.0,-0.0
15.24,364.1307037541849,1919.6159134073519,138.9070638038201,-1.5303577116684084,1.0,-0.0
15.26,364.39699249846586,1916.3519221140439,138.93738796230824,-1.5299963066395301,1.0,-0.0
15.280000000000001,364.49700586868954,1914.523887568705,138.96478418884305,-1.529823738790007,1.0,-0.0
15.3,364.476094610268,1911.8416504737825,138.9887993913877,-1.5294739897855794,1.0,-0.0
15.32,364.45009651749706,1909.621578693176,139.00770058600028,-1.529420042390671,1.0,-0.0
15.34,364.4858611614397,1908.9304119868384,139.00830058470484,-1.5292792256111387,1.0,-0.0
15.36,364.7435414722399,1903.4475919175375,139.0361182602086,-1.529374417237252,1.0,-0.0
15.38,364.7785044301325,1899.8603991936538,139.03660924777955,-1.5291441105779062,1.0,-0.0
15.4,364.8423866947068,1897.2428030847766,139.00283512137665,-1.5289166262744642,1.0,-0.0
15.42,364.9373440619422,1894.3415235263724,138.76659343014762,-1.5289527527726359,1.0,-0.0
15.44,365.03794915940534,1891.622846221847,138.84433051316378,-1.5289163042862999,1.0,-0.0
15.46,365.03883031155743,1889.022164365901,138.8547211153154,-1.5289051341331168,1.0,-0.0
15.48,365.1074135868864,1885.8088191628467,139.0254416648065,-1.5285997025695215,1.0,-0.0
15.5,365.24377944264376,1882.955905973333,139.22188766916437,-1.5282806707370997,1.0,-0.0
15.52,365.3157298544451,1880.3220712385876,139.2719310628668,-1.5281500855762824,1.0,-0.0
15.540000000000001,365.17838830197553,1877.5869199316337,138.60468944064016,-1.5285625790499708,1.0,-0.0
15.56,365.1103195595282,1876.4192846250112,138.28462347865926,-1.5295418813860702,1.0,-0.0
15.58,365.2016814400325,1873.8181177931679,138.30149111657832,-1.529253758049412,1.0,-0.0
15.6,365.2914364704009,1869.4025704125643,138.36234612186328,-1.5290213120756473,1.0,-0.0
15.620000000000001,365.2680138988589,1867.4092760017104,138.3455325215889,-1.5287345264838608,1.0,-0.0
15.64,365.28213617214993,1864.673200367441,137.8375443537323,-1.5270589941404256,1.0,-0.0
15.66,365.41739528502416,1862.0229688927134,137.81649669150286,-1.5268343408727971,1.0,-0.0
15.68,365.443487464738,1861.0311025226686,137.85457829162038,-1.5267402194591484,1.0,-0.0
15.700000000000001,365.27793517007086,1856.796944633511,137.74492041679446,-1.525995466216357,1.0,-0.0
15.72,365.3341987356637,1856.0000999766921,137.9492375164673,-1.5261840633400887,1.0,-0.0
15.74,365.53960469650275,1851.7197060653148,137.94277602565185,-1.525982495299206,1.0,-0.0
15.76,365.6576563592538,1848.3921538278648,137.63179017061216,-1.5252897478872864,1.0,-0.0
15.780000000000001,365.7178296228185,1846.8568693931902,137.61719131599887,-1.5250975243817393,1.0,-0.0
15.8,365.7619076023489,1843.6675401424457,137.62021631168017,-1.5247209857206043,1.0,-0.0
15.82,365.8641596971155,1840.9497719658928,137.59105428684194,-1.524834806752054,1.0,-0.0
15.84,366.01463235575756,1837.777165893248,137.48664816279492,-1.5248995392175355,1.0,-0.0
15.860000000000001,366.1200999568247,1833.7508730597895,137.7309459122455,-1.5249977584531846,1.0,-0.0
15.88,366.0646158704098,1831.9115580728353,137.58296746410892,-1.5247115566011347,1.0,-0.0
15.9,366.1732280664442,1829.2658714136178,137.4838686850446,-1.5245504017053237,1.0,-0.0
15.92,366.4852107890016,1825.2980886845214,137.37773562634865,-1.5243081409022277,1.0,-0.0
15.94,366.5307189948538,1821.272945637075,137.41936337674855,-1.5240005398056102,1.0,-0.0
