t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
4.913482427597046,-0.0,0.0,0.0,0.0,0.0,0.6471192687749863,-0.0,21.570642292499542
4.913515567779541,-0.0,0.0,0.0,0.0,0.0,0.9938737750053406,-0.0,33.12912583351135
4.919995069503784,-0.0,0.0,0.0,0.0,0.0,1.117714673280716,-0.0,37.257155776023865
4.9200379848480225,-0.0,0.0,0.0,0.0,0.0,1.2663238048553467,-0.0,42.21079349517822
4.963413953781128,-0.0,0.0,0.0,0.0,0.0,1.4397009909152985,-0.0,47.99003303050995
4.963439464569092,-0.0,0.0,0.0,0.0,0.0,1.7616873979568481,-0.0,58.72291326522827
4.963488578796387,-0.0,0.0,0.0,0.0,0.0,2.1579782366752625,-0.0,71.93260788917542
4.9635021686553955,-0.0,0.0,0.0,0.0,0.0,2.306587278842926,-0.0,76.88624262809753
4.963515281677246,-0.0,0.0,0.0,0.0,0.0,2.5047327876091003,-0.0,83.49109292030334
4.993886709213257,-0.0,0.0,0.0,0.0,0.0,2.6781100630760193,-0.0,89.27033543586731
4.993917942047119,-0.0,0.0,0.0,0.0,0.0,2.8762553930282593,-0.0,95.87517976760864
4.993932485580444,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
4.993947744369507,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.013906240463257,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.0257556438446045,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.075841665267944,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.146769046783447,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.184571027755737,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.291005849838257,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.380224227905273,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.423342704772949,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.486583232879639,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.551681280136108,-0.0,0.0,0.0,0.0,0.0,3.0,-0.0,100.0
5.554911136627197,0.003146618837490678,0.0,0.0,0.0,0.0,3.0,0.02307520480826497,100.0
5.582234621047974,0.05268297716975212,0.0,0.0,0.0,0.0,3.0,0.3863418325781822,100.0
5.582261562347412,0.07745115458965302,0.0,0.0,0.0,0.0,3.0,0.5679751336574554,100.0
5.588761329650879,0.1269875206053257,0.0,0.0,0.0,0.0,3.0,0.9312418177723885,100.0
5.61784815788269,0.1765238754451275,0.0,0.0,0.0,0.0,3.0,1.294508419930935,100.0
5.647905111312866,0.20129205286502838,0.0,0.0,0.0,0.0,3.0,1.4761417210102081,100.0
5.6479151248931885,0.30036476254463196,0.0,0.0,0.0,0.0,3.0,2.202674925327301,100.0
5.647938966751099,0.32513295114040375,0.0,0.0,0.0,0.0,3.0,2.384308308362961,100.0
5.6564459800720215,0.37466930598020554,0.0,0.0,0.0,0.0,3.0,2.7475749105215073,100.0
5.68233323097229,0.39943747222423553,0.0,0.0,0.0,0.0,3.0,2.929208129644394,100.0
5.682339191436768,0.4489738494157791,0.0,0.0,0.0,0.0,3.0,3.2924748957157135,100.0
5.682342767715454,0.4985102266073227,0.0,0.0,0.0,0.0,3.0,3.655741661787033,100.0
5.68238377571106,0.5232783704996109,0.0,0.0,0.0,0.0,3.0,3.8373747169971466,100.0
5.720983266830444,0.5728147476911545,0.0,0.0,0.0,0.0,3.0,4.200641483068466,100.0
5.75320291519165,0.6223510801792145,0.0,0.0,0.0,0.0,3.0,4.5639079213142395,100.0
5.809908390045166,0.6223510801792145,0.0,0.0,0.0,0.0,3.0,4.5639079213142395,100.0
5.80995774269104,0.6471192687749863,0.0,0.0,0.0,0.0,3.0,4.745541304349899,100.0
5.848784923553467,0.6966556459665298,0.0,0.0,0.0,0.0,3.0,5.108808070421219,100.0
5.888185262680054,0.7461919784545898,0.0,0.0,0.0,0.0,3.0,5.472074508666992,100.0
5.888218641281128,0.7709602117538452,0.0,0.0,0.0,0.0,3.0,5.653708219528198,100.0
5.940160512924194,0.8204964995384216,0.0,0.0,0.0,0.0,3.0,6.016974329948425,100.0
5.974920272827148,0.8700328767299652,0.0,0.0,0.0,0.0,3.0,6.380241096019745,100.0
6.010021924972534,0.8948011100292206,0.0,0.0,0.0,0.0,3.0,6.561874806880951,100.0
6.010091066360474,0.944337397813797,0.0,0.0,0.0,0.0,3.0,6.925140917301178,100.0
6.046658992767334,0.9691056311130524,0.0,0.0,0.0,0.0,3.0,7.106774628162384,100.0
6.053112268447876,1.018642008304596,0.0,0.0,0.0,0.0,3.0,7.470041394233704,100.0
6.060555934906006,1.0681782960891724,0.0,0.0,0.0,0.0,3.0,7.833307504653931,100.0
6.089867353439331,1.0929465293884277,0.0,0.0,0.0,0.0,3.0,8.014941215515137,100.0
6.121725797653198,1.1424829065799713,0.0,0.0,0.0,0.0,3.0,8.378207981586456,100.0
6.171331882476807,1.1920191943645477,0.0,0.0,0.0,0.0,3.0,8.741474092006683,100.0
6.210655927658081,1.1920191943645477,0.0,0.0,0.0,0.0,3.0,8.741474092006683,100.0
6.239243507385254,1.216787427663803,0.0,0.0,0.0,0.0,3.0,8.92310780286789,100.0
6.245675802230835,1.2663238048553467,0.0,0.0,0.0,0.0,3.0,9.286374568939209,100.0
6.28737735748291,1.3406283259391785,0.0,0.0,0.0,0.0,3.0,9.831274390220642,100.0
6.287415981292725,1.390164703130722,0.0,0.0,0.0,0.0,3.0,10.194541156291962,100.0
6.287438869476318,1.4149328470230103,0.0,0.0,0.0,0.0,3.0,10.376174211502075,100.0
6.287457466125488,1.4644692242145538,0.0,0.0,0.0,0.0,3.0,10.739440977573395,100.0
6.29063081741333,1.5140056014060974,0.0,0.0,0.0,0.0,3.0,11.102707743644714,100.0
6.293853044509888,1.5387736558914185,0.0,0.0,0.0,0.0,3.0,11.284340143203735,100.0
6.2971131801605225,1.5883101224899292,0.0,0.0,0.0,0.0,3.0,11.647607564926147,100.0
6.319928407669067,1.6378464102745056,0.0,0.0,0.0,0.0,3.0,12.010873675346375,100.0
6.319972038269043,1.7121509313583374,0.0,0.0,0.0,0.0,3.0,12.555773496627808,100.0
6.320005178451538,1.7864554524421692,0.0,0.0,0.0,0.0,3.0,13.10067331790924,100.0
6.326446771621704,1.83599191904068,0.0,0.0,0.0,0.0,3.0,13.463940739631653,100.0
6.332946538925171,1.9102964401245117,0.0,0.0,0.0,0.0,3.0,14.008840560913086,100.0
6.358628749847412,2.1579782366752625,0.0,0.0,0.0,0.0,3.0,15.825173735618591,100.0
6.358679533004761,2.2322827577590942,0.0,0.0,0.0,0.0,3.0,16.370073556900024,100.0
6.358709335327148,2.405660033226013,0.0,0.0,0.0,0.0,3.0,17.641506910324097,100.0
6.358746767044067,2.479964554309845,0.0,0.0,0.0,0.0,3.0,18.18640673160553,100.0
6.398253679275513,2.5542690753936768,0.0,0.0,0.0,0.0,3.0,18.731306552886963,100.0
6.398276329040527,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.455134153366089,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.491687059402466,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.619985342025757,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.698827266693115,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.74657416343689,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.820539712905884,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.875789165496826,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.913802623748779,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
6.965087413787842,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.021070957183838,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.091897249221802,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.104870319366455,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.220662832260132,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.263383626937866,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.297620058059692,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.3950536251068115,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.4527130126953125,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.514143943786621,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.552607536315918,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.645886182785034,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.696754217147827,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.794703722000122,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
7.89784049987793,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.002912044525146,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.046395778656006,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.097351789474487,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.148581743240356,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.202690362930298,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.296658039093018,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.397262573242188,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.44709587097168,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.501801013946533,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.542007207870483,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.596220254898071,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.641936302185059,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.743509531021118,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.791242361068726,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.850996494293213,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.894146919250488,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
8.948898077011108,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.002774715423584,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.051290512084961,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.093030214309692,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.155260562896729,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.239915609359741,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.295271158218384,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.39989972114563,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.43890643119812,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.489022493362427,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.544048309326172,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.592944383621216,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.644019365310669,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.691563367843628,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.742369890213013,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.80663275718689,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.846738576889038,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.89527940750122,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
9.998396158218384,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.059662818908691,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.095544338226318,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.430946111679077,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.43332290649414,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.433405637741089,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.433487892150879,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.43627405166626,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.450879335403442,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.46699833869934,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.498332262039185,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.549134016036987,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.599242210388184,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.698710918426514,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.74999451637268,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.799620628356934,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.849451303482056,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.89986515045166,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
10.951435327529907,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.010491847991943,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.050917148590088,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.105644226074219,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.152650833129883,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.204304695129395,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.256383657455444,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.358816146850586,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.407432794570923,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.456419467926025,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.512109994888306,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.556211948394775,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.61345386505127,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.656221866607666,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.710400104522705,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.759980916976929,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.8097505569458,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.854582071304321,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.910055160522461,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
11.958854675292969,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
12.021014928817749,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
12.031120300292969,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
12.059492349624634,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
12.059523582458496,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
12.091862440109253,3.0,0.0,0.0,0.0,0.0,3.0,22.0,100.0
12.09186840057373,3.0,0.0,0.0,0.0,0.0,-0.1516593173146248,22.0,-5.0553105771541595
12.09831428527832,3.0,0.0,0.0,0.0,0.0,-0.5231819897890091,22.0,-17.439399659633636
12.101555824279785,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.104867458343506,3.0,0.0,0.0,0.0,0.0,0.20129205286502838,22.0,6.709735095500946
12.121226072311401,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.209394931793213,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.280418872833252,3.0,0.0,0.0,0.0,0.0,-0.0030502447625622153,22.0,-0.10167482541874051
12.280423879623413,3.0,0.0,0.0,0.0,0.0,-0.30026840418577194,22.0,-10.008946806192398
12.280464172363281,3.0,0.0,0.0,0.0,0.0,-0.5231819897890091,22.0,-17.439399659633636
12.280500888824463,3.0,0.0,0.0,0.0,0.0,-0.7708638310432434,22.0,-25.69546103477478
12.288978338241577,3.0,0.0,0.0,0.0,0.0,-1.464372843503952,22.0,-48.8124281167984
12.289007186889648,3.0,0.0,0.0,0.0,0.0,-1.8854318261146545,22.0,-62.84772753715515
12.298751592636108,3.0,0.0,0.0,0.0,0.0,-2.1083455681800842,22.0,-70.27818560600281
12.301944732666016,3.0,0.0,0.0,0.0,0.0,-2.6037091612815857,22.0,-86.79030537605286
12.308747053146362,3.0,0.0,0.0,0.0,0.0,-2.826622724533081,22.0,-94.22075748443604
12.31174111366272,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.360828876495361,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.411969661712646,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.477174758911133,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.519298791885376,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.563982248306274,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.61410641670227,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.664960145950317,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.71535873413086,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.767542839050293,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.8168466091156,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.915682792663574,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
12.965774536132812,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.016526460647583,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.068387985229492,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.12151288986206,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.167887687683105,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.218210220336914,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.267605543136597,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.368061065673828,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.669912099838257,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.66996145248413,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.670864820480347,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.671036720275879,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.70106315612793,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.73765230178833,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.780940532684326,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.836281061172485,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.882577180862427,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.940101623535156,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
13.988447666168213,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.035434246063232,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.088240385055542,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.189249992370605,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.28932523727417,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.390520572662354,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.436521530151367,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.485803365707397,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
14.537805795669556,3.0,0.0,0.0,0.0,0.0,-3.0,22.0,-100.0
