t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.051548004150390625,0.1765238754451275,0.0,0.0,0.0,0.0,-0.0,2.0594452135264874,-0.0
0.0515599250793457,0.37466930598020554,0.0,0.0,0.0,0.0,-0.0,4.371141903102398,-0.0
0.05167388916015625,0.5728147476911545,0.0,0.0,0.0,0.0,-0.0,6.682838723063469,-0.0
0.0517275333404541,0.9691056311130524,0.0,0.0,0.0,0.0,-0.0,11.306232362985611,-0.0
0.05177116394042969,1.1920191943645477,0.0,0.0,0.0,0.0,-0.0,13.906890600919724,-0.0
0.051952362060546875,1.4644692242145538,0.0,0.0,0.0,0.0,-0.0,17.085474282503128,-0.0
0.051978111267089844,1.662614643573761,0.0,0.0,0.0,0.0,-0.0,19.397170841693878,-0.0
0.05209541320800781,1.9102964401245117,0.0,0.0,0.0,0.0,-0.0,22.286791801452637,-0.0
0.05213022232055664,2.108441948890686,0.0,0.0,0.0,0.0,-0.0,24.59848940372467,-0.0
0.05220222473144531,2.405660033226013,0.0,0.0,0.0,0.0,-0.0,28.066033720970154,-0.0
0.05221748352050781,2.5542690753936768,0.0,0.0,0.0,0.0,-0.0,29.799805879592896,-0.0
0.05228781700134277,2.8019508719444275,0.0,0.0,0.0,0.0,-0.0,32.689426839351654,-0.0
0.08658003807067871,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
0.09178924560546875,2.6781100630760193,0.0,0.0,0.0,0.0,-0.0,31.24461740255356,-0.0
0.11200928688049316,2.405660033226013,0.0,0.0,0.0,0.0,-0.0,28.066033720970154,-0.0
0.11212372779846191,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.18193840980529785,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.2440049648284912,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.2735481262207031,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.3385045528411865,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.3718373775482178,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.4673125743865967,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.4738471508026123,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.6048943996429443,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.604971170425415,0.05268297716975212,0.0,0.0,0.0,0.0,-0.0,0.6146347336471081,-0.0
0.6050188541412354,0.20129205286502838,0.0,0.0,0.0,0.0,-0.0,2.348407283425331,-0.0
0.6050446033477783,0.4489738494157791,0.0,0.0,0.0,0.0,-0.0,5.23802824318409,-0.0
0.6050913333892822,0.6471192687749863,0.0,0.0,0.0,0.0,-0.0,7.54972480237484,-0.0
0.6051318645477295,0.8700328767299652,0.0,0.0,0.0,0.0,-0.0,10.150383561849594,-0.0
0.6230974197387695,1.0681782960891724,0.0,0.0,0.0,0.0,-0.0,12.462080121040344,-0.0
0.6231937408447266,1.3406283259391785,0.0,0.0,0.0,0.0,-0.0,15.640663802623749,-0.0
0.6232516765594482,1.5883101224899292,0.0,0.0,0.0,0.0,-0.0,18.530284762382507,-0.0
0.6232919692993164,1.7864554524421692,0.0,0.0,0.0,0.0,-0.0,20.841980278491974,-0.0
0.6338620185852051,2.03413724899292,0.0,0.0,0.0,0.0,-0.0,23.731601238250732,-0.0
0.6370606422424316,2.2322827577590942,0.0,0.0,0.0,0.0,-0.0,26.043298840522766,-0.0
0.6595823764801025,2.3561235666275024,0.0,0.0,0.0,0.0,-0.0,27.488108277320862,-0.0
0.6595959663391113,2.479964554309845,0.0,0.0,0.0,0.0,-0.0,28.932919800281525,-0.0
0.6596248149871826,2.5295008420944214,0.0,0.0,0.0,0.0,-0.0,29.51084315776825,-0.0
0.6681506633758545,2.405660033226013,0.0,0.0,0.0,0.0,-0.0,28.066033720970154,-0.0
0.6713197231292725,2.2818190455436707,0.0,0.0,0.0,0.0,-0.0,26.62122219800949,-0.0
0.7045788764953613,2.0836737155914307,0.0,0.0,0.0,0.0,-0.0,24.309526681900024,-0.0
0.7046241760253906,1.6378464102745056,0.0,0.0,0.0,0.0,-0.0,19.108208119869232,-0.0
0.704688549041748,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.7046964168548584,-0.0030502447625622153,0.0,0.0,0.0,0.0,-0.0,-0.03558618889655918,-0.0
0.7047016620635986,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.7566697597503662,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.8003599643707275,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.8503425121307373,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.9149277210235596,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.9537475109100342,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.0157723426818848,0.39943747222423553,0.0,0.0,0.0,0.0,-0.0,4.660103842616081,-0.0
1.0158402919769287,0.7461919784545898,0.0,0.0,0.0,0.0,-0.0,8.705573081970215,-0.0
1.0158584117889404,1.0681782960891724,0.0,0.0,0.0,0.0,-0.0,12.462080121040344,-0.0
1.0159268379211426,1.5140056014060974,0.0,0.0,0.0,0.0,-0.0,17.663398683071136,-0.0
1.0159580707550049,1.8855282068252563,0.0,0.0,0.0,0.0,-0.0,21.99782907962799,-0.0
1.0190598964691162,2.3313555121421814,0.0,0.0,0.0,0.0,-0.0,27.199147641658783,-0.0
1.019092082977295,2.653341829776764,0.0,0.0,0.0,0.0,-0.0,30.955654680728912,-0.0
1.0446627140045166,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
1.0830714702606201,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
1.109541654586792,2.6781100630760193,0.0,0.0,0.0,0.0,-0.0,31.24461740255356,-0.0
1.1097378730773926,2.2322827577590942,0.0,0.0,0.0,0.0,-0.0,26.043298840522766,-0.0
1.1192083358764648,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.1837034225463867,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.237708568572998,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.2689545154571533,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.3426513671875,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.373246192932129,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.4452855587005615,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.4780430793762207,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5248301029205322,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5788888931274414,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.6364119052886963,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.6850197315216064,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.7376911640167236,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.7765727043151855,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.82926344871521,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.8914217948913574,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.9266552925109863,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.042868137359619,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.0821118354797363,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.1450557708740234,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.1884758472442627,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.239363193511963,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.281426429748535,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.3791842460632324,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.442959785461426,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.4983558654785156,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.5441410541534424,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.631032705307007,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.7116329669952393,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.754620313644409,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.7853705883026123,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.8506126403808594,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.889600992202759,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.9506752490997314,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.013213872909546,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.0397908687591553,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.085815668106079,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.187063694000244,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.241231679916382,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.3351728916168213,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.4342925548553467,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.4343647956848145,0.20129205286502838,0.0,0.0,0.0,0.0,-0.0,2.348407283425331,-0.0
3.4679508209228516,0.5232783704996109,0.0,0.0,0.0,0.0,-0.0,6.1049143224954605,-0.0
3.4680275917053223,1.5883101224899292,0.0,0.0,0.0,0.0,-0.0,18.530284762382507,-0.0
3.4682164192199707,1.5883101224899292,0.0,0.0,0.0,0.0,0.20129205286502838,18.530284762382507,6.709735095500946
