t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.058886051177978516,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.09821844100952148,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.1545569896697998,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.25897908210754395,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.3177058696746826,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.3604929447174072,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.4130856990814209,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.4661879539489746,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.46940040588378906,0.003146618837490678,0.0,0.0,0.0,0.0,-0.0,0.03146618837490678,-0.0
0.5087268352508545,0.05268297716975212,0.0,0.0,0.0,0.0,-0.0,0.5268297716975212,-0.0
0.508765697479248,0.1765238754451275,0.0,0.0,0.0,0.0,-0.0,1.7652387544512749,-0.0
0.5088543891906738,0.25082840770483017,0.0,0.0,0.0,0.0,-0.0,2.5082840770483017,-0.0
0.5088624954223633,0.4489738494157791,0.0,0.0,0.0,0.0,-0.0,4.489738494157791,-0.0
0.5088784694671631,0.5232783704996109,0.0,0.0,0.0,0.0,-0.0,5.232783704996109,-0.0
0.5088901519775391,0.6223510801792145,0.0,0.0,0.0,0.0,-0.0,6.223510801792145,-0.0
0.5089049339294434,0.6471192687749863,0.0,0.0,0.0,0.0,-0.0,6.471192687749863,-0.0
0.5172140598297119,0.7461919784545898,0.0,0.0,0.0,0.0,-0.0,7.461919784545898,-0.0
0.51723313331604,0.8204964995384216,0.0,0.0,0.0,0.0,-0.0,8.204964995384216,-0.0
0.5415678024291992,0.8948011100292206,0.0,0.0,0.0,0.0,-0.0,8.948011100292206,-0.0
0.5416252613067627,1.018642008304596,0.0,0.0,0.0,0.0,-0.0,10.18642008304596,-0.0
0.5416755676269531,1.0681782960891724,0.0,0.0,0.0,0.0,-0.0,10.681782960891724,-0.0
0.5481348037719727,1.1920191943645477,0.0,0.0,0.0,0.0,-0.0,11.920191943645477,-0.0
0.5481605529785156,1.390164703130722,0.0,0.0,0.0,0.0,-0.0,13.90164703130722,-0.0
0.5722739696502686,1.4644692242145538,0.0,0.0,0.0,0.0,-0.0,14.644692242145538,-0.0
0.5723283290863037,1.5140056014060974,0.0,0.0,0.0,0.0,-0.0,15.140056014060974,-0.0
0.5723645687103271,1.5140056014060974,0.0,0.0,0.0,0.0,-0.0,15.140056014060974,-0.0
0.572373628616333,1.5883101224899292,0.0,0.0,0.0,0.0,-0.0,15.883101224899292,-0.0
0.5724172592163086,1.662614643573761,0.0,0.0,0.0,0.0,-0.0,16.62614643573761,-0.0
0.5808565616607666,1.7121509313583374,0.0,0.0,0.0,0.0,-0.0,17.121509313583374,-0.0
0.5808663368225098,1.7121509313583374,0.0,0.0,0.0,0.0,-0.0,17.121509313583374,-0.0
0.5808758735656738,1.7616873979568481,0.0,0.0,0.0,0.0,-0.0,17.61687397956848,-0.0
0.580937385559082,1.7616873979568481,0.0,0.0,0.0,0.0,-0.0,17.61687397956848,-0.0
0.5809464454650879,1.83599191904068,0.0,0.0,0.0,0.0,-0.0,18.3599191904068,-0.0
0.5873298645019531,1.83599191904068,0.0,0.0,0.0,0.0,-0.0,18.3599191904068,-0.0
0.5873370170593262,1.9102964401245117,0.0,0.0,0.0,0.0,-0.0,19.102964401245117,-0.0
0.6116478443145752,1.9102964401245117,0.0,0.0,0.0,0.0,-0.0,19.102964401245117,-0.0
0.6116585731506348,2.03413724899292,0.0,0.0,0.0,0.0,-0.0,20.3413724899292,-0.0
0.6116893291473389,2.03413724899292,0.0,0.0,0.0,0.0,-0.0,20.3413724899292,-0.0
0.6116971969604492,2.108441948890686,0.0,0.0,0.0,0.0,-0.0,21.08441948890686,-0.0
