t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
8.8937087059021,3.0,0.0,0.0,0.0,0.0,3.0,30.0,100.0
8.896923780441284,3.0,0.0,0.0,0.0,0.0,3.0,30.0,100.0
8.903459072113037,3.0,0.0,0.0,0.0,0.0,3.0,30.0,100.0
8.906701803207397,3.0,0.0,0.0,0.0,0.0,3.0,30.0,100.0
8.906708478927612,3.0,0.0,0.0,0.0,0.0,2.6781100630760193,30.0,89.27033543586731
8.913276433944702,3.0,0.0,0.0,0.0,0.0,1.7864554524421692,30.0,59.54851508140564
8.925049066543579,3.0,0.0,0.0,0.0,0.0,1.2415555715560913,30.0,41.38518571853638
8.925090312957764,3.0,0.0,0.0,0.0,0.0,1.2415555715560913,30.0,41.38518571853638
8.92509388923645,3.0,0.0,0.0,0.0,0.0,-0.0,30.0,-0.0
8.947556734085083,3.0,0.0,0.0,0.0,0.0,-0.0,30.0,-0.0
8.947563648223877,3.0,0.0,0.0,0.0,0.0,-0.25073202699422836,30.0,-8.357734233140945
8.950823307037354,3.0,0.0,0.0,0.0,0.0,-1.3653000891208649,30.0,-45.510002970695496
8.950892210006714,3.0,0.0,0.0,0.0,0.0,-1.8111273050308228,30.0,-60.37091016769409
8.9660804271698,3.0,0.0,0.0,0.0,0.0,-2.4055636525154114,30.0,-80.18545508384705
8.966116428375244,3.0,0.0,0.0,0.0,0.0,-2.9752317667007446,30.0,-99.17439222335815
8.966133832931519,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.064860343933105,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.114239931106567,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.163299083709717,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.267617464065552,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.319799184799194,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.415714263916016,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.46739411354065,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.516636371612549,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.627521276473999,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.670459747314453,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
9.775023937225342,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.127535343170166,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.127585411071777,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.12885046005249,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.12893557548523,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.132161855697632,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.178437232971191,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.220832586288452,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.276870250701904,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.36525297164917,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.46598219871521,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.563537120819092,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.614772319793701,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.708189487457275,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.732550382614136,3.0,0.0,0.0,0.0,0.0,-3.0,30.0,-100.0
10.785620212554932,2.8019508719444275,0.0,0.0,0.0,0.0,-3.0,28.019508719444275,-100.0
10.785624980926514,2.8019508719444275,0.0,0.0,0.0,0.0,-3.0,28.019508719444275,-100.0
10.785653591156006,1.662614643573761,0.0,0.0,0.0,0.0,-3.0,16.62614643573761,-100.0
10.788933753967285,-0.0,0.0,0.0,0.0,0.0,-3.0,-0.0,-100.0
10.788944959640503,-1.3900683224201202,0.0,0.0,0.0,0.0,-3.0,-13.900683224201202,-100.0
10.795409440994263,-0.9442410171031952,0.0,0.0,0.0,0.0,-3.0,-9.442410171031952,-100.0
10.795421600341797,-0.9442410171031952,0.0,0.0,0.0,0.0,-2.6284772157669067,-9.442410171031952,-87.61590719223022
10.804008722305298,-0.0,0.0,0.0,0.0,0.0,-2.6284772157669067,-0.0,-87.61590719223022
10.804019927978516,-0.0,0.0,0.0,0.0,0.0,-2.6284772157669067,-0.0,-87.61590719223022
10.804028749465942,-0.0,0.0,0.0,0.0,0.0,-0.8947047293186188,-0.0,-29.823490977287292
10.804073333740234,0.7709602117538452,0.0,0.0,0.0,0.0,-0.8947047293186188,7.709602117538452,-29.823490977287292
10.804081201553345,0.7709602117538452,0.0,0.0,0.0,0.0,0.6718874573707581,7.709602117538452,22.39624857902527
10.81913948059082,-0.0,0.0,0.0,0.0,0.0,0.6718874573707581,-0.0,22.39624857902527
10.819144487380981,-0.0,0.0,0.0,0.0,0.0,0.6718874573707581,-0.0,22.39624857902527
10.819150447845459,-0.0,0.0,0.0,0.0,0.0,1.7121509313583374,-0.0,57.07169771194458
10.819210290908813,-0.0773547850549221,0.0,0.0,0.0,0.0,1.7121509313583374,-0.773547850549221,57.07169771194458
10.82226848602295,-0.0773547850549221,0.0,0.0,0.0,0.0,1.7121509313583374,-0.773547850549221,57.07169771194458
10.822299718856812,-0.0773547850549221,0.0,0.0,0.0,0.0,1.1672510504722595,-0.773547850549221,38.90836834907532
10.822307348251343,-0.0,0.0,0.0,0.0,0.0,1.1672510504722595,-0.0,38.90836834907532
10.822315692901611,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
10.822323560714722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.257387161254883,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.301805019378662,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.301873683929443,0.07745115458965302,0.0,0.0,0.0,0.0,-0.0,0.7745115458965302,-0.0
11.301881074905396,0.32513295114040375,0.0,0.0,0.0,0.0,-0.0,3.2513295114040375,-0.0
11.324057579040527,0.5232783704996109,0.0,0.0,0.0,0.0,-0.0,5.232783704996109,-0.0
11.32408618927002,0.6966556459665298,0.0,0.0,0.0,0.0,-0.0,6.9665564596652985,-0.0
11.357262372970581,1.018642008304596,0.0,0.0,0.0,0.0,-0.0,10.18642008304596,-0.0
11.357265949249268,1.1424829065799713,0.0,0.0,0.0,0.0,-0.0,11.424829065799713,-0.0
11.357269287109375,1.390164703130722,0.0,0.0,0.0,0.0,-0.0,13.90164703130722,-0.0
11.357272624969482,1.4644692242145538,0.0,0.0,0.0,0.0,-0.0,14.644692242145538,-0.0
11.357342720031738,1.5140056014060974,0.0,0.0,0.0,0.0,-0.0,15.140056014060974,-0.0
11.357351541519165,1.5387736558914185,0.0,0.0,0.0,0.0,-0.0,15.387736558914185,-0.0
11.357357025146484,1.5883101224899292,0.0,0.0,0.0,0.0,-0.0,15.883101224899292,-0.0
11.357362031936646,1.5883101224899292,0.0,0.0,0.0,0.0,-0.0,15.883101224899292,-0.0
11.357366561889648,1.4644692242145538,0.0,0.0,0.0,0.0,-0.0,14.644692242145538,-0.0
11.357371807098389,1.4644692242145538,0.0,0.0,0.0,0.0,-0.0,14.644692242145538,-0.0
11.357377052307129,1.390164703130722,0.0,0.0,0.0,0.0,-0.0,13.90164703130722,-0.0
11.360258102416992,1.390164703130722,0.0,0.0,0.0,0.0,-0.0,13.90164703130722,-0.0
11.360263586044312,1.0929465293884277,0.0,0.0,0.0,0.0,-0.0,10.929465293884277,-0.0
11.366801500320435,1.0929465293884277,0.0,0.0,0.0,0.0,-0.0,10.929465293884277,-0.0
11.366814136505127,0.8948011100292206,0.0,0.0,0.0,0.0,-0.0,8.948011100292206,-0.0
11.366887331008911,0.8948011100292206,0.0,0.0,0.0,0.0,-0.0,8.948011100292206,-0.0
11.366894960403442,0.6223510801792145,0.0,0.0,0.0,0.0,-0.0,6.223510801792145,-0.0
11.37427306175232,0.6223510801792145,0.0,0.0,0.0,0.0,-0.0,6.223510801792145,-0.0
11.374298334121704,0.25082840770483017,0.0,0.0,0.0,0.0,-0.0,2.5082840770483017,-0.0
11.377519607543945,0.25082840770483017,0.0,0.0,0.0,0.0,-0.0,2.5082840770483017,-0.0
11.377538442611694,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.387470245361328,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.387478351593018,-0.1268911398947239,0.0,0.0,0.0,0.0,-0.0,-1.268911398947239,-0.0
11.407230854034424,-0.1268911398947239,0.0,0.0,0.0,0.0,-0.0,-1.268911398947239,-0.0
11.407236099243164,-0.6222547441720963,0.0,0.0,0.0,0.0,-0.0,-6.2225474417209625,-0.0
11.40725588798523,-0.6222547441720963,0.0,0.0,0.0,0.0,-0.0,-6.2225474417209625,-0.0
11.407261610031128,-1.092850148677826,0.0,0.0,0.0,0.0,-0.0,-10.92850148677826,-0.0
11.407335758209229,-1.092850148677826,0.0,0.0,0.0,0.0,-0.0,-10.92850148677826,-0.0
11.407342672348022,-1.5139092206954956,0.0,0.0,0.0,0.0,-0.0,-15.139092206954956,-0.0
11.407349109649658,-1.5139092206954956,0.0,0.0,0.0,0.0,-0.0,-15.139092206954956,-0.0
11.407355785369873,-2.034040868282318,0.0,0.0,0.0,0.0,-0.0,-20.34040868282318,-0.0
11.407395362854004,-2.034040868282318,0.0,0.0,0.0,0.0,-0.0,-20.34040868282318,-0.0
11.407418727874756,-2.554172694683075,0.0,0.0,0.0,0.0,-0.0,-25.54172694683075,-0.0
11.414565801620483,-2.554172694683075,0.0,0.0,0.0,0.0,-0.0,-25.54172694683075,-0.0
11.41457200050354,-2.925695478916168,0.0,0.0,0.0,0.0,-0.0,-29.256954789161682,-0.0
11.427160501480103,-2.9752317667007446,0.0,0.0,0.0,0.0,-0.0,-29.752317667007446,-0.0
11.466247320175171,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.514052152633667,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.563243865966797,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.616888046264648,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.650845766067505,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.696005821228027,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.732975482940674,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.767608404159546,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.770879745483398,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.777342319488525,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.777395963668823,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.787644147872925,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.787668228149414,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.794107437133789,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.800997018814087,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.801062822341919,-3.0,0.0,0.0,0.0,0.0,-0.0,-30.0,-0.0
11.819548845291138,-2.7770862579345703,0.0,0.0,0.0,0.0,-0.0,-27.770862579345703,-0.0
11.819571256637573,-2.083577334880829,0.0,0.0,0.0,0.0,-0.0,-20.83577334880829,-0.0
11.831275701522827,-0.696559265255928,0.0,0.0,0.0,0.0,-0.0,-6.96559265255928,-0.0
11.831314086914062,1.0681782960891724,0.0,0.0,0.0,0.0,-0.0,10.681782960891724,-0.0
11.831318855285645,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.837819814682007,-0.20119567215442657,0.0,0.0,0.0,0.0,-0.0,-2.0119567215442657,-0.0
11.852951765060425,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.898277282714844,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
11.954240083694458,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
12.055998086929321,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
12.075528621673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
