t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
4.012517213821411,1.9598327279090881,0.0,0.0,0.0,0.0,-0.0,18.29177212715149,-0.0
4.012601852416992,2.479964554309845,0.0,0.0,0.0,0.0,-0.0,23.14633584022522,-0.0
4.012644052505493,2.7276463508605957,0.0,0.0,0.0,0.0,-0.0,25.458032608032227,-0.0
4.0223228931427,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.068315505981445,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.119624614715576,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.17320990562439,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.220655202865601,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.278928279876709,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.370595932006836,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.419204950332642,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.4707465171813965,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.527868270874023,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.577030658721924,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.673867225646973,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.72430157661438,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.795117139816284,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.826305627822876,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.884439706802368,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.930209159851074,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
4.9756550788879395,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.030848979949951,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.080906629562378,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.148231267929077,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.227956771850586,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.29341721534729,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.333100080490112,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.38607120513916,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.431145191192627,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.488847017288208,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.530100107192993,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
5.629558563232422,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.040853500366211,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.040923595428467,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.040961265563965,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.043207406997681,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.043277025222778,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.043383598327637,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.04344916343689,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.117902994155884,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.136569976806641,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.234584093093872,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.284384250640869,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.3307764530181885,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.3857409954071045,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.483128070831299,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.588684558868408,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.684017658233643,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.782980442047119,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.838088035583496,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.89280104637146,3.0,0.0,0.0,0.0,0.0,-0.0,28.0,-0.0
6.921458959579468,-0.3993411362171173,0.0,0.0,0.0,0.0,-0.0,-3.7271839380264282,-0.0
6.928693771362305,-0.0773547850549221,0.0,0.0,0.0,0.0,-0.0,-0.7219779938459396,-0.0
6.935368537902832,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.031803369522095,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.084396839141846,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.137033462524414,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.234086990356445,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.336113929748535,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.3844404220581055,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.4453370571136475,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.48823618888855,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.592842102050781,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.688845157623291,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.736355543136597,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.7985289096832275,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.843455076217651,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.893721580505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
