t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
2.8289027214050293,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.8684120178222656,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.940513849258423,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.0251686573028564,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.0652284622192383,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.117238998413086,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.218679428100586,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.276503086090088,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.344492197036743,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.4164953231811523,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.4812793731689453,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.5199289321899414,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.576869249343872,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.6183857917785645,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.6712453365325928,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.770315647125244,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.8385984897613525,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.8693392276763916,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.929391860961914,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.9858081340789795,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.082494258880615,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.120809078216553,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.175690650939941,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.243833065032959,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.281710863113403,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.37866735458374,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.4308180809021,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.476405382156372,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.5356385707855225,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.577439308166504,0.003146618837490678,0.0,0.0,0.0,0.0,-0.0,0.03671055310405791,-0.0
4.577482461929321,0.20129205286502838,0.0,0.0,0.0,0.0,-0.0,2.348407283425331,-0.0
4.577486515045166,0.7709602117538452,0.0,0.0,0.0,0.0,-0.0,8.99453580379486,-0.0
4.577489614486694,1.0681782960891724,0.0,0.0,0.0,0.0,-0.0,12.462080121040344,-0.0
4.5775206089019775,1.4149328470230103,0.0,0.0,0.0,0.0,-0.0,16.50754988193512,-0.0
4.5852344036102295,1.7121509313583374,0.0,0.0,0.0,0.0,-0.0,19.975094199180603,-0.0
4.585281848907471,2.108441948890686,0.0,0.0,0.0,0.0,-0.0,24.59848940372467,-0.0
4.62519907951355,2.479964554309845,0.0,0.0,0.0,0.0,-0.0,28.932919800281525,-0.0
4.625255584716797,2.851487159729004,0.0,0.0,0.0,0.0,-0.0,33.26735019683838,-0.0
4.625285387039185,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
4.677069187164307,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
4.718542098999023,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
4.755958557128906,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
4.8125059604644775,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
4.859553337097168,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
4.953848600387573,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.0491228103637695,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.111074924468994,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.155219793319702,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.268247127532959,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.306591510772705,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.404296159744263,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.47516393661499,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.504644393920898,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.560035943984985,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.606724500656128,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.657146692276001,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.7584309577941895,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.821171522140503,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.8574066162109375,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
5.9740002155303955,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
6.006690740585327,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
6.111508369445801,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
6.157456636428833,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
6.213135004043579,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
6.213166952133179,3.0,0.0,0.0,0.0,0.0,-0.0,35.0,-0.0
6.213170289993286,1.7121509313583374,0.0,0.0,0.0,0.0,-0.0,19.975094199180603,-0.0
6.216367244720459,1.7121509313583374,0.0,0.0,0.0,0.0,-0.0,19.975094199180603,-0.0
6.2163732051849365,0.5232783704996109,0.0,0.0,0.0,0.0,-0.0,6.1049143224954605,-0.0
6.216378450393677,-0.1268911398947239,0.0,0.0,0.0,0.0,-0.0,-1.480396632105112,-0.0
6.219725131988525,-0.17642749473452568,0.0,0.0,0.0,0.0,-0.0,-2.0583207719027996,-0.0
6.249965190887451,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.337644815444946,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.337663412094116,-0.37457292526960373,0.0,0.0,0.0,0.0,-0.0,-4.37001746147871,-0.0
6.344083786010742,-0.6222547441720963,0.0,0.0,0.0,0.0,-0.0,-7.25963868200779,-0.0
6.366619825363159,-0.6222547441720963,0.0,0.0,0.0,0.0,-0.0,-7.25963868200779,-0.0
6.366626262664795,-1.3900683224201202,0.0,0.0,0.0,0.0,-0.0,-16.21746376156807,-0.0
6.3667027950286865,-1.3900683224201202,0.0,0.0,0.0,0.0,-0.0,-16.21746376156807,-0.0
6.366708993911743,-1.8854318261146545,0.0,0.0,0.0,0.0,-0.0,-21.996704638004303,-0.0
6.375134468078613,-1.8854318261146545,0.0,0.0,0.0,0.0,-0.0,-21.996704638004303,-0.0
6.375146389007568,-2.900927245616913,0.0,0.0,0.0,0.0,-0.0,-33.84415119886398,-0.0
6.41379451751709,-2.900927245616913,0.0,0.0,0.0,0.0,-0.0,-33.84415119886398,-0.0
6.413805961608887,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.413832426071167,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.521666765213013,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.577202320098877,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.577216863632202,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.5772483348846436,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.620008707046509,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.620026111602783,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.623210191726685,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.623229265213013,-3.0,0.0,0.0,0.0,0.0,-0.0,-35.0,-0.0
6.623247146606445,-2.7770862579345703,0.0,0.0,0.0,0.0,-0.0,-32.39933967590332,-0.0
6.623270511627197,-2.6037091612815857,0.0,0.0,0.0,0.0,-0.0,-30.3766068816185,-0.0
6.623301029205322,-2.479868173599243,0.0,0.0,0.0,0.0,-0.0,-28.931795358657837,-0.0
6.623324394226074,-2.281722664833069,0.0,0.0,0.0,0.0,-0.0,-26.620097756385803,-0.0
6.6408820152282715,-1.9597363471984863,0.0,0.0,0.0,0.0,-0.0,-22.863590717315674,-0.0
6.640919208526611,-1.191922813653946,0.0,0.0,0.0,0.0,-0.0,-13.905766159296036,-0.0
6.6441051959991455,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.718681335449219,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.750946283340454,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.82271409034729,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.8480329513549805,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.904156923294067,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
6.950807094573975,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.008917570114136,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.109791278839111,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.171200275421143,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.199627637863159,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.256871700286865,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.311716079711914,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.403306007385254,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.466346740722656,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.504429817199707,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.559980154037476,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.661191463470459,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.7047119140625,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.759052515029907,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
7.762205362319946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
