t_bag,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,linear_x_pct,angular_z_pct
2.3838956356048584,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.4864957332611084,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.535214424133301,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.63716459274292,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.736600160598755,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.800443649291992,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.835822105407715,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.938976764678955,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2.9824156761169434,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.0373501777648926,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.0839571952819824,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.1444621086120605,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.2052674293518066,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.24596905708313,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.3051815032958984,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.3570990562438965,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.391409158706665,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.486377477645874,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.5359950065612793,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.592505693435669,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.65199875831604,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.6940650939941406,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.7486205101013184,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.7973053455352783,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.844752073287964,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.889897584915161,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.980149984359741,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
3.9867007732391357,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.043778657913208,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.087525844573975,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.142002105712891,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
4.145224094390869,0.05268297716975212,0.0,0.0,0.0,0.0,-0.0,0.3863418325781822,-0.0
4.1518073081970215,0.4489738494157791,0.0,0.0,0.0,0.0,-0.0,3.2924748957157135,-0.0
4.167510747909546,0.8204964995384216,0.0,0.0,0.0,0.0,-0.0,6.016974329948425,-0.0
4.167537689208984,1.0929465293884277,0.0,0.0,0.0,0.0,-0.0,8.014941215515137,-0.0
4.167593479156494,1.5140056014060974,0.0,0.0,0.0,0.0,-0.0,11.102707743644714,-0.0
4.167619228363037,1.8855282068252563,0.0,0.0,0.0,0.0,-0.0,13.82720685005188,-0.0
4.175734043121338,2.3313555121421814,0.0,0.0,0.0,0.0,-0.0,17.096607089042664,-0.0
4.175764322280884,2.653341829776764,0.0,0.0,0.0,0.0,-0.0,19.457840085029602,-0.0
4.1830363273620605,2.653341829776764,0.0,0.0,0.0,0.0,-0.0,19.457840085029602,-0.0
4.183045148849487,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.198081970214844,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.240239858627319,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.333500623703003,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.4027183055877686,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.511099576950073,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.590067625045776,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.635556221008301,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.735572814941406,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.788236379623413,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.8904407024383545,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
4.945107936859131,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.05016827583313,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.0866053104400635,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.199973106384277,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.305634498596191,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.336585760116577,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.441844701766968,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.498908281326294,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.601123094558716,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.643757104873657,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.746122360229492,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.796331882476807,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.889846086502075,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
5.988000154495239,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.055211067199707,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.143760919570923,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.188492298126221,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.2439284324646,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.315925359725952,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.345470190048218,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.427001714706421,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.4884045124053955,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.547459840774536,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.592705011367798,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.6481616497039795,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.713955640792847,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.747045040130615,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.805220127105713,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.844552755355835,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.904032230377197,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
6.963826417922974,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.065752267837524,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.159956693649292,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.192526340484619,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.249378204345703,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.296151399612427,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.4114673137664795,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.512397527694702,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.605517864227295,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.675255537033081,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.714964151382446,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.770453691482544,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.814993143081665,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.924818992614746,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
7.953068971633911,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.012566328048706,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.082530975341797,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.118056297302246,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.180196762084961,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.210398197174072,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.271798133850098,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.383049726486206,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.472402334213257,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.507674217224121,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.603534698486328,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.676645278930664,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.704561233520508,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.762467622756958,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.809908151626587,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.90872859954834,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
8.962336301803589,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.005300998687744,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.06738018989563,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.107920169830322,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.1607186794281,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.256435632705688,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.327160120010376,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.421146631240845,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.510059833526611,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.560665130615234,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.62579870223999,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.729589462280273,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.756062507629395,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.810397386550903,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.912903070449829,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
9.969641208648682,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.03495717048645,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.070539236068726,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.108068704605103,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.174107551574707,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.231695652008057,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.263850688934326,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.367043495178223,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.471210718154907,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.523968935012817,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.59006142616272,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.661613941192627,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.717055797576904,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.76364803314209,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.824546098709106,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.877943515777588,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.921864748001099,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
10.971848249435425,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.071883201599121,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.111806154251099,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.164905309677124,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.233692646026611,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.272452354431152,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.332715511322021,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.36887502670288,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.482526063919067,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.572477340698242,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.702295541763306,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.702393054962158,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.766704082489014,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.847548723220825,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.936036348342896,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
11.973357915878296,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.026000499725342,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.131728172302246,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.189066886901855,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.227601051330566,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.286384105682373,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.322725534439087,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.388955354690552,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.486584901809692,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.525169849395752,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.637526750564575,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.683566093444824,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.737776041030884,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.826204538345337,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
12.875813245773315,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.005125045776367,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.033701181411743,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.131620645523071,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.19141674041748,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.283176183700562,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.328665971755981,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.425931453704834,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.474395513534546,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.544833183288574,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.60364818572998,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.641539573669434,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.752354621887207,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.824930667877197,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
13.940040826797485,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.033248901367188,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.134569644927979,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.176606893539429,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.302924633026123,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.330374479293823,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.338816165924072,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.338895082473755,3.0,0.0,0.0,0.0,0.0,-0.0,22.0,-0.0
14.3388991355896,2.9010236263275146,0.0,0.0,0.0,0.0,-0.0,21.274173259735107,-0.0
14.345476388931274,2.6781100630760193,0.0,0.0,0.0,0.0,-0.0,19.639473795890808,-0.0
14.366208553314209,2.479964554309845,0.0,0.0,0.0,0.0,-0.0,18.18640673160553,-0.0
14.366250276565552,1.5883101224899292,0.0,0.0,0.0,0.0,-0.0,11.647607564926147,-0.0
14.366275310516357,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.465301275253296,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.527256488800049,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.621667623519897,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.68724513053894,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.730411052703857,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.77937912940979,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.87706184387207,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.94059133529663,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
14.973658323287964,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.02427077293396,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.077734470367432,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.139210939407349,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.171016454696655,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.27178430557251,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.341700553894043,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.368643522262573,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.472745656967163,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.531281471252441,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.57672905921936,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.668922662734985,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.7377610206604,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.771947622299194,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.875291109085083,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
15.993271350860596,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.071858406066895,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.129207611083984,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.17466950416565,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.224772691726685,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.284215211868286,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.382920503616333,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.498083353042603,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.529715538024902,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.577908039093018,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.691672801971436,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.782498598098755,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.832372665405273,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.889865398406982,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.928180932998657,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
16.985679388046265,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.0254008769989,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.083404541015625,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.125919580459595,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.18360209465027,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.239548683166504,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.333261013031006,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.380314111709595,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.478360414505005,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.532596826553345,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.593829870224,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.632532358169556,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.687235832214355,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.747212409973145,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.845305919647217,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.93853998184204,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
17.992288827896118,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.037308931350708,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.132588863372803,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.18141460418701,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.251883029937744,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.329816341400146,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.399446487426758,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.480482816696167,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.531010389328003,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.579111337661743,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.73559308052063,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.735655546188354,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.795733213424683,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.89123821258545,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
18.997025966644287,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.04980158805847,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.124530792236328,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.15029525756836,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.179466485977173,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.249080181121826,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.31317687034607,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.343759059906006,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.38282799720764,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
19.487918615341187,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
